address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
193.163.125.193,192.168.10.5,202208150258,1,6,7,0,6172,1,-10000,-10000,44,44,16.239537,1.007683,44,44,1
218.39.29.105,192.168.10.5,202208150258,4,4,8,0,5905,1,1.054254,0.002345,52,40,1.052712,0.000147,52,40,1
109.205.213.6,192.168.10.5,202208150259,2,1,3,0,12693,1,0.245158,0.245158,44,40,-10000,-10000,44,44,1
37.120.148.78,192.168.10.5,202208150259,3,1,3,1,1900,1,0.271367,0.031897,122,40,-10000,-10000,44,44,1
223.93.70.4,192.168.10.5,202208150259,6,9,15,0,3391,1,8.87957,1e-06,93,40,5.809162,0.000101,52,40,1
212.192.246.198,192.168.10.5,202208150259,8,9,17,0,25,1,0.263332,0.000273,52,40,0.263077,0.000351,112,40,1
167.94.138.98,192.168.10.5,202208150259,1,0,0,1,5684,1,-10000,-10000,167,167,-10000,-10000,-10000,-10000,1
62.204.41.80,192.168.10.5,202208150300,3,1,4,0,23881,1,0.275854,0.003598,44,40,-10000,-10000,44,44,1
92.255.85.195,192.168.10.5,202208150300,10,8,18,0,30104,1,1.305432,0.0,84,40,1.00882,0.0,52,40,1
103.157.27.220,192.168.10.5,202208150259,1,6,7,0,80,1,-10000,-10000,64,64,16.239433,1.033355,60,60,1
178.32.197.80,192.168.10.5,202208150300,6,5,11,0,50470,1,1.265722,0.043827,569,52,1.007676,0.0,60,52,1
167.94.146.18,192.168.10.5,202208150300,2,1,3,0,11693,1,0.250846,0.250846,44,40,-10000,-10000,44,44,1
61.216.55.144,192.168.10.5,202208150300,2,1,3,0,23,1,0.048569,0.048569,44,40,-10000,-10000,44,44,1
192.241.213.228,192.168.10.5,202208150259,7,11,18,0,9000,1,24.325584,0.0,169,44,8.979217,0.0,60,44,1
103.114.104.92,192.168.10.5,202208150300,7,7,14,0,25,1,0.186145,0.084314,52,40,0.299422,0.000549,112,40,1
167.94.146.57,192.168.10.5,202208150300,14,10,24,0,11693,1,1.246699,0.000299,295,40,1.270607,0.0,60,40,1
107.182.129.253,192.168.10.5,202208150300,5,5,10,0,52869,1,1.249944,0.000298,978,52,1.008173,9.8e-05,60,52,1
80.72.29.224,192.168.10.5,202208150300,2,1,3,0,23,1,0.285687,0.285687,44,40,-10000,-10000,44,44,1
123.5.190.66,192.168.10.5,202208150300,1,6,7,0,23,1,-10000,-10000,44,44,16.239274,1.009135,44,44,1
185.150.24.69,192.168.10.5,202208150259,5,30,35,0,80,1,18.454725,3.854991,64,64,16.239764,0.240719,60,60,1
120.69.94.21,192.168.10.5,202208150300,1,6,7,0,23,1,-10000,-10000,44,44,16.239699,1.016623,44,44,1
192.241.213.176,192.168.10.5,202208150301,10,6,16,0,80,1,9.743153,0.0,176,52,9.868615,4.4e-05,5660,52,1
89.248.165.71,192.168.10.5,202208150301,3,1,4,0,2653,1,0.239219,0.036644,44,40,-10000,-10000,44,44,1
38.132.109.169,192.168.10.5,202208150300,1,6,7,0,3389,1,-10000,-10000,44,44,16.239864,1.009022,44,44,1
51.38.75.3,192.168.10.5,202208150301,4,3,7,0,3389,1,0.323241,0.000896,83,40,0.262679,0.082826,59,40,1
185.196.220.81,192.168.10.5,202208150301,1,5,6,0,81,1,-10000,-10000,44,44,24.488285,1.030306,44,44,1
185.170.144.46,192.168.10.5,202208150301,2020,1913,3933,0,1134,555,13.645286,0.0,134,40,22.459346,0.0,240,40,1
59.120.4.66,192.168.10.5,202208150301,7,4,11,0,23,1,40.94884,0.022944,52,40,41.004447,0.094,52,40,1
94.187.242.147,192.168.10.5,202208150301,7,4,11,0,23,1,40.841294,0.040489,52,40,41.213837,0.375106,52,40,1
167.94.145.26,192.168.10.5,202208150302,2,1,3,0,17514,1,0.236528,0.236528,44,40,-10000,-10000,44,44,1
167.94.145.59,192.168.10.5,202208150302,16,11,27,0,17514,1,1.25176,0.0,295,40,1.257263,0.0,60,52,1
149.56.206.192,192.168.10.5,202208150302,7,6,13,0,5900,1,0.190296,1e-06,68,52,0.191305,0.000148,68,52,1
80.241.212.242,192.168.10.5,202208150302,8,7,15,0,5900,1,0.277617,0.000259,68,40,0.277608,0.000405,68,52,1
45.143.203.15,192.168.10.5,202208150302,3,1,4,0,8916,1,0.233275,0.009232,44,40,-10000,-10000,44,44,1
103.157.27.220,192.168.10.5,202208150302,1,6,7,0,80,1,-10000,-10000,64,64,16.244099,1.03256,60,60,1
194.26.29.37,192.168.10.5,202208150303,3,1,4,0,24407,1,0.285394,0.041701,44,40,-10000,-10000,44,44,1
184.105.139.79,192.168.10.5,202208150303,2,1,3,0,7547,1,0.13198,0.13198,44,40,-10000,-10000,44,44,1
89.248.165.199,192.168.10.5,202208150303,3,1,4,0,9000,1,0.226995,0.002409,44,40,-10000,-10000,44,44,1
194.87.71.134,192.168.10.5,202208150302,5,3,8,0,23,1,46.118498,0.259492,60,52,46.375109,0.263718,60,52,1
138.122.99.26,192.168.10.5,202208150303,5,4,9,0,3390,1,1.183011,0.00026,83,40,1.008041,6e-05,52,40,1
192.241.222.147,192.168.10.5,202208150302,1,6,7,0,10024,1,-10000,-10000,44,44,16.239807,1.027774,44,44,1
49.142.188.6,192.168.10.5,202208150302,1,6,7,0,23,1,-10000,-10000,44,44,16.239795,1.021235,44,44,1
146.88.240.4,192.168.10.5,202208150303,1,0,0,1,123,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
184.105.139.67,192.168.10.5,202208150303,5,5,10,0,7547,1,1.155267,0.025019,81,40,1.008323,0.000122,48,40,1
212.192.246.198,192.168.10.5,202208150303,8,9,17,0,25,1,0.262739,0.000251,52,40,0.262234,0.000501,112,40,1
185.150.24.69,192.168.10.5,202208150302,5,30,35,0,80,1,18.565007,4.410307,64,64,16.24029,0.257789,60,60,1
179.60.149.55,192.168.10.5,202208150303,5,4,9,0,61918,1,1.186866,1e-06,87,40,1.007339,5.9e-05,52,40,1
182.61.148.48,192.168.10.5,202208150303,5,7,12,0,6379,1,5.593053,0.0,66,52,2.738903,0.2158,60,52,1
20.187.160.69,192.168.10.5,202208150303,1,6,7,0,80,1,-10000,-10000,64,64,16.243311,1.02972,60,60,1
20.187.166.25,192.168.10.5,202208150303,1,6,7,0,80,1,-10000,-10000,64,64,16.239834,1.039338,60,60,1
185.196.220.70,192.168.10.5,202208150304,1,1,2,0,90,1,-10000,-10000,44,44,-10000,-10000,40,40,1
136.52.13.251,192.168.10.5,202208150303,11,8,19,0,22,1,20.442334,0.000257,364,40,20.400207,0.001898,676,44,1
61.177.173.47,192.168.10.5,202208150304,14,12,26,0,22,1,0.84211,0.001491,908,52,0.617759,0.001152,676,52,1
61.177.172.114,192.168.10.5,202208150304,12,12,24,0,22,1,0.629493,0.000294,908,52,0.624854,0.001254,699,52,1
20.195.92.241,192.168.10.5,202208150303,1,6,7,0,80,1,-10000,-10000,64,64,16.243838,1.028407,60,60,1
62.204.41.80,192.168.10.5,202208150304,3,1,4,0,35983,1,0.289302,0.002328,44,40,-10000,-10000,44,44,1
104.237.145.140,192.168.10.5,202208150304,10,5,15,0,443,1,13.49179,1e-06,295,40,13.672267,0.002289,1487,44,1
91.240.118.71,192.168.10.5,202208150304,3,1,4,0,38651,1,0.307163,0.005638,44,40,-10000,-10000,44,44,1
195.158.5.18,192.168.10.5,202208150304,7,6,13,0,5900,1,0.27466,0.0,68,52,0.274712,0.00045,68,52,1
20.239.2.105,192.168.10.5,202208150304,1,6,7,0,80,1,-10000,-10000,64,64,16.235677,1.015382,60,60,1
45.227.253.99,192.168.10.5,202208150304,3,1,4,0,17000,1,0.228182,0.01907,44,40,-10000,-10000,44,44,1
20.187.163.157,192.168.10.5,202208150304,1,6,7,0,80,1,-10000,-10000,64,64,16.239752,1.022815,60,60,1
187.120.144.110,192.168.10.5,202208150304,7,11,18,0,23,1,8.033328,0.000899,60,40,16.239661,0.295329,60,44,1
170.106.115.253,192.168.10.5,202208150304,1,6,7,0,12379,1,-10000,-10000,52,52,16.239701,1.019272,52,52,1
143.0.87.45,192.168.10.5,202208150304,7,11,18,0,23,1,8.022074,0.012231,60,40,16.239715,0.333804,60,44,1
159.203.69.32,192.168.10.5,202208150304,6,4,10,0,12323,1,30.771525,0.0,44,40,1.223903,0.000244,44,40,1
103.157.27.220,192.168.10.5,202208150305,1,6,7,0,80,1,-10000,-10000,64,64,16.24371,1.012044,60,60,1
183.136.225.9,192.168.10.5,202208150305,7,6,13,0,9295,1,1.202325,0.0,231,40,1.197456,1e-06,60,44,1
93.174.93.227,192.168.10.5,202208150305,3,1,4,0,15781,1,0.234155,0.011944,44,40,-10000,-10000,44,44,1
61.177.172.90,192.168.10.5,202208150305,13,13,26,0,22,1,5.707101,0.0,908,52,5.661929,0.001202,699,52,1
184.162.240.237,192.168.10.5,202208150305,5,5,10,0,3391,1,1.191851,0.00031,93,40,1.008298,0.0,52,40,1
152.32.143.129,192.168.10.5,202208150305,2,1,3,0,3306,1,0.330668,0.330668,60,40,-10000,-10000,60,60,1
185.150.24.69,192.168.10.5,202208150305,5,30,35,0,80,1,18.405535,4.306392,64,64,16.239821,0.052064,60,60,1
162.142.125.252,192.168.10.5,202208150306,2,1,3,0,61684,1,0.138833,0.138833,44,40,-10000,-10000,44,44,1
162.142.125.212,192.168.10.5,202208150306,14,9,23,0,61684,1,1.171586,0.0,295,40,1.159151,0.0,60,52,1
179.60.149.55,192.168.10.5,202208150306,5,4,9,0,62941,1,1.18143,0.0,87,40,1.008103,0.0,52,40,1
20.187.160.69,192.168.10.5,202208150305,1,6,7,0,80,1,-10000,-10000,64,64,16.239678,1.039836,60,60,1
113.61.204.65,192.168.10.5,202208150306,2,1,3,0,23,1,0.147166,0.147166,44,40,-10000,-10000,44,44,1
20.187.166.25,192.168.10.5,202208150306,1,6,7,0,80,1,-10000,-10000,64,64,16.239707,1.03509,60,60,1
61.164.49.126,192.168.10.5,202208150306,8,10,18,0,5900,1,1.019974,0.0,68,52,1.019872,0.0,68,52,1
20.195.92.241,192.168.10.5,202208150306,1,6,7,0,80,1,-10000,-10000,64,64,16.239697,1.007197,60,60,1
192.241.219.168,192.168.10.5,202208150306,1,6,7,0,4443,1,-10000,-10000,44,44,16.239796,1.018131,44,44,1
210.101.94.201,192.168.10.5,202208150306,2,1,3,0,2375,1,0.206726,0.206726,44,40,-10000,-10000,44,44,1
184.105.247.195,192.168.10.5,202208150306,1,0,0,1,123,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
192.168.3.115,172.29.148.192,202208150305,20,0,20,0,55443,1,13.00099,1.00819,60,60,-10000,-10000,-10000,-10000,0
192.241.222.147,192.168.10.5,202208150307,5,5,10,0,10024,1,1.139138,0.0,174,52,1.008246,1e-06,60,52,1
167.248.133.167,192.168.10.5,202208150307,2,1,3,0,16831,1,0.155507,0.155507,44,40,-10000,-10000,44,44,1
167.248.133.119,192.168.10.5,202208150307,13,9,22,0,16831,1,1.1603,0.0003,295,52,1.149234,0.0,60,52,1
89.248.165.71,192.168.10.5,202208150307,3,1,4,0,9101,1,0.230587,0.010731,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208150306,4,2,6,0,61684,2,53.422695,0.144769,60,40,53.567425,53.567425,60,60,1
20.187.163.157,192.168.10.5,202208150306,1,6,7,0,80,1,-10000,-10000,64,64,16.239663,1.015832,60,60,1
74.116.0.114,192.168.10.5,202208150307,1,0,0,1,5060,1,-10000,-10000,1487,1487,-10000,-10000,-10000,-10000,1
212.192.246.198,192.168.10.5,202208150307,8,9,17,0,25,1,0.271068,0.001205,52,40,0.270617,0.000545,112,40,1
109.72.246.85,192.168.10.5,202208150307,6,5,11,0,5555,1,1.292838,0.0,189,52,0.967305,0.003494,199,52,1
20.239.2.105,192.168.10.5,202208150306,2,12,14,0,80,1,30.195647,30.195647,64,64,16.239736,0.547776,60,60,1
61.177.173.50,192.168.10.5,202208150305,5,13,18,0,22,1,0.526062,0.0,67,52,43.305929,0.141862,676,52,1
107.155.48.112,192.168.10.5,202208150307,2,1,3,0,3306,1,0.15939,0.15939,60,40,-10000,-10000,60,60,1
35.143.167.37,192.168.10.5,202208150307,1,6,7,0,80,1,-10000,-10000,64,64,16.243726,1.010234,60,60,1
192.168.3.116,172.29.148.192,202208150306,20,0,20,0,55443,1,12.839184,1.000949,60,60,-10000,-10000,-10000,-10000,0
152.32.143.129,192.168.10.5,202208150307,5,3,8,0,3306,1,0.51268,0.326478,60,52,0.839608,0.330209,108,52,1
74.82.47.34,192.168.10.5,202208150307,1,0,0,1,53,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
192.241.192.143,192.168.10.5,202208150307,1,6,7,0,443,1,-10000,-10000,44,44,16.243668,1.0121,44,44,1
103.157.27.220,192.168.10.5,202208150307,1,6,7,0,80,1,-10000,-10000,64,64,16.23942,1.02277,60,60,1
138.122.99.26,192.168.10.5,202208150308,5,4,9,0,3390,1,1.196982,0.0,83,40,1.00825,4e-05,52,40,1
45.148.10.81,192.168.10.5,202208150308,1,0,1,0,80,1,-10000,-10000,86,86,-10000,-10000,-10000,-10000,1
210.101.94.203,192.168.10.5,202208150308,5,5,10,0,2375,1,1.050967,0.0,182,52,1.007705,0.000136,60,52,1
94.228.120.251,192.168.10.5,202208150308,9,12,21,0,5432,1,0.457871,0.0,93,52,0.29732,5e-05,103,52,1
74.201.31.250,192.168.10.5,202208150308,1,6,7,0,22,1,-10000,-10000,44,44,16.236023,1.028406,44,44,1
138.94.240.106,192.168.10.5,202208150308,2,1,3,0,23,1,0.308015,0.308015,44,40,-10000,-10000,44,44,1
179.60.149.55,192.168.10.5,202208150308,5,4,9,0,61723,1,1.183003,0.0,87,40,1.008583,1e-06,52,40,1
185.150.24.69,192.168.10.5,202208150307,5,30,35,0,80,1,18.340526,4.197659,64,64,16.239705,0.03652,60,60,1
185.170.144.46,192.168.10.5,202208150308,5,2,7,0,3389,2,6.79021,0.001796,134,40,0.293335,0.293335,52,40,1
139.59.165.180,192.168.10.5,202208150308,6,4,10,0,8180,1,30.726229,0.0,44,40,1.256687,0.000102,44,40,1
20.187.160.69,192.168.10.5,202208150308,1,6,7,0,80,1,-10000,-10000,64,64,16.239652,1.034055,60,60,1
103.153.77.170,192.168.10.5,202208150309,5,6,11,0,80,1,0.118008,0.00021,159,40,0.100887,6.8e-05,7594,40,1
184.162.240.237,192.168.10.5,202208150309,5,5,10,0,3391,1,1.216004,0.00025,93,40,1.008331,1e-06,52,40,1
20.187.166.25,192.168.10.5,202208150308,1,6,7,0,80,1,-10000,-10000,64,64,16.239164,1.020903,60,60,1
43.142.190.251,192.168.10.5,202208150309,2,2,4,0,6379,1,1.215177,1.215177,60,40,1.019386,1.019386,60,60,1
20.195.92.241,192.168.10.5,202208150308,1,6,7,0,80,1,-10000,-10000,64,64,16.235722,1.015183,60,60,1
107.155.48.112,192.168.10.5,202208150309,5,3,8,0,3306,1,0.565739,0.168276,60,52,0.732835,0.18231,108,52,1
62.204.41.80,192.168.10.5,202208150309,3,1,4,0,22643,1,0.287741,0.003591,44,40,-10000,-10000,44,44,1
170.106.115.253,192.168.10.5,202208150309,1,6,7,0,12104,1,-10000,-10000,52,52,16.239649,1.036128,52,52,1
192.241.192.143,192.168.10.5,202208150309,12,9,21,0,443,1,0.500207,0.000289,193,52,0.661098,9.5e-05,1454,40,1
141.95.145.13,192.168.10.5,202208150309,7,4,11,0,9200,1,0.500456,0.0,550,52,0.780395,0.004651,1662,52,1
23.129.64.131,192.168.10.5,202208150309,4,2,6,0,9200,1,5.892431,0.088099,60,52,5.980836,5.980836,60,52,1
20.187.163.157,192.168.10.5,202208150309,1,6,7,0,80,1,-10000,-10000,64,64,16.239641,1.011027,60,60,1
192.241.219.168,192.168.10.5,202208150310,5,5,10,0,4443,1,1.129341,0.0,198,52,1.008645,0.0001,60,52,1
200.54.189.98,192.168.10.5,202208150310,8,9,17,0,5900,1,0.438196,0.0,68,40,0.33276,0.000349,68,52,1
43.135.123.64,192.168.10.5,202208150309,1,6,7,0,443,1,-10000,-10000,44,44,16.239733,1.011244,44,44,1
20.239.2.105,192.168.10.5,202208150309,2,12,14,0,80,1,30.372196,30.372196,64,64,16.239683,0.193342,60,60,1
74.201.31.250,192.168.10.5,202208150309,1,6,7,0,22,1,-10000,-10000,44,44,16.239696,1.018976,44,44,1
92.255.85.195,192.168.10.5,202208150310,10,8,18,0,5972,1,1.305962,0.0,84,40,1.008637,0.0,52,40,1
193.57.40.49,192.168.10.5,202208150310,3,1,4,0,21559,1,0.23768,0.033371,44,40,-10000,-10000,44,44,1
125.209.10.176,192.168.10.5,202208150310,2,1,3,0,23,1,0.047062,0.047062,44,40,-10000,-10000,44,44,1
103.157.27.220,192.168.10.5,202208150310,1,6,7,0,80,1,-10000,-10000,64,64,16.23963,1.030848,60,60,1
212.192.246.198,192.168.10.5,202208150311,8,9,17,0,25,1,0.271721,0.001502,52,40,0.271311,0.000438,112,40,1
124.89.38.66,192.168.10.5,202208150311,4,5,9,0,57422,1,1.537141,0.0,44,40,1.137825,0.0001,44,40,1
185.150.24.69,192.168.10.5,202208150310,5,30,35,0,80,1,18.577916,4.478243,64,64,16.235606,0.146007,60,60,1
42.192.197.165,192.168.10.5,202208150311,5,3,8,0,6379,1,0.254992,0.0,66,52,0.255144,0.196731,60,52,1
20.187.160.69,192.168.10.5,202208150311,1,6,7,0,80,1,-10000,-10000,64,64,16.239244,1.016531,60,60,1
20.187.166.25,192.168.10.5,202208150311,1,6,7,0,80,1,-10000,-10000,64,64,16.239632,1.014882,60,60,1
20.195.92.241,192.168.10.5,202208150311,1,6,7,0,80,1,-10000,-10000,64,64,16.239697,1.031246,60,60,1
61.222.19.133,192.168.10.5,202208150312,5,5,10,0,3391,1,1.308664,0.004731,93,40,1.008229,6e-05,52,40,1
20.187.163.157,192.168.10.5,202208150312,1,6,7,0,80,1,-10000,-10000,64,64,16.239949,1.034037,60,60,1
94.102.61.26,192.168.10.5,202208150312,1,6,7,0,5432,1,-10000,-10000,44,44,16.239433,1.013572,44,44,1
192.168.10.4,192.168.10.5,202208150312,36,14,50,0,64297,1,5.039797,0.0,575,52,5.039849,0.0,3876,40,1
61.177.173.49,192.168.10.5,202208150312,12,11,23,0,22,1,0.867461,0.000299,908,52,0.624496,0.001416,699,52,1
193.124.7.9,192.168.10.5,202208150312,12,8,20,0,80,1,0.325297,0.0,162,40,0.346446,4.9e-05,4205,40,1
64.62.197.178,192.168.10.5,202208150312,1,0,0,1,5683,1,-10000,-10000,49,49,-10000,-10000,-10000,-10000,1
61.177.173.48,192.168.10.5,202208150312,14,13,27,0,22,1,0.615148,0.000561,908,52,0.573191,0.001149,676,52,1
89.248.165.71,192.168.10.5,202208150312,4,2,6,0,33174,2,39.421882,0.050071,44,40,39.421948,39.421948,44,40,1
51.38.75.3,192.168.10.5,202208150312,4,4,8,0,3389,1,0.294329,0.000258,83,40,0.244807,0.000249,59,40,1
20.239.2.105,192.168.10.5,202208150311,2,12,14,0,80,1,30.25181,30.25181,64,64,16.239501,0.418941,60,60,1
122.175.50.75,192.168.10.5,202208150313,7,7,14,0,5900,1,0.312798,0.000592,68,52,0.174369,0.000446,68,52,1
121.173.197.247,192.168.10.5,202208150313,4,4,8,0,5905,1,1.08551,1e-06,52,40,1.082708,5.8e-05,52,40,1
185.156.74.58,192.168.10.5,202208150313,3,1,4,0,8764,1,0.229653,0.009237,44,40,-10000,-10000,44,44,1
200.24.133.8,192.168.10.5,202208150312,5,12,17,0,5555,1,0.251437,0.00086,189,52,24.484275,0.001851,199,52,1
103.157.27.220,192.168.10.5,202208150312,1,6,7,0,80,1,-10000,-10000,64,64,16.239823,1.025953,60,60,1
210.101.94.201,192.168.10.5,202208150313,2,1,3,0,2376,1,0.233231,0.233231,44,40,-10000,-10000,44,44,1
138.122.99.26,192.168.10.5,202208150313,5,4,9,0,3390,1,1.193658,0.000333,83,40,1.008136,9.9e-05,52,40,1
164.92.169.98,192.168.10.5,202208150313,1,1,2,0,631,1,-10000,-10000,44,44,-10000,-10000,40,40,1
41.233.187.144,192.168.10.5,202208150313,7,4,11,0,23,1,37.840075,0.078673,60,40,38.142394,0.303067,60,44,1
185.150.24.69,192.168.10.5,202208150312,5,30,35,0,80,1,18.636324,4.274511,64,64,16.239256,0.096648,60,60,1
210.101.94.203,192.168.10.5,202208150314,6,5,11,0,2376,1,1.055109,0.0,182,52,1.008225,0.0,60,52,1
179.60.149.55,192.168.10.5,202208150314,5,4,9,0,62316,1,1.187747,0.0,87,40,1.009128,5.8e-05,52,40,1
20.187.160.69,192.168.10.5,202208150313,1,6,7,0,80,1,-10000,-10000,64,64,16.23556,1.007843,60,60,1
20.187.166.25,192.168.10.5,202208150313,1,6,7,0,80,1,-10000,-10000,64,64,16.239749,1.03758,60,60,1
61.177.172.114,192.168.10.5,202208150314,5,2,7,0,22,1,0.439397,0.002064,908,52,0.228005,0.228005,75,60,1
193.46.255.26,192.168.10.5,202208150314,3,1,4,0,5001,1,0.272561,0.003242,44,40,-10000,-10000,44,44,1
