address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
182.253.71.35,192.168.10.5,202208150328,4,2,6,0,445,1,0.154933,0.001197,52,40,0.158749,0.158749,52,40,1
179.60.149.55,192.168.10.5,202208150328,5,4,9,0,57424,1,1.177013,0.0,87,40,1.008986,0.0,52,40,1
170.106.173.40,192.168.10.5,202208150328,21,17,38,0,30005,1,10.017878,0.0,295,40,10.184523,8.9e-05,60,52,1
94.228.120.251,192.168.10.5,202208150328,12,11,23,0,5432,1,0.285321,0.0,93,52,0.28554,4.3e-05,103,52,1
149.56.206.192,192.168.10.5,202208150328,7,6,13,0,5900,1,0.179665,0.0,68,52,0.1785,0.000399,68,52,1
103.157.27.220,192.168.10.5,202208150328,1,6,7,0,80,1,-10000,-10000,64,64,16.239449,1.027606,60,60,1
80.241.212.242,192.168.10.5,202208150329,7,6,13,0,5900,1,0.269022,0.0003,68,52,0.268968,0.0004,68,52,1
138.122.99.26,192.168.10.5,202208150329,5,4,9,0,3390,1,1.20941,0.000894,83,40,1.008233,0.0,52,40,1
61.102.195.103,192.168.10.5,202208150328,1,6,7,0,23,1,-10000,-10000,44,44,16.239096,1.018231,44,44,1
139.177.187.149,192.168.10.5,202208150328,1,6,7,0,80,1,-10000,-10000,64,64,16.239544,1.02462,60,60,1
185.150.24.69,192.168.10.5,202208150328,4,24,28,0,80,1,9.194148,4.929541,64,64,8.506302,0.257739,60,60,1
51.79.163.230,192.168.10.5,202208150328,9,38,47,0,80,1,2.924157,0.037841,64,64,9.799373,1e-06,60,60,1
20.195.92.241,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.239532,1.021155,60,60,1
20.187.160.69,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.243507,1.015574,60,60,1
20.187.166.25,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.239607,1.014274,60,60,1
61.177.173.35,192.168.10.5,202208150330,11,12,23,0,22,1,0.873696,0.000508,908,52,0.643356,0.001449,676,52,1
23.225.163.210,192.168.10.5,202208150330,2,1,3,0,8008,1,0.111426,0.111426,44,40,-10000,-10000,44,44,1
62.168.231.107,192.168.10.5,202208150330,2,1,3,0,23,1,0.321433,0.321433,44,40,-10000,-10000,44,44,1
192.241.212.220,192.168.10.5,202208150330,6,5,11,0,5181,1,1.121853,0.0,60,52,1.008277,5.5e-05,60,52,1
20.239.2.105,192.168.10.5,202208150329,2,12,14,0,80,1,28.24592,28.24592,64,64,16.239582,0.354591,60,60,1
20.187.163.157,192.168.10.5,202208150330,1,6,7,0,80,1,-10000,-10000,64,64,16.239642,1.00917,60,60,1
177.21.130.171,192.168.10.5,202208150330,1,6,7,0,23,1,-10000,-10000,44,44,16.239799,1.008135,44,44,1
85.97.122.145,192.168.10.5,202208150328,346,228,574,0,445,1,31.636576,0.0,1454,40,31.83153,0.0,221,40,1
179.60.149.55,192.168.10.5,202208150331,10,8,18,0,57695,2,24.954528,0.000298,87,40,25.124759,1e-06,52,40,1
103.157.27.220,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.239511,1.007202,60,60,1
91.240.118.71,192.168.10.5,202208150331,3,1,4,0,24943,1,0.293729,0.007736,44,40,-10000,-10000,44,44,1
39.98.139.91,192.168.10.5,202208150331,9,5,14,0,6379,1,0.24875,0.0,66,40,0.257185,0.0,60,40,1
161.35.8.175,192.168.10.5,202208150331,68,66,134,0,7443,1,1.196034,0.0,496,40,1.009134,0.0,60,44,1
135.148.132.40,192.168.10.5,202208150331,2,12,14,0,80,1,5.29207,5.29207,64,64,10.82613,0.777253,60,60,1
45.148.10.81,192.168.10.5,202208150331,1,0,1,0,80,1,-10000,-10000,86,86,-10000,-10000,-10000,-10000,1
167.94.138.102,192.168.10.5,202208150331,2,1,3,0,1194,1,0.202272,0.202272,44,40,-10000,-10000,44,44,1
185.150.24.69,192.168.10.5,202208150330,4,24,28,0,80,1,12.600631,1.317888,64,64,9.022121,0.25778,60,60,1
212.192.246.198,192.168.10.5,202208150331,8,9,17,0,25,1,0.257117,0.0,52,40,0.256779,0.000345,112,40,1
167.94.138.60,192.168.10.5,202208150331,26,18,44,0,1194,1,1.212186,0.0,295,40,1.219195,9.4e-05,60,40,1
162.142.125.160,192.168.10.5,202208150332,2,1,3,0,1194,1,0.140029,0.140029,60,40,-10000,-10000,60,60,1
80.82.77.139,192.168.10.5,202208150332,14,11,25,0,8069,1,2.373594,0.003592,307,40,2.641462,5.6e-05,60,44,1
51.79.163.230,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.23961,1.007674,60,60,1
20.195.92.241,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.239635,1.043055,60,60,1
195.158.5.18,192.168.10.5,202208150332,7,6,13,0,5900,1,0.497801,0.0,68,52,0.496455,0.000399,68,52,1
119.203.163.188,192.168.10.5,202208150331,1,6,7,0,23,1,-10000,-10000,44,44,16.239473,1.035188,44,44,1
20.187.160.69,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239536,1.016608,60,60,1
20.187.166.25,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239253,1.01656,60,60,1
14.99.168.130,192.168.10.5,202208150332,2,1,3,0,1433,1,0.128096,0.128096,44,40,-10000,-10000,44,44,1
194.44.57.240,192.168.10.5,202208150332,6,5,11,0,5555,1,1.306857,0.002388,189,52,0.966652,0.001199,199,52,1
62.204.41.80,192.168.10.5,202208150332,3,1,4,0,23563,1,0.291332,0.003541,44,40,-10000,-10000,44,44,1
20.239.2.105,192.168.10.5,202208150332,2,12,14,0,80,1,28.249817,28.249817,64,64,16.239655,0.289977,60,60,1
20.187.163.157,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239568,1.030453,60,60,1
103.157.27.220,192.168.10.5,202208150333,1,6,7,0,80,1,-10000,-10000,64,64,16.239532,1.026905,60,60,1
94.102.61.39,192.168.10.5,202208150333,6,10,16,0,3940,1,20.109841,1e-06,60,44,10.05931,0.000242,60,44,1
45.61.188.191,192.168.10.5,202208150334,2,1,3,0,1080,1,0.170974,0.170974,44,40,-10000,-10000,44,44,1
138.122.99.26,192.168.10.5,202208150334,5,4,9,0,3390,1,1.2116,0.001196,83,40,1.008339,0.0,52,40,1
61.177.173.49,192.168.10.5,202208150334,15,18,33,0,22,1,1.949458,0.001496,908,40,2.196124,0.000692,676,52,1
192.241.236.109,192.168.10.5,202208150332,6,11,17,0,8006,1,86.286254,0.0,198,44,54.523213,0.000306,60,44,1
185.150.24.69,192.168.10.5,202208150333,4,24,28,0,80,1,13.537729,1.745348,64,64,7.737158,0.289924,60,60,1
23.225.163.210,192.168.10.5,202208150334,54,60,114,0,8008,1,3.80474,0.0,144,40,3.920309,0.0,64,48,1
103.114.104.92,192.168.10.5,202208150334,6,7,13,0,25,1,0.145922,0.001139,52,40,0.145327,0.000504,112,40,1
2.57.122.209,192.168.10.5,202208150334,1,0,0,1,5093,1,-10000,-10000,34,34,-10000,-10000,-10000,-10000,1
20.195.92.241,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239451,1.030501,60,60,1
220.77.145.213,192.168.10.5,202208150334,3,1,4,0,4200,1,0.055415,0.002391,44,40,-10000,-10000,44,44,1
20.187.160.69,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239866,1.013938,60,60,1
91.240.118.183,192.168.10.5,202208150335,3,1,4,0,22282,1,0.310416,0.005937,44,40,-10000,-10000,44,44,1
20.187.166.25,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239974,1.026012,60,60,1
112.197.225.71,192.168.10.5,202208150335,6,5,11,0,5555,1,1.135231,0.00026,189,52,0.965159,0.002999,199,52,1
212.192.246.198,192.168.10.5,202208150335,8,9,17,0,25,1,0.274073,0.002696,52,40,0.273572,0.000503,112,40,1
179.60.149.55,192.168.10.5,202208150335,5,4,9,0,55714,1,1.186832,0.000298,87,40,1.008513,0.0,52,40,1
216.218.206.113,192.168.10.5,202208150335,1,0,0,1,37810,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
61.177.172.98,192.168.10.5,202208150335,13,14,27,0,22,1,2.20214,4.4e-05,908,52,2.159638,0.000248,699,52,1
51.38.75.3,192.168.10.5,202208150335,4,3,7,0,3389,1,0.284205,0.000592,83,40,0.257595,0.0379,59,40,1
64.62.197.171,192.168.10.5,202208150335,2,1,3,0,44818,1,0.125702,0.125702,44,40,-10000,-10000,44,44,1
185.246.130.193,192.168.10.5,202208150335,2,1,3,0,80,1,0.288048,0.288048,44,40,-10000,-10000,44,44,1
45.143.200.118,192.168.10.5,202208150335,4,4,8,0,3414,1,1.305721,0.000291,87,40,1.008655,6e-05,52,40,1
20.239.2.105,192.168.10.5,202208150334,2,12,14,0,80,1,28.427485,28.427485,64,64,16.23991,0.28994,60,60,1
89.248.165.118,192.168.10.5,202208150335,3,1,4,0,53890,1,0.235381,0.017867,44,40,-10000,-10000,44,44,1
103.149.192.164,192.168.10.5,202208150335,1,6,7,0,443,1,-10000,-10000,44,44,16.240098,1.007515,44,44,1
20.187.163.157,192.168.10.5,202208150335,1,6,7,0,80,1,-10000,-10000,64,64,16.240047,1.033223,60,60,1
64.62.197.167,192.168.10.5,202208150336,5,5,10,0,44818,1,1.140324,0.0,64,40,1.008713,0.0,48,40,1
172.81.61.6,192.168.10.5,202208150336,6,5,11,0,5900,1,0.29493,0.017873,52,40,0.24576,0.124757,52,40,1
89.248.163.140,192.168.10.5,202208150336,3,1,4,0,33888,1,0.225856,0.05238,44,40,-10000,-10000,44,44,1
89.248.165.71,192.168.10.5,202208150336,3,1,4,0,3131,1,0.238934,0.013107,44,40,-10000,-10000,44,44,1
86.57.226.42,192.168.10.5,202208150336,4,4,8,0,3391,1,11.372467,0.308655,52,40,11.685384,1e-06,52,40,1
61.177.172.104,192.168.10.5,202208150336,5,2,7,0,22,1,0.533853,1e-06,908,52,0.229187,0.229187,75,60,1
167.94.138.146,192.168.10.5,202208150336,2,1,3,0,48020,1,0.19869,0.19869,44,40,-10000,-10000,44,44,1
165.22.98.146,192.168.10.5,202208150336,6,4,10,0,9985,1,30.908084,0.0,44,40,1.101194,0.000198,44,40,1
103.157.27.220,192.168.10.5,202208150336,1,6,7,0,80,1,-10000,-10000,64,64,16.240055,1.02518,60,60,1
176.111.174.128,192.168.10.5,202208150336,3,1,4,0,3315,1,0.30802,0.002392,44,40,-10000,-10000,44,44,1
167.94.138.62,192.168.10.5,202208150336,14,11,25,0,48020,1,1.264315,0.0,295,40,1.205305,1e-06,60,40,1
103.149.192.191,192.168.10.5,202208150336,9,9,18,0,443,1,0.285094,0.0,287,52,0.283257,0.0,1454,40,1
162.142.125.160,192.168.10.5,202208150336,2,1,3,0,48020,1,0.138868,0.138868,60,40,-10000,-10000,60,60,1
185.150.24.69,192.168.10.5,202208150336,4,24,28,0,80,1,15.027135,4.248416,64,64,7.692863,0.0,60,60,1
179.60.149.55,192.168.10.5,202208150337,5,4,9,0,65444,1,1.188332,0.000896,87,40,1.008067,0.0,52,40,1
135.148.132.40,192.168.10.5,202208150336,2,7,9,0,80,1,1.623008,1.623008,64,64,16.239971,0.599812,60,60,1
20.195.92.241,192.168.10.5,202208150336,1,6,7,0,80,1,-10000,-10000,64,64,16.239967,1.009786,60,60,1
128.14.224.165,192.168.10.5,202208150337,25,24,49,0,8444,1,1.272352,0.00026,235,52,1.258532,0.0,60,52,1
194.26.29.169,192.168.10.5,202208150337,3,1,4,0,33713,1,0.287792,0.05242,44,40,-10000,-10000,44,44,1
62.233.50.217,192.168.10.5,202208150337,3,1,4,0,39769,1,0.302374,0.002093,44,40,-10000,-10000,44,44,1
209.141.32.234,192.168.10.5,202208150337,1,0,0,1,53,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
20.187.160.69,192.168.10.5,202208150337,1,6,7,0,80,1,-10000,-10000,64,64,16.240003,1.015991,60,60,1
182.253.71.35,192.168.10.5,202208150331,13,51,64,0,445,1,120.24339,0.000591,177,40,57.742491,0.010485,133,40,1
104.200.141.10,192.168.10.5,202208150337,2,0,0,2,5060,1,1e-06,1e-06,987,544,-10000,-10000,-10000,-10000,1
20.187.166.25,192.168.10.5,202208150337,1,6,7,0,80,1,-10000,-10000,64,64,16.239739,1.037917,60,60,1
94.102.61.33,192.168.10.5,202208150337,1,0,0,1,4343,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
5.188.206.138,192.168.10.5,202208150338,5,4,9,0,33331,1,1.297656,0.0,87,40,1.008799,0.000108,52,40,1
35.245.91.174,192.168.10.5,202208150337,1,6,7,0,25570,1,-10000,-10000,44,44,16.239996,1.027419,44,44,1
122.116.242.99,192.168.10.5,202208150337,7,4,11,0,23,1,40.952253,0.015728,52,40,40.995053,0.045306,52,40,1
182.185.178.236,192.168.10.5,202208150337,72,43,115,0,1433,1,29.344776,0.000809,1296,40,29.344784,9.7e-05,114,40,1
20.239.2.105,192.168.10.5,202208150337,2,12,14,0,80,1,28.846099,28.846099,64,64,16.235898,0.197389,60,60,1
147.203.255.20,192.168.10.5,202208150338,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
61.177.172.104,192.168.10.5,202208150338,1,2,3,0,22,1,-10000,-10000,40,40,0.680483,0.680483,52,52,1
20.187.163.157,192.168.10.5,202208150338,1,6,7,0,80,1,-10000,-10000,64,64,16.239954,1.035954,60,60,1
192.241.222.79,192.168.10.5,202208150337,7,11,18,0,2181,1,73.79638,0.0,60,44,42.092354,4.5e-05,60,44,1
212.192.246.198,192.168.10.5,202208150338,8,9,17,0,25,1,0.264867,0.001495,52,40,0.263551,0.000551,112,40,1
61.177.173.36,192.168.10.5,202208150338,13,12,25,0,22,1,4.837908,0.001159,908,52,5.131954,0.000294,676,52,1
194.26.29.169,192.168.10.5,202208150338,3,1,4,0,35189,1,0.302072,0.015473,44,40,-10000,-10000,44,44,1
94.228.120.251,192.168.10.5,202208150339,12,11,23,0,5432,1,0.293396,0.0,93,52,0.294185,4.8e-05,103,52,1
192.241.236.173,192.168.10.5,202208150338,1,6,7,0,18091,1,-10000,-10000,44,44,16.239941,1.037853,44,44,1
65.166.240.220,192.168.10.5,202208150339,16,11,27,0,22,1,1.246982,0.000209,1454,52,1.428995,0.000148,676,52,1
182.253.71.35,192.168.10.5,202208150338,3,10,13,0,445,1,0.122403,0.0,177,40,6.18667,0.011153,133,40,1
74.116.0.114,192.168.10.5,202208150339,1,0,0,1,5060,1,-10000,-10000,1489,1489,-10000,-10000,-10000,-10000,1
146.88.240.4,192.168.10.5,202208150339,1,0,0,1,111,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
103.157.27.220,192.168.10.5,202208150338,1,6,7,0,80,1,-10000,-10000,64,64,16.236204,1.013789,60,60,1
45.142.201.132,192.168.10.5,202208150339,4,2,6,0,465,1,5.004738,0.232336,60,52,5.238186,5.238186,60,52,1
138.122.99.26,192.168.10.5,202208150339,5,4,9,0,3390,1,1.176697,0.000307,83,40,1.007551,0.0,52,40,1
220.89.108.55,192.168.10.5,202208150339,7,4,11,0,23,1,30.793979,0.043766,60,40,30.83882,0.046267,60,44,1
185.150.24.69,192.168.10.5,202208150338,4,24,28,0,80,1,15.918605,4.669874,64,64,8.249321,0.354038,60,60,1
20.195.92.241,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.23957,1.02886,60,60,1
143.198.32.212,192.168.10.5,202208150339,6,4,10,0,50014,1,29.277668,0.0,44,40,1.163901,0.0,44,40,1
64.62.197.98,192.168.10.5,202208150340,1,1,2,0,84,1,-10000,-10000,44,44,-10000,-10000,40,40,1
20.187.160.69,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.239895,1.022443,60,60,1
20.187.166.25,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.243937,1.029869,60,60,1
92.63.197.171,192.168.10.5,202208150340,3,1,4,0,60316,1,0.232101,0.006834,44,40,-10000,-10000,44,44,1
185.255.89.134,192.168.10.5,202208150340,5,5,10,0,8088,1,1.328653,0.000898,304,40,1.007688,2.2e-05,52,40,1
162.142.125.251,192.168.10.5,202208150340,2,1,3,0,42550,1,0.16024,0.16024,44,40,-10000,-10000,44,44,1
162.142.125.9,192.168.10.5,202208150340,14,9,23,0,42550,1,1.166256,0.0,295,40,1.156673,9.8e-05,60,52,1
162.142.125.160,192.168.10.5,202208150340,2,1,3,0,42550,1,0.159398,0.159398,60,40,-10000,-10000,60,60,1
20.239.2.105,192.168.10.5,202208150339,2,12,14,0,80,1,30.234494,30.234494,64,64,16.239884,0.543689,60,60,1
20.187.163.157,192.168.10.5,202208150340,1,6,7,0,80,1,-10000,-10000,64,64,16.240122,1.020259,60,60,1
54.91.59.199,192.168.10.5,202208150341,7,12,19,0,44168,1,0.198437,0.000305,5036,52,0.185409,0.0,569,52,1
200.54.189.98,192.168.10.5,202208150341,8,7,15,0,5900,1,0.313648,1e-06,68,40,0.312353,0.000348,68,52,1
45.61.187.156,192.168.10.5,202208150340,11,7,18,0,5555,1,45.619966,0.0,468,40,2.076795,0.000299,199,44,1
61.177.173.49,192.168.10.5,202208150341,14,17,31,0,22,1,2.424517,1e-06,908,52,2.685048,0.001196,699,52,1
141.98.6.162,192.168.10.5,202208150341,8,6,14,0,7000,1,1.251167,0.000307,123,40,1.007653,0.000106,60,44,1
115.160.44.19,192.168.10.5,202208150340,40,36,76,0,23,1,30.653764,0.0,52,40,30.73763,0.00045,356,40,1
192.168.3.115,172.29.148.192,202208150340,20,0,20,0,55443,1,12.916855,1.003802,60,60,-10000,-10000,-10000,-10000,0
119.23.250.61,192.168.10.5,202208150341,3,1,4,0,2376,1,0.214155,0.042937,44,40,-10000,-10000,44,44,1
94.102.61.29,192.168.10.5,202208150341,1,0,0,1,30718,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
103.157.27.220,192.168.10.5,202208150341,1,6,7,0,80,1,-10000,-10000,64,64,16.239844,1.007193,60,60,1
46.71.84.119,192.168.10.5,202208150342,6,6,12,0,5555,1,1.310476,0.0,189,52,0.96552,0.0,199,52,1
212.192.246.198,192.168.10.5,202208150342,8,9,17,0,25,1,0.261533,1e-06,52,40,0.260983,0.0007,112,40,1
149.56.206.192,192.168.10.5,202208150342,7,6,13,0,5900,1,0.176683,1e-06,68,52,0.177011,0.000466,68,52,1
80.241.212.242,192.168.10.5,202208150342,7,6,13,0,5900,1,0.448035,0.000298,68,52,0.447887,0.000402,68,52,1
185.150.24.69,192.168.10.5,202208150341,4,24,28,0,80,1,16.760734,4.813087,64,64,8.248823,0.0964,60,60,1
192.168.10.4,192.168.10.5,202208150342,32,11,43,0,64297,1,4.999155,-1.6e-05,575,52,5.039614,0.00011,3876,52,1
20.195.92.241,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239882,1.038801,60,60,1
192.241.236.173,192.168.10.5,202208150342,5,5,10,0,18091,1,1.12932,0.0,198,52,1.008254,0.000101,60,52,1
194.26.29.86,192.168.10.5,202208150342,3,1,4,0,45289,1,0.27821,0.022664,44,40,-10000,-10000,44,44,1
89.248.165.71,192.168.10.5,202208150342,3,1,4,0,6211,1,0.229688,0.009233,44,40,-10000,-10000,44,44,1
182.253.71.35,192.168.10.5,202208150340,3,12,15,0,445,1,0.171274,0.000898,177,40,51.785171,0.010218,133,40,1
20.187.160.69,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239917,1.016488,60,60,1
61.222.19.133,192.168.10.5,202208150342,5,7,12,0,3391,1,1.120069,0.0,93,40,1.040997,1e-06,52,40,1
20.187.166.25,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239829,1.011904,60,60,1
27.124.5.25,192.168.10.5,202208150343,2,1,3,0,9080,1,0.051814,0.051814,44,40,-10000,-10000,44,44,1
192.241.221.54,192.168.10.5,202208150342,6,11,17,0,3001,1,70.537571,1e-06,169,44,38.850654,0.000207,60,44,1
44.201.100.165,192.168.10.5,202208150343,11,10,21,0,1900,1,1.188915,0.0,291,52,1.008397,0.0001,60,52,1
20.239.2.105,192.168.10.5,202208150342,2,12,14,0,80,1,30.644511,30.644511,64,64,16.239606,0.129097,60,60,1
171.125.214.241,192.168.10.5,202208150343,9,7,16,0,23,1,40.356857,0.0,60,40,40.453265,4.4e-05,60,40,1
20.187.163.157,192.168.10.5,202208150343,1,6,7,0,80,1,-10000,-10000,64,64,16.239854,1.027774,60,60,1
164.92.149.149,192.168.10.5,202208150343,6,4,10,0,9992,1,30.749009,0.000295,44,40,1.252613,9.7e-05,44,40,1
43.130.57.239,192.168.10.5,202208150343,15,17,32,0,7081,1,11.488751,0.0,136,40,8.496209,0.0,60,52,1
179.60.147.161,192.168.10.5,202208150344,16,20,36,0,22,1,1.249116,0.000349,2084,52,0.971808,0.001149,699,52,1
192.168.3.116,172.29.148.192,202208150343,20,0,20,0,55443,1,12.841145,1.009197,60,60,-10000,-10000,-10000,-10000,0
61.164.49.126,192.168.10.5,202208150344,7,6,13,0,5900,1,0.193047,1e-06,68,52,0.192603,0.0005,68,52,1
