address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
223.159.33.34,192.168.10.5,202208161959,2,1,3,0,23,1,0.212709,0.212709,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208161959,4,3,7,0,3389,1,0.251699,0.00329,83,40,0.216504,0.033303,59,40,1
89.248.165.204,192.168.10.5,202208161959,3,1,4,0,33607,1,0.232974,0.002395,44,40,-10000,-10000,44,44,1
103.133.120.4,192.168.10.5,202208161959,12,15,27,0,22,1,1.187156,0.0,492,52,0.974095,0.000394,676,52,1
51.79.250.5,192.168.10.5,202208161959,4,3,7,0,3389,1,0.113163,0.0,83,40,0.081022,0.024961,59,40,1
152.89.196.25,192.168.10.5,202208161959,5,4,9,0,5741,1,1.24486,0.000294,87,40,1.007498,0.000241,52,40,1
194.26.29.169,192.168.10.5,202208161959,3,1,4,0,3026,1,0.286838,0.072436,44,40,-10000,-10000,44,44,1
185.149.40.210,192.168.10.5,202208161959,54,42,96,0,53309,1,1.302662,0.0,61,40,1.212964,0.0,60,44,1
74.91.122.81,192.168.10.5,202208161959,1,6,7,0,80,1,-10000,-10000,64,64,16.239293,1.013134,60,60,1
124.234.218.120,192.168.10.5,202208161959,7,4,11,0,23,1,40.902199,0.191538,60,40,41.139986,0.242614,60,44,1
5.188.206.50,192.168.10.5,202208162000,5,4,9,0,50809,1,1.290484,0.0,99,40,1.00865,9e-05,60,52,1
167.94.146.68,192.168.10.5,202208162000,2,1,3,0,5902,1,0.244857,0.244857,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202208162000,13,10,23,0,5902,1,1.288049,0.0,295,52,1.276288,0.0,60,52,1
167.248.133.140,192.168.10.5,202208162000,2,1,3,0,2083,1,0.14507,0.14507,44,40,-10000,-10000,44,44,1
167.248.133.60,192.168.10.5,202208162000,13,9,22,0,2083,1,1.156752,0.000238,295,52,1.148308,0.0,60,52,1
162.142.125.160,192.168.10.5,202208162000,2,1,3,0,2083,1,0.153409,0.153409,60,40,-10000,-10000,60,60,1
20.40.81.0,192.168.10.5,202208162000,14,15,29,0,22,1,1.14538,0.0,492,52,0.976813,0.0004,676,52,1
194.26.29.195,192.168.10.5,202208162000,3,1,4,0,40001,1,0.279701,0.008335,44,40,-10000,-10000,44,44,1
37.139.129.43,192.168.10.5,202208162000,8,9,17,0,25,1,0.251408,0.0,52,40,0.251047,0.00045,112,40,1
177.200.1.51,192.168.10.5,202208162000,14,14,28,0,22,1,1.324783,0.0,492,52,0.973737,0.000748,676,52,1
159.203.69.233,192.168.10.5,202208162000,12,14,26,0,22,1,1.174915,0.000259,700,52,0.977235,0.00075,900,52,1
212.192.246.198,192.168.10.5,202208162000,8,9,17,0,25,1,0.262734,0.001458,52,40,0.26238,0.000349,112,40,1
180.76.231.168,192.168.10.5,202208162000,6,5,11,0,6379,1,0.470399,0.002398,66,52,0.347891,0.202767,64,52,1
74.116.0.115,192.168.10.5,202208162001,2,0,0,2,5060,1,0.0,0.0,990,551,-10000,-10000,-10000,-10000,1
14.17.114.113,192.168.10.5,202208162001,4,3,7,0,3389,1,0.288097,0.001495,83,40,0.216904,0.070188,59,40,1
89.248.163.140,192.168.10.5,202208162001,3,1,4,0,32564,1,0.233233,0.008031,44,40,-10000,-10000,44,44,1
46.161.27.47,192.168.10.5,202208162001,3,1,4,0,50001,1,0.233227,0.015477,44,40,-10000,-10000,44,44,1
45.227.254.52,192.168.10.5,202208162001,18,17,35,0,3389,1,0.304513,0.000249,82,40,0.291096,4.5e-05,59,40,1
138.99.216.196,192.168.10.5,202208162001,3,1,4,0,33427,1,0.223442,0.007132,44,40,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208162001,4,3,7,0,3389,1,0.127802,0.000898,83,40,0.092252,0.034449,59,40,1
206.72.204.220,192.168.10.5,202208162002,3,1,4,0,4200,1,0.165038,0.016674,44,40,-10000,-10000,44,44,1
147.182.132.144,192.168.10.5,202208162002,1,0,0,1,9034,1,-10000,-10000,146,146,-10000,-10000,-10000,-10000,1
20.40.81.0,192.168.10.5,202208162002,14,15,29,0,22,1,1.145714,0.0,492,52,0.977301,0.000344,676,52,1
206.189.25.255,192.168.10.5,202208162002,1,0,0,1,5060,1,-10000,-10000,90,90,-10000,-10000,-10000,-10000,1
185.7.214.117,192.168.10.5,202208162002,9,6,15,0,80,1,4.408027,0.0,663,52,4.693961,0.000106,7009,52,1
192.241.220.151,192.168.10.5,202208162001,5,8,13,0,2404,1,67.106163,0.122409,60,44,35.287673,1.015215,60,44,1
91.240.118.222,192.168.10.5,202208162002,4,2,6,0,23,1,1.748646,0.293977,52,40,0.296512,0.296512,52,47,1
178.128.125.217,192.168.10.5,202208162002,12,15,27,0,22,1,1.106081,0.0,492,52,0.979238,4.9e-05,676,52,1
5.188.206.50,192.168.10.5,202208162001,10,8,18,0,50223,2,54.509023,0.0,99,40,54.797605,4.4e-05,60,52,1
92.255.85.40,192.168.10.5,202208162002,11,8,19,0,3390,1,1.329476,1e-06,84,40,1.007529,0.0,52,40,1
89.248.165.199,192.168.10.5,202208162003,3,1,4,0,5432,1,0.229425,0.007101,44,40,-10000,-10000,44,44,1
91.240.118.41,192.168.10.5,202208162003,3,1,4,0,12347,1,0.305065,0.005034,44,40,-10000,-10000,44,44,1
220.132.171.142,192.168.10.5,202208162003,2,1,3,0,23,1,0.050925,0.050925,44,40,-10000,-10000,44,44,1
2.57.122.225,192.168.10.5,202208162003,8,6,14,0,9480,1,1.288679,0.0,162,40,1.007378,0.0,60,44,1
37.139.129.43,192.168.10.5,202208162003,8,9,17,0,25,1,0.257094,0.034543,52,40,0.287535,0.000497,112,40,1
14.17.114.113,192.168.10.5,202208162003,4,3,7,0,3389,1,0.225577,0.001794,83,40,0.207869,0.01811,59,40,1
51.38.75.3,192.168.10.5,202208162003,4,3,7,0,3389,1,0.297292,0.000599,83,40,0.236511,0.057375,59,40,1
92.204.145.11,192.168.10.5,202208162003,1,0,0,1,5060,1,-10000,-10000,445,445,-10000,-10000,-10000,-10000,1
116.58.22.218,192.168.10.5,202208162003,4,3,7,0,3389,1,0.232627,0.002097,83,40,0.186559,0.045727,59,40,1
177.200.1.51,192.168.10.5,202208162003,14,15,29,0,22,1,1.32263,0.0,492,52,0.977235,0.000649,676,52,1
134.209.167.155,192.168.10.5,202208162003,53,41,94,0,53309,1,1.177056,0.0,61,40,1.131439,0.0,60,44,1
89.248.165.71,192.168.10.5,202208162003,3,1,4,0,35462,1,0.22818,0.04528,44,40,-10000,-10000,44,44,1
211.195.110.92,192.168.10.5,202208162004,4,4,8,0,5904,1,1.052982,0.000297,52,40,1.052636,0.000146,52,40,1
182.31.160.91,192.168.10.5,202208162004,1,0,1,0,23,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
51.79.250.5,192.168.10.5,202208162004,4,4,8,0,3389,1,0.115572,0.000295,83,40,0.09375,0.000199,59,40,1
160.242.78.136,192.168.10.5,202208162004,6,4,10,0,3391,1,9.830506,0.167138,52,40,10.260767,0.0,52,40,1
61.145.9.92,192.168.10.5,202208162003,1,6,7,0,5555,1,-10000,-10000,44,44,16.23935,1.032125,44,44,1
194.26.29.37,192.168.10.5,202208162004,3,1,4,0,7011,1,0.27257,0.019065,44,40,-10000,-10000,44,44,1
78.108.177.51,192.168.10.5,202208162004,4,4,8,0,8080,1,1.377199,0.0003,48,48,1.306757,0.0001,48,40,1
212.192.246.198,192.168.10.5,202208162004,8,9,17,0,25,1,0.264813,0.001456,52,40,0.264422,0.000448,112,40,1
94.228.120.251,192.168.10.5,202208162004,11,11,22,0,5432,1,0.274969,0.0,93,52,0.278405,0.0,103,52,1
177.200.1.51,192.168.10.5,202208162005,14,15,29,0,22,1,1.312793,0.0,492,52,0.975869,0.000647,676,52,1
159.203.69.233,192.168.10.5,202208162005,12,14,26,0,22,1,1.171884,0.000257,700,52,0.974334,0.000148,900,52,1
206.72.204.220,192.168.10.5,202208162005,5,3,8,0,22,1,0.17547,0.002096,60,52,0.175317,0.173826,75,52,1
14.17.114.113,192.168.10.5,202208162005,4,3,7,0,3389,1,0.300869,0.001797,83,40,0.213554,0.086263,59,40,1
89.248.163.145,192.168.10.5,202208162005,6,2,8,0,50840,2,9.325555,0.005025,44,40,9.611159,9.611159,44,44,1
45.143.203.15,192.168.10.5,202208162004,6,2,8,0,8903,2,38.35629,0.008336,44,40,38.596437,38.596437,44,44,1
74.116.0.115,192.168.10.5,202208162005,2,0,0,2,5060,1,0.0,0.0,986,547,-10000,-10000,-10000,-10000,1
103.133.120.4,192.168.10.5,202208162005,12,15,27,0,22,1,1.172536,0.000807,492,52,0.973807,8.7e-05,676,52,1
192.168.3.115,172.29.148.192,202208162004,20,0,20,0,55443,1,12.964858,1.003438,60,60,-10000,-10000,-10000,-10000,0
45.134.144.211,192.168.10.5,202208162005,3,1,4,0,5060,1,0.221346,0.019067,44,40,-10000,-10000,44,44,1
192.241.214.175,192.168.10.5,202208162004,7,11,18,0,2455,1,68.174883,0.000297,169,44,36.354131,9.9e-05,60,44,1
37.139.129.43,192.168.10.5,202208162005,8,9,17,0,25,1,0.251448,0.001158,52,40,0.251148,0.000449,112,40,1
178.128.125.217,192.168.10.5,202208162005,12,15,27,0,22,1,1.109923,0.0,492,52,0.975741,0.000292,676,52,1
5.188.206.50,192.168.10.5,202208162005,10,8,18,0,54114,2,1.300956,0.0,99,40,1.008178,0.0,60,52,1
192.241.219.38,192.168.10.5,202208162006,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
178.79.185.95,192.168.10.5,202208162006,1,0,0,1,123,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
177.200.1.51,192.168.10.5,202208162006,14,15,29,0,22,1,1.32563,0.0,492,52,0.977191,9.6e-05,676,52,1
121.40.101.162,192.168.10.5,202208162006,7,3,10,0,6379,1,0.181701,0.0,66,40,0.185749,0.0,60,40,1
51.79.250.5,192.168.10.5,202208162006,4,3,7,0,3389,1,0.133477,0.001157,83,40,0.093796,0.038933,59,40,1
167.94.138.96,192.168.10.5,202208162006,2,1,3,0,49502,1,0.201091,0.201091,44,40,-10000,-10000,44,44,1
194.26.29.31,192.168.10.5,202208162006,5,4,9,0,10020,1,1.281219,0.00029,87,40,1.008231,0.0,52,40,1
167.94.138.118,192.168.10.5,202208162006,13,9,22,0,49502,1,1.211866,0.0,295,52,1.205418,4.7e-05,60,52,1
89.248.163.145,192.168.10.5,202208162006,1,1,2,0,125,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.133.120.4,192.168.10.5,202208162006,72,95,167,0,22,1,1.178785,0.0,584,52,0.977557,0.000302,676,52,1
162.142.125.232,192.168.10.5,202208162007,2,1,3,0,2134,1,0.144815,0.144815,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162007,12,15,27,0,22,1,1.099239,0.0,492,52,0.977933,0.000296,676,52,1
162.142.125.160,192.168.10.5,202208162006,4,2,6,0,49502,2,23.340617,0.152208,60,40,23.499911,23.499911,60,60,1
162.142.125.210,192.168.10.5,202208162007,14,10,24,0,2134,1,1.169573,0.0,295,40,1.160287,4.8e-05,60,40,1
106.107.196.14,192.168.10.5,202208162006,7,4,11,0,23,1,30.94403,0.039287,60,40,30.985982,0.041224,60,44,1
14.17.114.113,192.168.10.5,202208162007,1,6,7,0,3389,1,-10000,-10000,52,52,16.239285,1.026352,52,52,1
187.234.85.58,192.168.10.5,202208162007,2,1,3,0,23,1,0.160594,0.160594,44,40,-10000,-10000,44,44,1
159.65.219.243,192.168.10.5,202208162008,8,6,14,0,60001,1,1.173368,1e-06,450,40,1.008541,9.9e-05,60,44,1
37.139.129.43,192.168.10.5,202208162008,8,9,17,0,25,1,0.247259,0.0012,52,40,0.247005,0.000596,112,40,1
103.133.120.4,192.168.10.5,202208162008,12,15,27,0,22,1,1.174623,0.0,492,52,0.97804,4.9e-05,676,52,1
200.184.239.201,192.168.10.5,202208162007,2,7,9,0,445,1,2.85952,2.85952,48,48,16.239342,1.009822,48,48,1
178.128.125.217,192.168.10.5,202208162008,12,15,27,0,22,1,1.103432,1e-06,492,52,0.978836,0.000699,676,52,1
177.200.1.51,192.168.10.5,202208162007,87,105,192,0,22,1,50.829382,0.0,584,52,51.118611,0.000197,676,52,1
212.192.246.198,192.168.10.5,202208162008,8,9,17,0,25,1,0.272615,0.0,52,40,0.272005,0.000548,112,40,1
167.94.138.105,192.168.10.5,202208162008,2,1,3,0,2080,1,0.202224,0.202224,44,40,-10000,-10000,44,44,1
167.94.138.45,192.168.10.5,202208162008,14,9,23,0,2080,1,1.206823,1e-06,295,40,1.197398,5.5e-05,60,52,1
162.142.125.160,192.168.10.5,202208162008,2,1,3,0,2080,1,0.160846,0.160846,60,40,-10000,-10000,60,60,1
27.221.127.183,192.168.10.5,202208162008,5,4,9,0,6379,1,0.259778,0.000257,66,52,0.259734,0.00035,60,52,1
34.100.249.28,192.168.10.5,202208162009,3,1,4,0,8873,1,0.149803,0.055716,44,40,-10000,-10000,44,44,1
34.140.248.32,192.168.10.5,202208162009,5,5,10,0,8873,1,1.243447,1e-06,66,52,1.00778,0.000158,60,52,1
51.79.250.5,192.168.10.5,202208162009,4,3,7,0,3389,1,0.167717,0.000263,83,40,0.082559,0.080919,59,40,1
14.17.114.113,192.168.10.5,202208162009,4,4,8,0,3389,1,0.889564,0.001743,83,40,0.650814,0.025806,59,40,1
159.203.69.233,192.168.10.5,202208162009,12,13,25,0,22,1,1.168639,1e-06,700,52,0.978193,0.000844,900,52,1
45.227.253.99,192.168.10.5,202208162009,1,1,2,0,239,1,-10000,-10000,44,44,-10000,-10000,40,40,1
120.26.8.245,192.168.10.5,202208162009,7,3,10,0,6379,1,0.184357,0.0,66,40,0.18726,0.000292,60,40,1
177.200.1.51,192.168.10.5,202208162009,14,15,29,0,22,1,1.307202,0.0,492,52,0.974345,0.00055,676,52,1
116.58.22.218,192.168.10.5,202208162009,4,3,7,0,3389,1,0.438198,0.003842,83,40,0.396768,0.064999,59,40,1
74.116.0.115,192.168.10.5,202208162009,2,0,0,2,5060,1,0.0,0.0,984,545,-10000,-10000,-10000,-10000,1
14.161.50.133,192.168.10.5,202208162009,1,6,7,0,23,1,-10000,-10000,44,44,16.239434,1.01069,44,44,1
103.133.120.4,192.168.10.5,202208162009,12,14,26,0,22,1,1.236529,1e-06,492,52,1.019423,0.000952,676,52,1
45.95.147.28,192.168.10.5,202208162009,3,1,4,0,5443,1,0.237724,0.059839,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162009,74,99,173,0,22,1,1.10454,0.0,584,52,0.974086,0.0,676,52,1
5.188.206.50,192.168.10.5,202208162009,5,4,9,0,50783,1,1.282482,0.0,99,40,1.007276,0.0,60,52,1
181.224.163.170,192.168.10.5,202208162009,12,9,21,0,445,1,36.146753,0.007736,180,40,36.390722,0.004793,221,40,1
192.241.220.251,192.168.10.5,202208162010,1,0,0,1,5632,1,-10000,-10000,31,31,-10000,-10000,-10000,-10000,1
103.114.104.92,192.168.10.5,202208162010,6,7,13,0,25,1,0.097988,0.001404,52,40,0.097742,0.000303,112,40,1
149.56.206.192,192.168.10.5,202208162010,7,6,13,0,5900,1,0.172177,0.0,68,52,0.172375,0.000299,68,52,1
139.162.113.212,192.168.10.5,202208162010,2,1,3,0,25,1,0.006536,0.006536,44,40,-10000,-10000,44,44,1
139.162.99.243,192.168.10.5,202208162010,5,3,8,0,25,1,0.010435,0.001498,60,52,0.011634,0.008385,124,52,1
177.200.1.51,192.168.10.5,202208162010,14,15,29,0,22,1,1.3021,0.0,492,52,0.975741,0.000752,676,52,1
37.139.129.43,192.168.10.5,202208162011,8,9,17,0,25,1,0.338709,0.001198,52,40,0.338257,0.000501,112,40,1
185.156.73.57,192.168.10.5,202208162011,3,1,4,0,57117,1,0.236522,0.015475,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162011,12,15,27,0,22,1,1.104247,0.00144,492,52,0.975946,0.000584,676,52,1
14.17.114.113,192.168.10.5,202208162011,4,3,7,0,3389,1,0.349137,0.0,83,40,0.218039,0.132038,59,40,1
103.133.120.4,192.168.10.5,202208162011,12,14,26,0,22,1,1.17881,0.0,492,52,0.976286,0.001151,676,52,1
192.168.3.116,172.29.148.192,202208162009,20,0,20,0,55443,1,12.849711,1.00448,60,60,-10000,-10000,-10000,-10000,0
181.224.163.170,192.168.10.5,202208162011,2,0,2,0,445,1,0.0,0.0,40,40,-10000,-10000,-10000,-10000,1
51.79.250.5,192.168.10.5,202208162011,4,3,7,0,3389,1,0.114667,0.000895,83,40,0.081574,0.028159,59,40,1
89.248.165.204,192.168.10.5,202208162011,3,1,4,0,33699,1,0.229697,0.012745,44,40,-10000,-10000,44,44,1
92.204.139.216,192.168.10.5,202208162010,9,6,15,0,2375,1,47.042226,1e-06,182,40,47.534539,0.000198,60,44,1
62.204.41.80,192.168.10.5,202208162011,3,1,4,0,5777,1,0.290433,0.0036,44,40,-10000,-10000,44,44,1
80.66.88.215,192.168.10.5,202208162011,13,9,22,0,1838,1,1.31195,0.0,84,40,1.008785,9.8e-05,52,40,1
85.192.63.5,192.168.10.5,202208162012,14,15,29,0,22,1,1.283044,0.000302,492,52,0.978116,0.00035,676,52,1
177.200.1.51,192.168.10.5,202208162012,14,15,29,0,22,1,1.327637,0.0,492,52,0.977118,0.000149,676,52,1
180.94.159.12,192.168.10.5,202208162012,2,1,3,0,23,1,0.063156,0.063156,44,40,-10000,-10000,44,44,1
162.142.125.80,192.168.10.5,202208162012,2,1,3,0,22380,1,0.149555,0.149555,44,40,-10000,-10000,44,44,1
162.142.125.9,192.168.10.5,202208162012,16,12,28,0,22380,1,1.158226,0.000298,295,40,1.16158,0.0,60,40,1
212.192.246.198,192.168.10.5,202208162012,8,9,17,0,25,1,0.254748,0.000297,52,40,0.254292,0.000395,112,40,1
162.142.125.160,192.168.10.5,202208162012,2,1,3,0,22380,1,0.159354,0.159354,60,40,-10000,-10000,60,60,1
178.128.125.217,192.168.10.5,202208162012,12,15,27,0,22,1,1.093604,0.001101,492,52,0.977635,0.0001,676,52,1
103.133.120.4,192.168.10.5,202208162012,12,14,26,0,22,1,1.177877,0.0,492,52,0.97778,0.000699,676,52,1
5.188.206.50,192.168.10.5,202208162012,5,4,9,0,53128,1,1.28035,0.000598,99,40,1.008138,0.000106,60,52,1
192.168.10.4,192.168.10.5,202208162012,38,15,53,0,64297,1,5.037618,-1.1e-05,575,52,5.037627,0.0,3876,40,1
89.248.165.104,192.168.10.5,202208162012,3,1,4,0,33847,1,0.239523,0.021149,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202208162013,23,16,39,0,48770,1,1.241661,0.0,163,40,1.008182,9.8e-05,60,52,1
14.17.114.113,192.168.10.5,202208162013,4,3,7,0,3389,1,0.273508,0.000551,83,40,0.209962,0.063645,59,40,1
177.200.1.51,192.168.10.5,202208162013,14,15,29,0,22,1,1.307151,1e-06,492,52,0.977277,0.000397,676,52,1
51.79.250.5,192.168.10.5,202208162013,4,4,8,0,3389,1,0.207365,0.000258,83,40,0.109422,0.000198,59,40,1
89.248.165.204,192.168.10.5,202208162013,3,1,4,0,33657,1,0.244011,0.008034,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162013,12,14,26,0,22,1,1.102228,0.000599,492,52,0.978034,0.000851,676,52,1
103.133.120.4,192.168.10.5,202208162014,12,14,26,0,22,1,1.166239,1e-06,492,52,0.976997,0.000699,676,52,1
110.157.232.46,192.168.10.5,202208162009,392,556,948,0,1433,1,30.31097,0.0,6818,40,30.311008,0.0,114,40,1
184.160.31.106,192.168.10.5,202208162014,2,1,3,0,22,1,0.238956,0.238956,44,40,-10000,-10000,44,44,1
74.116.0.115,192.168.10.5,202208162014,2,0,0,2,5060,1,0.0,0.0,988,549,-10000,-10000,-10000,-10000,1
159.203.69.233,192.168.10.5,202208162014,12,14,26,0,22,1,1.169524,0.000293,700,52,0.974588,0.0,900,52,1
39.165.227.119,192.168.10.5,202208162014,1,0,1,0,7001,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
194.26.29.37,192.168.10.5,202208162014,3,1,4,0,9047,1,0.285677,0.007138,44,40,-10000,-10000,44,44,1
5.188.206.50,192.168.10.5,202208162013,10,8,18,0,54222,2,28.351443,0.000293,99,40,28.643275,0.0,60,52,1
61.164.49.126,192.168.10.5,202208162014,7,6,13,0,5900,1,0.185321,0.0,68,52,0.185103,0.000344,68,52,1
177.200.1.51,192.168.10.5,202208162014,14,15,29,0,22,1,1.328016,1e-06,492,52,0.979376,0.000349,676,52,1
94.102.61.44,192.168.10.5,202208162014,1,6,7,0,1344,1,-10000,-10000,44,44,16.239308,1.009134,44,44,1
51.38.75.3,192.168.10.5,202208162014,4,3,7,0,3389,1,0.331272,0.001196,83,40,0.253443,0.074426,59,40,1
92.118.39.30,192.168.10.5,202208162014,2,1,3,0,4153,1,0.2806,0.2806,44,40,-10000,-10000,44,44,1
152.89.196.25,192.168.10.5,202208162015,5,4,9,0,5796,1,1.241291,0.0,87,40,1.007785,0.0,52,40,1
178.128.125.217,192.168.10.5,202208162015,12,14,26,0,22,1,1.100434,0.000303,492,52,0.974626,0.00095,676,52,1
14.17.114.113,192.168.10.5,202208162015,4,3,7,0,3389,1,0.295562,0.001165,83,40,0.219197,0.074982,59,40,1
94.228.120.251,192.168.10.5,202208162015,9,13,22,0,5432,1,0.419426,0.0,93,52,0.310308,0.0,103,52,1
61.222.19.133,192.168.10.5,202208162015,5,9,14,0,3391,1,4.319746,0.429807,93,40,2.770951,0.0,52,40,1
103.133.120.4,192.168.10.5,202208162015,12,15,27,0,22,1,1.163889,0.0,492,52,0.974088,0.0,676,52,1
89.248.163.145,192.168.10.5,202208162015,3,1,4,0,11051,1,0.239212,0.047374,44,40,-10000,-10000,44,44,1
184.160.31.106,192.168.10.5,202208162015,30,28,58,0,22,1,0.737323,0.0,1444,52,0.508788,0.0008,676,52,1
177.200.1.51,192.168.10.5,202208162015,14,15,29,0,22,1,1.323824,0.0,492,52,0.977951,0.000305,676,52,1
125.134.34.78,192.168.10.5,202208162015,6,5,11,0,5555,1,1.135287,0.000866,189,52,0.963718,0.003132,199,52,1
123.56.44.138,192.168.10.5,202208162015,7,3,10,0,6379,1,0.118815,0.0,66,40,0.120204,0.000201,60,40,1
51.79.250.5,192.168.10.5,202208162016,4,3,7,0,3389,1,0.260635,0.002692,83,40,0.173416,0.085711,59,40,1
