address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
212.192.246.198,192.168.10.5,202208162016,8,9,17,0,25,1,0.276409,0.001461,52,40,0.275857,0.000496,112,40,1
167.94.145.17,192.168.10.5,202208162016,1,1,2,0,392,1,-10000,-10000,44,44,-10000,-10000,40,40,1
178.128.125.217,192.168.10.5,202208162016,12,15,27,0,22,1,1.101633,0.000595,492,52,0.976233,0.0,676,52,1
5.188.206.50,192.168.10.5,202208162016,10,8,18,0,53365,2,35.256582,0.0,99,40,35.544587,0.0,60,52,1
176.111.174.128,192.168.10.5,202208162016,3,1,4,0,3348,1,0.287764,0.007145,44,40,-10000,-10000,44,44,1
92.63.197.70,192.168.10.5,202208162016,1,1,2,0,5000,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.133.120.4,192.168.10.5,202208162016,12,15,27,0,22,1,1.179654,1e-06,492,52,0.975549,4.9e-05,676,52,1
177.200.1.51,192.168.10.5,202208162017,14,15,29,0,22,1,1.321812,0.000294,492,52,0.975468,0.000704,676,52,1
14.17.114.113,192.168.10.5,202208162017,4,3,7,0,3389,1,0.295529,0.0,83,40,0.212112,0.082354,59,40,1
185.7.214.117,192.168.10.5,202208162017,7,6,13,0,80,1,6.655832,0.000304,325,52,6.987948,0.000105,7009,52,1
91.240.118.222,192.168.10.5,202208162017,4,2,6,0,23,1,0.34821,0.303508,52,40,0.304762,0.304762,52,47,1
80.82.77.144,192.168.10.5,202208162017,2,1,3,0,13000,1,0.234157,0.234157,44,40,-10000,-10000,44,44,1
116.58.22.218,192.168.10.5,202208162017,4,3,7,0,3389,1,0.437902,0.002993,83,40,0.373152,0.056712,59,40,1
5.188.206.50,192.168.10.5,202208162017,5,4,9,0,52184,1,1.290732,0.0,99,40,1.008138,0.0,60,52,1
47.107.30.98,192.168.10.5,202208162018,7,3,10,0,6379,1,0.213854,0.0,66,40,0.215006,0.0,60,40,1
46.161.27.47,192.168.10.5,202208162018,3,1,4,0,6522,1,0.223686,0.03251,44,40,-10000,-10000,44,44,1
89.248.163.145,192.168.10.5,202208162017,6,2,8,0,7000,2,36.599553,0.008322,44,40,36.845453,36.845453,44,44,1
178.128.125.217,192.168.10.5,202208162018,12,15,27,0,22,1,1.098339,0.000298,492,52,0.976885,9.9e-05,676,52,1
62.233.50.217,192.168.10.5,202208162018,3,1,4,0,8630,1,0.283302,0.002391,44,40,-10000,-10000,44,44,1
94.102.61.44,192.168.10.5,202208162018,7,6,13,0,1344,1,1.239516,0.002093,237,40,1.008276,0.0,60,44,1
183.191.146.200,192.168.10.5,202208162017,7,4,11,0,23,1,40.300849,0.0253,60,40,40.374641,0.072231,60,44,1
177.200.1.51,192.168.10.5,202208162018,14,15,29,0,22,1,1.32,1e-06,492,52,0.975923,0.0,676,52,1
103.133.120.4,192.168.10.5,202208162018,12,14,26,0,22,1,1.191895,0.0,492,52,0.980229,0.001153,676,52,1
74.116.0.115,192.168.10.5,202208162018,2,0,0,2,5060,1,0.0,0.0,984,545,-10000,-10000,-10000,-10000,1
51.79.250.5,192.168.10.5,202208162018,4,3,7,0,3389,1,0.144511,0.000859,83,40,0.084215,0.056752,59,40,1
92.204.139.216,192.168.10.5,202208162018,3,1,4,0,2376,1,0.159406,0.054736,44,40,-10000,-10000,44,44,1
185.156.73.57,192.168.10.5,202208162018,3,1,4,0,64041,1,0.234427,0.015469,44,40,-10000,-10000,44,44,1
5.188.206.50,192.168.10.5,202208162019,5,4,9,0,50729,1,1.289919,0.00121,99,40,1.008272,6e-05,60,52,1
159.203.69.233,192.168.10.5,202208162019,12,14,26,0,22,1,1.171022,0.000262,700,52,0.98023,0.000696,900,52,1
14.17.114.113,192.168.10.5,202208162019,4,3,7,0,3389,1,0.264797,0.000943,83,40,0.214121,0.051258,59,40,1
43.130.57.239,192.168.10.5,202208162018,1,6,7,0,18022,1,-10000,-10000,52,52,16.239415,1.012712,52,52,1
185.22.10.165,192.168.10.5,202208162018,52,61,113,0,22,1,9.992885,0.000899,908,40,10.301123,0.000114,5660,44,1
106.75.173.138,192.168.10.5,202208162019,34,30,64,0,1024,1,1.22176,0.0,543,52,1.016659,0.0,64,52,1
178.128.125.217,192.168.10.5,202208162019,12,15,27,0,22,1,1.107236,0.0,492,52,0.980279,0.000246,676,52,1
85.192.63.5,192.168.10.5,202208162019,80,96,176,0,22,1,1.330404,0.0,584,52,1.02819,0.000145,676,52,1
177.200.1.51,192.168.10.5,202208162019,14,14,28,0,22,1,1.324477,0.0,492,52,0.976936,0.00116,676,52,1
162.142.125.137,192.168.10.5,202208162019,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
122.175.50.75,192.168.10.5,202208162019,7,6,13,0,5900,1,0.143874,0.000898,68,52,0.144022,0.000395,68,52,1
89.248.163.145,192.168.10.5,202208162019,3,1,4,0,20195,1,0.231781,0.050067,44,40,-10000,-10000,44,44,1
192.241.219.57,192.168.10.5,202208162019,6,11,17,0,8291,1,28.223355,1e-06,60,44,12.676829,0.0,60,44,1
103.133.120.4,192.168.10.5,202208162019,12,14,26,0,22,1,1.173189,0.0,492,52,0.979268,0.001296,676,52,1
212.192.246.198,192.168.10.5,202208162020,8,9,17,0,25,1,0.266355,0.001151,52,40,0.265924,0.000447,112,40,1
92.255.85.40,192.168.10.5,202208162020,13,9,22,0,3391,1,1.304758,0.0,84,40,1.008833,9.6e-05,52,40,1
163.172.80.40,192.168.10.5,202208162020,1,0,0,1,1900,1,-10000,-10000,45,45,-10000,-10000,-10000,-10000,1
162.142.125.129,192.168.10.5,202208162020,2,1,3,0,51005,1,0.147202,0.147202,44,40,-10000,-10000,44,44,1
162.142.125.8,192.168.10.5,202208162020,14,10,24,0,51005,1,1.168411,0.0,295,40,1.157893,1e-06,60,40,1
177.200.1.51,192.168.10.5,202208162020,14,15,29,0,22,1,1.327106,0.000345,492,52,0.979881,5e-05,676,52,1
167.248.133.165,192.168.10.5,202208162020,2,1,3,0,16058,1,0.137928,0.137928,44,40,-10000,-10000,44,44,1
167.248.133.60,192.168.10.5,202208162020,13,9,22,0,16058,1,1.153441,0.000259,295,52,1.148905,5.5e-05,60,52,1
162.142.125.160,192.168.10.5,202208162020,4,2,6,0,51005,2,15.152355,0.137933,60,40,15.292632,15.292632,60,60,1
178.128.125.217,192.168.10.5,202208162020,12,15,27,0,22,1,1.104931,1e-06,492,52,0.97734,0.000246,676,52,1
139.196.101.84,192.168.10.5,202208162021,7,3,10,0,6379,1,0.184051,0.0,66,40,0.184952,0.0,60,40,1
51.79.250.5,192.168.10.5,202208162021,4,3,7,0,3389,1,0.109316,0.001461,83,40,0.078624,0.031093,59,40,1
14.225.198.175,192.168.10.5,202208162021,4,3,7,0,3389,1,0.13228,0.0,83,40,0.095248,0.032695,59,40,1
14.17.114.113,192.168.10.5,202208162021,4,3,7,0,3389,1,0.372923,0.0,83,40,0.208515,0.161999,59,40,1
103.133.120.4,192.168.10.5,202208162021,12,15,27,0,22,1,1.173367,1e-06,492,52,0.978686,0.000247,676,52,1
185.156.73.91,192.168.10.5,202208162021,3,1,4,0,10789,1,0.234414,0.00803,44,40,-10000,-10000,44,44,1
116.58.22.218,192.168.10.5,202208162021,4,3,7,0,3389,1,0.245159,0.001495,83,40,0.188539,0.050103,59,40,1
107.189.13.194,192.168.10.5,202208162021,1,0,0,1,5353,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
185.22.10.165,192.168.10.5,202208162021,3,3,6,0,22,1,0.271412,0.001443,164,52,0.001099,0.000347,52,52,1
177.200.1.51,192.168.10.5,202208162021,14,14,28,0,22,1,1.332751,0.0,492,52,0.979824,0.000701,676,52,1
185.156.74.34,192.168.10.5,202208162022,3,1,4,0,58526,1,0.232075,0.011926,44,40,-10000,-10000,44,44,1
154.89.5.92,192.168.10.5,202208162022,2,1,3,0,110,1,0.067345,0.067345,44,44,-10000,-10000,44,44,1
154.89.5.113,192.168.10.5,202208162022,7,5,12,0,110,1,0.050968,0.000268,72,40,0.05112,0.001098,74,52,1
80.82.77.144,192.168.10.5,202208162022,2,1,3,0,14000,1,0.238875,0.238875,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162022,12,15,27,0,22,1,1.112672,0.0,492,52,0.976579,0.000111,676,52,1
167.248.133.154,192.168.10.5,202208162022,2,1,3,0,8502,1,0.142426,0.142426,44,40,-10000,-10000,44,44,1
167.248.133.62,192.168.10.5,202208162022,14,10,24,0,8502,1,1.147775,0.000303,295,40,1.145085,3.9e-05,60,40,1
162.142.125.160,192.168.10.5,202208162022,2,1,3,0,8502,1,0.153703,0.153703,60,40,-10000,-10000,60,60,1
112.175.88.121,192.168.10.5,202208162022,1,0,0,1,8082,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
89.248.163.239,192.168.10.5,202208162022,3,1,4,0,7068,1,0.22105,0.010728,44,40,-10000,-10000,44,44,1
103.133.120.4,192.168.10.5,202208162022,12,15,27,0,22,1,1.168333,0.000291,492,52,0.973621,0.0004,676,52,1
74.116.0.115,192.168.10.5,202208162022,2,0,0,2,5060,1,0.0,0.0,988,549,-10000,-10000,-10000,-10000,1
5.188.206.50,192.168.10.5,202208162022,10,8,18,0,53193,2,29.05774,0.000298,99,40,29.335874,0.0,60,52,1
177.200.1.51,192.168.10.5,202208162023,14,14,28,0,22,1,1.300919,0.0,492,52,0.973391,0.000846,676,52,1
180.184.81.4,192.168.10.5,202208162022,25,30,55,0,2323,1,8.015962,0.00026,60,40,16.239266,0.0,60,44,1
51.79.250.5,192.168.10.5,202208162023,4,3,7,0,3389,1,0.13472,0.00116,83,40,0.081266,0.050214,59,40,1
45.61.188.185,192.168.10.5,202208162022,11,7,18,0,5555,1,45.379086,0.0,210,40,1.395074,0.000351,199,44,1
89.248.165.71,192.168.10.5,202208162023,3,1,4,0,50033,1,0.232325,0.052471,44,40,-10000,-10000,44,44,1
45.61.188.18,192.168.10.5,202208162023,1,6,7,0,5188,1,-10000,-10000,44,44,16.239352,1.022468,44,44,1
178.128.125.217,192.168.10.5,202208162023,12,15,27,0,22,1,1.102179,1e-06,492,52,0.974645,5e-05,676,52,1
77.222.60.122,192.168.10.5,202208162023,10,7,17,0,23,1,14.428167,0.010133,518,52,1.99227,0.000352,76,52,1
14.17.114.113,192.168.10.5,202208162023,1,6,7,0,3389,1,-10000,-10000,52,52,16.239316,1.016861,52,52,1
167.94.138.149,192.168.10.5,202208162024,2,1,3,0,12564,1,0.193635,0.193635,44,40,-10000,-10000,44,44,1
159.203.69.233,192.168.10.5,202208162024,12,13,25,0,22,1,1.181791,0.000343,700,52,0.979668,0.001239,900,52,1
212.192.246.198,192.168.10.5,202208162024,8,8,16,0,25,1,0.262732,0.0,52,40,0.262319,0.0004,112,40,1
223.71.167.165,192.168.10.5,202208162024,1,1,2,0,587,1,-10000,-10000,44,44,-10000,-10000,40,40,1
167.94.138.62,192.168.10.5,202208162024,16,11,27,0,12564,1,1.212399,0.0,295,40,1.205608,0.0,60,52,1
162.142.125.160,192.168.10.5,202208162024,2,1,3,0,12564,1,0.145076,0.145076,60,40,-10000,-10000,60,60,1
89.248.165.118,192.168.10.5,202208162024,3,1,4,0,13124,1,0.234727,0.008079,44,40,-10000,-10000,44,44,1
177.200.1.51,192.168.10.5,202208162024,14,15,29,0,22,1,1.315485,0.0,492,52,0.976977,4.8e-05,676,52,1
103.133.120.4,192.168.10.5,202208162024,12,14,26,0,22,1,1.188027,0.0,492,52,0.97497,0.001,676,52,1
194.165.16.73,192.168.10.5,202208162024,13,9,22,0,8388,1,1.301218,0.000264,84,40,1.007527,5.8e-05,52,40,1
149.56.206.192,192.168.10.5,202208162024,7,7,14,0,5900,1,0.358378,0.000261,68,52,0.210451,0.00045,68,52,1
194.26.29.86,192.168.10.5,202208162025,3,1,4,0,6637,1,0.277342,0.016668,44,40,-10000,-10000,44,44,1
178.128.125.217,192.168.10.5,202208162025,12,14,26,0,22,1,1.103079,0.0,492,52,0.97572,0.000998,676,52,1
163.123.142.133,192.168.10.5,202208162025,5,5,10,0,5900,1,0.165361,0.000265,52,40,0.165386,0.00115,52,40,1
91.240.118.39,192.168.10.5,202208162025,3,1,4,0,12331,1,0.297312,0.001159,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208162025,4,3,7,0,3389,1,0.355083,0.002389,83,40,0.212957,0.14833,59,40,1
192.168.3.115,172.29.148.192,202208162023,20,0,20,0,55443,1,12.974751,1.007335,60,60,-10000,-10000,-10000,-10000,0
192.241.214.19,192.168.10.5,202208162024,1,6,7,0,9200,1,-10000,-10000,44,44,16.239348,1.014465,44,44,1
177.200.1.51,192.168.10.5,202208162025,14,15,29,0,22,1,1.302368,0.0,492,52,0.972982,0.000496,676,52,1
94.228.120.251,192.168.10.5,202208162025,12,11,23,0,5432,1,0.283906,0.0,93,52,0.288138,0.0,103,52,1
51.79.250.5,192.168.10.5,202208162025,4,3,7,0,3389,1,0.105767,0.002696,83,40,0.084564,0.023798,59,40,1
89.248.165.244,192.168.10.5,202208162025,3,1,4,0,3389,1,0.22612,0.003594,44,40,-10000,-10000,44,44,1
103.133.120.4,192.168.10.5,202208162025,12,15,27,0,22,1,1.182898,1e-06,492,52,0.977589,0.0,676,52,1
116.58.22.218,192.168.10.5,202208162025,4,3,7,0,3389,1,0.268971,0.002686,83,40,0.19798,0.064444,59,40,1
192.241.212.251,192.168.10.5,202208162025,1,6,7,0,9200,1,-10000,-10000,44,44,16.239316,1.03363,44,44,1
51.38.75.3,192.168.10.5,202208162026,4,3,7,0,3389,1,0.283298,0.000297,83,40,0.246952,0.033591,59,40,1
42.81.133.5,192.168.10.5,202208162026,5,3,8,0,6379,1,0.254699,0.00269,66,52,0.254692,0.217347,60,52,1
5.188.206.50,192.168.10.5,202208162026,5,4,9,0,54313,1,1.296761,0.000861,99,40,1.007877,5.8e-05,60,52,1
178.128.125.217,192.168.10.5,202208162026,12,15,27,0,22,1,1.106984,0.000884,492,52,0.977938,0.000148,676,52,1
212.102.52.91,192.168.10.5,202208162026,3,4,7,0,5901,1,1.260382,0.248988,52,40,1.256671,9.7e-05,52,40,1
78.142.18.58,192.168.10.5,202208162025,9,7,16,0,1433,1,30.28389,0.002696,240,40,30.283877,0.007281,114,40,1
192.241.221.148,192.168.10.5,202208162026,1,6,7,0,9200,1,-10000,-10000,44,44,16.239291,1.012574,44,44,1
112.252.27.117,192.168.10.5,202208162026,1,6,7,0,23,1,-10000,-10000,44,44,16.239327,1.021228,44,44,1
167.248.133.159,192.168.10.5,202208162026,2,1,3,0,2181,1,0.148663,0.148663,44,40,-10000,-10000,44,44,1
167.248.133.117,192.168.10.5,202208162026,18,13,31,0,2181,1,1.155547,0.0,295,52,1.151954,2.7e-05,60,52,1
162.142.125.160,192.168.10.5,202208162026,2,1,3,0,2181,1,0.15221,0.15221,60,40,-10000,-10000,60,60,1
192.241.237.167,192.168.10.5,202208162026,1,6,7,0,9200,1,-10000,-10000,44,44,16.239345,1.010553,44,44,1
103.133.120.4,192.168.10.5,202208162027,12,14,26,0,22,1,1.173717,0.000603,492,52,0.975538,0.000799,676,52,1
74.116.0.115,192.168.10.5,202208162027,2,0,0,2,5060,1,0.0,0.0,984,545,-10000,-10000,-10000,-10000,1
14.17.114.113,192.168.10.5,202208162027,4,3,7,0,3389,1,0.234207,0.002993,83,40,0.216204,0.020564,59,40,1
194.26.29.31,192.168.10.5,202208162026,10,8,18,0,10017,2,31.226426,0.000319,87,40,31.514966,0.0,52,40,1
107.182.129.137,192.168.10.5,202208162027,7,6,13,0,81,1,0.362513,0.001762,78,40,0.606412,0.000502,489,44,1
39.104.134.205,192.168.10.5,202208162027,7,3,10,0,6379,1,0.121235,0.0,66,40,0.133747,0.014327,60,40,1
178.128.125.217,192.168.10.5,202208162027,12,15,27,0,22,1,1.093886,0.0,492,52,0.975521,9.5e-05,676,52,1
192.168.10.4,192.168.10.5,202208162027,36,13,49,0,64297,1,5.039477,-1.5e-05,575,52,5.039476,0.0,3876,40,1
124.234.218.120,192.168.10.5,202208162027,2,1,3,0,23,1,0.215055,0.215055,44,40,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208162028,4,3,7,0,3389,1,0.100088,0.00121,83,40,0.081869,0.017506,59,40,1
212.192.246.198,192.168.10.5,202208162028,8,9,17,0,25,1,0.251146,0.000313,52,40,0.250803,0.000399,112,40,1
101.43.93.100,192.168.10.5,202208162028,5,3,8,0,6379,1,0.258588,0.0,66,52,0.258536,0.185207,60,52,1
103.133.120.4,192.168.10.5,202208162028,12,15,27,0,22,1,1.177556,0.0,492,52,0.977831,0.000645,676,52,1
116.58.22.218,192.168.10.5,202208162028,4,3,7,0,3389,1,0.481977,0.005339,83,40,0.304112,0.138022,59,40,1
194.87.71.134,192.168.10.5,202208162028,5,3,8,0,23,1,46.045445,0.249934,60,52,46.299238,0.251976,60,52,1
185.158.241.249,192.168.10.5,202208162028,3,1,4,0,5061,1,0.245162,0.005688,44,40,-10000,-10000,44,44,1
192.241.212.251,192.168.10.5,202208162029,6,4,10,0,9200,1,0.120059,0.0,169,52,0.121005,0.001951,546,52,1
178.128.125.217,192.168.10.5,202208162029,12,15,27,0,22,1,1.092061,0.000852,492,52,0.97555,0.000702,676,52,1
192.241.221.148,192.168.10.5,202208162029,7,4,11,0,9200,1,0.115861,0.0,176,52,0.114314,0.003247,1662,52,1
51.159.184.252,192.168.10.5,202208162029,9,5,14,0,443,1,0.246914,0.0,335,52,0.246307,0.000499,1487,52,1
159.203.69.233,192.168.10.5,202208162029,12,15,27,0,22,1,1.173756,0.00119,700,52,0.975779,0.000456,900,52,1
14.17.114.113,192.168.10.5,202208162029,4,3,7,0,3389,1,0.339613,0.0,83,40,0.211809,0.128419,59,40,1
192.241.214.19,192.168.10.5,202208162029,5,3,8,0,9200,1,9.879652,0.000881,198,52,9.879948,0.121218,60,52,1
62.204.41.80,192.168.10.5,202208162029,3,1,4,0,1150,1,0.298471,0.002396,44,40,-10000,-10000,44,44,1
185.7.214.117,192.168.10.5,202208162029,6,5,11,0,8080,1,1.287788,0.000312,327,52,1.007716,0.0001,60,52,1
208.67.106.226,192.168.10.5,202208162029,11,10,21,0,25,1,3.996823,0.010966,52,40,4.293694,0.0,112,40,1
74.201.31.250,192.168.10.5,202208162029,1,6,7,0,22,1,-10000,-10000,44,44,16.239269,1.034533,44,44,1
192.241.237.167,192.168.10.5,202208162029,5,3,8,0,9200,1,9.876959,0.0,198,52,9.877279,0.124752,60,52,1
111.8.143.8,192.168.10.5,202208162029,5,3,8,0,6379,1,0.257981,0.000602,66,52,0.258077,0.113025,60,52,1
103.133.120.4,192.168.10.5,202208162030,12,14,26,0,22,1,1.174056,0.0,492,52,0.973623,0.001047,676,52,1
51.79.250.5,192.168.10.5,202208162030,4,3,7,0,3389,1,0.134337,0.000295,83,40,0.072881,0.058157,59,40,1
182.46.17.227,192.168.10.5,202208162029,7,4,11,0,23,1,30.321075,0.017872,60,40,30.549204,0.211796,60,44,1
192.241.206.49,192.168.10.5,202208162029,1,6,7,0,23,1,-10000,-10000,44,44,16.239273,1.033492,44,44,1
192.168.3.116,172.29.148.192,202208162029,20,0,20,0,55443,1,12.842752,1.010579,60,60,-10000,-10000,-10000,-10000,0
178.128.125.217,192.168.10.5,202208162030,12,14,26,0,22,1,1.097137,0.0,492,52,0.971643,0.000748,676,52,1
5.188.206.50,192.168.10.5,202208162030,5,4,9,0,50277,1,1.302414,1e-06,99,40,1.008675,0.000111,60,52,1
43.138.113.40,192.168.10.5,202208162030,2,1,3,0,7001,1,0.180808,0.180808,44,40,-10000,-10000,44,44,1
193.163.125.235,192.168.10.5,202208162030,1,6,7,0,7890,1,-10000,-10000,44,44,16.239355,1.033995,44,44,1
116.58.22.218,192.168.10.5,202208162031,4,3,7,0,3389,1,0.249003,0.001195,83,40,0.187849,0.057807,59,40,1
14.17.114.113,192.168.10.5,202208162031,4,3,7,0,3389,1,0.248151,0.000898,83,40,0.211682,0.033472,59,40,1
167.99.122.161,192.168.10.5,202208162031,2,1,3,0,7910,1,0.168574,0.168574,44,40,-10000,-10000,44,44,1
92.118.39.30,192.168.10.5,202208162031,6,5,11,0,4153,1,1.290149,0.0,61,52,1.007751,0.0,60,52,1
103.133.120.4,192.168.10.5,202208162031,12,15,27,0,22,1,1.169825,0.001447,492,52,0.974354,0.000399,676,52,1
194.87.71.134,192.168.10.5,202208162030,5,3,8,0,23,1,46.250107,0.254995,60,52,46.505316,0.257869,60,52,1
74.116.0.115,192.168.10.5,202208162031,2,0,0,2,5060,1,0.0,0.0,988,549,-10000,-10000,-10000,-10000,1
91.240.118.222,192.168.10.5,202208162031,4,2,6,0,23,1,1.232371,0.308314,52,40,0.309653,0.309653,52,47,1
212.192.246.198,192.168.10.5,202208162031,8,9,17,0,25,1,0.266624,0.0,52,40,0.266222,0.00045,112,40,1
61.164.49.126,192.168.10.5,202208162031,7,8,15,0,5900,1,0.412576,0.0,68,52,0.228656,0.000253,68,52,1
89.248.163.145,192.168.10.5,202208162032,3,1,4,0,12005,1,0.228198,0.010698,44,40,-10000,-10000,44,44,1
91.240.118.71,192.168.10.5,202208162032,3,1,4,0,31314,1,0.298515,0.00714,44,40,-10000,-10000,44,44,1
192.241.206.49,192.168.10.5,202208162032,7,5,12,0,23,1,0.119112,0.008032,78,40,0.121306,0.005792,65,52,1
167.94.145.82,192.168.10.5,202208162032,2,1,3,0,8088,1,0.2487,0.2487,44,40,-10000,-10000,44,44,1
194.26.29.31,192.168.10.5,202208162032,6,5,11,0,10021,1,1.928244,0.000907,87,40,1.007322,0.0,52,40,1
167.94.145.59,192.168.10.5,202208162032,9,5,14,0,8088,1,1.253249,1e-06,98,40,1.246003,9.9e-05,60,52,1
51.79.250.5,192.168.10.5,202208162032,4,3,7,0,3389,1,0.129838,0.0,83,40,0.096545,0.033103,59,40,1
162.142.125.137,192.168.10.5,202208162032,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
14.17.114.113,192.168.10.5,202208162033,4,4,8,0,3389,1,0.884491,0.000859,83,40,0.640631,0.027115,59,40,1
167.94.145.16,192.168.10.5,202208162033,2,1,3,0,14807,1,0.241299,0.241299,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202208162033,14,10,24,0,14807,1,1.253602,0.0,295,40,1.252116,9.4e-05,60,40,1
89.248.163.145,192.168.10.5,202208162033,6,2,8,0,10000,2,10.067152,0.036945,44,40,10.342166,10.342166,44,44,1
103.114.104.92,192.168.10.5,202208162033,6,6,12,0,25,1,0.152506,0.098892,52,40,0.100301,0.000346,112,40,1
185.156.73.91,192.168.10.5,202208162034,3,1,4,0,33891,1,0.23442,0.003294,44,40,-10000,-10000,44,44,1
