address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
94.102.49.190,192.168.10.5,202304201858,31,27,58,0,7071,1,10.712491,5.5e-05,311,40,10.712491,0.0,60,44,1
121.36.195.121,192.168.10.5,202304201859,6,6,12,0,5900,1,0.452833,1e-06,64,52,0.452972,0.001141,64,52,1
107.170.251.15,192.168.10.5,202304201859,5,5,10,0,6066,1,1.124971,0.000921,76,52,1.008119,0.000107,60,52,1
208.67.106.106,192.168.10.5,202304201859,5,5,10,0,9097,1,1.244948,0.003792,85,40,1.007943,0.0,52,40,1
159.65.127.62,192.168.10.5,202304201859,2,1,3,0,30022,1,0.28425,0.28425,44,40,-10000,-10000,44,44,1
104.248.81.55,192.168.10.5,202304201859,2,1,3,0,22,1,0.232944,0.232944,44,40,-10000,-10000,44,44,1
35.216.166.62,192.168.10.5,202304201859,2,1,3,0,9200,1,0.241517,0.241517,44,40,-10000,-10000,44,44,1
194.55.224.75,192.168.10.5,202304201859,3,1,4,0,465,1,0.255884,0.001958,44,40,-10000,-10000,44,44,1
62.204.41.80,192.168.10.5,202304201859,3,1,4,0,1114,1,0.285703,0.000632,44,40,-10000,-10000,44,44,1
35.203.211.238,192.168.10.5,202304201859,8,6,14,0,9171,1,49.858028,0.0,377,40,50.081857,0.0,60,44,1
35.216.190.48,192.168.10.5,202304201859,14,10,24,0,9200,1,10.005944,0.0,295,52,10.005945,1.7e-05,574,52,1
35.203.210.172,192.168.10.5,202304201859,8,6,14,0,8850,1,43.022337,0.0,377,40,43.244495,0.0,60,44,1
158.220.109.144,192.168.10.5,202304201859,1,1,2,0,259,1,-10000,-10000,44,44,-10000,-10000,40,40,1
183.255.49.86,192.168.10.5,202304201859,5,7,12,0,5900,1,0.548223,0.0,64,52,0.412706,1e-06,64,52,1
194.165.17.11,192.168.10.5,202304201859,10,8,18,0,5299,2,24.40825,0.0,87,40,24.669606,0.0,52,40,1
36.133.125.177,192.168.10.5,202304201900,5,5,10,0,5900,1,0.141072,0.0,64,52,0.140335,0.000734,64,52,1
2.59.126.121,192.168.10.5,202304201900,16,12,28,0,22,1,1.368746,0.140883,916,52,0.975286,0.001927,676,52,1
178.128.113.53,192.168.10.5,202304201900,2,1,3,0,40032,1,0.09522,0.09522,44,40,-10000,-10000,44,44,1
195.230.103.246,192.168.10.5,202304201900,2,1,3,0,2087,1,0.235774,0.235774,44,40,-10000,-10000,44,44,1
179.60.147.13,192.168.10.5,202304201900,5,4,9,0,4508,1,1.255977,0.0,87,40,1.008827,0.0,52,40,1
61.177.173.36,192.168.10.5,202304201901,14,19,33,0,22,1,0.847518,0.0,908,40,0.615905,0.000295,699,52,1
121.37.176.170,192.168.10.5,202304201901,5,6,11,0,5900,1,0.731773,0.0,64,52,0.559339,0.000581,64,52,1
124.223.57.237,192.168.10.5,202304201901,5,6,11,0,5900,1,0.758728,0.0,64,52,0.579762,0.000633,64,52,1
162.142.125.243,192.168.10.5,202304201901,2,1,3,0,31251,1,0.147412,0.147412,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202304201901,15,11,26,0,31251,1,1.160303,1e-06,295,40,1.151954,0.0,60,52,1
162.142.125.160,192.168.10.5,202304201901,2,1,3,0,31251,1,0.142699,0.142699,60,40,-10000,-10000,60,60,1
182.71.6.166,192.168.10.5,202304201900,20,15,35,0,3389,1,38.343946,0.000297,83,40,38.492571,0.020936,59,40,1
149.56.200.166,192.168.10.5,202304201901,2,1,3,0,31878,1,0.186854,0.186854,44,40,-10000,-10000,44,44,1
179.60.147.13,192.168.10.5,202304201902,5,4,9,0,2500,1,1.2685,0.0,87,40,1.008496,0.0,52,40,1
107.170.225.12,192.168.10.5,202304201902,1,1,2,0,139,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.165.118,192.168.10.5,202304201902,3,1,4,0,1290,1,0.237127,0.049609,44,40,-10000,-10000,44,44,1
125.124.103.150,192.168.10.5,202304201902,5,5,10,0,5900,1,0.177426,4.9e-05,64,52,0.176515,0.001049,64,52,1
77.250.70.21,192.168.10.5,202304201902,4,4,8,0,3389,1,1.433139,0.0,83,40,1.020971,0.027706,59,40,1
147.182.225.86,192.168.10.5,202304201858,188,155,343,0,9091,13,44.061381,0.0,608,52,44.061731,0.0,60,40,1
104.248.81.55,192.168.10.5,202304201901,77,72,149,0,22,1,13.443632,0.0,1012,52,13.702087,0.0,699,52,1
124.222.93.58,192.168.10.5,202304201903,6,6,12,0,5900,1,0.46482,0.0,64,52,0.46482,0.000698,64,52,1
91.240.118.71,192.168.10.5,202304201903,3,1,4,0,9612,1,0.266316,0.003595,44,40,-10000,-10000,44,44,1
134.255.218.127,192.168.10.5,202304201903,4,3,7,0,3389,1,0.31925,0.000291,83,40,0.250088,0.067658,59,40,1
162.216.150.93,192.168.10.5,202304201903,1,1,2,0,422,1,-10000,-10000,44,44,-10000,-10000,40,40,1
159.65.127.62,192.168.10.5,202304201903,4,4,8,0,30022,1,1.264499,1e-06,60,52,1.257616,0.0,60,52,1
89.248.165.104,192.168.10.5,202304201904,3,1,4,0,30004,1,0.230872,0.008039,44,40,-10000,-10000,44,44,1
68.183.85.77,192.168.10.5,202304201904,3,1,4,0,2023,1,0.123903,0.004467,44,40,-10000,-10000,44,44,1
222.254.186.223,192.168.10.5,202304201904,7,4,11,0,37215,1,0.206458,0.0,876,40,0.334814,0.001081,60,44,1
91.191.209.202,192.168.10.5,202304201902,14,11,25,0,4497,3,53.34938,0.0,87,40,53.766702,0.0,52,40,1
162.216.150.69,192.168.10.5,202304201903,7,6,13,0,2022,1,45.589878,0.0,84,40,45.760256,0.0,60,44,1
120.203.25.108,192.168.10.5,202304201904,2,1,3,0,23,1,0.082809,0.082809,44,40,-10000,-10000,44,44,1
89.248.165.14,192.168.10.5,202304201904,20,15,35,0,32493,1,1.24964,0.0,111,40,1.008365,0.0,60,40,1
95.214.27.138,192.168.10.5,202304201904,7,4,11,0,23,1,30.434422,0.152555,60,40,30.681005,0.244948,60,44,1
182.71.6.166,192.168.10.5,202304201903,20,15,35,0,3389,1,39.049384,0.0,83,40,39.204787,0.032194,59,40,1
36.105.100.113,192.168.10.5,202304201905,6,6,12,0,5900,1,1.441489,0.000945,64,52,1.441489,0.000901,64,52,1
149.56.200.166,192.168.10.5,202304201905,5,4,9,0,31878,1,1.174852,0.0,60,52,1.173682,1e-06,60,52,1
43.143.3.213,192.168.10.5,202304201905,4,4,8,0,3389,1,0.779451,0.000939,83,40,0.542946,0.06268,59,40,1
104.248.81.55,192.168.10.5,202304201905,2,1,3,0,22,1,0.247779,0.247779,44,40,-10000,-10000,44,44,1
167.94.146.16,192.168.10.5,202304201905,2,1,3,0,5570,1,0.251103,0.251103,44,40,-10000,-10000,44,44,1
61.177.172.53,192.168.10.5,202304201903,3,13,16,0,22,1,0.20227,0.0,67,52,41.332526,0.0,699,52,1
167.94.146.58,192.168.10.5,202304201905,14,10,24,0,5570,1,1.262995,1e-06,295,40,1.257903,0.0,60,40,1
68.183.85.77,192.168.10.5,202304201905,5,4,9,0,2023,1,1.152295,0.0,60,52,1.14997,0.0,60,52,1
103.91.210.241,192.168.10.5,202304201905,16,88,104,0,80,2,1.57549,0.0001,52,52,10.307093,0.0,52,44,1
194.26.29.152,192.168.10.5,202304201905,3,1,4,0,1703,1,0.286841,0.034299,44,40,-10000,-10000,44,44,1
194.165.17.11,192.168.10.5,202304201904,20,17,37,0,2019,4,38.251365,0.0,87,40,38.518845,0.0,52,40,1
147.182.225.86,192.168.10.5,202304201904,24,20,44,0,7779,2,51.962422,0.000953,303,52,51.962882,0.0,60,52,1
115.223.67.146,192.168.10.5,202304201905,4,2,6,0,23,1,0.175596,0.007556,44,40,0.00765,0.00765,44,44,1
212.87.204.170,192.168.10.5,202304201905,18,15,33,0,25,1,0.293608,0.0,1454,40,0.311054,9.8e-05,112,40,1
159.203.72.146,192.168.10.5,202304201906,3,2,5,0,8081,1,0.364437,0.007722,44,40,0.371625,0.371625,44,40,1
139.59.94.74,192.168.10.5,202304201906,3,1,4,0,6222,1,0.11022,0.002334,44,40,-10000,-10000,44,44,1
113.252.14.157,192.168.10.5,202304201905,7,4,11,0,23,1,30.759856,0.040837,60,40,30.864686,0.099644,60,44,1
91.191.209.202,192.168.10.5,202304201906,5,4,9,0,7079,1,1.420306,0.0,87,40,1.008661,1e-06,52,40,1
185.225.74.251,192.168.10.5,202304201906,5,5,10,0,56575,1,1.259514,1e-06,118,52,1.008545,0.0,60,52,1
36.134.47.247,192.168.10.5,202304201906,6,7,13,0,5900,1,1.056286,0.0,64,52,1.035837,0.000644,64,52,1
91.240.118.224,192.168.10.5,202304201906,3,1,4,0,9549,1,0.27729,0.000833,44,40,-10000,-10000,44,44,1
5.188.210.232,192.168.10.5,202304201906,2,2,4,0,53281,1,1.365129,1.365129,44,40,1.02616,1.02616,44,44,1
194.26.29.195,192.168.10.5,202304201906,3,1,4,0,3674,1,0.307398,0.030683,44,40,-10000,-10000,44,44,1
192.241.195.15,192.168.10.5,202304201906,6,11,17,0,6667,1,32.636894,0.0,76,44,16.239597,1e-06,60,44,1
104.236.246.102,192.168.10.5,202304201906,3,2,5,0,43323,1,0.159461,0.000632,44,40,0.159742,0.159742,44,40,1
193.163.125.122,192.168.10.5,202304201906,1,1,2,0,515,1,-10000,-10000,44,44,-10000,-10000,40,40,1
101.34.37.129,192.168.10.5,202304201906,5,5,10,0,5900,1,0.17436,0.0,64,52,0.173461,0.001364,64,52,1
120.25.227.158,192.168.10.5,202304201907,5,5,10,0,5900,1,0.233251,0.0,64,52,0.233426,0.000613,64,52,1
192.168.10.4,192.168.10.5,202304201907,32,11,43,0,64297,1,5.035264,-1.4e-05,575,52,5.03526,0.0,3876,52,1
194.26.29.86,192.168.10.5,202304201907,3,1,4,0,3077,1,0.292835,0.012956,44,40,-10000,-10000,44,44,1
91.240.118.221,192.168.10.5,202304201907,3,1,4,0,8224,1,0.261653,0.004804,44,40,-10000,-10000,44,44,1
192.168.3.118,172.29.148.192,202304201905,20,0,20,0,55443,1,12.852655,1.013311,60,60,-10000,-10000,-10000,-10000,0
91.191.209.206,192.168.10.5,202304201907,5,4,9,0,9100,1,1.426917,0.0,87,40,1.0086,0.0,52,40,1
162.216.150.200,192.168.10.5,202304201906,7,6,13,0,2202,1,46.868431,0.000631,84,40,47.038118,0.0,60,44,1
111.98.252.254,192.168.10.5,202304201907,2,0,2,0,445,1,3.139831,3.139831,48,48,-10000,-10000,-10000,-10000,1
139.59.94.74,192.168.10.5,202304201907,5,4,9,0,6222,1,1.129237,0.0003,60,52,1.130295,0.0,60,52,1
114.215.179.136,192.168.10.5,202304201907,5,5,10,0,5900,1,0.171753,1e-06,64,52,0.172356,0.000794,64,52,1
120.203.25.108,192.168.10.5,202304201907,4,3,7,0,23,1,8.231922,0.083166,44,40,8.315089,1.017666,44,44,1
219.146.182.187,192.168.10.5,202304201907,6,6,12,0,6379,1,0.969876,0.001153,66,52,0.644346,0.123011,64,52,1
61.177.172.104,192.168.10.5,202304201907,5,4,9,0,22,1,1.001535,0.0,67,52,1.001535,0.229302,75,60,1
91.191.209.202,192.168.10.5,202304201908,5,4,9,0,9065,1,1.413785,0.0,87,40,1.008309,1e-06,52,40,1
162.142.125.138,192.168.10.5,202304201908,1,1,2,0,631,1,-10000,-10000,44,44,-10000,-10000,40,40,1
80.66.77.236,192.168.10.5,202304201908,2,1,3,0,34567,1,0.29016,0.29016,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304201906,20,15,35,0,3389,1,38.279889,0.0,83,40,38.446373,0.013194,59,40,1
124.222.117.173,192.168.10.5,202304201908,5,5,10,0,5900,1,0.245881,1e-06,64,52,0.245455,0.000505,64,52,1
106.54.181.82,192.168.10.5,202304201908,5,5,10,0,5900,1,0.172799,0.0,64,52,0.171727,0.001072,64,52,1
222.165.186.50,192.168.10.5,202304201908,1,0,1,0,445,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
43.130.57.239,192.168.10.5,202304201908,17,14,31,0,9036,1,11.047643,0.0,295,40,11.165269,0.0,60,52,1
36.133.130.233,192.168.10.5,202304201908,5,5,10,0,5900,1,0.113956,0.000848,64,52,0.113437,0.000852,64,52,1
104.248.81.55,192.168.10.5,202304201907,77,75,152,0,22,1,12.796668,0.0,1012,52,13.043161,0.000715,699,52,1
5.188.210.227,192.168.10.5,202304201909,5,4,9,0,53281,1,1.308106,0.040297,60,52,1.30675,0.0,60,40,1
120.79.173.127,192.168.10.5,202304201909,7,6,13,0,2376,1,0.662871,1e-06,178,52,0.662872,0.0,64,52,1
192.168.3.117,172.29.148.192,202304201908,20,0,20,0,55443,1,12.969565,1.005224,60,60,-10000,-10000,-10000,-10000,0
147.182.225.86,192.168.10.5,202304201907,52,43,95,0,8000,5,57.833034,0.0,303,52,57.833588,0.0,60,40,1
91.191.209.206,192.168.10.5,202304201909,5,4,9,0,9093,1,1.361353,0.0,87,40,1.008337,0.0,52,40,1
120.203.25.108,192.168.10.5,202304201909,4,2,6,0,23,1,32.539779,0.081599,44,40,32.623014,32.623014,44,44,1
36.134.122.227,192.168.10.5,202304201909,5,5,10,0,5900,1,0.097811,0.0,64,52,0.097213,0.000915,64,52,1
124.78.206.79,192.168.10.5,202304201909,5,5,10,0,5900,1,0.179344,0.0,64,52,0.178329,0.001015,64,52,1
106.14.107.14,192.168.10.5,202304201909,5,5,10,0,5900,1,0.178306,1e-06,64,52,0.177398,0.000966,64,52,1
106.15.229.166,192.168.10.5,202304201909,5,5,10,0,5900,1,0.166449,0.0,64,52,0.167236,0.001027,64,52,1
61.177.172.104,192.168.10.5,202304201909,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
89.248.163.189,192.168.10.5,202304201910,3,1,4,0,3389,1,0.227578,0.00213,44,40,-10000,-10000,44,44,1
35.203.211.77,192.168.10.5,202304201909,8,7,15,0,9658,1,44.331892,0.0,377,40,44.552719,0.0,60,44,1
61.177.172.108,192.168.10.5,202304201910,12,13,25,0,22,1,1.755135,0.0,908,52,1.711689,0.000291,699,52,1
149.56.200.166,192.168.10.5,202304201910,2,1,3,0,55934,1,0.176261,0.176261,44,40,-10000,-10000,44,44,1
74.63.192.130,192.168.10.5,202304201907,678,597,1275,0,80,33,10.009264,0.0,569,40,20.024156,0.0,1487,40,1
185.249.197.157,192.168.10.5,202304201910,16,74,90,0,80,2,7.821857,0.030872,52,52,7.990664,0.0,52,44,1
113.142.66.88,192.168.10.5,202304201911,6,6,12,0,5900,1,0.542273,0.0,64,52,0.542273,0.000593,64,52,1
61.177.173.50,192.168.10.5,202304201911,11,12,23,0,22,1,0.510926,0.001156,908,52,0.469644,0.000493,676,52,1
106.75.251.199,192.168.10.5,202304201911,5,5,10,0,5900,1,0.184997,0.0,64,52,0.184233,0.000768,64,52,1
192.241.239.28,192.168.10.5,202304201910,1,6,7,0,7000,1,-10000,-10000,44,44,16.23955,1.010528,44,44,1
91.191.209.202,192.168.10.5,202304201911,5,4,9,0,17171,1,1.409327,0.0,87,40,1.007733,0.0,52,40,1
162.216.150.76,192.168.10.5,202304201910,8,6,14,0,10029,1,49.188451,0.000203,378,40,49.35616,0.0,60,44,1
182.71.6.166,192.168.10.5,202304201909,20,15,35,0,3389,1,38.927831,1e-06,83,40,39.091998,0.02836,59,40,1
179.60.147.13,192.168.10.5,202304201910,20,16,36,0,4150,4,31.296058,0.0,87,40,31.539736,0.0,52,40,1
5.188.210.227,192.168.10.5,202304201910,9,8,17,0,53281,1,52.252265,0.01996,413,52,52.252668,0.0,60,40,1
41.86.10.187,192.168.10.5,202304201912,1,0,1,0,1433,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
218.58.69.121,192.168.10.5,202304201912,2,1,3,0,30622,1,0.056369,0.056369,44,40,-10000,-10000,44,44,1
91.191.209.202,192.168.10.5,202304201912,5,4,9,0,18828,1,1.419771,0.0,87,40,1.008249,0.0,52,40,1
89.248.165.14,192.168.10.5,202304201912,18,15,33,0,35813,1,1.251539,0.0,111,40,1.008531,1e-06,60,52,1
187.155.9.161,192.168.10.5,202304201912,2,1,3,0,23,1,0.203065,0.203065,44,40,-10000,-10000,44,44,1
194.165.17.11,192.168.10.5,202304201912,10,8,18,0,55955,2,13.684612,1e-06,87,40,13.944116,1e-06,52,40,1
36.134.102.251,192.168.10.5,202304201912,5,5,10,0,5900,1,0.078077,1e-06,64,52,0.078158,0.001149,64,52,1
185.156.73.53,192.168.10.5,202304201912,3,1,4,0,39580,1,0.243503,0.003659,44,40,-10000,-10000,44,44,1
66.63.177.174,192.168.10.5,202304201913,1,0,0,1,5060,1,-10000,-10000,431,431,-10000,-10000,-10000,-10000,1
179.60.147.13,192.168.10.5,202304201913,5,5,10,0,4916,1,1.248292,0.0,87,40,1.007973,0.0,52,40,1
149.56.200.166,192.168.10.5,202304201913,5,4,9,0,55934,1,1.173305,0.0,60,52,1.172203,1e-06,60,52,1
135.181.22.53,192.168.10.5,202304201913,3,1,4,0,8080,1,0.273466,0.003368,44,40,-10000,-10000,44,44,1
122.9.160.136,192.168.10.5,202304201913,5,5,10,0,5900,1,0.120651,0.0,64,52,0.120814,0.000903,64,52,1
192.241.239.28,192.168.10.5,202304201913,5,5,10,0,7000,1,1.124829,0.0,76,52,1.008573,0.0,60,52,1
36.138.197.31,192.168.10.5,202304201913,5,5,10,0,5900,1,0.07562,1e-06,64,52,0.075766,0.0011,64,52,1
93.23.18.80,192.168.10.5,202304201913,8,48,56,0,443,2,2.287338,0.040633,52,52,10.826369,0.0,52,52,1
134.255.218.127,192.168.10.5,202304201914,4,3,7,0,3389,1,0.307373,0.001314,83,40,0.249976,0.052859,59,40,1
14.116.211.11,192.168.10.5,202304201914,2,2,4,0,6379,1,1.250341,1.250341,60,40,1.017765,1.017765,60,60,1
118.123.105.90,192.168.10.5,202304201913,4,13,17,0,4911,1,11.248762,0.232083,44,40,15.724001,0.49001,44,44,1
104.29.46.61,192.168.10.5,202304201914,3,1,4,0,2087,1,0.113583,0.000285,44,40,-10000,-10000,44,44,1
182.151.29.95,192.168.10.5,202304201914,5,5,10,0,5900,1,0.243121,0.0,64,52,0.242302,0.001062,64,52,1
165.227.188.42,192.168.10.5,202304201914,150,110,260,0,995,1,6.958985,0.0,492,52,6.9594,0.0,1437,40,1
182.71.6.166,192.168.10.5,202304201912,20,16,36,0,3389,1,38.683556,6.5e-05,83,40,38.835108,0.000114,59,40,1
123.60.150.241,192.168.10.5,202304201914,5,5,10,0,5900,1,0.172898,0.0,64,52,0.173686,0.000856,64,52,1
35.203.210.193,192.168.10.5,202304201914,8,6,14,0,2080,1,46.144228,0.00304,259,40,46.367246,0.0,60,44,1
45.93.16.42,192.168.10.5,202304201915,3,1,4,0,5038,1,0.211518,0.004736,44,40,-10000,-10000,44,44,1
193.35.18.12,192.168.10.5,202304201915,7,10,17,0,3129,1,2.508146,0.001025,176,40,0.736927,0.0,60,44,1
104.248.81.55,192.168.10.5,202304201912,79,74,153,0,22,1,43.234122,0.0,1012,40,43.493974,0.000102,699,44,1
150.158.50.247,192.168.10.5,202304201915,5,6,11,0,5900,1,0.723855,0.0,64,52,0.544327,0.000751,64,52,1
124.223.169.131,192.168.10.5,202304201915,5,5,10,0,5900,1,0.175869,1e-06,64,52,0.176915,0.000702,64,52,1
124.222.197.135,192.168.10.5,202304201915,5,5,10,0,5900,1,0.170697,1e-06,64,52,0.169684,0.001013,64,52,1
218.58.139.231,192.168.10.5,202304201915,5,5,10,0,5900,1,0.064548,0.0,64,52,0.063674,0.001054,64,52,1
205.210.31.172,192.168.10.5,202304201915,4,4,8,0,1521,1,1.302131,0.000146,44,44,1.341771,0.0,44,40,1
167.94.138.106,192.168.10.5,202304201915,2,1,3,0,8085,1,0.22696,0.22696,44,40,-10000,-10000,44,44,1
167.94.138.125,192.168.10.5,202304201915,14,11,25,0,8085,1,1.202305,0.0,295,52,1.223786,0.0,60,40,1
162.142.125.160,192.168.10.5,202304201915,2,1,3,0,8085,1,0.147518,0.147518,60,40,-10000,-10000,60,60,1
149.56.200.166,192.168.10.5,202304201916,2,1,3,0,18122,1,0.173671,0.173671,44,40,-10000,-10000,44,44,1
120.55.64.33,192.168.10.5,202304201916,5,5,10,0,5900,1,0.222202,0.0,64,52,0.221394,0.000752,64,52,1
147.182.225.86,192.168.10.5,202304201910,171,145,316,0,2087,10,57.218239,0.0,1589,52,57.218986,0.0,60,52,1
119.23.67.0,192.168.10.5,202304201916,5,5,10,0,5900,1,0.235477,0.0,64,52,0.234622,0.001308,64,52,1
193.57.40.49,192.168.10.5,202304201916,3,1,4,0,22189,1,0.244922,0.039331,44,40,-10000,-10000,44,44,1
167.94.145.81,192.168.10.5,202304201916,2,1,3,0,5985,1,0.24133,0.24133,44,40,-10000,-10000,44,44,1
205.210.31.192,192.168.10.5,202304201916,2,1,3,0,5001,1,0.266323,0.266323,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202304201916,13,9,22,0,5985,1,1.253525,0.000215,295,52,1.256821,0.0,60,52,1
180.149.125.209,192.168.10.5,202304201916,1,6,7,0,8621,1,-10000,-10000,44,44,16.243436,1.010775,44,44,1
120.203.25.108,192.168.10.5,202304201916,8,7,15,0,23,1,34.065775,1e-06,60,40,1.032816,0.090008,60,44,1
104.248.81.55,192.168.10.5,202304201917,2,1,3,0,22,1,0.259611,0.259611,44,40,-10000,-10000,44,44,1
162.62.191.220,192.168.10.5,202304201916,22,17,39,0,1027,1,10.006227,0.0,295,40,10.294167,0.0,60,52,1
198.235.24.48,192.168.10.5,202304201917,5,6,11,0,9002,1,1.342791,0.0,44,44,1.084517,0.0,44,40,1
222.188.186.36,192.168.10.5,202304201917,28,33,61,0,23,1,0.827375,0.001497,125,40,0.613678,0.000109,1023,44,1
92.63.197.82,192.168.10.5,202304201917,3,1,4,0,24500,1,0.242803,0.004394,44,40,-10000,-10000,44,44,1
74.74.74.3,192.168.10.5,202304201916,16,68,84,0,80,2,3.218159,0.004369,52,52,7.99104,0.0,52,44,1
