address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
150.158.34.228,192.168.10.5,202304201917,5,5,10,0,5900,1,0.172764,1e-06,64,52,0.17201,0.001012,64,52,1
61.177.172.90,192.168.10.5,202304201917,15,15,30,0,22,1,0.719982,0.000294,908,52,0.935291,0.001039,676,52,1
192.241.213.81,192.168.10.5,202304201917,1,6,7,0,28015,1,-10000,-10000,44,44,16.24366,1.034187,44,44,1
182.71.6.166,192.168.10.5,202304201915,20,16,36,0,3389,1,37.407378,1e-06,83,40,37.569516,0.0,59,40,1
106.56.32.14,192.168.10.5,202304201917,2,7,9,0,23,1,0.027431,0.027431,44,44,16.239662,0.02743,44,44,1
205.210.31.192,192.168.10.5,202304201917,6,5,11,0,5001,1,1.273504,0.0,377,52,1.007714,0.0,60,52,1
106.37.72.118,192.168.10.5,202304201918,2,3,5,0,6379,1,3.257952,3.257952,60,40,2.030095,1.017863,60,60,1
106.112.222.42,192.168.10.5,202304201918,5,5,10,0,5900,1,0.218654,5.8e-05,64,52,0.217703,0.000848,64,52,1
61.177.173.50,192.168.10.5,202304201918,12,12,24,0,22,1,0.997007,0.0,908,52,0.997007,4.9e-05,699,52,1
91.240.118.71,192.168.10.5,202304201918,3,1,4,0,10110,1,0.274958,0.003258,44,40,-10000,-10000,44,44,1
194.165.17.11,192.168.10.5,202304201918,5,4,9,0,8058,1,1.272558,0.0,87,40,1.007346,1e-06,52,40,1
185.254.197.15,192.168.10.5,202304201918,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
35.203.210.212,192.168.10.5,202304201917,7,6,13,0,42285,1,46.798098,0.000854,84,40,47.020767,0.0,60,44,1
80.66.76.51,192.168.10.5,202304201906,2109,2387,4496,0,5900,1,2.511234,0.0,56,40,1.783207,0.0,56,40,1
208.67.106.106,192.168.10.5,202304201918,5,5,10,0,9097,1,1.254201,0.002701,85,40,1.007475,1e-06,52,40,1
35.203.211.248,192.168.10.5,202304201918,8,6,14,0,9017,1,46.530097,0.0,377,40,46.753894,0.0,60,44,1
91.191.209.202,192.168.10.5,202304201919,1,0,1,0,1723,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
147.182.225.86,192.168.10.5,202304201919,12,10,22,0,3541,1,1.13109,0.0,303,52,1.047282,1e-06,60,52,1
35.203.210.201,192.168.10.5,202304201918,6,5,11,0,6900,1,49.153944,0.000932,60,40,49.377476,1e-06,60,44,1
35.203.210.11,192.168.10.5,202304201918,7,6,13,0,38321,1,46.158533,0.000542,84,40,46.379593,0.0,60,44,1
185.156.73.121,192.168.10.5,202304201919,3,1,4,0,34043,1,0.248457,0.002323,44,40,-10000,-10000,44,44,1
91.191.209.206,192.168.10.5,202304201918,20,16,36,0,4128,4,61.237948,0.0,87,40,61.621001,0.0,52,40,1
140.99.182.169,192.168.10.5,202304201919,6,3,9,0,23,1,4.535566,0.001171,60,40,0.17773,0.17584,60,44,1
192.241.213.81,192.168.10.5,202304201919,5,5,10,0,28015,1,1.126118,0.002293,77,52,1.007708,1e-06,60,52,1
185.73.124.152,192.168.10.5,202304201919,4,3,7,0,3389,1,0.83375,0.001497,83,40,0.782989,0.060186,59,40,1
198.235.24.59,192.168.10.5,202304201919,2,1,3,0,8008,1,0.044606,0.044606,44,40,-10000,-10000,44,44,1
94.102.61.54,192.168.10.5,202304201919,7,11,18,0,8388,1,24.815742,0.000295,259,44,9.351016,0.0,60,44,1
205.214.74.6,192.168.10.5,202304201920,4,4,8,0,24724,1,1.186811,1e-06,44,40,1.194565,1e-06,44,40,1
94.102.61.37,192.168.10.5,202304201920,1,0,0,1,40825,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
104.248.81.55,192.168.10.5,202304201919,88,75,163,0,22,1,12.226126,0.0,1012,52,12.475933,0.000858,699,52,1
114.132.248.19,192.168.10.5,202304201920,6,7,13,0,5900,1,0.880523,0.0,64,52,0.65628,0.001066,64,52,1
182.71.6.166,192.168.10.5,202304201919,20,16,36,0,3389,1,37.260561,0.0,83,40,37.410419,0.0,59,40,1
198.235.24.113,192.168.10.5,202304201921,1,1,2,0,808,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.163.200,192.168.10.5,202304201921,3,1,4,0,4506,1,0.262804,0.017787,44,40,-10000,-10000,44,44,1
58.211.207.70,192.168.10.5,202304201921,7,8,15,0,5900,1,1.243843,1e-06,64,52,1.031926,0.001202,64,52,1
128.1.248.43,192.168.10.5,202304201921,3,1,4,0,443,1,0.115332,0.020246,44,40,-10000,-10000,44,44,1
147.182.225.86,192.168.10.5,202304201920,47,41,88,0,3780,3,18.770683,0.0,311,52,18.771132,0.0,60,52,1
104.248.90.148,192.168.10.5,202304201921,2,1,3,0,9001,1,0.250913,0.250913,44,40,-10000,-10000,44,44,1
101.181.15.37,192.168.10.5,202304201921,2,1,3,0,23,1,0.218865,0.218865,44,40,-10000,-10000,44,44,1
149.56.200.166,192.168.10.5,202304201921,5,4,9,0,18122,1,1.171306,0.0,60,52,1.172303,0.0,60,52,1
61.177.173.52,192.168.10.5,202304201921,5,2,7,0,22,1,0.481157,0.0,908,52,0.242802,0.242802,75,60,1
198.235.24.59,192.168.10.5,202304201921,6,5,11,0,8008,1,1.050762,0.0,377,52,1.008721,0.0,60,52,1
162.142.125.245,192.168.10.5,202304201921,2,1,3,0,1678,1,0.142721,0.142721,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202304201921,14,9,23,0,1678,1,1.152929,0.000981,295,40,1.159089,0.0,60,52,1
128.1.248.42,192.168.10.5,202304201921,10,9,19,0,443,1,0.124222,0.0,284,52,0.170078,0.0,1454,40,1
1.34.69.11,192.168.10.5,202304201921,2,1,3,0,23,1,0.03979,0.03979,44,40,-10000,-10000,44,44,1
198.199.119.63,192.168.10.5,202304201920,9,12,21,0,443,1,91.713096,0.001245,202,44,60.113424,0.001245,1385,44,1
162.216.150.91,192.168.10.5,202304201921,8,6,14,0,49246,1,48.228288,0.000301,259,40,48.3969,0.0,60,44,1
162.142.125.160,192.168.10.5,202304201921,4,2,6,0,1678,2,25.558093,0.151608,60,40,25.716185,25.716185,60,60,1
192.168.10.4,192.168.10.5,202304201922,36,13,49,0,64297,1,5.03836,-1.9e-05,575,52,5.038382,0.0,3876,40,1
162.142.125.136,192.168.10.5,202304201922,2,1,3,0,443,1,0.135179,0.135179,44,40,-10000,-10000,44,44,1
162.142.125.225,192.168.10.5,202304201922,46,32,78,0,443,1,1.000967,0.0,304,40,1.159386,1e-06,1487,40,1
35.203.211.211,192.168.10.5,202304201922,2,1,3,0,5950,1,0.223575,0.223575,44,40,-10000,-10000,44,44,1
192.241.225.6,192.168.10.5,202304201921,6,11,17,0,7001,1,18.5087,0.000633,76,44,11.895763,0.0,60,44,1
220.220.248.1,192.168.10.5,202304201823,231,231,0,462,36088,202,38.9493,0.0,126,91,38.948724,0.0,75,58,1
160.44.201.156,192.168.10.5,202304201823,1958,2160,4118,0,47922,178,37.473934,0.0,4136,40,37.460723,0.0,14180,40,1
104.248.81.55,192.168.10.5,202304201922,2,1,3,0,22,1,0.258293,0.258293,44,40,-10000,-10000,44,44,1
124.223.57.237,192.168.10.5,202304201922,5,5,10,0,5900,1,0.168267,1e-06,64,52,0.167729,0.00086,64,52,1
91.240.118.9,192.168.10.5,202304201922,32,22,54,0,8443,1,3.662549,0.0,530,52,3.662448,0.0,5660,40,1
87.236.176.188,192.168.10.5,202304201923,5,5,10,0,49168,1,1.256576,0.0,624,52,1.254553,0.0,60,40,1
121.36.195.121,192.168.10.5,202304201923,5,5,10,0,5900,1,0.171171,1e-06,64,52,0.170268,0.000842,64,52,1
36.133.199.180,192.168.10.5,202304201923,6,6,12,0,5900,1,0.299477,0.0,64,52,0.299476,0.00064,64,52,1
61.177.173.52,192.168.10.5,202304201923,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
89.248.165.52,192.168.10.5,202304201923,3,1,4,0,2746,1,0.230753,0.004592,44,40,-10000,-10000,44,44,1
87.236.176.205,192.168.10.5,202304201923,5,5,10,0,49168,1,1.26694,0.0,78,52,1.261644,0.0,60,40,1
36.133.125.177,192.168.10.5,202304201923,7,7,14,0,5900,1,1.049165,0.0,64,52,1.008107,0.000849,64,52,1
61.177.173.36,192.168.10.5,202304201923,12,14,26,0,22,1,2.186288,0.0,908,52,2.144402,0.0,699,52,1
87.236.176.190,192.168.10.5,202304201923,5,5,10,0,49168,1,1.261894,1e-06,61,52,1.259397,0.0,60,40,1
87.236.176.204,192.168.10.5,202304201924,5,5,10,0,49168,1,1.266863,0.0,96,52,1.264531,0.0,60,40,1
213.226.123.61,192.168.10.5,202304201924,3,1,4,0,1222,1,0.284192,0.002129,44,40,-10000,-10000,44,44,1
117.62.35.199,192.168.10.5,202304201924,4,2,6,0,23,1,0.17191,0.03159,44,40,0.031591,0.031591,44,44,1
182.71.6.166,192.168.10.5,202304201922,16,13,29,0,3389,1,42.484701,0.0,83,40,42.633267,0.0,59,40,1
8.140.150.7,192.168.10.5,202304201924,7,3,10,0,6379,1,0.096098,0.0,66,40,0.096948,0.0,60,40,1
87.236.176.201,192.168.10.5,202304201924,10,10,20,0,49168,1,1.261245,0.0,166,52,1.258167,0.0,60,40,1
124.222.93.58,192.168.10.5,202304201924,5,5,10,0,5900,1,0.167067,0.0,64,52,0.166341,0.000726,64,52,1
122.114.15.135,192.168.10.5,202304201924,5,5,10,0,5900,1,0.073605,0.0,64,52,0.073178,0.00047,64,52,1
193.3.53.10,192.168.10.5,202304201924,2,1,3,0,4592,1,0.16169,0.16169,44,40,-10000,-10000,44,44,1
134.255.218.127,192.168.10.5,202304201924,4,3,7,0,3389,1,0.309878,0.0,83,40,0.240375,0.067234,59,40,1
109.206.243.200,192.168.10.5,202304201924,1,0,1,0,81,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
61.177.173.50,192.168.10.5,202304201925,6,6,12,0,22,1,1.219892,0.0,908,52,1.008028,0.00368,699,52,1
178.128.158.212,192.168.10.5,202304201924,1,6,7,0,8395,1,-10000,-10000,44,44,16.239565,1.019844,44,44,1
186.74.18.228,192.168.10.5,202304201925,2,1,3,0,23,1,0.241661,0.241661,44,40,-10000,-10000,44,44,1
167.248.133.129,192.168.10.5,202304201925,1,0,1,0,1723,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
121.37.176.170,192.168.10.5,202304201925,5,5,10,0,5900,1,0.171576,0.0,64,52,0.170496,0.001081,64,52,1
159.65.246.226,192.168.10.5,202304201925,6,4,10,0,8008,1,30.83212,0.000298,44,44,1.168758,1e-06,44,40,1
61.177.172.114,192.168.10.5,202304201925,11,12,23,0,22,1,0.245468,0.0,908,52,0.253676,0.0,699,52,1
101.201.64.231,192.168.10.5,202304201925,6,2,8,0,6379,1,1.126369,0.000243,60,40,1.019863,1.019863,60,60,1
104.248.81.55,192.168.10.5,202304201924,77,73,150,0,22,1,12.73132,0.0,1012,52,12.986812,9e-05,699,52,1
211.251.2.28,192.168.10.5,202304201926,20,21,41,0,23,1,0.094442,0.0,113,40,0.087575,0.0,1011,40,1
144.217.84.62,192.168.10.5,202304201926,1,0,0,1,1900,1,-10000,-10000,56,56,-10000,-10000,-10000,-10000,1
167.94.138.107,192.168.10.5,202304201926,2,1,3,0,9090,1,0.192988,0.192988,44,40,-10000,-10000,44,44,1
85.217.144.14,192.168.10.5,202304201925,11,7,18,0,5555,1,45.033017,0.0,408,40,1.714597,0.000406,199,44,1
183.255.49.86,192.168.10.5,202304201926,7,7,14,0,5900,1,0.329094,0.0,64,52,0.329074,0.000812,64,52,1
185.156.73.121,192.168.10.5,202304201926,3,1,4,0,14873,1,0.243999,0.004504,44,40,-10000,-10000,44,44,1
198.199.111.172,192.168.10.5,202304201926,1,6,7,0,7002,1,-10000,-10000,44,44,16.239855,1.031081,44,44,1
167.94.138.34,192.168.10.5,202304201926,81,71,152,0,9090,1,1.238898,0.0,295,40,1.197184,0.0,60,52,1
91.240.118.75,192.168.10.5,202304201927,3,1,4,0,2516,1,0.283281,0.000857,44,40,-10000,-10000,44,44,1
162.216.149.131,192.168.10.5,202304201926,8,6,14,0,24433,1,46.777051,0.002314,259,40,46.945772,5e-05,60,44,1
104.28.235.54,192.168.10.5,202304201927,5,5,10,0,2087,1,1.121528,1e-06,324,52,1.007539,0.0,60,52,1
182.71.6.166,192.168.10.5,202304201925,20,15,35,0,3389,1,36.82115,0.000353,83,40,36.990788,0.022967,59,40,1
162.142.125.141,192.168.10.5,202304201927,2,1,3,0,17777,1,0.143624,0.143624,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202304201926,4,2,6,0,9090,2,31.722243,0.151527,60,40,31.880241,31.880241,60,60,1
162.142.125.13,192.168.10.5,202304201927,14,10,24,0,17777,1,1.145468,0.006333,295,52,1.155267,0.0,60,40,1
125.124.103.150,192.168.10.5,202304201927,5,5,10,0,5900,1,0.167723,0.0,64,52,0.166393,0.001198,64,52,1
192.168.3.118,172.29.148.192,202304201926,20,0,20,0,55443,1,12.843352,1.015773,60,60,-10000,-10000,-10000,-10000,0
162.216.149.46,192.168.10.5,202304201926,8,6,14,0,46426,1,45.494895,0.000679,259,40,45.662257,0.0,60,44,1
162.216.150.75,192.168.10.5,202304201926,6,5,11,0,2122,1,49.124426,1e-06,60,40,49.29413,1e-06,60,44,1
205.210.31.95,192.168.10.5,202304201927,1,0,0,1,5351,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
205.210.31.226,192.168.10.5,202304201927,1,1,2,0,20,1,-10000,-10000,44,44,-10000,-10000,40,40,1
194.26.29.169,192.168.10.5,202304201927,3,1,4,0,7790,1,0.29368,0.010715,44,40,-10000,-10000,44,44,1
193.163.125.111,192.168.10.5,202304201927,2,1,3,0,2534,1,0.265446,0.265446,44,40,-10000,-10000,44,44,1
61.177.173.50,192.168.10.5,202304201927,0,8,8,0,22,1,-10000,-10000,-10000,-10000,21.910638,0.644257,52,52,1
192.168.3.117,172.29.148.192,202304201926,20,0,20,0,55443,1,12.935031,1.011577,60,60,-10000,-10000,-10000,-10000,0
185.156.73.121,192.168.10.5,202304201928,3,1,4,0,16736,1,0.232971,0.003306,44,40,-10000,-10000,44,44,1
178.128.158.212,192.168.10.5,202304201928,4,4,8,0,8395,1,1.166311,0.008328,60,52,1.164798,0.0,60,52,1
35.185.144.247,192.168.10.5,202304201928,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
120.25.227.158,192.168.10.5,202304201928,5,6,11,0,5900,1,0.909429,0.0,64,52,0.678032,0.001175,64,52,1
120.48.13.82,192.168.10.5,202304201928,3,1,4,0,22,1,0.204556,0.011907,44,40,-10000,-10000,44,44,1
104.248.81.55,192.168.10.5,202304201928,2,1,3,0,22,1,0.265317,0.265317,44,40,-10000,-10000,44,44,1
35.203.210.194,192.168.10.5,202304201927,7,6,13,0,5322,1,57.662946,1e-06,84,40,57.885266,0.0,60,44,1
36.105.100.113,192.168.10.5,202304201928,5,5,10,0,5900,1,0.271985,0.001177,64,52,0.271962,0.0006,64,52,1
162.216.150.247,192.168.10.5,202304201928,8,6,14,0,23929,1,43.938394,0.001491,259,40,44.107275,0.0,60,44,1
114.215.179.136,192.168.10.5,202304201929,5,5,10,0,5900,1,0.209714,0.0,64,52,0.209921,0.000509,64,52,1
198.235.24.103,192.168.10.5,202304201929,5,5,10,0,9443,1,1.384546,0.008028,44,44,1.455322,4.3e-05,44,40,1
147.182.225.86,192.168.10.5,202304201929,10,7,17,0,21,1,9.998209,0.00067,303,52,10.112993,0.040372,60,52,1
124.222.117.173,192.168.10.5,202304201929,5,5,10,0,5900,1,0.172472,0.0,64,52,0.173052,0.000949,64,52,1
106.54.181.82,192.168.10.5,202304201929,5,6,11,0,5900,1,0.169534,0.0,64,52,0.169001,0.0,64,52,1
198.199.111.172,192.168.10.5,202304201929,5,5,10,0,7002,1,1.12456,1e-06,76,52,1.007917,0.0,60,52,1
167.99.3.72,192.168.10.5,202304201929,3,2,5,0,27222,1,0.154332,0.006905,44,40,0.160864,0.160864,44,40,1
210.247.249.230,192.168.10.5,202304201929,1,1,2,0,7586,1,-10000,-10000,40,40,-10000,-10000,40,40,1
194.26.29.86,192.168.10.5,202304201930,3,1,4,0,5780,1,0.285752,0.024765,44,40,-10000,-10000,44,44,1
36.134.47.247,192.168.10.5,202304201930,6,7,13,0,5900,1,1.019904,0.0,64,52,1.019827,0.000497,64,52,1
101.34.37.129,192.168.10.5,202304201930,5,5,10,0,5900,1,0.17157,0.0,64,52,0.170833,0.000562,64,52,1
183.250.153.34,192.168.10.5,202304201929,3,8,11,0,3389,1,5.993373,3.011969,52,48,16.239512,1.037525,52,52,1
182.71.6.166,192.168.10.5,202304201928,20,16,36,0,3389,1,36.814229,0.0,83,40,36.986036,1e-06,59,40,1
167.94.146.20,192.168.10.5,202304201930,2,1,3,0,19564,1,0.255998,0.255998,44,40,-10000,-10000,44,44,1
162.216.149.47,192.168.10.5,202304201929,8,6,14,0,9870,1,45.226478,1e-06,377,40,45.395406,0.0,60,44,1
167.94.146.60,192.168.10.5,202304201930,14,9,23,0,19564,1,1.263418,0.0,295,40,1.257033,0.0,60,52,1
112.248.188.183,192.168.10.5,202304201930,6,10,16,0,23,1,4.007283,0.014504,60,40,16.235527,0.079387,60,44,1
35.203.211.174,192.168.10.5,202304201930,8,6,14,0,9762,1,46.981551,0.0,377,40,47.205493,0.0,60,44,1
39.105.9.40,192.168.10.5,202304201931,7,3,10,0,6379,1,0.094677,0.0,66,40,0.096843,0.0,60,40,1
46.3.199.119,192.168.10.5,202304201931,1,0,1,0,3306,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
106.14.107.14,192.168.10.5,202304201931,5,5,10,0,5900,1,0.197279,0.0,64,52,0.196987,0.000292,64,52,1
106.15.229.166,192.168.10.5,202304201931,5,5,10,0,5900,1,0.166524,0.000264,64,52,0.167224,0.001303,64,52,1
61.177.173.55,192.168.10.5,202304201931,18,16,34,0,22,1,1.255872,0.0,724,52,1.20176,0.001211,900,52,1
147.182.225.86,192.168.10.5,202304201931,12,10,22,0,7547,1,6.799412,9.8e-05,303,52,6.952319,1e-06,60,52,1
211.178.70.13,192.168.10.5,202304201931,18,12,30,0,22,1,0.070906,0.0,724,40,0.071501,0.001255,900,52,1
45.79.132.41,192.168.10.5,202304201931,2,1,3,0,50050,1,0.177534,0.177534,44,40,-10000,-10000,44,44,1
194.26.29.195,192.168.10.5,202304201931,3,1,4,0,9200,1,0.305593,0.030724,44,40,-10000,-10000,44,44,1
167.99.217.61,192.168.10.5,202304201930,239,201,440,0,49154,1,1.278101,0.0,263,40,1.254702,0.0,52,40,1
149.56.200.166,192.168.10.5,202304201932,2,1,3,0,43761,1,0.177263,0.177263,44,40,-10000,-10000,44,44,1
128.199.31.59,192.168.10.5,202304201932,3,1,4,0,6644,1,0.109013,0.007133,44,40,-10000,-10000,44,44,1
36.133.130.233,192.168.10.5,202304201932,5,6,11,0,5900,1,0.513852,1e-06,64,52,0.402725,0.000674,64,52,1
106.75.251.199,192.168.10.5,202304201932,5,5,10,0,5900,1,0.170073,0.0,64,52,0.169608,0.000722,64,52,1
104.248.81.55,192.168.10.5,202304201930,77,75,152,0,22,1,12.302198,0.0,1012,52,12.543922,0.0,699,52,1
206.189.227.2,192.168.10.5,202304201931,1,6,7,0,4256,1,-10000,-10000,44,44,16.239496,1.019482,44,44,1
59.110.152.109,192.168.10.5,202304201932,7,3,10,0,6379,1,0.095954,0.0,66,40,0.097738,0.000251,60,40,1
118.37.157.169,192.168.10.5,202304201932,2,1,3,0,3395,1,0.070966,0.070966,44,40,-10000,-10000,44,44,1
61.177.173.50,192.168.10.5,202304201932,11,14,25,0,22,1,2.135859,6.3e-05,908,52,1.280909,0.000447,699,52,1
185.156.73.121,192.168.10.5,202304201932,3,1,4,0,59491,1,0.240574,0.003267,44,40,-10000,-10000,44,44,1
36.134.122.227,192.168.10.5,202304201933,5,5,10,0,5900,1,0.098994,0.0,64,52,0.098155,0.001089,64,52,1
59.53.86.120,192.168.10.5,202304201933,5,3,8,0,6379,1,0.256536,0.002132,66,52,0.256537,0.210917,60,52,1
128.199.31.59,192.168.10.5,202304201933,5,4,9,0,6644,1,1.135228,0.000945,60,52,1.136516,0.0,60,52,1
162.216.149.45,192.168.10.5,202304201932,7,6,13,0,22333,1,50.758088,0.000895,84,40,50.926732,1e-06,60,44,1
120.77.168.106,192.168.10.5,202304201933,7,3,10,0,6379,1,0.214998,0.0,66,40,0.216901,0.0,60,40,1
198.235.24.232,192.168.10.5,202304201933,1,0,0,1,137,1,-10000,-10000,78,78,-10000,-10000,-10000,-10000,1
182.71.6.166,192.168.10.5,202304201931,20,15,35,0,3389,1,36.937666,0.0,83,40,37.105411,0.043066,59,40,1
112.4.65.118,192.168.10.5,202304201933,5,4,9,0,2228,1,1.081956,0.0,60,52,1.080856,0.0,60,52,1
113.142.66.88,192.168.10.5,202304201933,6,6,12,0,5900,1,1.001679,0.0,64,52,1.001679,0.000855,64,52,1
185.122.204.39,192.168.10.5,202304201934,5,3,8,0,3389,1,1.132828,0.283242,87,40,0.654709,0.004078,59,40,1
172.104.11.51,192.168.10.5,202304201934,5,5,10,0,50050,1,1.169227,1e-06,190,52,1.007606,0.0,56,52,1
91.240.118.71,192.168.10.5,202304201934,3,1,4,0,45053,1,0.283295,0.003291,44,40,-10000,-10000,44,44,1
162.216.150.224,192.168.10.5,202304201933,8,6,14,0,9953,1,47.590914,0.000293,377,40,47.758161,0.0,60,44,1
140.99.182.169,192.168.10.5,202304201933,8,7,15,0,23,1,43.093297,0.000286,60,40,43.353528,0.162395,64,44,1
144.24.183.47,192.168.10.5,202304201934,5,4,9,0,8080,1,2.392702,0.04496,60,52,2.678012,0.0,60,52,1
117.62.35.199,192.168.10.5,202304201934,2,1,3,0,23,1,0.201889,0.201889,44,40,-10000,-10000,44,44,1
165.227.188.42,192.168.10.5,202304201934,12,10,22,0,4040,1,2.713461,0.016903,303,52,2.921244,0.0,60,52,1
106.13.223.201,192.168.10.5,202304201934,7,7,14,0,5900,1,0.686159,1e-06,64,52,0.686123,0.00072,64,52,1
