address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.138.138,192.168.10.5,202304201934,2,1,3,0,7014,1,0.197384,0.197384,44,40,-10000,-10000,44,44,1
167.94.138.49,192.168.10.5,202304201934,14,10,24,0,7014,1,1.201582,0.0,295,40,1.210607,0.0,60,40,1
118.123.105.90,192.168.10.5,202304201934,1,0,0,1,7001,1,-10000,-10000,56,56,-10000,-10000,-10000,-10000,1
162.142.125.160,192.168.10.5,202304201934,2,1,3,0,7014,1,0.153413,0.153413,60,40,-10000,-10000,60,60,1
147.182.225.86,192.168.10.5,202304201932,40,32,72,0,3269,3,56.205628,0.0,569,52,56.20603,0.0,60,52,1
206.189.227.2,192.168.10.5,202304201935,5,4,9,0,4256,1,1.165618,0.0,60,52,1.164149,0.0,60,52,1
104.248.81.55,192.168.10.5,202304201935,2,1,3,0,22,1,0.253321,0.253321,44,40,-10000,-10000,44,44,1
135.181.149.138,192.168.10.5,202304201935,6,6,12,0,25565,1,1.287494,0.0,71,52,1.007851,0.0,60,52,1
35.203.210.121,192.168.10.5,202304201934,8,6,14,0,21717,1,57.733305,0.0,378,40,57.956961,0.0,60,44,1
134.255.218.127,192.168.10.5,202304201935,4,3,7,0,3389,1,0.283324,0.002915,83,40,0.246677,0.036437,59,40,1
198.235.24.248,192.168.10.5,202304201934,7,6,13,0,7777,1,55.5815,0.000962,377,40,55.812142,0.0,60,44,1
45.81.243.11,192.168.10.5,202304201935,11,9,20,0,25,1,0.35784,0.000671,52,40,0.370148,9.9e-05,112,40,1
95.214.27.126,192.168.10.5,202304201935,7,5,12,0,23,1,30.189156,0.17617,60,40,30.458278,0.27514,60,44,1
43.129.33.99,192.168.10.5,202304201936,7,5,12,0,8902,1,1.101486,0.000129,295,40,1.103129,0.0,60,52,1
36.134.102.251,192.168.10.5,202304201936,6,6,12,0,5900,1,0.285304,0.0,64,52,0.285125,0.001168,64,52,1
176.97.210.237,192.168.10.5,202304201936,1,0,0,1,53,1,-10000,-10000,54,54,-10000,-10000,-10000,-10000,1
218.58.139.231,192.168.10.5,202304201936,5,5,10,0,5900,1,0.061755,0.0,64,52,0.060778,0.001067,64,52,1
185.225.74.251,192.168.10.5,202304201936,5,5,10,0,56575,1,1.257126,0.0,118,52,1.008779,0.0,60,52,1
182.71.6.166,192.168.10.5,202304201934,20,15,35,0,3389,1,37.246536,0.0,83,40,37.400592,0.038419,59,40,1
150.158.50.247,192.168.10.5,202304201936,5,5,10,0,5900,1,0.172845,1e-06,64,52,0.171589,0.001256,64,52,1
43.158.217.180,192.168.10.5,202304201936,2,1,3,0,7547,1,0.126907,0.126907,44,40,-10000,-10000,44,44,1
61.177.173.52,192.168.10.5,202304201935,5,13,18,0,22,1,0.526164,0.0,67,52,43.305597,0.126941,676,52,1
193.32.162.189,192.168.10.5,202304201937,2,1,3,0,23,1,0.279851,0.279851,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202304201937,32,11,43,0,64297,1,5.037441,-8e-06,575,52,5.037443,0.0,3876,52,1
5.135.141.188,192.168.10.5,202304201937,1,1,2,0,329,1,-10000,-10000,44,44,-10000,-10000,40,40,1
185.170.144.3,192.168.10.5,202304201937,4,3,7,0,3389,1,0.344345,0.0,87,40,0.288072,0.055208,59,40,1
167.94.146.28,192.168.10.5,202304201937,2,1,3,0,25628,1,0.252672,0.252672,44,40,-10000,-10000,44,44,1
162.243.149.12,192.168.10.5,202304201936,6,11,17,0,7077,1,64.507935,1e-06,76,44,32.883337,0.0,60,44,1
36.138.197.31,192.168.10.5,202304201937,5,5,10,0,5900,1,0.069386,0.0,64,52,0.068487,0.001149,64,52,1
167.94.146.58,192.168.10.5,202304201937,13,9,22,0,25628,1,1.266086,0.0,295,52,1.25582,0.0,60,52,1
182.151.29.95,192.168.10.5,202304201937,6,6,12,0,5900,1,0.579453,1e-06,64,52,0.579453,0.000812,64,52,1
147.182.225.86,192.168.10.5,202304201937,12,10,22,0,5800,1,3.549652,0.00225,303,52,3.71639,0.0,60,52,1
149.56.200.166,192.168.10.5,202304201937,5,4,9,0,43761,1,1.17146,1e-06,60,52,1.170186,0.0,60,52,1
162.216.150.186,192.168.10.5,202304201937,8,6,14,0,9190,1,46.221277,0.0,377,40,46.391158,0.0,60,44,1
120.55.64.33,192.168.10.5,202304201937,5,5,10,0,5900,1,0.17781,0.0,64,52,0.177114,0.001001,64,52,1
91.240.118.75,192.168.10.5,202304201937,3,1,4,0,39019,1,0.270869,0.003777,44,40,-10000,-10000,44,44,1
220.89.79.205,192.168.10.5,202304201937,1,6,7,0,23,1,-10000,-10000,44,44,16.239654,1.010249,44,44,1
142.93.209.143,192.168.10.5,202304201937,74,71,145,0,7443,1,1.14091,0.0,492,40,1.008959,0.0,60,44,1
195.88.24.240,192.168.10.5,202304201937,2,1,3,0,3128,1,0.153454,0.153454,44,40,-10000,-10000,44,44,1
162.62.191.231,192.168.10.5,202304201937,17,14,31,0,55555,1,10.008511,0.0,295,40,10.289045,0.0,60,40,1
77.250.70.21,192.168.10.5,202304201938,4,4,8,0,3389,1,1.262215,0.000599,83,40,0.877186,0.07374,59,40,1
104.248.81.55,192.168.10.5,202304201936,77,71,148,0,22,1,14.875992,0.0,1012,52,15.116164,0.000795,699,52,1
122.9.160.136,192.168.10.5,202304201938,5,5,10,0,5900,1,0.120473,1e-06,64,52,0.119637,0.000836,64,52,1
124.222.197.135,192.168.10.5,202304201938,5,5,10,0,5900,1,0.176906,0.0,64,52,0.176296,0.00061,64,52,1
124.223.169.131,192.168.10.5,202304201938,6,6,12,0,5900,1,0.441948,1e-06,64,52,0.441831,0.000998,64,52,1
89.248.165.52,192.168.10.5,202304201938,23,17,40,0,22039,1,1.252679,0.0,115,40,1.008438,0.0,60,52,1
162.142.125.234,192.168.10.5,202304201938,2,1,3,0,8826,1,0.151222,0.151222,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202304201938,15,11,26,0,8826,1,1.154646,0.000922,295,52,1.15772,0.0,60,40,1
61.177.172.108,192.168.10.5,202304201938,14,16,30,0,22,1,0.831747,0.001403,908,40,0.609973,0.000643,676,52,1
179.43.163.131,192.168.10.5,202304201939,6,5,11,0,4719,1,1.267931,0.0,60,40,1.267972,1e-06,60,44,1
150.158.34.228,192.168.10.5,202304201939,5,5,10,0,5900,1,0.176863,0.000126,64,52,0.176212,0.001252,64,52,1
123.60.150.241,192.168.10.5,202304201939,5,5,10,0,5900,1,0.169171,0.0,64,52,0.168462,0.000601,64,52,1
167.94.138.156,192.168.10.5,202304201939,2,1,3,0,21265,1,0.217751,0.217751,44,40,-10000,-10000,44,44,1
167.94.145.19,192.168.10.5,202304201939,2,1,3,0,15130,1,0.237434,0.237434,44,40,-10000,-10000,44,44,1
167.94.138.34,192.168.10.5,202304201939,13,9,22,0,21265,1,1.206296,0.000182,295,52,1.22823,0.0,60,52,1
165.22.232.129,192.168.10.5,202304201939,6,5,11,0,28322,1,1.228576,0.0,44,40,1.232173,0.0,44,40,1
167.94.138.129,192.168.10.5,202304201939,2,1,3,0,9146,1,0.190347,0.190347,44,40,-10000,-10000,44,44,1
167.94.145.58,192.168.10.5,202304201939,14,9,23,0,15130,1,1.249692,0.0,295,40,1.250144,1e-06,60,52,1
167.94.138.52,192.168.10.5,202304201939,13,10,23,0,9146,1,1.199592,0.000294,295,52,1.208248,0.0,60,40,1
193.32.162.189,192.168.10.5,202304201939,5,6,11,0,56575,1,1.29878,0.0,118,52,1.008813,0.0,60,52,1
119.23.67.0,192.168.10.5,202304201939,5,5,10,0,5900,1,0.214388,0.001074,64,52,0.213852,0.001252,64,52,1
61.177.172.19,192.168.10.5,202304201939,12,12,24,0,22,1,0.99824,0.0,908,52,0.998239,0.000295,699,52,1
124.78.206.79,192.168.10.5,202304201939,5,5,10,0,5900,1,0.199509,0.001543,64,52,0.198207,0.001205,64,52,1
118.123.105.85,192.168.10.5,202304201939,1,0,0,1,37215,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
113.187.83.12,192.168.10.5,202304201939,7,4,11,0,23,1,30.621689,0.004925,60,40,30.734737,0.114159,60,44,1
147.182.225.86,192.168.10.5,202304201939,6,5,11,0,5010,1,2.786106,0.019053,62,52,2.94562,0.0,60,52,1
182.71.6.166,192.168.10.5,202304201938,20,15,35,0,3389,1,37.335976,0.0,83,40,37.503421,0.030056,59,40,1
110.185.211.110,192.168.10.5,202304201940,18,13,31,0,22,1,1.246101,0.0,916,52,0.97357,0.001302,676,52,1
82.65.96.40,192.168.10.5,202304201940,12,13,25,0,22,1,1.272603,0.0,1028,52,0.975128,0.000763,699,52,1
107.170.90.70,192.168.10.5,202304201940,3,2,5,0,18722,1,0.161765,0.000572,44,40,0.162137,0.162137,44,40,1
162.142.125.160,192.168.10.5,202304201938,8,4,12,0,8826,4,58.246781,0.144151,60,40,58.396492,5.650642,60,60,1
198.235.24.169,192.168.10.5,202304201940,4,4,8,0,7547,1,1.397947,0.0,44,44,1.272909,1e-06,44,40,1
167.248.133.160,192.168.10.5,202304201940,2,1,3,0,21313,1,0.142667,0.142667,44,40,-10000,-10000,44,44,1
167.248.133.127,192.168.10.5,202304201940,13,9,22,0,21313,1,1.152511,1e-06,295,52,1.146161,0.0,60,52,1
128.199.135.7,192.168.10.5,202304201940,4,4,8,0,15822,1,1.088844,0.0,44,40,1.088709,0.0,44,40,1
104.248.81.55,192.168.10.5,202304201941,2,1,3,0,22,1,0.254943,0.254943,44,40,-10000,-10000,44,44,1
162.243.141.24,192.168.10.5,202304201940,1,6,7,0,443,1,-10000,-10000,44,44,16.239466,1.022064,44,44,1
187.102.174.154,192.168.10.5,202304201941,12,13,25,0,22,1,1.299417,1e-06,1028,52,0.974531,0.000843,699,52,1
35.203.211.187,192.168.10.5,202304201940,8,6,14,0,37412,1,45.696647,0.003191,259,40,45.92522,1e-06,60,44,1
198.199.94.30,192.168.10.5,202304201941,1,6,7,0,32400,1,-10000,-10000,44,44,16.239348,1.025947,44,44,1
147.182.225.86,192.168.10.5,202304201941,6,5,11,0,44818,1,5.431577,0.002467,76,52,5.593199,0.0,60,52,1
106.112.222.42,192.168.10.5,202304201941,5,5,10,0,5900,1,0.228508,0.0,64,52,0.227759,0.000842,64,52,1
162.142.125.241,192.168.10.5,202304201941,2,1,3,0,6004,1,0.153081,0.153081,44,40,-10000,-10000,44,44,1
162.142.125.223,192.168.10.5,202304201941,15,12,27,0,6004,1,1.141751,0.0,295,40,1.165128,0.0,60,40,1
78.142.18.220,192.168.10.5,202304201941,8,6,14,0,23,1,0.293131,0.0,60,40,0.279858,0.000292,76,44,1
162.142.125.160,192.168.10.5,202304201941,2,1,3,0,6004,1,0.151493,0.151493,60,40,-10000,-10000,60,60,1
2.57.122.69,192.168.10.5,202304201941,10,6,16,0,4200,1,21.648009,0.0,569,40,21.93345,0.0,60,44,1
94.102.61.26,192.168.10.5,202304201942,1,1,2,0,389,1,-10000,-10000,44,44,-10000,-10000,40,40,1
92.204.139.216,192.168.10.5,202304201941,9,6,15,0,2375,1,14.913119,0.0,178,40,15.203398,4.6e-05,60,44,1
183.136.225.9,192.168.10.5,202304201940,13,20,33,0,3050,1,33.663837,0.0,152,40,33.663896,0.0,60,44,1
205.210.31.195,192.168.10.5,202304201942,4,4,8,0,8333,1,1.327435,0.0,44,44,1.608201,0.0,44,40,1
58.151.70.44,192.168.10.5,202304201942,2,1,3,0,23,1,0.043608,0.043608,44,40,-10000,-10000,44,44,1
164.92.114.247,192.168.10.5,202304201942,12,10,22,0,2375,1,3.315278,0.004393,303,52,3.473876,0.0,60,52,1
159.65.246.226,192.168.10.5,202304201942,6,5,11,0,8008,1,1.16059,0.000895,236,52,1.008467,0.0,60,52,1
162.243.141.24,192.168.10.5,202304201942,8,6,14,0,443,1,0.148019,0.000904,186,52,0.153117,0.000947,1385,52,1
188.166.7.77,192.168.10.5,202304201942,2,1,3,0,2203,1,0.246118,0.246118,44,40,-10000,-10000,44,44,1
139.59.7.115,192.168.10.5,202304201942,14,13,27,0,22,1,1.125443,0.0,1028,52,0.974723,0.000911,699,52,1
114.132.248.19,192.168.10.5,202304201942,7,7,14,0,5900,1,2.163652,0.0,64,52,2.163652,0.000848,64,52,1
159.223.66.163,192.168.10.5,202304201942,5,3,8,0,6379,1,0.254701,0.001518,66,52,0.254917,0.075659,60,52,1
35.203.210.118,192.168.10.5,202304201942,8,6,14,0,14343,1,50.148463,0.000659,259,40,50.371116,0.0,60,44,1
61.177.173.46,192.168.10.5,202304201943,13,14,27,0,22,1,0.620775,0.0,908,40,0.619249,0.000245,699,52,1
182.71.6.166,192.168.10.5,202304201941,20,15,35,0,3389,1,37.253622,0.0,83,40,37.408583,0.023144,59,40,1
183.136.225.9,192.168.10.5,202304201943,1,1,2,0,3050,1,-10000,-10000,52,52,-10000,-10000,40,40,1
192.241.221.14,192.168.10.5,202304201942,6,11,17,0,7199,1,57.704307,0.0,76,44,25.871511,0.0,60,44,1
177.200.1.53,192.168.10.5,202304201943,14,14,28,0,22,1,1.310417,0.0,1028,52,0.97179,0.000146,699,52,1
149.56.200.166,192.168.10.5,202304201943,2,1,3,0,21699,1,0.167583,0.167583,44,40,-10000,-10000,44,44,1
35.203.211.37,192.168.10.5,202304201942,8,6,14,0,48357,1,50.143104,0.0,259,40,50.365524,0.0,60,44,1
61.177.173.35,192.168.10.5,202304201943,11,10,21,0,22,1,0.258164,0.000295,908,52,0.275788,0.001147,699,52,1
78.142.18.220,192.168.10.5,202304201943,1,1,2,0,23,1,-10000,-10000,52,52,-10000,-10000,52,52,1
179.43.142.241,192.168.10.5,202304201943,21,21,42,0,22,1,15.768036,6.6e-05,700,40,14.951903,0.000836,900,44,1
124.223.57.237,192.168.10.5,202304201944,5,5,10,0,5900,1,0.185671,0.0,64,52,0.185399,0.000993,64,52,1
117.80.4.82,192.168.10.5,202304201944,8,4,12,0,23,1,6.961116,0.058046,60,40,0.646129,0.057863,60,44,1
167.172.138.229,192.168.10.5,202304201944,1,1,2,0,94,1,-10000,-10000,44,44,-10000,-10000,40,40,1
202.39.244.193,192.168.10.5,202304201944,2,2,4,0,23,1,1.054023,1.054023,44,40,1.012778,1.012778,44,44,1
35.203.211.112,192.168.10.5,202304201943,7,6,13,0,22280,1,46.071656,0.0,84,40,46.292536,0.0,60,44,1
147.182.225.86,192.168.10.5,202304201944,6,5,11,0,5938,1,1.88781,0.00099,61,52,2.046219,0.0,60,52,1
104.248.81.55,192.168.10.5,202304201943,77,73,150,0,22,1,14.017486,0.0,1012,52,14.262795,0.00104,699,52,1
43.231.235.208,192.168.10.5,202304201944,6,5,11,0,7004,1,1.165638,0.000104,177,52,1.007726,0.0,60,52,1
89.248.165.52,192.168.10.5,202304201944,21,16,37,0,1081,1,1.255553,0.0,115,40,1.008462,0.0,60,40,1
35.203.210.106,192.168.10.5,202304201944,8,6,14,0,10071,1,49.663586,1e-06,378,40,49.887258,0.0,60,44,1
89.248.165.59,192.168.10.5,202304201945,3,1,4,0,3370,1,0.237972,0.02715,44,40,-10000,-10000,44,44,1
192.168.3.117,172.29.148.192,202304201943,20,0,20,0,55443,1,12.94443,1.004531,60,60,-10000,-10000,-10000,-10000,0
205.210.31.79,192.168.10.5,202304201945,4,4,8,0,2222,1,1.324048,0.0,44,44,1.370213,0.0,44,40,1
189.78.43.209,192.168.10.5,202304201945,4,3,7,0,22,1,0.283787,0.000898,60,52,0.283399,0.001448,60,52,1
82.65.96.40,192.168.10.5,202304201945,12,15,27,0,22,1,1.28037,0.0,1028,52,0.972972,4.9e-05,676,52,1
195.34.158.88,192.168.10.5,202304201944,3,3,6,0,28815,2,24.884795,15.653733,40,40,24.884794,15.653734,40,40,1
194.55.224.228,192.168.10.5,202304201945,7,8,15,0,25,1,0.249032,0.000891,52,40,0.248719,0.000408,112,40,1
180.76.58.102,192.168.10.5,202304201945,2,2,4,0,6379,1,1.251804,1.251804,60,40,1.013656,1.013656,60,60,1
45.120.69.147,192.168.10.5,202304201945,12,13,25,0,22,1,1.05927,0.000648,1028,52,0.973525,0.000894,699,52,1
117.156.94.111,192.168.10.5,202304201945,4,5,9,0,47363,1,1.136517,0.131967,44,40,1.140202,0.0,44,40,1
198.199.94.30,192.168.10.5,202304201945,5,5,10,0,32400,1,1.128995,1e-06,77,52,1.008427,1e-06,60,52,1
124.222.93.58,192.168.10.5,202304201945,5,5,10,0,5900,1,0.172827,0.0,64,52,0.171919,0.000603,64,52,1
188.166.7.77,192.168.10.5,202304201945,4,4,8,0,2203,1,1.248713,1e-06,60,52,1.247432,0.0,60,52,1
149.56.200.166,192.168.10.5,202304201945,4,4,8,0,21699,1,1.176156,0.0,60,52,1.174821,0.0,60,52,1
139.59.7.115,192.168.10.5,202304201945,14,14,28,0,22,1,1.122334,0.0,1028,52,0.970458,0.000297,699,52,1
134.255.218.127,192.168.10.5,202304201945,4,3,7,0,3389,1,0.440209,0.000602,83,40,0.250624,0.187185,59,40,1
113.118.87.96,192.168.10.5,202304201945,1,0,0,1,5060,1,-10000,-10000,117,117,-10000,-10000,-10000,-10000,1
158.220.109.144,192.168.10.5,202304201946,3,2,5,0,5080,1,0.244023,0.002129,44,40,0.24584,0.24584,44,40,1
104.248.90.148,192.168.10.5,202304201929,873,806,1679,0,22,1,33.734684,0.0,1012,52,33.978695,0.0,699,52,1
117.62.35.199,192.168.10.5,202304201946,43,35,78,0,23,1,1.234466,0.0,125,40,1.033084,0.0,1027,44,1
106.13.222.253,192.168.10.5,202304201946,5,5,10,0,5900,1,0.251789,0.002681,64,52,0.251094,0.000695,64,52,1
182.71.6.166,192.168.10.5,202304201944,20,17,37,0,3389,1,37.024907,7.3e-05,83,40,37.192004,7.9e-05,59,40,1
187.102.174.154,192.168.10.5,202304201946,12,14,26,0,22,1,1.295923,1e-06,1028,52,0.973499,0.000698,699,52,1
82.65.96.40,192.168.10.5,202304201946,12,13,25,0,22,1,1.286008,6.5e-05,1028,52,0.975789,0.000653,699,52,1
35.203.211.239,192.168.10.5,202304201945,8,7,15,0,8088,1,50.416893,0.0,259,40,50.640759,0.0,60,44,1
167.94.138.109,192.168.10.5,202304201946,2,1,3,0,2080,1,0.226132,0.226132,44,40,-10000,-10000,44,44,1
167.94.138.34,192.168.10.5,202304201946,13,10,23,0,2080,1,1.231394,0.000681,295,52,1.229878,1e-06,60,40,1
162.142.125.160,192.168.10.5,202304201946,2,1,3,0,2080,1,0.1537,0.1537,60,40,-10000,-10000,60,60,1
91.240.118.221,192.168.10.5,202304201947,3,1,4,0,4276,1,0.287783,0.002287,44,40,-10000,-10000,44,44,1
61.177.173.36,192.168.10.5,202304201947,13,15,28,0,22,1,0.89368,0.0,908,52,0.670579,0.000925,699,52,1
36.133.125.177,192.168.10.5,202304201947,5,5,10,0,5900,1,0.113798,0.000122,64,52,0.113362,0.0006,64,52,1
220.220.248.1,192.168.10.5,202304201923,90,90,0,180,60583,78,38.496243,0.0,125,91,38.49662,0.0,75,58,1
160.44.201.156,192.168.10.5,202304201923,728,804,1532,0,45478,66,37.490673,0.0,4136,40,37.475783,0.0,11352,40,1
177.200.1.53,192.168.10.5,202304201947,14,14,28,0,22,1,1.312684,0.0,1028,52,0.973122,0.000246,699,52,1
139.59.7.115,192.168.10.5,202304201947,96,122,218,0,22,1,1.128123,0.0,1028,52,0.974949,0.000395,788,52,1
43.143.3.213,192.168.10.5,202304201947,4,3,7,0,3389,1,0.257389,1e-06,83,40,0.20239,0.060126,59,40,1
61.177.173.49,192.168.10.5,202304201946,12,24,36,0,22,1,5.040047,0.001255,76,52,13.403832,0.002869,699,52,1
192.168.3.118,172.29.148.192,202304201946,20,0,20,0,55443,1,12.850768,1.008677,60,60,-10000,-10000,-10000,-10000,0
121.36.195.121,192.168.10.5,202304201947,5,5,10,0,5900,1,0.187311,0.0,64,52,0.18632,0.000991,64,52,1
43.134.47.232,192.168.10.5,202304201947,12,13,25,0,22,1,1.102995,0.000347,1028,52,0.975573,0.000792,699,52,1
104.248.81.55,192.168.10.5,202304201948,2,1,3,0,22,1,0.267791,0.267791,44,40,-10000,-10000,44,44,1
43.158.217.180,192.168.10.5,202304201948,5,5,10,0,7547,1,1.134806,0.0,156,52,1.008254,1e-06,60,52,1
89.248.165.14,192.168.10.5,202304201948,24,16,40,0,32493,1,1.261826,0.0,115,40,1.008533,0.0,60,52,1
61.177.172.104,192.168.10.5,202304201948,5,2,7,0,22,1,0.411528,0.000648,908,52,0.209955,0.209955,75,60,1
134.122.77.23,192.168.10.5,202304201948,3,1,4,0,12221,1,0.248535,0.002038,44,40,-10000,-10000,44,44,1
45.120.69.147,192.168.10.5,202304201948,12,13,25,0,22,1,1.052724,0.000629,1028,52,0.971727,0.000655,699,52,1
162.142.125.132,192.168.10.5,202304201948,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
162.142.125.94,192.168.10.5,202304201948,2,1,3,0,32746,1,0.149876,0.149876,44,40,-10000,-10000,44,44,1
162.142.125.12,192.168.10.5,202304201948,14,9,23,0,32746,1,1.160561,0.0,295,40,1.158749,0.0,60,52,1
210.245.120.117,192.168.10.5,202304201948,3,1,4,0,6666,1,0.122421,0.004219,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202304201948,2,1,3,0,32746,1,0.157058,0.157058,60,40,-10000,-10000,60,60,1
23.83.226.139,192.168.10.5,202304201948,16,15,31,0,22,1,1.178464,0.000288,1028,52,0.974106,0.000169,676,52,1
139.59.7.115,192.168.10.5,202304201948,14,14,28,0,22,1,1.133166,0.0,1028,52,0.970519,4.8e-05,699,52,1
36.133.199.180,192.168.10.5,202304201948,6,7,13,0,5900,1,0.297642,0.0,64,52,0.296538,0.001104,64,52,1
84.123.218.7,192.168.10.5,202304201948,14,15,29,0,22,1,1.290705,0.0,1028,52,0.975672,0.0,676,52,1
177.200.1.53,192.168.10.5,202304201948,14,15,29,0,22,1,1.312232,0.0,1028,52,0.973163,0.0,676,52,1
198.235.24.243,192.168.10.5,202304201949,4,4,8,0,2001,1,1.273529,1e-06,44,44,1.393404,5.6e-05,44,40,1
82.65.96.40,192.168.10.5,202304201947,102,139,241,0,22,1,53.561471,0.0,1028,52,53.822751,0.0,788,52,1
