address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
156.232.12.137,192.168.10.5,202304201949,14,14,28,0,22,1,1.133366,0.0,1028,52,0.976685,4.9e-05,699,52,1
187.102.174.154,192.168.10.5,202304201947,102,135,237,0,22,1,61.488863,0.0,1028,52,61.761541,0.000135,788,52,1
182.71.6.166,192.168.10.5,202304201947,20,15,35,0,3389,1,37.488303,0.0,83,40,37.645032,0.040239,59,40,1
58.211.207.70,192.168.10.5,202304201949,5,8,13,0,5900,1,4.627749,4e-05,64,52,2.481117,0.001298,64,52,1
170.64.189.151,192.168.10.5,202304201949,1,0,0,1,389,1,-10000,-10000,81,81,-10000,-10000,-10000,-10000,1
39.153.143.55,192.168.10.5,202304201949,4,4,8,0,22774,1,1.14231,2.9e-05,48,40,1.140216,1e-06,44,40,1
134.122.77.23,192.168.10.5,202304201949,4,4,8,0,12221,1,1.264257,0.0,60,52,1.261339,4.3e-05,60,52,1
45.120.69.147,192.168.10.5,202304201949,91,123,214,0,22,1,1.056988,0.0,1028,40,0.975745,0.0001,788,52,1
120.25.227.158,192.168.10.5,202304201949,5,5,10,0,5900,1,0.215649,1e-06,64,52,0.214982,0.001041,64,52,1
45.233.58.140,192.168.10.5,202304201949,14,14,28,0,22,1,1.395833,0.0,1028,52,0.988383,5e-05,699,52,1
121.37.176.170,192.168.10.5,202304201949,5,5,10,0,5900,1,0.172227,0.0,64,52,0.171672,0.001307,64,52,1
139.59.7.115,192.168.10.5,202304201950,14,14,28,0,22,1,1.129046,0.000289,1028,52,0.974479,0.000139,676,52,1
194.26.29.86,192.168.10.5,202304201950,3,1,4,0,4949,1,0.280817,0.013107,44,40,-10000,-10000,44,44,1
162.216.149.62,192.168.10.5,202304201949,8,7,15,0,4441,1,47.629489,1e-06,259,40,47.79811,0.0,60,44,1
159.65.220.18,192.168.10.5,202304201950,14,15,29,0,22,1,1.175481,0.0,1028,52,0.975486,0.000243,699,52,1
198.199.96.42,192.168.10.5,202304201949,6,11,17,0,7210,1,40.075523,0.0,76,44,16.243864,0.0,60,44,1
183.136.225.9,192.168.10.5,202304201949,17,26,43,0,9001,1,15.763113,0.0,227,40,8.248889,0.0,60,44,1
124.222.117.173,192.168.10.5,202304201950,5,5,10,0,5900,1,0.167972,0.0,64,52,0.167215,0.000601,64,52,1
106.54.181.82,192.168.10.5,202304201950,5,5,10,0,5900,1,0.173677,0.0,64,52,0.172625,0.000949,64,52,1
114.215.179.136,192.168.10.5,202304201950,5,5,10,0,5900,1,0.179599,1e-06,64,52,0.178938,0.000662,64,52,1
82.65.96.40,192.168.10.5,202304201950,12,14,26,0,22,1,1.272471,0.0,1028,52,0.971683,0.000211,699,52,1
159.203.105.247,192.168.10.5,202304201950,14,14,28,0,22,1,1.171383,0.0,1028,52,0.97618,0.000515,699,52,1
119.117.33.79,192.168.10.5,202304201950,6,9,15,0,23,1,30.829082,0.087724,60,44,15.875405,0.089664,60,44,1
187.102.174.154,192.168.10.5,202304201950,12,14,26,0,22,1,1.296725,0.000328,1028,52,0.973881,0.000548,699,52,1
104.248.81.55,192.168.10.5,202304201949,77,72,149,0,22,1,16.734815,0.0,1012,52,16.971752,1e-06,699,52,1
61.177.172.104,192.168.10.5,202304201950,0,8,8,0,22,1,-10000,-10000,-10000,-10000,20.363965,0.626848,52,52,1
45.120.69.147,192.168.10.5,202304201951,12,13,25,0,22,1,1.057183,0.000353,1028,52,0.97357,0.00068,699,52,1
89.248.165.109,192.168.10.5,202304201951,16,16,32,0,18975,1,1.272927,0.0,163,52,1.008819,0.0,60,52,1
80.66.83.55,192.168.10.5,202304201951,3,1,4,0,5599,1,0.244938,0.024775,44,40,-10000,-10000,44,44,1
139.59.7.115,192.168.10.5,202304201951,14,13,27,0,22,1,1.143879,0.0,1028,52,0.974192,0.000542,699,52,1
185.156.73.53,192.168.10.5,202304201951,1,1,2,0,441,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.216.149.44,192.168.10.5,202304201950,8,6,14,0,9940,1,48.729498,0.0,377,40,48.900189,0.0,60,44,1
125.124.103.150,192.168.10.5,202304201951,5,5,10,0,5900,1,0.191816,0.0,64,52,0.19067,0.001051,64,52,1
128.1.61.199,192.168.10.5,202304201951,2,1,3,0,9091,1,0.075587,0.075587,44,40,-10000,-10000,44,44,1
82.156.165.91,192.168.10.5,202304201951,6,6,12,0,6379,1,0.864306,0.0,60,40,0.646859,0.032076,64,52,1
170.64.134.89,192.168.10.5,202304201951,2,1,3,0,4433,1,0.178428,0.178428,44,40,-10000,-10000,44,44,1
61.177.172.90,192.168.10.5,202304201951,11,11,22,0,22,1,0.490323,0.0,908,52,0.447782,0.000297,699,52,1
177.200.1.53,192.168.10.5,202304201950,110,137,247,0,22,1,58.609936,0.0,1028,52,58.90706,0.0,788,52,1
82.65.96.40,192.168.10.5,202304201951,12,15,27,0,22,1,1.27676,0.000321,1028,52,0.973445,0.0,676,52,1
188.166.41.217,192.168.10.5,202304201951,12,14,26,0,22,1,1.270835,0.0,1028,52,0.974247,0.000548,699,52,1
149.56.200.166,192.168.10.5,202304201952,2,1,3,0,15139,1,0.164118,0.164118,44,40,-10000,-10000,44,44,1
92.204.139.216,192.168.10.5,202304201952,3,1,4,0,2376,1,0.172434,0.052448,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202304201952,32,11,43,0,64297,1,5.039342,0.0,575,52,5.039324,0.0,3876,52,1
205.210.31.226,192.168.10.5,202304201952,6,5,11,0,110,1,0.509112,0.001524,50,44,0.51124,0.000246,62,40,1
106.14.107.14,192.168.10.5,202304201952,5,5,10,0,5900,1,0.170356,0.0,64,52,0.169571,0.001208,64,52,1
106.15.229.166,192.168.10.5,202304201952,5,5,10,0,5900,1,0.190635,0.000255,64,52,0.189633,0.000854,64,52,1
68.183.132.72,192.168.10.5,202304201952,14,13,27,0,22,1,1.171285,0.0,1028,52,0.973353,0.000906,699,52,1
123.59.28.66,192.168.10.5,202304201952,6,5,11,0,6379,1,0.510014,0.002298,66,52,0.510014,0.110696,64,52,1
167.248.133.141,192.168.10.5,202304201952,2,1,3,0,16992,1,0.135314,0.135314,44,40,-10000,-10000,44,44,1
187.23.136.192,192.168.10.5,202304201952,14,14,28,0,22,1,1.38943,0.0,1028,52,0.974668,0.000106,676,52,1
167.248.133.126,192.168.10.5,202304201952,14,9,23,0,16992,1,1.155256,0.0,295,40,1.145829,0.0,60,52,1
61.177.173.62,192.168.10.5,202304201952,2,2,4,0,22,1,1.213535,1.213535,44,40,1.013546,1.013546,44,44,1
162.142.125.160,192.168.10.5,202304201952,2,1,3,0,16992,1,0.135713,0.135713,60,40,-10000,-10000,60,60,1
187.102.174.154,192.168.10.5,202304201952,90,122,212,0,22,1,1.285799,0.0,1028,52,0.973894,0.000401,788,52,1
185.73.124.152,192.168.10.5,202304201952,4,3,7,0,3389,1,0.300174,0.002651,83,40,0.241665,0.056093,59,40,1
36.105.100.113,192.168.10.5,202304201952,5,6,11,0,5900,1,1.028109,0.000911,64,52,0.773965,0.0012,64,52,1
185.224.128.17,192.168.10.5,202304201952,2,1,3,0,8989,1,0.240337,0.240337,44,40,-10000,-10000,44,44,1
125.228.44.223,192.168.10.5,202304201952,2,1,3,0,23,1,0.048574,0.048574,44,40,-10000,-10000,44,44,1
45.120.69.147,192.168.10.5,202304201952,12,15,27,0,22,1,1.060495,0.0,1028,52,0.97555,0.0,699,52,1
182.71.6.166,192.168.10.5,202304201950,20,15,35,0,3389,1,38.025131,0.0,83,40,38.189401,0.050135,59,40,1
139.59.7.115,192.168.10.5,202304201952,14,15,29,0,22,1,1.141347,1e-06,1028,52,0.970532,0.000231,676,52,1
157.230.230.103,192.168.10.5,202304201952,3,1,4,0,7517,1,0.154391,0.019216,44,40,-10000,-10000,44,44,1
162.216.149.100,192.168.10.5,202304201952,8,6,14,0,49134,1,48.308427,0.001929,259,40,48.476107,0.0,60,44,1
23.83.226.139,192.168.10.5,202304201952,16,15,31,0,22,1,5.506065,0.000871,1028,52,5.747306,9.3e-05,676,52,1
82.65.96.40,192.168.10.5,202304201953,12,15,27,0,22,1,1.27752,0.0,1028,52,0.975979,0.0,676,52,1
43.143.193.44,192.168.10.5,202304201953,3,1,4,0,2375,1,0.197468,0.035514,44,40,-10000,-10000,44,44,1
107.150.102.239,192.168.10.5,202304201953,1,1,2,0,7,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.216.150.165,192.168.10.5,202304201952,8,6,14,0,47982,1,50.535947,0.00235,259,40,50.703459,0.0,60,44,1
84.123.218.7,192.168.10.5,202304201953,14,15,29,0,22,1,1.284181,0.007495,1028,52,0.97546,0.00102,676,52,1
1.15.246.69,192.168.10.5,202304201953,5,3,8,0,6379,1,0.262369,1e-06,66,52,0.26237,0.166203,60,52,1
185.156.73.53,192.168.10.5,202304201953,3,1,4,0,26979,1,0.242569,0.003787,44,40,-10000,-10000,44,44,1
124.156.210.106,192.168.10.5,202304201953,13,15,28,0,22,1,1.028387,0.001276,1028,52,0.973884,0.00055,676,52,1
106.75.251.199,192.168.10.5,202304201953,5,5,10,0,5900,1,0.171642,0.0,64,52,0.171023,0.001052,64,52,1
183.255.49.86,192.168.10.5,202304201953,5,5,10,0,5900,1,0.112304,1e-06,64,52,0.111257,0.001047,64,52,1
170.64.134.89,192.168.10.5,202304201953,31,32,63,0,4433,1,1.198923,0.0,180,52,1.00867,0.0,60,52,1
187.102.174.154,192.168.10.5,202304201953,12,14,26,0,22,1,1.295854,0.0,1028,52,0.973327,0.0,676,52,1
101.34.37.129,192.168.10.5,202304201953,5,5,10,0,5900,1,0.19926,1e-06,64,52,0.19812,0.001141,64,52,1
104.248.81.55,192.168.10.5,202304201953,2,1,3,0,22,1,0.242406,0.242406,44,40,-10000,-10000,44,44,1
182.61.45.113,192.168.10.5,202304201953,3,8,11,0,5900,1,2.006614,1.002109,60,60,16.239757,0.986912,60,60,1
162.243.149.10,192.168.10.5,202304201953,1,6,7,0,7222,1,-10000,-10000,44,44,16.239565,1.014866,44,44,1
43.134.47.232,192.168.10.5,202304201953,12,14,26,0,22,1,1.14119,0.000365,1028,52,0.972259,0.000855,676,52,1
36.134.47.247,192.168.10.5,202304201953,5,5,10,0,5900,1,0.109039,0.0,64,52,0.108071,0.000506,64,52,1
149.56.200.166,192.168.10.5,202304201953,4,4,8,0,15139,1,1.177329,0.0,60,52,1.173479,0.0,60,52,1
159.203.105.247,192.168.10.5,202304201953,14,13,27,0,22,1,1.177894,0.0,1028,52,0.975915,0.000809,699,52,1
188.166.41.217,192.168.10.5,202304201953,12,14,26,0,22,1,1.26172,0.000171,1028,52,0.973061,0.000246,699,52,1
91.240.118.75,192.168.10.5,202304201954,3,1,4,0,3209,1,0.270576,0.001901,44,40,-10000,-10000,44,44,1
177.92.22.182,192.168.10.5,202304201953,12,14,26,0,22,1,1.309255,6.1e-05,1028,52,0.974067,4.9e-05,699,52,1
45.120.69.147,192.168.10.5,202304201954,13,15,28,0,22,1,1.059481,0.0,1028,40,0.973507,0.000546,699,52,1
162.216.150.15,192.168.10.5,202304201953,8,6,14,0,9646,1,45.769034,0.0,377,40,45.9389,1e-06,60,44,1
61.177.172.19,192.168.10.5,202304201954,12,12,24,0,22,1,0.518367,0.000292,908,40,0.519619,0.000795,699,52,1
68.183.132.72,192.168.10.5,202304201954,14,13,27,0,22,1,1.169386,0.0,1028,52,0.974216,0.000629,699,52,1
195.3.147.52,192.168.10.5,202304201953,20,23,43,0,22,1,36.698735,0.000965,944,40,36.981191,0.001055,888,40,1
147.182.225.86,192.168.10.5,202304201953,249,190,439,0,8443,2,15.161349,0.0,1589,52,15.323472,0.0,1503,40,1
173.212.231.48,192.168.10.5,202304201953,9,7,16,0,22,1,14.16894,0.000311,1028,40,14.168999,0.003355,699,52,1
139.59.7.115,192.168.10.5,202304201954,14,14,28,0,22,1,1.144606,0.0,1028,52,0.971086,4.6e-05,699,52,1
45.233.58.140,192.168.10.5,202304201954,14,14,28,0,22,1,1.358009,0.0,1028,52,0.975763,0.000643,699,52,1
82.65.96.40,192.168.10.5,202304201954,12,14,26,0,22,1,1.27267,1e-06,1028,52,0.97159,0.000605,676,52,1
156.232.12.137,192.168.10.5,202304201954,14,14,28,0,22,1,1.126039,0.0,1028,52,0.975504,0.000197,699,52,1
177.200.1.53,192.168.10.5,202304201953,110,135,245,0,22,1,55.692583,0.0,1028,52,55.988587,0.0,788,52,1
35.203.210.115,192.168.10.5,202304201953,8,6,14,0,9853,1,51.675982,0.000168,377,40,51.898586,0.0,60,44,1
84.123.218.7,192.168.10.5,202304201954,14,15,29,0,22,1,1.283061,0.004364,1028,52,0.975045,0.001006,676,52,1
92.204.139.216,192.168.10.5,202304201954,6,5,11,0,2376,1,1.176709,0.0,178,52,1.008241,1e-06,60,52,1
198.235.24.74,192.168.10.5,202304201954,1,1,2,0,987,1,-10000,-10000,44,44,-10000,-10000,40,40,1
187.102.174.154,192.168.10.5,202304201954,12,14,26,0,22,1,1.297585,0.000296,1028,52,0.973868,0.0,676,52,1
188.166.41.217,192.168.10.5,202304201954,12,13,25,0,22,1,1.290882,5.8e-05,1028,52,1.002896,0.000781,699,52,1
68.183.85.77,192.168.10.5,202304201955,3,1,4,0,13322,1,0.123301,0.000981,44,40,-10000,-10000,44,44,1
8.47.15.101,192.168.10.5,202304201955,3,1,4,0,2096,1,0.14278,0.016383,44,40,-10000,-10000,44,44,1
68.183.132.72,192.168.10.5,202304201955,14,13,27,0,22,1,1.178139,0.0,1028,52,1.016749,0.001419,699,52,1
45.120.69.147,192.168.10.5,202304201955,13,15,28,0,22,1,1.057467,0.000477,1028,40,0.972897,0.000689,699,52,1
35.203.211.173,192.168.10.5,202304201954,8,6,14,0,9109,1,45.437149,0.000298,377,40,45.659134,1e-06,60,44,1
43.134.47.232,192.168.10.5,202304201955,90,121,211,0,22,1,1.139041,0.0,1028,52,0.974144,0.0,788,52,1
122.114.15.135,192.168.10.5,202304201955,5,5,10,0,5900,1,0.07693,0.000331,64,52,0.076726,0.00045,64,52,1
139.59.7.115,192.168.10.5,202304201955,14,14,28,0,22,1,1.208543,0.0,1028,52,1.04153,0.000403,699,52,1
82.65.96.40,192.168.10.5,202304201955,12,13,25,0,22,1,1.293539,0.0,1028,52,0.992863,0.000597,699,52,1
124.156.210.106,192.168.10.5,202304201955,12,14,26,0,22,1,1.029814,1e-06,1028,52,0.973156,0.000704,699,52,1
45.233.58.140,192.168.10.5,202304201955,14,13,27,0,22,1,1.390871,0.0,1028,52,0.968908,0.000699,699,52,1
187.23.136.192,192.168.10.5,202304201955,96,125,221,0,22,1,1.380529,0.0,1028,52,0.973879,0.0,788,52,1
36.133.130.233,192.168.10.5,202304201955,5,5,10,0,5900,1,0.099768,0.0,64,52,0.098571,0.001001,64,52,1
177.200.1.53,192.168.10.5,202304201955,14,14,28,0,22,1,1.313845,0.0,1028,52,0.974683,0.000596,699,52,1
159.65.220.18,192.168.10.5,202304201953,125,151,276,0,22,1,62.553787,0.0,1028,40,62.709319,4.9e-05,788,52,1
182.71.6.166,192.168.10.5,202304201953,20,15,35,0,3389,1,38.143974,0.0,83,40,38.292259,0.041323,59,40,1
89.248.165.14,192.168.10.5,202304201955,18,15,33,0,35813,1,1.257524,0.0,115,40,1.008539,0.0,60,52,1
94.102.61.31,192.168.10.5,202304201956,1,0,0,1,17,1,-10000,-10000,130,130,-10000,-10000,-10000,-10000,1
162.243.149.10,192.168.10.5,202304201956,5,5,10,0,7222,1,1.132892,0.0,76,52,1.0087,0.0,60,52,1
212.83.128.90,192.168.10.5,202304201955,5,4,9,0,6061,1,43.765651,0.0,195,40,1.008604,0.000146,52,40,1
198.235.24.86,192.168.10.5,202304201955,8,7,15,0,4444,1,54.850321,0.0,259,40,54.898745,0.0,154,40,1
159.203.105.247,192.168.10.5,202304201955,110,136,246,0,22,1,51.526104,0.0,1028,52,51.686753,4.8e-05,788,52,1
68.183.85.77,192.168.10.5,202304201956,5,4,9,0,13322,1,1.128518,0.0,60,52,1.128192,0.0,60,52,1
177.92.22.182,192.168.10.5,202304201956,12,14,26,0,22,1,1.308306,0.0,1028,52,0.974938,0.000599,699,52,1
68.183.132.72,192.168.10.5,202304201956,15,15,30,0,22,1,1.177294,1e-06,1028,40,0.973257,0.000698,699,52,1
187.102.174.154,192.168.10.5,202304201956,12,14,26,0,22,1,1.286101,0.0,1028,52,0.976257,0.000617,699,52,1
36.134.122.227,192.168.10.5,202304201956,6,6,12,0,5900,1,0.3789,0.0,64,52,0.378899,0.000673,64,52,1
113.142.66.88,192.168.10.5,202304201956,5,5,10,0,5900,1,0.233358,0.0,64,52,0.232818,0.000552,64,52,1
45.120.69.147,192.168.10.5,202304201956,13,15,28,0,22,1,1.058106,0.000235,1028,40,0.973358,0.000645,699,52,1
134.255.218.127,192.168.10.5,202304201956,4,3,7,0,3389,1,0.300523,0.001144,83,40,0.24366,0.055094,59,40,1
92.63.197.82,192.168.10.5,202304201956,3,1,4,0,22517,1,0.248811,0.00184,44,40,-10000,-10000,44,44,1
104.248.81.55,192.168.10.5,202304201955,77,77,154,0,22,1,14.648962,0.0,1012,52,14.891334,0.0,699,52,1
35.203.210.19,192.168.10.5,202304201955,20,18,38,0,4389,1,49.924055,0.0,464,40,50.142533,0.0,60,40,1
35.203.211.125,192.168.10.5,202304201956,8,6,14,0,9025,1,43.345293,0.0,377,40,43.565311,1e-06,60,44,1
107.170.238.10,192.168.10.5,202304201956,1,6,7,0,8081,1,-10000,-10000,44,44,16.239746,1.012275,44,44,1
43.134.47.232,192.168.10.5,202304201956,12,15,27,0,22,1,1.103455,0.000887,1028,52,0.973655,0.000197,676,52,1
124.156.210.106,192.168.10.5,202304201956,94,122,216,0,22,1,1.028548,0.000134,1028,52,0.974218,0.0,788,52,1
139.59.7.115,192.168.10.5,202304201956,14,13,27,0,22,1,1.143972,0.0,1028,52,0.974187,0.000711,699,52,1
187.23.136.192,192.168.10.5,202304201956,14,15,29,0,22,1,1.407903,1e-06,1028,52,0.976854,0.000617,676,52,1
159.65.220.18,192.168.10.5,202304201956,14,13,27,0,22,1,1.177904,0.0,1028,52,0.973327,0.000903,699,52,1
223.15.55.189,192.168.10.5,202304201957,2,1,3,0,23,1,0.220053,0.220053,44,40,-10000,-10000,44,44,1
82.65.96.40,192.168.10.5,202304201957,12,14,26,0,22,1,1.280661,0.0,1028,52,0.973849,0.0,699,52,1
170.106.115.39,192.168.10.5,202304201956,17,14,31,0,10031,1,10.008963,0.0,295,40,10.127259,0.0,60,52,1
177.200.1.53,192.168.10.5,202304201957,14,14,28,0,22,1,1.341503,0.0,1028,52,1.000045,9.4e-05,699,52,1
64.185.227.155,192.168.10.5,202304201957,11,13,24,0,38294,1,0.172463,0.0,2628,52,1.032496,0.0,575,40,1
84.123.218.7,192.168.10.5,202304201955,110,140,250,0,22,1,55.542358,0.001543,1028,52,55.806136,0.000897,788,52,1
159.203.105.247,192.168.10.5,202304201957,14,14,28,0,22,1,1.171681,0.0,1028,52,0.973402,0.000897,699,52,1
23.83.226.139,192.168.10.5,202304201956,114,120,234,0,22,1,4.409224,0.0,1028,52,4.446734,0.000398,788,52,1
177.92.22.182,192.168.10.5,202304201957,12,14,26,0,22,1,1.305765,0.00022,1028,52,1.016758,0.000146,699,52,1
222.135.15.99,192.168.10.5,202304201957,2,1,3,0,23,1,0.052825,0.052825,44,40,-10000,-10000,44,44,1
187.102.174.154,192.168.10.5,202304201957,12,13,25,0,22,1,1.290223,1e-06,1028,52,0.975809,0.000807,699,52,1
156.232.12.137,192.168.10.5,202304201955,124,148,272,0,22,1,66.124744,0.0,1028,52,66.235761,0.000148,788,52,1
218.58.139.231,192.168.10.5,202304201957,5,5,10,0,5900,1,0.058663,0.0,64,52,0.057717,0.000947,64,52,1
45.120.69.147,192.168.10.5,202304201957,12,14,26,0,22,1,1.053378,1e-06,1028,52,0.971701,9.5e-05,676,52,1
159.65.220.18,192.168.10.5,202304201958,14,13,27,0,22,1,1.172823,0.0,1028,52,0.973514,0.000702,699,52,1
208.67.106.106,192.168.10.5,202304201958,5,5,10,0,9096,1,1.254258,0.00241,85,40,1.008276,1e-06,52,40,1
162.216.149.8,192.168.10.5,202304201957,8,6,14,0,39080,1,43.731671,0.0,378,40,43.898921,0.0,60,44,1
124.156.210.106,192.168.10.5,202304201958,14,14,28,0,22,1,1.028682,0.000865,1028,52,0.973449,0.000296,676,52,1
46.3.223.131,192.168.10.5,202304201958,1,0,1,0,3306,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
188.166.41.217,192.168.10.5,202304201956,114,153,267,0,22,1,60.757802,0.0,1028,52,61.011056,4.9e-05,788,52,1
139.59.7.115,192.168.10.5,202304201958,14,14,28,0,22,1,1.151056,0.0,1028,52,0.975778,0.000349,699,52,1
43.134.47.232,192.168.10.5,202304201958,12,15,27,0,22,1,1.135077,0.000741,1028,52,0.974273,0.0,676,52,1
92.63.197.82,192.168.10.5,202304201958,3,1,4,0,39465,1,0.238332,0.005686,44,40,-10000,-10000,44,44,1
185.156.73.53,192.168.10.5,202304201958,3,1,4,0,38330,1,0.248442,0.003612,44,40,-10000,-10000,44,44,1
84.123.218.7,192.168.10.5,202304201958,14,16,30,0,22,1,1.375123,0.010045,1028,52,1.060211,0.00088,676,52,1
177.200.1.53,192.168.10.5,202304201958,14,14,28,0,22,1,1.311842,0.0,1028,52,0.972341,0.001446,699,52,1
82.65.96.40,192.168.10.5,202304201958,12,14,26,0,22,1,1.279169,0.0,1028,52,0.976587,0.000284,699,52,1
177.92.22.182,192.168.10.5,202304201958,12,13,25,0,22,1,1.305525,0.0,1028,52,0.973947,0.001146,699,52,1
45.233.58.140,192.168.10.5,202304201957,110,134,244,0,22,1,58.364631,0.0,1028,52,58.708916,0.000157,788,52,1
187.23.136.192,192.168.10.5,202304201958,14,14,28,0,22,1,1.394152,0.0,1028,52,0.977151,0.000835,699,52,1
150.158.50.247,192.168.10.5,202304201958,5,5,10,0,5900,1,0.168049,1e-06,64,52,0.167402,0.000647,64,52,1
184.168.21.249,192.168.10.5,202304201958,1,0,1,0,445,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
113.27.37.12,192.168.10.5,202304201958,1,6,7,0,23,1,-10000,-10000,44,44,16.239603,1.013799,44,44,1
