address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
139.59.224.196,192.168.10.5,202305040059,12,14,26,0,22,1,1.093248,0.0,1028,52,0.969747,0.000302,699,52,1
99.227.136.218,192.168.10.5,202305040059,6,6,12,0,4983,1,0.937736,0.005683,108,40,0.672145,9.8e-05,52,40,1
103.159.50.147,192.168.10.5,202305040059,15,15,30,0,22,1,1.084956,0.0,1028,40,0.970862,0.000498,699,52,1
64.62.197.215,192.168.10.5,202305040059,2,1,3,0,1883,1,0.122375,0.122375,44,40,-10000,-10000,44,44,1
134.209.254.124,192.168.10.5,202305040059,12,14,26,0,22,1,1.270563,0.0,1028,52,0.972237,0.000243,699,52,1
64.225.74.178,192.168.10.5,202305040059,156,116,272,0,993,1,2.717093,0.0,492,52,3.00081,0.0,1437,40,1
45.134.144.235,192.168.10.5,202305040059,3,1,4,0,80,1,0.222245,0.002275,44,40,-10000,-10000,44,44,1
179.43.177.243,192.168.10.5,202305040059,8,6,14,0,9000,1,1.284191,0.0,60,40,1.008608,1e-06,60,44,1
107.170.243.12,192.168.10.5,202305040059,1,6,7,0,45000,1,-10000,-10000,44,44,16.236043,1.020193,44,44,1
64.62.197.212,192.168.10.5,202305040059,6,4,10,0,1883,1,0.135848,0.000627,64,40,0.121488,0.019133,48,40,1
107.170.231.5,192.168.10.5,202305040059,1,6,7,0,2014,1,-10000,-10000,44,44,16.243784,1.033039,44,44,1
179.43.163.132,192.168.10.5,202305040059,6,5,11,0,4719,1,1.286635,0.002266,60,40,1.285921,0.0,60,44,1
103.162.36.21,192.168.10.5,202305040058,12,9,21,0,3389,1,45.056347,0.0,83,40,45.149791,0.029064,59,40,1
204.48.24.27,192.168.10.5,202305040100,4,4,8,0,35433,1,1.178457,1e-06,44,40,1.180653,0.0,44,40,1
94.102.61.28,192.168.10.5,202305040100,1,6,7,0,50501,1,-10000,-10000,44,44,16.239834,1.026198,44,44,1
121.125.116.188,192.168.10.5,202305040100,5,5,10,0,4983,1,1.051864,0.042563,513,40,1.007995,0.0,52,40,1
192.168.3.118,172.29.148.192,202305040059,20,0,20,0,55443,1,12.849508,1.015122,60,60,-10000,-10000,-10000,-10000,0
198.235.24.90,192.168.10.5,202305040059,8,7,15,0,8140,1,46.508848,1e-06,259,40,46.552473,0.0,60,44,1
5.39.216.130,192.168.10.5,202305040058,20,8,28,0,4001,8,45.536212,1e-06,44,40,45.800034,1.235971,44,40,1
35.203.210.122,192.168.10.5,202305040100,4,4,8,0,3227,1,1.488264,0.0,44,44,1.306903,0.0,44,40,1
205.210.31.21,192.168.10.5,202305040100,8,6,14,0,11495,1,49.048955,0.0,259,40,49.18465,0.0,60,44,1
103.159.50.147,192.168.10.5,202305040100,14,14,28,0,22,1,1.115029,0.0,1028,52,0.968511,0.000148,699,52,1
162.142.125.83,192.168.10.5,202305040100,2,1,3,0,21241,1,0.159041,0.159041,44,40,-10000,-10000,44,44,1
65.49.20.79,192.168.10.5,202305040100,2,1,3,0,3306,1,0.115856,0.115856,44,40,-10000,-10000,44,44,1
222.241.49.134,192.168.10.5,202305040100,8,7,15,0,23,1,31.233238,0.218949,60,40,31.447799,0.146434,64,44,1
162.142.125.214,192.168.10.5,202305040100,13,9,22,0,21241,1,1.162085,0.0,295,52,1.182801,0.0,60,52,1
107.170.243.12,192.168.10.5,202305040100,5,5,10,0,45000,1,1.124521,0.0,77,52,1.008005,0.0,60,52,1
162.142.125.160,192.168.10.5,202305040101,2,1,3,0,21241,1,0.154608,0.154608,60,40,-10000,-10000,60,60,1
165.22.210.239,192.168.10.5,202305040101,12,13,25,0,22,1,1.123074,4.9e-05,1028,52,0.972172,0.001151,699,52,1
35.203.211.157,192.168.10.5,202305040101,4,4,8,0,50023,1,1.453699,0.0,44,44,1.282292,1e-06,44,40,1
65.49.20.67,192.168.10.5,202305040101,5,3,8,0,3306,1,0.118903,0.001991,48,40,0.115876,0.115132,96,40,1
87.251.75.108,192.168.10.5,202305040101,7,4,11,0,3389,1,0.284554,0.0,84,40,0.240787,0.045777,59,40,1
46.101.62.196,192.168.10.5,202305040101,12,14,26,0,22,1,1.255308,5.1e-05,1028,52,0.973773,1e-06,699,52,1
99.227.136.218,192.168.10.5,202305040101,5,5,10,0,4983,1,1.199019,0.005579,150,40,1.008069,0.0,52,40,1
64.62.197.165,192.168.10.5,202305040101,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
134.209.254.124,192.168.10.5,202305040100,24,27,51,0,22,1,66.206735,0.0,1028,52,66.463999,0.000347,699,52,1
118.68.171.32,192.168.10.5,202305040101,4,3,7,0,3389,1,0.209067,0.000629,83,40,0.106004,0.099316,59,40,1
222.168.30.19,192.168.10.5,202305040058,80,91,171,0,22,1,38.811391,0.0,931,44,66.265226,0.0,2856,44,1
35.203.211.67,192.168.10.5,202305040101,7,6,13,0,9322,1,49.408905,0.0,377,40,49.632895,0.0,60,44,1
103.159.50.147,192.168.10.5,202305040102,14,14,28,0,22,1,1.091196,0.0,1028,52,0.972852,0.000345,699,52,1
59.12.163.233,192.168.10.5,202305040049,126,187,313,0,2647,62,55.677384,0.136873,44,40,59.243408,0.0,44,40,1
94.102.61.28,192.168.10.5,202305040102,6,5,11,0,50501,1,1.245876,0.0,260,52,1.008572,0.0,60,52,1
64.112.75.18,192.168.10.5,202305040102,1,0,0,1,5060,1,-10000,-10000,437,437,-10000,-10000,-10000,-10000,1
107.170.231.5,192.168.10.5,202305040102,6,5,11,0,2014,1,1.126685,0.000296,165,52,1.008528,0.0,60,52,1
103.162.36.21,192.168.10.5,202305040102,8,6,14,0,3389,1,29.775435,0.0,83,40,29.874421,0.05059,59,40,1
167.248.133.130,192.168.10.5,202305040102,2,1,3,0,2052,1,0.139107,0.139107,44,40,-10000,-10000,44,44,1
178.128.110.5,192.168.10.5,202305040102,12,14,26,0,22,1,1.103978,0.0,1028,52,0.9731,4.9e-05,699,52,1
167.248.133.127,192.168.10.5,202305040102,14,10,24,0,2052,1,1.149461,0.0,295,40,1.145011,0.0,60,40,1
134.209.254.124,192.168.10.5,202305040102,12,14,26,0,22,1,1.2491,0.0,1028,52,0.971983,0.000292,699,52,1
101.89.216.223,192.168.10.5,202305040103,5,5,10,0,5900,1,0.173715,0.0,64,52,0.175066,0.001179,64,52,1
167.248.133.174,192.168.10.5,202305040103,2,1,3,0,10181,1,0.136787,0.136787,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305040102,4,2,6,0,2052,2,42.242254,0.144301,60,40,42.386604,42.386604,60,60,1
167.248.133.49,192.168.10.5,202305040103,14,9,23,0,10181,1,1.156124,0.0,295,40,1.153904,0.0,60,52,1
64.225.74.178,192.168.10.5,202305040103,9,7,16,0,2121,1,1.263979,0.042655,60,52,1.262074,0.0,60,52,1
188.209.68.104,192.168.10.5,202305040103,7,4,11,0,23,1,31.109909,0.004466,52,40,31.465576,0.35002,52,40,1
103.159.50.147,192.168.10.5,202305040103,14,14,28,0,22,1,1.122193,0.0,1028,52,0.97194,0.000296,699,52,1
99.227.136.218,192.168.10.5,202305040103,5,5,10,0,4983,1,1.183283,0.005944,108,40,1.008265,0.0,52,40,1
103.162.36.21,192.168.10.5,202305040104,4,3,7,0,3389,1,0.115017,0.000857,83,40,0.099329,0.014184,59,40,1
134.209.254.124,192.168.10.5,202305040104,12,14,26,0,22,1,1.262899,1e-06,1028,52,0.973287,0.0002,699,52,1
5.39.216.130,192.168.10.5,202305040103,9,3,12,0,2320,3,33.722714,1e-06,44,40,33.978501,29.497646,44,44,1
43.134.171.148,192.168.10.5,202305040104,2,1,3,0,443,1,0.09494,0.09494,44,40,-10000,-10000,44,44,1
162.216.149.172,192.168.10.5,202305040103,8,6,14,0,49159,1,56.08434,0.002008,259,40,56.251946,0.0,60,44,1
72.14.186.116,192.168.10.5,202305040104,1,0,0,1,139,1,-10000,-10000,78,78,-10000,-10000,-10000,-10000,1
162.216.150.38,192.168.10.5,202305040103,8,7,15,0,48329,1,50.666277,1e-06,259,40,50.836235,0.0,60,44,1
205.210.31.195,192.168.10.5,202305040104,4,4,8,0,9418,1,1.34735,0.000894,44,44,1.295064,1e-06,44,40,1
135.125.68.145,192.168.10.5,202305040104,1,0,0,1,5060,1,-10000,-10000,110,110,-10000,-10000,-10000,-10000,1
64.225.74.178,192.168.10.5,202305040105,6,5,11,0,31337,1,3.196988,0.004751,301,52,3.483531,1e-06,60,52,1
121.125.116.188,192.168.10.5,202305040105,5,5,10,0,4983,1,1.078668,0.028653,108,40,1.00823,0.0,52,40,1
35.203.211.178,192.168.10.5,202305040105,4,4,8,0,2550,1,1.515448,1e-06,44,44,1.364916,0.0,44,40,1
89.248.165.85,192.168.10.5,202305040105,3,1,4,0,52695,1,0.245172,0.003032,44,40,-10000,-10000,44,44,1
123.172.54.237,192.168.10.5,202305040104,2,7,9,0,23,1,0.060153,0.060153,44,44,16.240207,0.060153,44,44,1
27.254.235.2,192.168.10.5,202305040105,4,4,8,0,29182,1,1.12107,0.00743,44,40,1.135329,0.0,44,40,1
134.209.254.124,192.168.10.5,202305040105,12,15,27,0,22,1,1.264526,0.0,1028,52,0.969943,4.8e-05,699,52,1
103.159.50.147,192.168.10.5,202305040105,14,14,28,0,22,1,1.091498,0.0,1028,52,0.969246,9.8e-05,699,52,1
137.184.150.232,192.168.10.5,202305040105,3,1,4,0,9191,1,0.16295,0.004461,44,40,-10000,-10000,44,44,1
35.207.209.4,192.168.10.5,202305040105,12,14,26,0,22,1,1.15802,1e-06,1028,52,0.971299,4.8e-05,699,52,1
144.126.198.24,192.168.10.5,202305040105,10,8,18,0,9191,1,1.260373,0.0,291,52,1.009178,1e-06,60,52,1
80.66.77.236,192.168.10.5,202305040105,7,5,12,0,9001,1,1.305002,0.0,142,40,1.007785,0.000148,60,52,1
94.102.61.44,192.168.10.5,202305040105,1,6,7,0,8118,1,-10000,-10000,44,44,16.240062,1.028055,44,44,1
103.162.36.21,192.168.10.5,202305040105,8,6,14,0,3389,1,29.838213,1e-06,83,40,29.951616,0.044481,59,40,1
101.36.97.198,192.168.10.5,202305040105,34,34,68,0,9004,1,1.243997,0.0,322,52,1.234529,0.0,60,52,1
198.199.97.57,192.168.10.5,202305040105,1,1,2,0,118,1,-10000,-10000,44,44,-10000,-10000,40,40,1
193.35.18.35,192.168.10.5,202305040105,2,1,3,0,5555,1,0.240393,0.240393,44,40,-10000,-10000,44,44,1
87.236.176.136,192.168.10.5,202305040105,4,4,8,0,6800,1,1.266646,0.0,60,52,1.266568,0.0,60,52,1
193.36.85.125,192.168.10.5,202305040105,1,6,7,0,22,1,-10000,-10000,60,60,16.240032,1.028054,60,60,1
99.227.136.218,192.168.10.5,202305040106,5,5,10,0,4983,1,1.182255,0.005974,420,40,1.012584,0.0,52,40,1
123.30.149.76,192.168.10.5,202305040106,12,14,26,0,22,1,1.117389,0.0,1028,52,0.971734,0.000248,699,52,1
5.39.216.130,192.168.10.5,202305040105,6,2,8,0,8991,2,30.441966,0.00059,44,40,30.693718,30.693718,44,44,1
162.142.125.136,192.168.10.5,202305040106,2,1,3,0,47001,1,0.155459,0.155459,44,40,-10000,-10000,44,44,1
162.142.125.214,192.168.10.5,202305040106,14,10,24,0,47001,1,1.167631,0.0,295,40,1.173317,0.0,60,40,1
165.22.210.239,192.168.10.5,202305040106,12,13,25,0,22,1,1.138804,0.0,1028,52,0.967457,0.00111,699,52,1
46.101.62.196,192.168.10.5,202305040105,103,136,239,0,22,1,49.508989,0.0,1028,40,49.738032,9e-05,804,52,1
64.225.74.178,192.168.10.5,202305040106,6,5,11,0,8834,1,14.595919,0.000617,301,52,14.895847,1e-06,60,52,1
165.227.35.71,192.168.10.5,202305040106,2,1,3,0,10255,1,0.209149,0.209149,44,40,-10000,-10000,44,44,1
178.128.110.5,192.168.10.5,202305040106,12,14,26,0,22,1,1.100384,7.3e-05,1028,52,0.971637,4.9e-05,699,52,1
134.209.254.124,192.168.10.5,202305040106,12,13,25,0,22,1,1.263005,1e-06,1028,52,0.972862,0.001079,699,52,1
167.94.138.110,192.168.10.5,202305040106,2,1,3,0,16993,1,0.20941,0.20941,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305040106,4,2,6,0,47001,2,31.684718,0.14357,60,40,31.842403,31.842403,60,60,1
167.94.138.51,192.168.10.5,202305040106,19,15,34,0,16993,1,1.226747,0.0,299,40,1.219002,0.0,60,40,1
87.236.176.152,192.168.10.5,202305040107,4,4,8,0,49337,1,1.271117,0.0,60,52,1.269293,0.0,60,52,1
185.156.73.121,192.168.10.5,202305040107,3,1,4,0,23053,1,0.224937,0.000632,44,40,-10000,-10000,44,44,1
162.216.149.52,192.168.10.5,202305040107,1,1,2,0,1023,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.159.50.147,192.168.10.5,202305040107,14,13,27,0,22,1,1.117109,0.0,1028,52,0.971056,0.000823,699,52,1
35.207.209.4,192.168.10.5,202305040107,12,13,25,0,22,1,1.16179,0.0,1028,52,0.973243,0.001171,699,52,1
146.88.240.4,192.168.10.5,202305040107,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
162.216.149.173,192.168.10.5,202305040107,4,4,8,0,12328,1,1.190325,0.0,44,44,1.444947,0.0,44,40,1
71.6.232.25,192.168.10.5,202305040107,8,11,19,0,27017,1,0.330966,0.0,111,44,16.240483,0.007617,253,44,1
139.59.32.136,192.168.10.5,202305040107,7,4,11,0,11062,1,1.129355,0.0,60,40,1.130512,0.0,60,52,1
46.101.62.196,192.168.10.5,202305040107,12,14,26,0,22,1,1.246384,9.8e-05,1028,52,0.969364,0.0,699,52,1
35.203.210.42,192.168.10.5,202305040107,4,4,8,0,19712,1,1.520469,0.0,44,44,1.423101,0.0,44,40,1
222.249.227.163,192.168.10.5,202305040107,2,1,3,0,37215,1,0.222234,0.222234,44,40,-10000,-10000,44,44,1
165.22.210.239,192.168.10.5,202305040107,90,121,211,0,22,1,1.133785,0.0,1028,52,0.971996,0.000274,804,52,1
178.128.110.5,192.168.10.5,202305040107,12,13,25,0,22,1,1.091755,0.0,1028,52,0.970487,0.00124,699,52,1
134.209.254.124,192.168.10.5,202305040107,12,14,26,0,22,1,1.267355,0.0,1028,52,1.013833,0.000349,699,52,1
185.225.74.207,192.168.10.5,202305040108,8,9,17,0,25,1,0.26034,0.001211,52,40,0.252499,0.000328,112,40,1
183.136.225.9,192.168.10.5,202305040108,1,0,0,1,11211,1,-10000,-10000,43,43,-10000,-10000,-10000,-10000,1
59.12.163.233,192.168.10.5,202305040103,41,82,123,0,12563,21,55.184716,0.036311,44,40,58.500168,0.062037,44,44,1
52.73.169.169,192.168.10.5,202305040108,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
162.216.150.81,192.168.10.5,202305040107,6,5,11,0,10397,1,54.466246,0.0,60,40,54.635152,0.0,60,44,1
192.241.219.19,192.168.10.5,202305040107,1,6,7,0,45042,1,-10000,-10000,44,44,16.240148,1.03018,44,44,1
35.207.209.4,192.168.10.5,202305040108,12,14,26,0,22,1,1.155513,0.0,1028,52,0.968749,0.000195,699,52,1
118.68.171.32,192.168.10.5,202305040108,4,4,8,0,3389,1,0.176643,0.0,83,40,0.092329,5.9e-05,59,40,1
121.125.116.188,192.168.10.5,202305040108,5,5,10,0,4983,1,1.054793,0.0,599,40,1.008387,0.0,52,40,1
103.162.36.21,192.168.10.5,202305040107,12,9,21,0,3389,1,35.820393,1e-06,83,40,35.912352,0.045041,59,40,1
192.168.10.4,192.168.10.5,202305040108,34,13,47,0,64297,1,5.036324,0.0,575,52,5.036339,0.0,3876,40,1
89.248.165.109,192.168.10.5,202305040108,3,1,4,0,14188,1,0.253499,0.004466,44,40,-10000,-10000,44,44,1
103.159.50.147,192.168.10.5,202305040108,14,13,27,0,22,1,1.087361,0.0,1028,52,0.973006,0.001641,699,52,1
89.248.163.200,192.168.10.5,202305040108,3,1,4,0,2375,1,0.245418,0.004477,44,40,-10000,-10000,44,44,1
123.30.149.76,192.168.10.5,202305040108,90,121,211,0,22,1,1.095395,0.0,1028,52,0.971906,0.000198,804,52,1
46.101.62.196,192.168.10.5,202305040109,12,13,25,0,22,1,1.256313,0.0,1028,52,0.972692,0.001137,699,52,1
121.48.161.224,192.168.10.5,202305040109,5,3,8,0,6379,1,0.515963,0.001148,66,52,0.516206,0.150376,60,52,1
134.209.254.124,192.168.10.5,202305040109,12,13,25,0,22,1,1.27586,1e-06,1028,52,0.970149,0.001188,699,52,1
165.22.210.239,192.168.10.5,202305040109,12,14,26,0,22,1,1.122802,0.0,1028,52,0.970346,0.0,699,52,1
89.248.165.14,192.168.10.5,202305040109,20,15,35,0,35359,1,1.268174,0.0,115,40,1.008786,0.0,60,52,1
178.128.110.5,192.168.10.5,202305040109,90,121,211,0,22,1,1.117672,0.0,1028,52,0.973386,0.0001,804,52,1
35.207.209.4,192.168.10.5,202305040109,12,14,26,0,22,1,1.152785,0.000349,1028,52,0.972393,0.000396,699,52,1
218.93.105.242,192.168.10.5,202305040109,52,51,103,0,2323,1,1.253256,0.0,64,40,1.257197,0.0,60,44,1
165.22.254.151,192.168.10.5,202305040109,643,463,1106,0,22,1,0.529386,0.0,1012,40,0.531766,0.0,699,52,1
167.94.146.71,192.168.10.5,202305040109,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
5.39.216.130,192.168.10.5,202305040108,16,6,22,0,56008,6,57.1717,1e-06,44,40,57.190669,0.239167,44,40,1
46.101.62.196,192.168.10.5,202305040110,12,14,26,0,22,1,1.242887,5.1e-05,1028,52,0.97159,0.000127,699,52,1
134.209.254.124,192.168.10.5,202305040110,12,14,26,0,22,1,1.287201,0.0,1028,52,0.971999,4.7e-05,699,52,1
123.30.149.76,192.168.10.5,202305040110,12,13,25,0,22,1,1.084777,0.0,1028,52,0.968354,0.000997,699,52,1
103.215.80.101,192.168.10.5,202305040110,859,542,1401,0,22,1,0.34285,0.0,1012,40,0.516279,0.0,699,52,1
178.128.110.5,192.168.10.5,202305040110,12,14,26,0,22,1,1.095045,1e-06,1028,52,0.972496,0.000345,699,52,1
165.22.210.239,192.168.10.5,202305040110,12,14,26,0,22,1,1.139788,1e-06,1028,52,0.972857,0.000196,699,52,1
104.236.246.102,192.168.10.5,202305040110,3,2,5,0,13717,1,0.166534,0.004386,44,40,0.170293,0.170293,44,40,1
167.248.133.155,192.168.10.5,202305040110,2,1,3,0,2069,1,0.136749,0.136749,44,40,-10000,-10000,44,44,1
167.248.133.126,192.168.10.5,202305040110,14,9,23,0,2069,1,1.149272,1e-06,295,40,1.141374,0.0,60,52,1
162.142.125.160,192.168.10.5,202305040110,2,1,3,0,2069,1,0.150686,0.150686,60,40,-10000,-10000,60,60,1
103.159.50.147,192.168.10.5,202305040110,14,14,28,0,22,1,1.086831,0.0,1028,52,0.968377,4.7e-05,699,52,1
183.136.225.9,192.168.10.5,202305040109,19,33,52,0,18001,1,33.633779,0.003213,228,40,16.240009,0.0,64,44,1
80.66.77.236,192.168.10.5,202305040111,2,1,3,0,9090,1,0.288037,0.288037,44,40,-10000,-10000,44,44,1
64.225.74.178,192.168.10.5,202305040110,12,10,22,0,3001,2,9.130668,0.02117,301,52,9.42825,0.0,60,52,1
94.102.61.44,192.168.10.5,202305040111,6,5,11,0,8118,1,1.248443,0.036747,259,52,1.007689,0.0,60,52,1
80.66.77.239,192.168.10.5,202305040111,8,7,15,0,6001,1,1.315069,0.000604,294,40,1.007768,0.0,60,44,1
46.101.62.196,192.168.10.5,202305040111,12,13,25,0,22,1,1.250185,0.0,1028,52,0.969154,0.000865,699,52,1
134.209.254.124,192.168.10.5,202305040111,12,14,26,0,22,1,1.281532,0.000302,1028,52,0.970233,4.8e-05,699,52,1
8.217.113.22,192.168.10.5,202305040111,7,1,8,0,2376,1,0.240767,0.0,44,40,-10000,-10000,44,44,1
103.89.12.92,192.168.10.5,202305040110,6,4,10,0,40322,1,30.804713,0.0,44,40,1.186409,0.0,44,40,1
192.241.219.19,192.168.10.5,202305040111,6,5,11,0,45042,1,1.126956,1e-06,166,52,1.008696,0.0,60,52,1
162.216.150.58,192.168.10.5,202305040110,8,6,14,0,9103,1,47.255895,0.0,377,40,47.424627,1e-06,60,44,1
216.218.206.66,192.168.10.5,202305040111,7,6,13,0,16993,1,15.696698,0.0,168,40,15.81333,1e-06,48,40,1
178.128.110.5,192.168.10.5,202305040111,12,14,26,0,22,1,1.092734,0.0,1028,52,0.962709,0.000442,699,52,1
123.30.149.76,192.168.10.5,202305040111,12,14,26,0,22,1,1.116457,0.0,1028,52,0.970899,0.000297,699,52,1
165.22.210.239,192.168.10.5,202305040111,90,121,211,0,22,1,1.124256,0.0,1028,52,0.972638,0.000199,804,52,1
162.216.149.59,192.168.10.5,202305040111,4,4,8,0,48154,1,1.388202,0.0,44,44,1.273966,0.0,44,40,1
80.66.77.238,192.168.10.5,202305040112,7,4,11,0,50100,1,1.032199,0.276093,60,40,1.334469,0.300964,100,44,1
103.162.36.21,192.168.10.5,202305040111,12,9,21,0,3389,1,28.170399,0.0,83,40,28.266096,0.022014,59,40,1
35.207.209.4,192.168.10.5,202305040110,102,134,236,0,22,1,61.11069,0.0,1028,52,61.258823,4.8e-05,804,52,1
121.125.116.188,192.168.10.5,202305040112,3,4,7,0,4983,1,1.061372,0.046209,108,40,1.054415,1e-06,52,40,1
167.94.138.133,192.168.10.5,202305040112,2,1,3,0,8178,1,0.207923,0.207923,44,40,-10000,-10000,44,44,1
167.94.138.36,192.168.10.5,202305040112,16,12,28,0,8178,1,1.225592,0.0,295,40,1.225146,0.0,60,40,1
106.112.222.42,192.168.10.5,202305040112,5,5,10,0,5900,1,0.222198,0.0,64,52,0.220253,0.001969,64,52,1
46.101.62.196,192.168.10.5,202305040112,12,14,26,0,22,1,1.261582,0.0,1028,52,0.971776,0.000305,699,52,1
134.209.254.124,192.168.10.5,202305040112,12,14,26,0,22,1,1.266375,0.0,1028,52,0.967926,0.000144,699,52,1
103.159.50.147,192.168.10.5,202305040112,14,13,27,0,22,1,1.085835,0.0,1028,52,0.972842,0.001044,699,52,1
35.203.211.8,192.168.10.5,202305040111,8,7,15,0,28140,1,50.051093,0.0,259,40,50.274991,0.0,60,44,1
99.227.136.218,192.168.10.5,202305040112,5,5,10,0,4983,1,1.176407,0.008375,108,40,1.008129,1e-06,52,40,1
178.128.110.5,192.168.10.5,202305040112,12,14,26,0,22,1,1.104268,0.0,1028,52,0.970478,0.000345,699,52,1
162.142.125.160,192.168.10.5,202305040112,4,2,6,0,8178,2,44.810424,0.157918,60,40,44.969127,44.969127,60,60,1
167.248.133.160,192.168.10.5,202305040113,2,1,3,0,12228,1,0.135224,0.135224,44,40,-10000,-10000,44,44,1
167.248.133.49,192.168.10.5,202305040113,14,10,24,0,12228,1,1.149694,1e-06,295,40,1.145964,0.0,60,40,1
165.22.210.239,192.168.10.5,202305040113,12,13,25,0,22,1,1.124295,0.0,1028,52,0.969897,0.001099,699,52,1
123.30.149.76,192.168.10.5,202305040113,12,13,25,0,22,1,1.116791,1e-06,1028,52,0.970223,0.000965,699,52,1
195.144.21.56,192.168.10.5,202305040113,1,1,2,0,11,1,-10000,-10000,44,44,-10000,-10000,40,40,1
35.207.209.4,192.168.10.5,202305040113,12,13,25,0,22,1,1.165082,0.0,1028,52,0.968047,0.001142,699,52,1
8.217.113.22,192.168.10.5,202305040113,7,3,10,0,2376,1,0.085451,0.0,178,40,0.0848,0.00011,60,40,1
35.203.210.12,192.168.10.5,202305040112,8,6,14,0,9959,1,51.994795,0.0,377,40,52.218109,0.0,60,44,1
46.101.62.196,192.168.10.5,202305040113,12,13,25,0,22,1,1.240766,7.3e-05,1028,52,0.970926,0.000743,699,52,1
5.39.216.130,192.168.10.5,202305040111,16,6,22,0,6102,6,56.50634,0.000595,44,40,56.77406,2.950924,44,40,1
134.209.254.124,192.168.10.5,202305040113,12,14,26,0,22,1,1.27262,0.0,1028,52,0.971049,0.000446,699,52,1
192.168.3.117,172.29.148.192,202305040112,20,0,20,0,55443,1,12.854487,1.002191,60,60,-10000,-10000,-10000,-10000,0
