address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
95.214.55.85,192.168.10.5,202305040113,2,1,3,0,8888,1,0.295225,0.295225,44,40,-10000,-10000,44,44,1
35.203.210.122,192.168.10.5,202305040112,8,6,14,0,16363,1,51.401351,0.0,378,40,51.625261,0.0,60,44,1
184.105.247.196,192.168.10.5,202305040113,7,6,13,0,2031,1,30.27465,0.001193,168,40,30.395708,0.0,48,40,1
137.220.228.88,192.168.10.5,202305040114,2,1,3,0,12544,1,0.032729,0.032729,44,40,-10000,-10000,44,44,1
178.128.110.5,192.168.10.5,202305040114,12,14,26,0,22,1,1.102483,0.0,1028,52,0.97259,0.000544,699,52,1
165.22.210.239,192.168.10.5,202305040114,12,14,26,0,22,1,1.125747,0.0,1028,52,0.971835,5.2e-05,699,52,1
35.203.210.110,192.168.10.5,202305040113,7,6,13,0,9067,1,50.642547,0.0,377,40,50.863963,1e-06,60,44,1
103.159.50.147,192.168.10.5,202305040114,14,13,27,0,22,1,1.083695,0.0,1028,52,0.967228,0.001392,699,52,1
167.94.146.66,192.168.10.5,202305040114,2,1,3,0,3390,1,0.252023,0.252023,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202305040114,14,9,23,0,3390,1,1.273176,0.0,295,40,1.265494,0.0,60,52,1
35.207.209.4,192.168.10.5,202305040114,12,13,25,0,22,1,1.158263,0.0,1028,52,0.96999,0.001064,699,52,1
123.30.149.76,192.168.10.5,202305040114,12,13,25,0,22,1,1.086419,0.000593,1028,52,0.965051,0.001247,699,52,1
196.191.101.80,192.168.10.5,202305040114,1,6,7,0,23,1,-10000,-10000,44,44,16.240137,1.023739,44,44,1
46.101.62.196,192.168.10.5,202305040114,12,13,25,0,22,1,1.254442,0.0,1028,52,0.970428,0.001097,699,52,1
142.93.115.5,192.168.10.5,202305040114,2,1,3,0,80,1,0.162046,0.162046,44,40,-10000,-10000,44,44,1
134.209.254.124,192.168.10.5,202305040114,12,13,25,0,22,1,1.259463,0.0,1028,52,0.971001,0.001348,699,52,1
118.68.171.32,192.168.10.5,202305040115,4,3,7,0,3389,1,0.148909,0.0,83,40,0.094015,0.053424,59,40,1
91.239.97.29,192.168.10.5,202305040115,2,1,3,0,4987,1,0.250236,0.250236,44,40,-10000,-10000,44,44,1
64.225.74.178,192.168.10.5,202305040114,18,15,33,0,23424,2,49.134037,0.003174,303,52,49.134602,0.0,60,52,1
91.240.118.71,192.168.10.5,202305040114,6,2,8,0,7388,2,58.88594,0.004132,44,40,59.161783,59.161783,44,44,1
208.100.26.228,192.168.10.5,202305040115,3,1,4,0,5986,1,0.135151,0.100176,44,40,-10000,-10000,44,44,1
5.39.216.130,192.168.10.5,202305040115,6,2,8,0,8182,2,18.781362,0.000599,44,40,19.045083,19.045083,44,44,1
194.110.203.86,192.168.10.5,202305040115,5,4,9,0,1471,1,1.287777,0.0,87,40,1.008643,0.0,52,40,1
103.162.36.21,192.168.10.5,202305040114,12,9,21,0,3389,1,29.560971,0.000613,83,40,29.665296,0.020573,59,40,1
91.195.254.17,192.168.10.5,202305040115,17,13,30,0,22,1,1.327844,0.029504,904,40,0.961626,0.001097,664,40,1
178.128.110.5,192.168.10.5,202305040115,12,14,26,0,22,1,1.083452,0.0,1028,52,0.968795,0.000147,699,52,1
165.22.210.239,192.168.10.5,202305040115,12,14,26,0,22,1,1.12636,0.0,1028,52,0.969573,0.000298,699,52,1
27.124.5.22,192.168.10.5,202305040115,2,1,3,0,12538,1,0.055237,0.055237,44,40,-10000,-10000,44,44,1
139.144.226.79,192.168.10.5,202305040115,1,0,0,1,28015,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
35.207.209.4,192.168.10.5,202305040115,12,13,25,0,22,1,1.159456,1e-06,1028,52,0.971789,0.001247,699,52,1
46.101.62.196,192.168.10.5,202305040115,12,14,26,0,22,1,1.259499,0.001056,1028,52,0.973987,2.7e-05,699,52,1
134.209.254.124,192.168.10.5,202305040115,12,14,26,0,22,1,1.268726,0.0,1028,52,0.970412,0.000148,699,52,1
123.30.149.76,192.168.10.5,202305040116,12,13,25,0,22,1,1.116494,0.000325,1028,52,0.972657,0.001175,699,52,1
162.216.150.221,192.168.10.5,202305040115,8,6,14,0,48988,1,49.543796,0.002334,259,40,49.71152,1e-06,60,44,1
162.216.149.186,192.168.10.5,202305040115,7,6,13,0,9030,1,50.368531,0.0,377,40,50.539739,0.0,60,44,1
159.89.174.63,192.168.10.5,202305040116,3,1,4,0,22,1,0.112636,0.003519,44,40,-10000,-10000,44,44,1
198.199.102.77,192.168.10.5,202305040116,1,1,2,0,119,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.159.50.147,192.168.10.5,202305040116,14,14,28,0,22,1,1.092048,0.0,1028,52,0.97345,0.000614,699,52,1
162.216.150.180,192.168.10.5,202305040115,8,6,14,0,38522,1,49.307724,0.0,378,40,49.481335,0.0,60,44,1
118.151.210.130,192.168.10.5,202305040115,8,6,14,0,2375,1,52.970989,1e-06,178,40,53.110994,0.0,60,44,1
192.241.193.60,192.168.10.5,202305040116,1,6,7,0,49152,1,-10000,-10000,44,44,16.240271,1.033816,44,44,1
35.203.211.114,192.168.10.5,202305040116,4,4,8,0,4268,1,1.522863,0.0,44,44,1.448644,0.0,44,40,1
165.22.210.239,192.168.10.5,202305040116,12,13,25,0,22,1,1.188048,0.0,1028,52,1.038935,0.001171,699,52,1
64.227.144.244,192.168.10.5,202305040117,2,1,3,0,1327,1,0.139272,0.139272,44,40,-10000,-10000,44,44,1
178.128.110.5,192.168.10.5,202305040116,90,121,211,0,22,1,1.087912,0.0,1028,52,0.971881,0.000199,804,52,1
35.207.209.4,192.168.10.5,202305040117,12,14,26,0,22,1,1.163887,9.3e-05,1028,52,0.970579,0.000397,699,52,1
167.248.133.141,192.168.10.5,202305040117,2,1,3,0,5900,1,0.140163,0.140163,44,40,-10000,-10000,44,44,1
167.248.133.125,192.168.10.5,202305040117,7,5,12,0,5900,1,0.145093,0.0,64,52,0.14637,0.000283,64,52,1
162.142.125.160,192.168.10.5,202305040117,2,1,3,0,5900,1,0.149786,0.149786,60,40,-10000,-10000,60,60,1
134.209.254.124,192.168.10.5,202305040117,12,14,26,0,22,1,1.28153,0.0,1028,52,0.970428,0.0,699,52,1
35.203.211.76,192.168.10.5,202305040116,8,6,14,0,12443,1,48.04133,0.000927,259,40,48.263954,0.0,60,44,1
46.101.62.196,192.168.10.5,202305040117,12,14,26,0,22,1,1.249656,0.0,1028,52,0.971037,0.000102,699,52,1
152.89.196.144,192.168.10.5,202305040117,8,7,15,0,80,1,2.628388,0.0,293,52,2.879409,1e-06,1956,52,1
123.30.149.76,192.168.10.5,202305040117,12,13,25,0,22,1,1.085263,0.000245,1028,52,0.970933,0.000993,699,52,1
109.205.213.30,192.168.10.5,202305040117,1,1,2,0,85,1,-10000,-10000,44,44,-10000,-10000,40,40,1
60.49.23.66,192.168.10.5,202305040117,4,3,7,0,3389,1,0.192694,0.000492,83,40,0.099599,0.091902,59,40,1
139.59.224.196,192.168.10.5,202305040102,396,485,881,0,22,1,47.666255,0.0,1028,52,47.738355,4.6e-05,804,52,1
39.52.122.147,192.168.10.5,202305040117,16,15,31,0,2323,1,1.798977,0.002657,64,40,1.567244,0.0,60,44,1
103.159.50.147,192.168.10.5,202305040118,14,14,28,0,22,1,1.089683,0.0,1028,52,0.972271,0.000194,699,52,1
165.22.210.239,192.168.10.5,202305040118,12,13,25,0,22,1,1.131089,0.000152,1028,52,0.97443,0.00109,699,52,1
178.128.110.5,192.168.10.5,202305040118,12,13,25,0,22,1,1.086706,0.0,1028,52,0.971888,0.001353,699,52,1
104.29.46.61,192.168.10.5,202305040118,3,1,4,0,2096,1,0.119143,0.000568,44,40,-10000,-10000,44,44,1
23.225.180.199,192.168.10.5,202305040118,29,29,58,0,12540,1,1.134637,0.0,322,52,1.123253,0.0,60,52,1
64.225.74.178,192.168.10.5,202305040118,5,4,9,0,33060,1,5.867296,0.045836,60,52,6.165565,0.0,60,52,1
5.39.216.130,192.168.10.5,202305040118,6,2,8,0,8858,2,8.17962,0.003269,44,40,8.450652,8.450652,44,44,1
35.203.211.174,192.168.10.5,202305040118,4,4,8,0,6881,1,1.48825,0.0,44,44,1.491009,0.0,44,40,1
65.49.20.85,192.168.10.5,202305040118,2,1,3,0,2087,1,0.116174,0.116174,44,40,-10000,-10000,44,44,1
134.209.254.124,192.168.10.5,202305040118,12,13,25,0,22,1,1.27317,5.8e-05,1028,52,0.971551,0.000986,699,52,1
35.207.209.4,192.168.10.5,202305040118,12,15,27,0,22,1,1.165955,0.0,1028,52,0.973797,0.0,699,52,1
37.187.74.90,192.168.10.5,202305040118,4,4,8,0,17111,1,1.268502,0.008581,44,40,1.266284,1e-06,44,40,1
162.243.134.13,192.168.10.5,202305040118,1,6,7,0,45042,1,-10000,-10000,44,44,16.240114,1.040571,44,44,1
65.49.20.69,192.168.10.5,202305040118,5,5,10,0,2087,1,1.130569,0.0,168,40,1.008546,0.0,48,40,1
46.101.62.196,192.168.10.5,202305040118,12,13,25,0,22,1,1.24319,0.0,1028,52,0.970067,0.001239,699,52,1
103.162.36.21,192.168.10.5,202305040117,12,12,24,0,3389,1,45.209588,0.0,83,40,45.304694,0.0,59,40,1
121.125.116.188,192.168.10.5,202305040119,6,6,12,0,4983,1,1.086487,0.078614,525,40,1.007655,1e-06,52,40,1
162.216.149.51,192.168.10.5,202305040118,8,6,14,0,10031,1,50.253896,6.2e-05,378,40,50.420014,0.0,60,44,1
165.22.210.239,192.168.10.5,202305040119,12,14,26,0,22,1,1.126656,1e-06,1028,52,0.970491,0.000297,699,52,1
178.128.110.5,192.168.10.5,202305040119,12,14,26,0,22,1,1.094799,1e-06,1028,52,0.969128,1e-06,699,52,1
120.48.45.174,192.168.10.5,202305040119,2,1,3,0,22,1,0.220137,0.220137,44,40,-10000,-10000,44,44,1
162.243.134.13,192.168.10.5,202305040119,5,5,10,0,45042,1,1.123621,0.0,194,52,1.008705,0.0,60,52,1
42.81.126.15,192.168.10.5,202305040119,2,1,3,0,22,1,0.230003,0.230003,44,40,-10000,-10000,44,44,1
134.209.254.124,192.168.10.5,202305040119,12,13,25,0,22,1,1.274122,1e-06,1028,52,0.971637,0.001225,699,52,1
103.175.46.203,192.168.10.5,202305040119,2,4,6,0,22,1,7.25027,7.25027,44,40,4.092737,1.022957,44,44,1
35.207.209.4,192.168.10.5,202305040119,12,14,26,0,22,1,1.160007,0.000333,1028,52,0.972243,0.000252,699,52,1
146.190.65.27,192.168.10.5,202305040119,12,13,25,0,22,1,1.174568,0.0,1028,52,0.966414,0.001149,699,52,1
180.76.172.241,192.168.10.5,202305040119,2,1,3,0,22,1,0.215292,0.215292,44,40,-10000,-10000,44,44,1
192.241.193.60,192.168.10.5,202305040119,5,5,10,0,49152,1,1.128101,0.0,77,52,1.009143,0.0,60,52,1
103.159.50.147,192.168.10.5,202305040119,14,14,28,0,22,1,1.086513,0.0,1028,52,0.970247,0.000143,699,52,1
183.56.229.134,192.168.10.5,202305040119,4,3,7,0,3389,1,0.342304,0.000594,83,40,0.295919,0.059513,59,40,1
43.143.3.213,192.168.10.5,202305040120,4,4,8,0,3389,1,1.184001,1e-06,83,40,1.007256,0.036941,59,40,1
5.39.216.130,192.168.10.5,202305040119,4,2,6,0,5938,2,26.323392,0.000592,44,40,26.32341,26.32341,44,40,1
80.82.77.139,192.168.10.5,202305040120,25,19,44,0,11300,1,2.056954,0.0,303,40,2.338176,0.0,60,44,1
46.101.62.196,192.168.10.5,202305040120,12,13,25,0,22,1,1.255617,0.0,1028,52,0.973948,0.001364,699,52,1
101.34.37.129,192.168.10.5,202305040120,6,8,14,0,5900,1,1.267485,0.0,64,52,1.000748,0.000986,64,52,1
198.235.24.242,192.168.10.5,202305040120,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
123.30.149.76,192.168.10.5,202305040120,12,14,26,0,22,1,1.118278,0.0,1028,52,0.973993,0.000294,699,52,1
107.170.241.31,192.168.10.5,202305040120,1,6,7,0,1433,1,-10000,-10000,44,44,16.244072,1.037529,44,44,1
35.203.210.170,192.168.10.5,202305040120,4,4,8,0,33126,1,1.520163,1e-06,44,44,1.235508,0.0,44,40,1
165.22.210.239,192.168.10.5,202305040120,12,13,25,0,22,1,1.123938,6e-05,1028,52,0.969222,0.00091,699,52,1
178.128.110.5,192.168.10.5,202305040120,12,14,26,0,22,1,1.086727,0.0,1028,52,0.970445,0.000245,699,52,1
35.207.209.4,192.168.10.5,202305040121,12,14,26,0,22,1,1.159392,0.0,1028,52,0.971064,0.000347,699,52,1
193.37.255.114,192.168.10.5,202305040120,25,19,44,0,5984,1,1.661399,0.0,303,40,1.924517,0.0,60,44,1
192.168.3.118,172.29.148.192,202305040119,20,0,20,0,55443,1,12.840543,1.015179,60,60,-10000,-10000,-10000,-10000,0
103.89.12.92,192.168.10.5,202305040120,6,4,10,0,40422,1,30.800152,0.0,44,40,1.191146,0.0,44,40,1
103.162.36.21,192.168.10.5,202305040121,8,8,16,0,3389,1,27.374402,1e-06,83,40,27.487569,9.5e-05,59,40,1
124.222.197.135,192.168.10.5,202305040121,5,6,11,0,5900,1,0.739279,0.0,64,52,0.560982,0.001529,64,52,1
124.223.169.131,192.168.10.5,202305040121,6,7,13,0,5900,1,1.001638,1e-06,64,52,1.001558,0.000696,64,52,1
103.159.50.147,192.168.10.5,202305040121,14,14,28,0,22,1,1.088796,1e-06,1028,52,0.970096,0.000151,699,52,1
118.68.171.32,192.168.10.5,202305040121,4,3,7,0,3389,1,0.197773,0.0,83,40,0.123608,0.073972,59,40,1
134.209.254.124,192.168.10.5,202305040120,24,27,51,0,22,1,65.714755,0.0,1028,52,65.977634,0.000392,699,52,1
159.203.182.222,192.168.10.5,202305040122,3,1,4,0,10000,1,0.159421,0.007127,44,40,-10000,-10000,44,44,1
46.101.62.196,192.168.10.5,202305040122,12,13,25,0,22,1,1.244106,0.0,1028,52,0.967947,0.000779,699,52,1
207.154.240.169,192.168.10.5,202305040122,10,8,18,0,10000,1,1.283411,1e-06,291,52,1.008331,0.0,60,52,1
5.39.216.130,192.168.10.5,202305040121,6,2,8,0,9663,2,30.961218,0.002125,44,40,31.214436,31.214436,44,44,1
167.94.138.140,192.168.10.5,202305040122,2,1,3,0,2066,1,0.219905,0.219905,44,40,-10000,-10000,44,44,1
165.22.210.239,192.168.10.5,202305040122,12,13,25,0,22,1,1.127182,1e-06,1028,52,0.971163,0.001253,699,52,1
178.128.110.5,192.168.10.5,202305040122,12,13,25,0,22,1,1.09894,0.0,1028,52,0.970792,0.001251,699,52,1
107.170.241.31,192.168.10.5,202305040122,5,3,8,0,1433,1,10.000861,0.0,76,52,10.000966,0.115494,60,52,1
167.94.138.35,192.168.10.5,202305040122,14,10,24,0,2066,1,1.225546,0.0,295,40,1.219393,0.0,60,40,1
35.207.209.4,192.168.10.5,202305040122,12,13,25,0,22,1,1.152558,7.8e-05,1028,52,0.971521,0.001048,699,52,1
162.142.125.160,192.168.10.5,202305040122,2,1,3,0,2066,1,0.158462,0.158462,60,40,-10000,-10000,60,60,1
123.30.149.76,192.168.10.5,202305040122,12,14,26,0,22,1,1.112256,0.0,1028,52,0.970341,0.000175,699,52,1
183.250.153.34,192.168.10.5,202305040122,4,3,7,0,3389,1,0.250244,0.0,83,40,0.157176,0.09011,59,40,1
64.62.197.176,192.168.10.5,202305040122,1,0,0,1,47808,1,-10000,-10000,45,45,-10000,-10000,-10000,-10000,1
45.95.146.34,192.168.10.5,202305040122,7,6,13,0,81,1,0.24964,0.0,78,40,0.316982,0.000539,489,44,1
35.203.210.28,192.168.10.5,202305040121,8,6,14,0,9013,1,50.132236,0.0,377,40,50.355623,1e-06,60,44,1
192.241.236.37,192.168.10.5,202305040122,1,6,7,0,135,1,-10000,-10000,44,44,16.240138,1.025836,44,44,1
103.162.36.21,192.168.10.5,202305040122,4,3,7,0,3389,1,0.124572,0.002972,83,40,0.108648,0.017248,59,40,1
134.209.254.124,192.168.10.5,202305040123,12,13,25,0,22,1,1.278229,1e-06,1028,52,0.966354,0.001345,699,52,1
193.142.146.214,192.168.10.5,202305040123,8,6,14,0,23,2,0.288061,0.0,60,40,0.268116,0.000539,76,44,1
5.39.216.130,192.168.10.5,202305040123,3,1,4,0,1723,1,0.251125,0.005642,44,40,-10000,-10000,44,44,1
43.134.171.148,192.168.10.5,202305040122,93,75,168,0,443,1,9.993543,0.0,3870,52,9.993728,0.0,1863,40,1
178.128.110.5,192.168.10.5,202305040123,12,14,26,0,22,1,1.102479,0.0,1028,52,0.970143,0.0,699,52,1
120.76.193.219,192.168.10.5,202305040123,7,3,10,0,6379,1,0.2213,0.0,66,40,0.22419,0.0,60,40,1
165.22.210.239,192.168.10.5,202305040123,12,13,25,0,22,1,1.130791,0.0,1028,52,0.97283,0.001122,699,52,1
195.3.147.52,192.168.10.5,202305040123,10,12,22,0,22,1,1.282466,0.002142,944,40,0.969928,0.00144,888,40,1
35.207.209.4,192.168.10.5,202305040123,12,14,26,0,22,1,1.155245,1e-06,1028,52,0.970864,0.0,699,52,1
46.101.62.196,192.168.10.5,202305040123,12,13,25,0,22,1,1.246654,4.9e-05,1028,52,0.970555,0.000978,699,52,1
103.159.50.147,192.168.10.5,202305040123,14,14,28,0,22,1,1.09,0.0,1028,52,0.972962,0.000498,699,52,1
94.102.61.44,192.168.10.5,202305040123,1,6,7,0,8236,1,-10000,-10000,44,44,16.240106,1.016165,44,44,1
64.225.74.178,192.168.10.5,202305040122,51,42,93,0,9160,5,35.254628,0.0,303,52,35.255122,0.0,60,52,1
192.168.10.4,192.168.10.5,202305040123,34,12,46,0,64297,1,5.03635,0.0,575,52,5.036366,0.0,3876,40,1
146.190.65.27,192.168.10.5,202305040122,102,135,237,0,22,1,53.061136,0.0,1028,52,53.212849,0.0,804,52,1
121.125.116.188,192.168.10.5,202305040124,6,6,12,0,4983,1,1.12143,0.035443,108,40,1.008441,0.0,52,40,1
134.209.254.124,192.168.10.5,202305040124,12,13,25,0,22,1,1.272262,0.0,1028,52,0.972442,0.001228,699,52,1
123.30.149.76,192.168.10.5,202305040124,12,15,27,0,22,1,1.119198,0.001179,1028,52,0.966457,0.000348,676,52,1
103.162.36.21,192.168.10.5,202305040124,8,6,14,0,3389,1,27.972541,0.000623,83,40,28.066166,0.044485,59,40,1
178.128.110.5,192.168.10.5,202305040124,12,13,25,0,22,1,1.09513,0.0,1028,52,0.964545,0.000597,699,52,1
35.207.209.4,192.168.10.5,202305040124,12,14,26,0,22,1,1.157338,1e-06,1028,52,0.973597,0.000396,699,52,1
165.22.210.239,192.168.10.5,202305040124,12,13,25,0,22,1,1.123645,0.0,1028,52,0.967962,0.00104,699,52,1
146.88.240.4,192.168.10.5,202305040124,1,0,0,1,5683,1,-10000,-10000,49,49,-10000,-10000,-10000,-10000,1
46.101.62.196,192.168.10.5,202305040125,12,13,25,0,22,1,1.246698,0.0,1028,52,0.973327,0.000995,699,52,1
107.170.238.10,192.168.10.5,202305040124,1,6,7,0,45042,1,-10000,-10000,44,44,16.240025,1.02385,44,44,1
146.190.65.27,192.168.10.5,202305040125,12,13,25,0,22,1,1.159702,0.000287,1028,52,0.9718,0.000935,699,52,1
193.142.146.214,192.168.10.5,202305040125,1,1,2,0,23,1,-10000,-10000,52,52,-10000,-10000,52,52,1
80.66.77.236,192.168.10.5,202305040124,77,56,133,0,34567,1,30.416525,0.0,173,40,30.723737,0.0,60,44,1
103.159.50.147,192.168.10.5,202305040125,14,14,28,0,22,1,1.084691,0.0,1028,52,0.971899,5e-05,699,52,1
5.39.216.130,192.168.10.5,202305040125,3,1,4,0,22,1,0.262517,0.007391,44,40,-10000,-10000,44,44,1
139.59.224.196,192.168.10.5,202305040119,96,112,208,0,22,1,51.549044,0.0,1028,52,51.640109,5e-05,699,52,1
35.203.211.113,192.168.10.5,202305040125,1,1,2,0,1022,1,-10000,-10000,44,44,-10000,-10000,40,40,1
183.56.229.134,192.168.10.5,202305040125,4,5,9,0,3389,1,1.203513,0.0,83,40,0.771312,0.0,59,40,1
178.128.110.5,192.168.10.5,202305040126,12,13,25,0,22,1,1.105641,0.0,1028,52,0.973497,0.000994,699,52,1
35.207.209.4,192.168.10.5,202305040126,12,13,25,0,22,1,1.157928,3.7e-05,1028,52,0.970914,0.001105,699,52,1
103.56.61.130,192.168.10.5,202305040126,2,1,3,0,16993,1,0.053314,0.053314,44,40,-10000,-10000,44,44,1
162.216.149.145,192.168.10.5,202305040125,8,6,14,0,9605,1,46.261072,0.0,377,40,46.43102,1e-06,60,44,1
165.22.210.239,192.168.10.5,202305040126,12,14,26,0,22,1,1.131228,0.0,1028,52,0.971644,0.000229,699,52,1
123.30.149.76,192.168.10.5,202305040126,12,13,25,0,22,1,1.093364,0.000324,1028,52,0.971193,0.001047,699,52,1
146.190.65.27,192.168.10.5,202305040126,12,13,25,0,22,1,1.169235,0.0,1028,52,0.970733,0.000919,699,52,1
71.6.135.131,192.168.10.5,202305040126,8,6,14,0,3780,1,1.316944,0.003232,301,40,1.479014,0.0,60,44,1
162.216.150.136,192.168.10.5,202305040126,4,4,8,0,4266,1,1.219037,0.0,44,44,1.404796,1e-06,44,40,1
35.203.210.89,192.168.10.5,202305040126,4,4,8,0,50078,1,1.372788,0.0,44,44,1.277658,0.0,44,40,1
36.156.22.2,192.168.10.5,202305040126,7,8,15,0,16993,1,0.793739,0.002954,127,52,0.720256,0.0,56,52,1
128.199.104.145,192.168.10.5,202305040126,3,2,5,0,37422,1,0.078384,0.007078,44,40,0.084828,0.084828,44,40,1
162.142.125.228,192.168.10.5,202305040126,2,1,3,0,8594,1,0.158141,0.158141,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202305040126,14,10,24,0,8594,1,1.144191,0.0,295,40,1.15224,0.0,60,40,1
46.101.62.196,192.168.10.5,202305040126,12,14,26,0,22,1,1.246133,0.0,1028,52,0.96786,0.00015,699,52,1
162.142.125.160,192.168.10.5,202305040126,2,1,3,0,8594,1,0.146297,0.146297,60,40,-10000,-10000,60,60,1
175.160.125.130,192.168.10.5,202305040124,4,13,17,0,22,1,0.34853,0.0,74,52,43.306882,0.011488,699,52,1
103.159.50.147,192.168.10.5,202305040127,14,14,28,0,22,1,1.09292,0.0,1028,52,0.970544,9.9e-05,699,52,1
178.128.110.5,192.168.10.5,202305040127,12,13,25,0,22,1,1.094131,5e-05,1028,52,0.971845,0.000921,699,52,1
35.207.209.4,192.168.10.5,202305040127,12,13,25,0,22,1,1.161491,4.7e-05,1028,52,0.969834,0.001229,699,52,1
192.241.236.37,192.168.10.5,202305040127,5,3,8,0,135,1,10.001705,0.000327,75,52,10.001556,0.118557,60,52,1
165.22.210.239,192.168.10.5,202305040127,12,13,25,0,22,1,1.127672,0.000324,1028,52,0.970123,0.001048,699,52,1
64.225.74.178,192.168.10.5,202305040126,37,30,67,0,22,3,60.48199,0.011938,1220,52,60.481991,0.0,676,52,1
146.190.65.27,192.168.10.5,202305040127,12,13,25,0,22,1,1.169839,0.0,1028,52,0.97102,0.001109,699,52,1
103.162.36.21,192.168.10.5,202305040126,12,9,21,0,3389,1,38.216489,0.000269,83,40,38.317818,0.020504,59,40,1
87.98.234.70,192.168.10.5,202305040127,3,2,5,0,2000,1,1.27707,0.197528,44,40,1.009264,1.009264,44,44,1
162.216.149.3,192.168.10.5,202305040127,8,6,14,0,45215,1,46.284915,0.000625,259,40,46.454586,0.0,60,44,1
107.170.238.10,192.168.10.5,202305040127,4,4,8,0,45042,1,1.129196,0.000171,60,52,1.127503,0.0,60,52,1
35.203.210.223,192.168.10.5,202305040127,8,6,14,0,13000,1,49.961506,0.000298,378,40,50.182856,0.0,60,44,1
211.141.212.6,192.168.10.5,202305040128,2,1,3,0,10022,1,0.079264,0.079264,44,40,-10000,-10000,44,44,1
123.30.149.76,192.168.10.5,202305040128,12,13,25,0,22,1,1.118656,0.0,1028,52,0.972619,0.000836,699,52,1
46.101.62.196,192.168.10.5,202305040128,12,13,25,0,22,1,1.252042,6.2e-05,1028,52,0.968846,0.001028,699,52,1
118.68.171.32,192.168.10.5,202305040128,4,3,7,0,3389,1,0.168557,0.000636,83,40,0.128284,0.038909,59,40,1
71.6.158.166,192.168.10.5,202305040128,2,1,3,0,5900,1,0.129853,0.129853,44,40,-10000,-10000,44,44,1
