address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
162.216.150.203,192.168.10.5,202305040127,8,6,14,0,9094,1,50.27074,0.000399,259,40,50.437087,0.0,60,44,1
95.167.178.44,192.168.10.5,202305040128,12,13,25,0,22,1,1.375641,0.000626,1028,52,0.973046,0.00132,699,52,1
178.128.110.5,192.168.10.5,202305040128,12,13,25,0,22,1,1.086165,0.000114,1028,52,0.973819,0.001069,699,52,1
193.105.134.95,192.168.10.5,202305040128,20,24,44,0,22,1,17.098225,0.000928,944,40,17.360002,0.001491,888,40,1
35.207.209.4,192.168.10.5,202305040128,12,13,25,0,22,1,1.159094,0.00033,1028,52,0.969947,0.000977,699,52,1
35.203.211.158,192.168.10.5,202305040127,8,6,14,0,9766,1,48.739272,0.000297,377,40,48.962538,1e-06,60,44,1
118.151.210.130,192.168.10.5,202305040127,8,6,14,0,2376,1,57.654904,0.0,178,40,57.852987,0.0,60,44,1
146.190.65.27,192.168.10.5,202305040128,12,14,26,0,22,1,1.17496,1e-06,1028,52,0.971984,0.0,699,52,1
165.22.210.239,192.168.10.5,202305040128,12,13,25,0,22,1,1.125443,0.0,1028,52,0.971036,0.001127,699,52,1
35.203.211.247,192.168.10.5,202305040127,8,6,14,0,49536,1,52.32257,0.000923,259,40,52.544554,1e-06,60,44,1
103.159.50.147,192.168.10.5,202305040128,14,13,27,0,22,1,1.119188,0.0,1028,52,0.972648,0.00124,699,52,1
5.39.216.130,192.168.10.5,202305040126,19,7,26,0,7000,7,56.391881,0.0,44,40,56.660815,5.86421,44,40,1
185.94.111.1,192.168.10.5,202305040129,1,0,0,1,19,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
35.203.211.216,192.168.10.5,202305040128,8,6,14,0,48169,1,51.581175,1e-06,259,40,51.803641,1e-06,60,44,1
162.142.125.234,192.168.10.5,202305040129,2,1,3,0,1457,1,0.142297,0.142297,44,40,-10000,-10000,44,44,1
45.12.253.154,192.168.10.5,202305040129,3,1,4,0,7000,1,0.252046,0.004725,44,40,-10000,-10000,44,44,1
118.123.105.86,192.168.10.5,202305040129,7,6,13,0,40000,1,24.015559,0.001519,146,40,24.264022,0.0,60,44,1
162.142.125.224,192.168.10.5,202305040129,16,11,27,0,1457,1,1.159008,0.000102,295,40,1.158508,0.0,60,52,1
94.102.61.44,192.168.10.5,202305040129,6,5,11,0,8236,1,1.256817,0.0,259,52,1.008578,0.0,60,52,1
162.142.125.135,192.168.10.5,202305040129,2,1,3,0,2080,1,0.156432,0.156432,44,40,-10000,-10000,44,44,1
46.101.62.196,192.168.10.5,202305040129,12,14,26,0,22,1,1.250542,0.000145,1028,52,0.971827,0.000198,699,52,1
35.207.209.4,192.168.10.5,202305040129,12,14,26,0,22,1,1.15695,0.000247,1028,52,0.970994,0.000299,699,52,1
162.216.149.202,192.168.10.5,202305040129,4,4,8,0,2307,1,1.245205,0.0,44,44,1.267489,1e-06,44,40,1
162.142.125.160,192.168.10.5,202305040129,4,2,6,0,1457,2,24.814541,0.151355,60,40,24.965701,24.965701,60,60,1
162.142.125.215,192.168.10.5,202305040129,14,9,23,0,2080,1,1.159692,0.0,295,40,1.157196,0.0,60,52,1
178.128.110.5,192.168.10.5,202305040129,12,14,26,0,22,1,1.083711,0.0,1028,52,0.968491,0.000198,699,52,1
80.66.77.238,192.168.10.5,202305040129,1,1,2,0,89,1,-10000,-10000,44,44,-10000,-10000,40,40,1
146.190.65.27,192.168.10.5,202305040129,12,13,25,0,22,1,1.171023,6.3e-05,1028,52,0.970614,0.001222,699,52,1
165.22.210.239,192.168.10.5,202305040130,12,13,25,0,22,1,1.141248,0.0,1028,52,0.970482,0.000878,699,52,1
123.30.149.76,192.168.10.5,202305040130,12,13,25,0,22,1,1.089109,4.8e-05,1028,52,0.9712,0.00102,699,52,1
95.167.178.44,192.168.10.5,202305040130,12,15,27,0,22,1,1.373885,0.000922,1028,52,0.969777,0.0,676,52,1
146.88.241.160,192.168.10.5,202305040130,1,1,0,2,69,2,-10000,-10000,54,54,-10000,-10000,47,47,1
179.43.163.132,192.168.10.5,202305040130,7,5,12,0,4719,1,29.980296,0.007739,60,40,30.282093,0.0,60,44,1
103.159.50.147,192.168.10.5,202305040130,14,14,28,0,22,1,1.08715,0.0,1028,52,0.972779,0.000201,699,52,1
121.125.116.188,192.168.10.5,202305040130,6,7,13,0,4983,1,3.006307,0.072633,462,40,3.006137,0.0,52,40,1
110.180.181.248,192.168.10.5,202305040130,8,5,13,0,23,1,23.356385,0.102209,60,40,0.993855,0.102209,60,44,1
162.216.150.206,192.168.10.5,202305040130,8,6,14,0,18008,1,47.467546,0.0,378,40,47.640216,0.0,60,44,1
35.207.209.4,192.168.10.5,202305040131,12,14,26,0,22,1,1.153681,0.000992,1028,52,0.968639,0.000147,699,52,1
103.162.36.21,192.168.10.5,202305040130,12,9,21,0,3389,1,27.591145,0.0,83,40,27.681056,0.04011,59,40,1
94.102.61.54,192.168.10.5,202305040128,14,22,36,0,8576,2,60.879867,0.0,259,44,33.602212,0.0,60,44,1
178.128.110.5,192.168.10.5,202305040131,12,14,26,0,22,1,1.103119,0.000297,1028,52,0.972022,0.000346,699,52,1
146.190.65.27,192.168.10.5,202305040131,12,14,26,0,22,1,1.170745,0.0,1028,52,0.973778,0.000398,699,52,1
95.167.178.44,192.168.10.5,202305040131,12,14,26,0,22,1,1.377696,0.000632,1028,52,0.971664,0.001047,676,52,1
46.101.62.196,192.168.10.5,202305040131,12,13,25,0,22,1,1.243951,6.2e-05,1028,52,0.966925,0.001183,699,52,1
192.168.3.117,172.29.148.192,202305040129,20,0,20,0,55443,1,12.907015,1.00291,60,60,-10000,-10000,-10000,-10000,0
165.22.210.239,192.168.10.5,202305040131,12,14,26,0,22,1,1.125416,1e-06,1028,52,0.967639,0.00013,699,52,1
38.132.109.118,192.168.10.5,202305040131,1,6,7,0,1723,1,-10000,-10000,44,44,16.236082,1.017638,44,44,1
2.57.122.69,192.168.10.5,202305040131,2,1,3,0,4200,1,0.260398,0.260398,44,40,-10000,-10000,44,44,1
36.93.138.59,192.168.10.5,202305040131,7,6,13,0,8080,1,1.319036,0.0,236,40,1.009207,0.0,60,44,1
162.216.150.67,192.168.10.5,202305040130,8,6,14,0,9802,1,47.303702,1e-06,377,40,47.471386,0.0,60,44,1
162.216.150.214,192.168.10.5,202305040131,4,4,8,0,52160,1,1.214225,1e-06,44,44,1.462516,0.0,44,40,1
198.199.96.206,192.168.10.5,202305040132,1,1,2,0,138,1,-10000,-10000,44,44,-10000,-10000,40,40,1
123.30.149.76,192.168.10.5,202305040131,90,120,210,0,22,1,1.090305,0.0,1028,52,0.971594,0.000147,804,52,1
101.89.216.223,192.168.10.5,202305040132,6,6,12,0,5900,1,0.998238,0.000271,64,52,0.998239,0.001329,64,52,1
198.235.24.97,192.168.10.5,202305040132,1,0,0,1,1434,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
43.131.23.30,192.168.10.5,202305040131,17,14,31,0,8857,1,10.009726,0.0,295,40,10.248436,1e-06,60,52,1
35.207.209.4,192.168.10.5,202305040132,12,14,26,0,22,1,1.164139,1e-06,1028,52,0.971515,0.000399,699,52,1
178.128.110.5,192.168.10.5,202305040132,12,14,26,0,22,1,1.093845,0.0,1028,52,0.965209,0.000649,699,52,1
99.227.136.218,192.168.10.5,202305040132,5,5,10,0,4983,1,1.180169,0.003593,232,40,1.027469,0.0,52,40,1
146.190.65.27,192.168.10.5,202305040132,12,15,27,0,22,1,1.171113,0.0,1028,52,0.969876,0.0,699,52,1
103.159.50.147,192.168.10.5,202305040132,14,13,27,0,22,1,1.084308,0.0,1028,52,0.97028,0.000627,699,52,1
94.102.61.44,192.168.10.5,202305040132,1,6,7,0,8554,1,-10000,-10000,44,44,16.239855,1.013051,44,44,1
165.22.210.239,192.168.10.5,202305040132,12,13,25,0,22,1,1.124889,0.0,1028,52,0.969731,0.000508,699,52,1
89.248.165.52,192.168.10.5,202305040127,36,65,101,0,2229,1,28.639805,1.006355,60,60,28.51868,0.00157,60,40,1
46.101.62.196,192.168.10.5,202305040132,12,14,26,0,22,1,1.242467,0.0,1028,52,0.969745,0.000296,699,52,1
198.235.24.88,192.168.10.5,202305040133,4,4,8,0,5901,1,1.227326,1e-06,44,44,1.097302,0.0,44,40,1
95.214.55.244,192.168.10.5,202305040133,9,8,17,0,8888,1,1.29459,0.0,2856,40,1.007608,0.0,60,52,1
125.139.82.65,192.168.10.5,202305040133,1,0,1,0,22022,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
35.207.209.4,192.168.10.5,202305040133,12,13,25,0,22,1,1.164354,5e-05,1028,52,0.969747,0.001276,699,52,1
178.128.110.5,192.168.10.5,202305040133,12,13,25,0,22,1,1.10103,0.0,1028,52,0.970744,0.001149,699,52,1
146.190.65.27,192.168.10.5,202305040133,12,13,25,0,22,1,1.170704,0.0,1028,52,0.971841,0.001151,699,52,1
123.30.149.76,192.168.10.5,202305040133,12,14,26,0,22,1,1.115012,5.1e-05,1028,52,0.968888,0.0001,699,52,1
165.22.210.239,192.168.10.5,202305040134,12,14,26,0,22,1,1.132639,0.0,1028,52,0.973723,0.000449,699,52,1
43.129.36.145,192.168.10.5,202305040133,22,18,40,0,49153,1,10.037568,0.0,295,40,10.132879,0.0,60,52,1
103.162.36.21,192.168.10.5,202305040133,12,9,21,0,3389,1,28.58144,0.0,83,40,28.675995,0.021056,59,40,1
46.101.62.196,192.168.10.5,202305040134,12,14,26,0,22,1,1.25025,0.0,1028,52,0.97243,0.000352,699,52,1
103.159.50.147,192.168.10.5,202305040134,14,13,27,0,22,1,1.084913,1e-06,1028,52,0.970951,0.001228,699,52,1
91.240.118.243,192.168.10.5,202305040134,6,2,8,0,5443,2,10.328247,0.000624,44,40,10.600033,10.600033,44,44,1
185.180.143.141,192.168.10.5,202305040134,14,10,24,0,8443,1,15.18248,0.0,289,40,15.428491,0.0,1376,40,1
118.68.171.32,192.168.10.5,202305040134,4,3,7,0,3389,1,0.211174,0.000106,83,40,0.127075,0.080241,59,40,1
35.203.210.73,192.168.10.5,202305040134,8,6,14,0,21283,1,47.967006,1e-06,378,40,48.190618,0.0,60,44,1
35.207.209.4,192.168.10.5,202305040134,12,14,26,0,22,1,1.153714,0.000371,1028,52,0.971694,0.0001,699,52,1
146.190.65.27,192.168.10.5,202305040134,12,14,26,0,22,1,1.179934,0.0,1028,52,0.971109,0.000141,699,52,1
178.128.110.5,192.168.10.5,202305040135,12,14,26,0,22,1,1.088198,0.0,1028,52,0.970413,0.000448,699,52,1
35.203.210.83,192.168.10.5,202305040135,4,4,8,0,31722,1,1.45606,0.0,44,44,1.290646,0.0,44,40,1
74.82.47.46,192.168.10.5,202305040135,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
5.39.216.130,192.168.10.5,202305040132,21,7,28,0,8403,7,43.983974,0.00058,44,40,44.241754,6.140197,44,44,1
162.216.150.231,192.168.10.5,202305040134,7,6,13,0,2031,1,48.83734,0.0,259,40,49.005863,1e-06,60,44,1
165.22.210.239,192.168.10.5,202305040135,12,14,26,0,22,1,1.123098,0.0,1028,52,0.968996,0.000101,699,52,1
45.140.192.205,192.168.10.5,202305040135,17,14,31,0,22,1,1.343243,0.085608,916,52,0.970701,0.00119,676,52,1
106.12.132.36,192.168.10.5,202305040135,2,2,4,0,6379,1,1.248785,1.248785,60,40,1.033887,1.033887,60,60,1
94.102.61.44,192.168.10.5,202305040135,6,5,11,0,8554,1,1.244302,0.000294,259,52,1.008281,0.0,60,52,1
205.210.31.87,192.168.10.5,202305040134,8,7,15,0,4430,1,51.828683,0.0,259,40,51.965979,0.0,60,44,1
123.30.149.76,192.168.10.5,202305040135,12,13,25,0,22,1,1.083478,5.6e-05,1028,52,0.973477,0.000806,699,52,1
91.240.118.224,192.168.10.5,202305040135,3,1,4,0,6123,1,0.280065,0.005629,44,40,-10000,-10000,44,44,1
194.110.203.86,192.168.10.5,202305040135,5,4,9,0,1298,1,1.282443,0.000918,87,40,1.008246,0.0,52,40,1
108.167.178.116,192.168.10.5,202305040135,4,4,8,0,41005,1,1.169821,0.0,44,40,1.175896,0.0,44,40,1
121.125.116.188,192.168.10.5,202305040135,6,7,13,0,4983,1,1.079301,0.028598,108,40,1.008332,0.0,52,40,1
46.101.62.196,192.168.10.5,202305040135,12,13,25,0,22,1,1.261871,4.5e-05,1028,52,0.974626,0.001106,699,52,1
49.12.46.85,192.168.10.5,202305040136,6,6,12,0,25565,1,1.257424,1e-06,71,52,1.008452,0.0,60,52,1
162.216.149.20,192.168.10.5,202305040135,8,6,14,0,9260,1,47.960844,0.0,377,40,48.131069,1e-06,60,44,1
78.29.47.136,192.168.10.5,202305040136,2,1,3,0,23,1,0.30567,0.30567,44,40,-10000,-10000,44,44,1
192.241.231.10,192.168.10.5,202305040134,6,9,15,0,21,1,88.905689,1e-06,60,44,57.224383,0.118903,75,44,1
35.207.209.4,192.168.10.5,202305040136,12,13,25,0,22,1,1.162104,0.000278,1028,52,0.974607,0.0013,699,52,1
146.190.65.27,192.168.10.5,202305040136,12,14,26,0,22,1,1.169587,1e-06,1028,52,0.972841,9.8e-05,699,52,1
103.159.50.147,192.168.10.5,202305040136,14,14,28,0,22,1,1.090847,0.0,1028,52,0.971896,5e-05,699,52,1
178.128.110.5,192.168.10.5,202305040136,12,13,25,0,22,1,1.10105,6.1e-05,1028,52,0.969334,0.00085,699,52,1
162.216.150.236,192.168.10.5,202305040135,8,6,14,0,53629,1,50.54086,0.003272,259,40,50.709981,0.0,60,44,1
222.71.127.234,192.168.10.5,202305040136,2,1,3,0,1433,1,0.352373,0.352373,44,40,-10000,-10000,44,44,1
139.144.239.74,192.168.10.5,202305040136,2,1,3,0,9999,1,0.150605,0.150605,44,40,-10000,-10000,44,44,1
104.28.217.51,192.168.10.5,202305040136,5,5,10,0,2096,1,1.178161,0.0,324,52,1.008386,0.0,60,52,1
35.203.211.77,192.168.10.5,202305040136,4,4,8,0,54083,1,1.473991,1e-06,44,44,1.366802,0.0,44,40,1
45.79.181.104,192.168.10.5,202305040136,5,5,10,0,9999,1,1.163291,1e-06,190,52,1.008472,0.0,56,52,1
165.22.210.239,192.168.10.5,202305040136,12,14,26,0,22,1,1.123376,0.0,1028,52,0.968738,0.000199,699,52,1
167.248.133.136,192.168.10.5,202305040137,2,1,3,0,10001,1,0.146549,0.146549,44,40,-10000,-10000,44,44,1
167.248.133.126,192.168.10.5,202305040137,5,3,8,0,10001,1,0.137605,0.000321,60,52,0.135157,0.001296,495,52,1
35.203.210.138,192.168.10.5,202305040137,1,1,2,0,113,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.142.125.160,192.168.10.5,202305040137,2,1,3,0,10001,1,0.148909,0.148909,60,40,-10000,-10000,60,60,1
198.199.94.11,192.168.10.5,202305040136,1,6,7,0,50070,1,-10000,-10000,44,44,16.239669,1.038885,44,44,1
64.226.91.17,192.168.10.5,202305040137,12,13,25,0,22,1,1.27321,0.0,1028,52,0.970333,0.001171,699,52,1
5.39.216.130,192.168.10.5,202305040137,3,1,4,0,3114,1,0.260475,0.000784,44,40,-10000,-10000,44,44,1
51.158.22.172,192.168.10.5,202305040137,1,0,0,1,5060,1,-10000,-10000,439,439,-10000,-10000,-10000,-10000,1
162.216.149.130,192.168.10.5,202305040136,8,6,14,0,22082,1,51.880528,0.0,378,40,52.058747,0.0,60,44,1
35.207.209.4,192.168.10.5,202305040137,12,13,25,0,22,1,1.161813,0.0,1028,52,0.972972,0.001123,699,52,1
146.190.65.27,192.168.10.5,202305040137,12,14,26,0,22,1,1.174586,0.000375,1028,52,0.971094,0.00025,699,52,1
104.168.102.21,192.168.10.5,202305040137,12,14,26,0,22,1,1.132085,0.0,1028,52,0.973588,0.000898,699,52,1
46.101.62.196,192.168.10.5,202305040137,12,14,26,0,22,1,1.257665,0.0,1028,52,0.975384,0.000395,699,52,1
178.128.110.5,192.168.10.5,202305040137,12,13,25,0,22,1,1.095715,0.0,1028,52,0.972599,0.001072,699,52,1
123.30.149.76,192.168.10.5,202305040137,12,13,25,0,22,1,1.084324,0.000342,1028,52,0.97241,0.000943,699,52,1
164.90.205.35,192.168.10.5,202305040137,3,1,4,0,5003,1,0.270167,0.003268,44,40,-10000,-10000,44,44,1
165.22.74.203,192.168.10.5,202305040137,10,8,18,0,5003,1,1.288705,0.001056,291,52,1.008675,0.0,60,52,1
64.227.150.177,192.168.10.5,202305040137,3,1,4,0,22,1,0.129306,0.000934,44,40,-10000,-10000,44,44,1
192.168.3.118,172.29.148.192,202305040136,20,0,20,0,55443,1,12.844749,1.014287,60,60,-10000,-10000,-10000,-10000,0
103.159.50.147,192.168.10.5,202305040138,14,14,28,0,22,1,1.114627,0.0,1028,52,0.96993,0.000154,699,52,1
87.236.176.103,192.168.10.5,202305040138,4,4,8,0,7145,1,1.259251,0.0,60,52,1.257607,0.0,60,52,1
165.22.210.239,192.168.10.5,202305040138,12,13,25,0,22,1,1.131739,0.0,1028,52,0.974233,0.001128,699,52,1
106.112.222.42,192.168.10.5,202305040138,6,6,12,0,5900,1,0.661575,0.002601,64,52,0.661575,0.001488,64,52,1
103.162.36.21,192.168.10.5,202305040136,12,9,21,0,3389,1,45.663528,0.0,83,40,45.771603,0.061424,59,40,1
35.207.209.4,192.168.10.5,202305040138,12,13,25,0,22,1,1.157945,0.0,1028,52,0.972683,0.001175,699,52,1
146.190.65.27,192.168.10.5,202305040138,12,14,26,0,22,1,1.171625,0.0,1028,52,0.971492,2.8e-05,699,52,1
35.203.210.58,192.168.10.5,202305040137,8,6,14,0,8878,1,48.237487,0.000299,377,40,48.460038,0.0,60,44,1
5.39.216.130,192.168.10.5,202305040138,6,2,8,0,6161,2,17.231904,0.002153,44,40,17.502515,17.502515,44,44,1
178.128.110.5,192.168.10.5,202305040138,12,13,25,0,22,1,1.09587,0.0,1028,52,0.97269,0.001322,699,52,1
192.168.10.4,192.168.10.5,202305040138,34,12,46,0,64297,1,5.038936,0.0,575,52,5.03895,1e-06,3876,40,1
104.28.206.113,192.168.10.5,202305040138,15,14,29,0,22,1,1.061947,1e-06,1028,52,0.972199,0.001175,676,52,1
95.167.178.44,192.168.10.5,202305040132,162,206,368,0,22,1,62.057453,0.0,1028,52,62.415398,0.0,804,52,1
87.236.176.210,192.168.10.5,202305040139,4,4,8,0,32730,1,1.269271,0.001925,60,52,1.268674,0.0,60,52,1
46.101.62.196,192.168.10.5,202305040139,12,13,25,0,22,1,1.248346,0.0,1028,52,0.972173,0.001236,699,52,1
121.125.116.188,192.168.10.5,202305040139,5,5,10,0,4983,1,1.054223,0.000105,584,40,1.008424,0.0,52,40,1
165.22.210.239,192.168.10.5,202305040139,12,14,26,0,22,1,1.123075,0.0,1028,52,0.971508,0.0001,699,52,1
220.192.220.122,192.168.10.5,202305040139,1,6,7,0,23,1,-10000,-10000,44,44,16.240093,1.036309,44,44,1
123.30.149.76,192.168.10.5,202305040139,12,13,25,0,22,1,1.08937,0.0,1028,52,0.972286,0.001126,699,52,1
185.233.19.94,192.168.10.5,202305040139,2,1,3,0,21,1,0.094778,0.094778,44,44,-10000,-10000,44,44,1
205.210.31.24,192.168.10.5,202305040138,8,6,14,0,9443,1,48.24472,0.002324,259,40,48.37786,0.0,60,44,1
59.10.52.232,192.168.10.5,202305040139,1,6,7,0,23,1,-10000,-10000,44,44,16.236174,1.024896,44,44,1
103.159.50.147,192.168.10.5,202305040139,14,14,28,0,22,1,1.081972,0.0,1028,52,0.96942,0.000144,699,52,1
146.190.65.27,192.168.10.5,202305040139,12,13,25,0,22,1,1.174313,0.000275,1028,52,0.972249,0.000921,699,52,1
35.207.209.4,192.168.10.5,202305040139,12,14,26,0,22,1,1.15945,1e-06,1028,52,0.971793,0.000348,699,52,1
185.239.84.176,192.168.10.5,202305040139,1,6,7,0,22,1,-10000,-10000,52,52,16.240138,1.021071,52,52,1
82.156.219.196,192.168.10.5,202305040140,2,2,4,0,6379,1,1.241059,1.241059,60,40,1.028521,1.028521,60,60,1
49.145.195.202,192.168.10.5,202305040140,7,4,11,0,5555,1,0.084056,0.0,76,52,0.084824,0.000674,199,52,1
95.167.178.44,192.168.10.5,202305040140,12,14,26,0,22,1,1.363777,0.001227,1028,52,0.973122,0.000344,699,52,1
178.128.110.5,192.168.10.5,202305040140,12,14,26,0,22,1,1.092294,0.0,1028,52,0.970116,0.0004,699,52,1
107.170.247.18,192.168.10.5,202305040139,1,6,7,0,49152,1,-10000,-10000,44,44,16.240086,1.018781,44,44,1
80.66.77.236,192.168.10.5,202305040140,5,5,10,0,9090,1,1.308876,0.0,142,52,1.008902,1e-06,60,52,1
45.134.144.235,192.168.10.5,202305040140,3,1,4,0,5038,1,0.212979,0.005664,44,40,-10000,-10000,44,44,1
31.43.185.32,192.168.10.5,202305040140,4,3,7,0,3389,1,0.361063,0.0,84,40,0.274949,0.08016,59,40,1
103.162.36.21,192.168.10.5,202305040140,8,6,14,0,3389,1,27.223066,0.0,83,40,27.333796,0.025632,59,40,1
198.199.94.11,192.168.10.5,202305040140,5,5,10,0,50070,1,1.128853,0.000187,77,52,1.008705,0.0,60,52,1
46.101.62.196,192.168.10.5,202305040140,12,14,26,0,22,1,1.242531,0.0,1028,52,0.972069,0.000283,699,52,1
137.220.228.88,192.168.10.5,202305040140,30,30,60,0,12544,1,1.040811,0.0,322,52,1.016703,0.0,60,52,1
165.22.210.239,192.168.10.5,202305040140,12,13,25,0,22,1,1.126071,0.000262,1028,52,0.972342,0.001111,699,52,1
167.248.133.130,192.168.10.5,202305040141,2,1,3,0,51200,1,0.142649,0.142649,44,40,-10000,-10000,44,44,1
167.248.133.50,192.168.10.5,202305040141,14,9,23,0,51200,1,1.152638,0.0,295,40,1.14747,0.0,60,52,1
146.190.65.27,192.168.10.5,202305040141,12,13,25,0,22,1,1.162971,1e-06,1028,52,0.970996,0.001166,699,52,1
162.142.125.160,192.168.10.5,202305040141,2,1,3,0,51200,1,0.14271,0.14271,60,40,-10000,-10000,60,60,1
35.207.209.4,192.168.10.5,202305040141,12,14,26,0,22,1,1.158565,1e-06,1028,52,0.970253,0.000246,699,52,1
95.167.178.44,192.168.10.5,202305040141,12,14,26,0,22,1,1.347316,0.001261,1028,52,0.969115,0.000399,699,52,1
183.136.225.9,192.168.10.5,202305040140,8,11,19,0,7000,1,15.575884,1e-06,227,40,8.249064,0.0,60,44,1
179.43.177.243,192.168.10.5,202305040141,7,6,13,0,9001,1,1.264734,0.0,60,40,1.00777,0.0,60,44,1
118.68.171.32,192.168.10.5,202305040141,4,3,7,0,3389,1,0.139095,0.001266,83,40,0.09787,0.042005,59,40,1
178.128.110.5,192.168.10.5,202305040141,12,14,26,0,22,1,1.09363,0.000106,1028,52,0.973226,0.0,699,52,1
172.105.231.31,192.168.10.5,202305040141,1,0,0,1,21061,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
162.216.149.16,192.168.10.5,202305040140,8,6,14,0,1389,1,50.63559,0.0,66,40,50.804037,1e-06,60,44,1
42.242.204.91,192.168.10.5,202305040141,5,5,10,0,54321,1,1.245476,0.000644,381,40,1.008362,0.0,52,40,1
103.162.29.14,192.168.10.5,202305040141,1,6,7,0,5555,1,-10000,-10000,44,44,16.240146,1.014341,44,44,1
64.225.74.178,192.168.10.5,202305040141,29,23,52,0,9761,2,8.687328,1e-06,303,52,8.688102,0.0,60,52,1
123.30.149.76,192.168.10.5,202305040141,12,13,25,0,22,1,1.085809,0.000353,1028,52,0.972144,0.001086,699,52,1
5.39.216.130,192.168.10.5,202305040140,7,3,10,0,5606,3,43.239668,0.002031,44,40,43.507123,12.449968,44,40,1
109.205.213.30,192.168.10.5,202305040141,11,7,18,0,80,1,15.013944,0.0,92,40,15.179658,0.0,1956,44,1
144.24.157.134,192.168.10.5,202305040141,2,1,3,0,443,1,0.118808,0.118808,44,40,-10000,-10000,44,44,1
64.226.91.17,192.168.10.5,202305040141,12,13,25,0,22,1,1.269303,1e-06,1028,52,0.970407,0.0011,699,52,1
103.162.36.21,192.168.10.5,202305040142,4,3,7,0,3389,1,0.133712,0.000866,83,40,0.091487,0.041159,59,40,1
223.13.83.110,192.168.10.5,202305040141,1,6,7,0,23,1,-10000,-10000,44,44,16.240126,1.021453,44,44,1
165.22.210.239,192.168.10.5,202305040142,12,13,25,0,22,1,1.132261,0.000388,1028,52,0.974148,0.001319,699,52,1
