address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
46.101.62.196,192.168.10.5,202305040142,12,13,25,0,22,1,1.246689,1e-06,1028,52,0.972574,0.001065,699,52,1
146.190.65.27,192.168.10.5,202305040142,12,14,26,0,22,1,1.169833,1e-06,1028,52,0.971708,0.0,699,52,1
95.167.178.44,192.168.10.5,202305040142,12,15,27,0,22,1,1.369115,0.001226,1028,52,0.972536,0.000346,676,52,1
38.142.129.18,192.168.10.5,202305040142,4,3,7,0,3389,1,0.21957,0.0,83,40,0.181927,0.036063,59,40,1
35.203.211.150,192.168.10.5,202305040142,4,4,8,0,11756,1,1.496591,0.0,44,44,1.498804,0.0,44,40,1
35.207.209.4,192.168.10.5,202305040142,12,13,25,0,22,1,1.158074,0.0,1028,52,0.972651,0.000796,699,52,1
91.239.97.29,192.168.10.5,202305040142,2,1,3,0,4987,1,0.249883,0.249883,44,40,-10000,-10000,44,44,1
27.124.5.22,192.168.10.5,202305040142,29,29,58,0,12538,1,1.082279,0.0,322,52,1.064243,0.0,60,52,1
121.125.116.188,192.168.10.5,202305040142,6,6,12,0,4983,1,1.134603,0.003649,108,40,1.008083,0.0,52,40,1
178.128.110.5,192.168.10.5,202305040142,12,13,25,0,22,1,1.087011,0.0,1028,52,0.970875,0.001051,699,52,1
108.188.136.130,192.168.10.5,202305040142,7,6,13,0,81,1,0.202366,0.0,222,40,0.201999,0.000641,341,40,1
36.238.156.68,192.168.10.5,202305040143,8,6,14,0,56575,1,2.012751,0.035746,89,40,2.097618,0.0,52,40,1
183.136.225.9,192.168.10.5,202305040143,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
110.180.181.248,192.168.10.5,202305040142,6,3,9,0,23,1,21.199182,0.214581,60,40,0.45372,0.226582,60,44,1
64.226.91.17,192.168.10.5,202305040143,12,13,25,0,22,1,1.26909,1e-06,1028,52,0.96918,0.001079,699,52,1
159.203.165.156,192.168.10.5,202305040143,4,4,8,0,24133,1,1.181765,1e-06,44,40,1.170983,0.0,44,40,1
94.102.61.54,192.168.10.5,202305040142,7,11,18,0,8577,1,65.602463,1e-06,259,44,33.798884,0.0,60,44,1
146.190.65.27,192.168.10.5,202305040143,12,14,26,0,22,1,1.171909,0.000112,1028,52,0.9715,0.000143,699,52,1
165.22.210.239,192.168.10.5,202305040143,12,13,25,0,22,1,1.126652,0.0,1028,52,0.972149,0.001089,699,52,1
123.30.149.76,192.168.10.5,202305040143,12,13,25,0,22,1,1.088832,0.0,1028,52,0.97213,0.001234,699,52,1
95.167.178.44,192.168.10.5,202305040143,12,15,27,0,22,1,1.360823,0.001464,1028,52,0.970751,0.00014,676,52,1
107.170.247.18,192.168.10.5,202305040143,6,5,11,0,49152,1,1.128421,0.000298,166,52,1.00781,1e-06,60,52,1
146.88.240.4,192.168.10.5,202305040143,1,1,0,2,623,1,-10000,-10000,51,51,-10000,-10000,58,58,1
103.162.36.21,192.168.10.5,202305040143,8,6,14,0,3389,1,27.402032,0.0,83,40,27.496391,0.02934,59,40,1
162.243.147.13,192.168.10.5,202305040143,1,1,2,0,162,1,-10000,-10000,44,44,-10000,-10000,40,40,1
46.101.62.196,192.168.10.5,202305040143,12,14,26,0,22,1,1.245837,0.0,1028,52,0.974478,0.0001,699,52,1
46.246.106.40,192.168.10.5,202305040143,5,5,10,0,9443,1,1.387513,0.0,569,52,1.007579,0.0,60,52,1
64.225.74.178,192.168.10.5,202305040143,6,5,11,0,9999,1,6.014075,0.040588,89,52,6.295847,1e-06,60,52,1
205.210.31.237,192.168.10.5,202305040144,1,0,0,1,427,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
64.226.91.17,192.168.10.5,202305040144,12,13,25,0,22,1,1.268127,0.0,1028,52,0.972344,0.001041,699,52,1
2.57.121.229,192.168.10.5,202305040144,2,1,3,0,22,1,0.273776,0.273776,44,40,-10000,-10000,44,44,1
94.102.61.44,192.168.10.5,202305040144,6,11,17,0,9060,1,17.561495,0.0,259,44,12.72454,1e-06,60,44,1
95.167.178.44,192.168.10.5,202305040144,12,15,27,0,22,1,1.371216,0.000889,1028,52,0.970289,4.8e-05,676,52,1
146.190.65.27,192.168.10.5,202305040144,12,13,25,0,22,1,1.163018,0.000242,1028,52,0.971432,0.000891,699,52,1
162.216.150.124,192.168.10.5,202305040144,7,6,13,0,27001,1,47.934123,0.0,77,40,48.102952,0.0,60,44,1
60.49.23.66,192.168.10.5,202305040144,4,3,7,0,3389,1,0.181714,0.000596,83,40,0.09214,0.085372,59,40,1
159.65.153.54,192.168.10.5,202305040145,2,1,3,0,7345,1,0.171018,0.171018,44,40,-10000,-10000,44,44,1
123.30.149.76,192.168.10.5,202305040145,12,14,26,0,22,1,1.085862,4.8e-05,1028,52,0.970574,4.8e-05,699,52,1
46.101.62.196,192.168.10.5,202305040145,12,14,26,0,22,1,1.248505,0.0,1028,52,0.970537,0.0001,699,52,1
121.125.116.188,192.168.10.5,202305040145,8,9,17,0,4983,1,1.339075,0.023843,614,40,1.011991,1e-06,52,40,1
157.230.113.241,192.168.10.5,202305040145,3,2,5,0,43622,1,0.260329,0.003576,44,40,0.263311,0.263311,44,40,1
121.231.133.142,192.168.10.5,202305040145,1,6,7,0,23,1,-10000,-10000,44,44,16.240336,1.02908,44,44,1
124.223.169.131,192.168.10.5,202305040145,5,6,11,0,5900,1,0.699476,0.0,64,52,0.52547,0.001192,64,52,1
124.222.197.135,192.168.10.5,202305040145,5,5,10,0,5900,1,0.173966,0.0,64,52,0.172543,0.001836,64,52,1
193.163.125.142,192.168.10.5,202305040145,2,1,3,0,2084,1,0.250842,0.250842,44,40,-10000,-10000,44,44,1
77.137.0.135,192.168.10.5,202305040145,2,1,3,0,56575,1,0.311312,0.311312,44,40,-10000,-10000,44,44,1
146.190.65.27,192.168.10.5,202305040145,12,13,25,0,22,1,1.170407,0.000347,1028,52,0.971945,0.001146,699,52,1
142.93.115.5,192.168.10.5,202305040145,23,16,39,0,80,1,10.25534,0.0,164,52,10.407227,0.0,1956,52,1
183.56.229.134,192.168.10.5,202305040146,3,3,6,0,3389,1,0.402447,0.291637,83,40,0.291636,0.11227,59,40,1
104.28.206.113,192.168.10.5,202305040146,16,15,31,0,22,1,1.062278,0.000913,1028,52,0.974325,0.00116,676,52,1
64.225.74.178,192.168.10.5,202305040146,5,4,9,0,17000,1,3.199681,0.041674,60,52,3.500618,0.0,60,52,1
45.120.69.147,192.168.10.5,202305040146,12,13,25,0,22,1,1.05607,0.000286,1028,52,0.968076,0.000689,699,52,1
5.39.216.130,192.168.10.5,202305040145,12,4,16,0,50100,4,56.887912,0.0,44,40,57.150288,2.236071,44,44,1
201.138.181.147,192.168.10.5,202305040145,9,5,14,0,445,1,51.732836,0.006353,180,40,52.751145,0.00618,221,40,1
170.106.115.253,192.168.10.5,202305040146,17,14,31,0,8839,1,9.998085,0.000296,295,40,10.119075,1e-06,60,52,1
201.138.180.207,192.168.10.5,202305040146,5,4,9,0,445,1,0.345278,0.001319,180,40,0.28559,0.00874,221,40,1
103.162.36.21,192.168.10.5,202305040145,12,9,21,0,3389,1,36.406148,0.0,83,40,36.506716,0.021262,59,40,1
183.136.225.9,192.168.10.5,202305040145,18,33,51,0,8006,1,8.016927,0.303955,60,40,16.239732,0.073734,60,44,1
35.203.211.135,192.168.10.5,202305040146,7,6,13,0,10399,1,49.717849,0.000626,84,40,49.941324,0.0,60,44,1
146.190.65.27,192.168.10.5,202305040147,12,14,26,0,22,1,1.162991,0.0,1028,52,0.970659,0.000398,699,52,1
64.62.197.193,192.168.10.5,202305040147,1,1,2,0,444,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.216.150.37,192.168.10.5,202305040147,4,4,8,0,48986,1,1.25238,0.0,44,44,1.218685,0.0,44,40,1
123.30.149.76,192.168.10.5,202305040147,12,14,26,0,22,1,1.11924,0.0,1028,52,0.968765,0.000494,699,52,1
162.216.150.140,192.168.10.5,202305040147,1,1,2,0,425,1,-10000,-10000,44,44,-10000,-10000,40,40,1
64.226.91.17,192.168.10.5,202305040145,114,148,262,0,22,1,64.522391,0.0,1028,40,64.792901,4.9e-05,804,52,1
118.68.171.32,192.168.10.5,202305040147,4,3,7,0,3389,1,0.14355,0.000622,83,40,0.100088,0.042549,59,40,1
45.33.87.154,192.168.10.5,202305040147,4,4,8,0,9999,1,1.311006,0.331865,44,40,1.34093,1e-06,44,40,1
201.138.181.147,192.168.10.5,202305040147,1,0,1,0,445,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
201.138.180.207,192.168.10.5,202305040147,1,0,1,0,445,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
104.28.238.113,192.168.10.5,202305040147,15,15,30,0,22,1,1.061392,0.001189,1028,52,0.971956,9.4e-05,676,52,1
64.225.74.178,192.168.10.5,202305040147,12,10,22,0,9595,1,1.265705,0.01126,303,52,1.378508,0.0,60,52,1
95.214.55.85,192.168.10.5,202305040148,2,1,3,0,8081,1,0.273476,0.273476,44,40,-10000,-10000,44,44,1
198.235.24.214,192.168.10.5,202305040147,16,13,29,0,445,1,44.279184,0.0,228,40,44.508547,0.0,141,44,1
121.125.116.188,192.168.10.5,202305040148,6,6,12,0,4983,1,1.136523,0.015497,108,40,1.008287,4.5e-05,52,40,1
146.190.65.27,192.168.10.5,202305040148,12,13,25,0,22,1,1.172488,0.0,1028,52,0.974202,0.000554,699,52,1
192.241.225.20,192.168.10.5,202305040148,1,6,7,0,10000,1,-10000,-10000,44,44,16.24018,1.023517,44,44,1
64.226.91.17,192.168.10.5,202305040148,12,14,26,0,22,1,1.274647,0.000528,1028,52,0.970246,0.0,699,52,1
5.39.216.130,192.168.10.5,202305040148,9,3,12,0,6543,3,36.454875,0.001053,44,40,36.716365,16.049286,44,44,1
95.167.178.44,192.168.10.5,202305040145,48,57,105,0,22,1,62.33556,0.0,1028,52,62.674006,4.3e-05,699,52,1
35.203.211.73,192.168.10.5,202305040148,8,8,16,0,5900,1,48.748093,0.0,259,40,48.970078,0.0,64,40,1
35.203.210.103,192.168.10.5,202305040147,20,20,40,0,3388,1,58.473497,0.0,464,40,58.697967,0.0,60,40,1
123.30.149.76,192.168.10.5,202305040149,12,13,25,0,22,1,1.084365,9.8e-05,1028,52,0.973859,0.001022,699,52,1
192.161.70.253,192.168.10.5,202305040146,27,137,164,0,80,2,73.425462,0.000964,52,52,41.825012,0.0,52,44,1
35.203.210.189,192.168.10.5,202305040148,6,5,11,0,3021,1,53.724126,0.000923,60,40,53.947651,0.0,60,44,1
45.79.116.95,192.168.10.5,202305040149,3,1,4,0,8004,1,0.156689,0.004788,44,40,-10000,-10000,44,44,1
104.237.62.211,192.168.10.5,202305040149,11,13,24,0,38246,1,0.11999,0.0,2628,52,0.112107,0.0,575,40,1
115.96.116.152,192.168.10.5,202305040148,1,6,7,0,23,1,-10000,-10000,44,44,16.240174,1.011452,44,44,1
164.92.192.25,192.168.10.5,202305040149,10,8,18,0,8004,1,1.284332,0.000651,291,52,1.008404,0.0,60,52,1
80.66.77.236,192.168.10.5,202305040149,2,1,3,0,9000,1,0.303555,0.303555,44,40,-10000,-10000,44,44,1
146.190.65.27,192.168.10.5,202305040149,12,13,25,0,22,1,1.182903,0.000327,1028,52,0.97191,0.000625,699,52,1
104.28.238.113,192.168.10.5,202305040149,15,15,30,0,22,1,1.059663,0.001297,1028,52,0.970037,0.0004,676,52,1
59.29.239.109,192.168.10.5,202305040149,5,5,10,0,5900,1,0.048909,0.0,64,52,0.047382,0.001405,64,52,1
64.226.91.17,192.168.10.5,202305040149,12,13,25,0,22,1,1.263326,0.0,1028,52,0.972823,0.001394,699,52,1
103.162.36.21,192.168.10.5,202305040149,12,9,21,0,3389,1,26.485583,9e-05,83,40,26.578599,0.000999,59,40,1
162.216.149.133,192.168.10.5,202305040149,8,7,15,0,47833,1,47.396895,0.000113,259,40,47.564164,1e-06,60,44,1
110.180.177.128,192.168.10.5,202305040150,2,2,4,0,23,1,1.25862,1.25862,44,40,1.034193,1.034193,44,44,1
192.168.3.117,172.29.148.192,202305040148,20,0,20,0,55443,1,12.864186,1.000772,60,60,-10000,-10000,-10000,-10000,0
185.224.128.17,192.168.10.5,202305040150,17,16,33,0,4145,1,1.240087,0.0,134,40,0.997969,0.0,60,44,1
222.187.49.131,192.168.10.5,202305040150,3,2,5,0,31745,1,0.211205,0.002596,44,40,0.213118,0.213118,44,40,1
45.120.69.147,192.168.10.5,202305040150,12,13,25,0,22,1,1.05875,0.0,1028,52,0.970502,0.00087,699,52,1
192.241.225.20,192.168.10.5,202305040150,6,5,11,0,10000,1,1.123931,0.0,166,52,1.008905,0.0,60,52,1
146.190.65.27,192.168.10.5,202305040150,14,15,29,0,22,1,1.165545,0.0,1028,52,0.972817,0.0,676,52,1
172.176.209.26,192.168.10.5,202305040150,6,5,11,0,80,1,0.224048,0.002315,182,40,0.217182,0.0,1944,40,1
5.39.216.130,192.168.10.5,202305040150,6,2,8,0,7171,2,45.373775,0.000927,44,40,45.631505,45.631505,44,44,1
35.203.211.232,192.168.10.5,202305040150,4,4,8,0,13056,1,1.508694,0.0,44,44,1.453144,0.0,44,40,1
123.30.149.76,192.168.10.5,202305040151,12,13,25,0,22,1,1.089628,0.0,1028,52,0.973205,0.001147,699,52,1
64.226.91.17,192.168.10.5,202305040151,12,13,25,0,22,1,1.269601,0.0,1028,52,0.973782,0.001266,699,52,1
95.167.178.44,192.168.10.5,202305040150,24,28,52,0,22,1,62.976158,0.000896,1028,52,63.346287,1e-06,699,52,1
35.203.210.66,192.168.10.5,202305040150,8,6,14,0,9275,1,48.768216,6.9e-05,377,40,48.993243,0.0,60,44,1
103.22.202.18,192.168.10.5,202305040151,14,14,28,0,22,1,1.085212,0.0,1028,52,0.970795,0.000944,699,52,1
104.28.238.113,192.168.10.5,202305040151,15,14,29,0,22,1,1.059756,0.000586,1028,52,0.972046,0.000984,676,52,1
104.28.206.113,192.168.10.5,202305040151,104,96,200,0,22,1,2.905978,0.000614,1028,52,2.905853,0.001297,788,52,1
162.216.149.201,192.168.10.5,202305040150,8,6,14,0,9050,1,48.6921,0.0,377,40,48.8603,0.0,60,44,1
167.248.133.142,192.168.10.5,202305040151,2,1,3,0,5902,1,0.132924,0.132924,44,40,-10000,-10000,44,44,1
35.203.210.152,192.168.10.5,202305040151,4,4,8,0,43371,1,1.315293,1e-06,44,44,1.461691,0.0,44,40,1
167.248.133.35,192.168.10.5,202305040151,14,10,24,0,5902,1,1.149918,0.0,295,40,1.13793,0.0,60,40,1
162.142.125.160,192.168.10.5,202305040152,2,1,3,0,5902,1,0.157067,0.157067,60,40,-10000,-10000,60,60,1
146.190.65.27,192.168.10.5,202305040152,12,13,25,0,22,1,1.164369,0.0,1028,52,0.970068,0.001017,699,52,1
121.125.116.188,192.168.10.5,202305040152,5,5,10,0,4983,1,1.080115,0.049758,519,40,1.007731,1e-06,52,40,1
107.170.246.13,192.168.10.5,202305040152,1,1,2,0,179,1,-10000,-10000,44,44,-10000,-10000,40,40,1
64.226.91.17,192.168.10.5,202305040152,12,13,25,0,22,1,1.276759,0.0,1028,52,0.971913,0.001369,699,52,1
95.167.178.44,192.168.10.5,202305040152,12,13,25,0,22,1,1.38611,0.000593,1028,52,0.970447,0.00109,699,52,1
99.227.136.218,192.168.10.5,202305040152,5,5,10,0,4983,1,1.178515,0.005937,108,40,1.008801,1e-06,52,40,1
123.30.149.76,192.168.10.5,202305040152,12,14,26,0,22,1,1.118007,0.0,1028,52,0.971822,0.001165,699,52,1
45.120.69.147,192.168.10.5,202305040152,90,122,212,0,22,1,1.055772,0.0,1028,52,0.974001,0.000303,788,52,1
104.28.206.113,192.168.10.5,202305040153,15,14,29,0,22,1,1.059576,0.000627,1028,52,0.971779,0.001327,676,52,1
146.190.65.27,192.168.10.5,202305040153,12,14,26,0,22,1,1.173095,1e-06,1028,52,0.972747,0.000198,699,52,1
103.162.36.21,192.168.10.5,202305040152,12,9,21,0,3389,1,28.168825,0.000639,83,40,28.259579,0.042004,59,40,1
64.226.91.17,192.168.10.5,202305040153,12,14,26,0,22,1,1.269622,0.00034,1028,52,0.969956,1e-06,699,52,1
95.167.178.44,192.168.10.5,202305040153,12,15,27,0,22,1,1.369454,0.000878,1028,52,0.971461,0.0001,676,52,1
35.203.210.46,192.168.10.5,202305040153,4,4,8,0,39784,1,1.26039,0.0,44,44,1.541105,1e-06,44,40,1
167.248.133.163,192.168.10.5,202305040153,2,1,3,0,11002,1,0.139956,0.139956,44,40,-10000,-10000,44,44,1
167.248.133.49,192.168.10.5,202305040153,13,9,22,0,11002,1,1.149252,0.0,295,52,1.153553,0.0,60,52,1
162.216.150.55,192.168.10.5,202305040153,4,4,8,0,13159,1,1.18204,0.0,44,44,1.339309,0.0,44,40,1
198.199.119.36,192.168.10.5,202305040153,1,6,7,0,55554,1,-10000,-10000,44,44,16.24051,1.029824,44,44,1
162.142.125.249,192.168.10.5,202305040153,2,1,3,0,40680,1,0.148371,0.148371,44,40,-10000,-10000,44,44,1
64.225.74.178,192.168.10.5,202305040153,17,14,31,0,11300,2,12.578653,0.026458,301,52,12.579638,0.0,60,52,1
139.59.86.114,192.168.10.5,202305040153,3,2,5,0,57022,1,0.116163,0.00352,44,40,0.119105,0.119105,44,40,1
162.142.125.160,192.168.10.5,202305040153,4,2,6,0,11002,2,15.73272,0.141463,60,40,15.874184,15.874184,60,60,1
162.142.125.223,192.168.10.5,202305040153,14,10,24,0,40680,1,1.157228,0.0,295,40,1.151927,0.0,60,40,1
192.168.10.4,192.168.10.5,202305040153,36,13,49,0,64297,1,5.037577,-1.1e-05,575,52,5.037611,0.0,3876,40,1
183.56.229.134,192.168.10.5,202305040153,4,3,7,0,3389,1,0.355081,1e-06,83,40,0.294088,0.064398,59,40,1
192.241.215.21,192.168.10.5,202305040153,1,6,7,0,28518,1,-10000,-10000,44,44,16.240171,1.029755,44,44,1
118.68.171.32,192.168.10.5,202305040153,4,3,7,0,3389,1,0.178499,0.0,83,40,0.095001,0.083016,59,40,1
5.39.216.130,192.168.10.5,202305040153,6,2,8,0,8649,2,54.882284,0.0,44,40,55.139262,55.139262,44,44,1
146.190.65.27,192.168.10.5,202305040154,12,14,26,0,22,1,1.167753,6.3e-05,1028,52,0.972147,0.000147,699,52,1
71.6.158.166,192.168.10.5,202305040154,19,15,34,0,5900,1,3.495535,1e-06,303,52,3.65556,0.000115,64,52,1
78.142.18.220,192.168.10.5,202305040154,2,1,3,0,23,1,0.248699,0.248699,44,40,-10000,-10000,44,44,1
64.226.91.17,192.168.10.5,202305040154,12,13,25,0,22,1,1.26752,0.0,1028,52,0.972048,0.001099,699,52,1
162.216.150.158,192.168.10.5,202305040153,8,6,14,0,45884,1,48.208264,0.002322,259,40,48.378134,0.0,60,44,1
35.203.211.24,192.168.10.5,202305040153,8,6,14,0,9543,1,47.313385,0.0,377,40,47.53678,0.0,60,44,1
193.142.146.214,192.168.10.5,202305040154,8,6,14,0,23,1,0.286291,0.0,60,40,0.269319,0.000601,76,44,1
123.30.149.76,192.168.10.5,202305040154,12,13,25,0,22,1,1.079871,0.0,1028,52,0.973981,0.001275,699,52,1
152.32.181.13,192.168.10.5,202305040154,2,1,3,0,9009,1,0.199594,0.199594,44,40,-10000,-10000,44,44,1
104.28.206.113,192.168.10.5,202305040155,15,15,30,0,22,1,1.059333,0.001262,1028,52,0.967056,0.000798,676,52,1
104.28.238.113,192.168.10.5,202305040155,122,114,236,0,22,1,1.389381,0.000338,1028,52,1.395715,0.001072,788,52,1
35.203.210.146,192.168.10.5,202305040154,8,6,14,0,9165,1,49.225482,0.0,377,40,49.446866,0.0,60,44,1
45.120.69.147,192.168.10.5,202305040155,12,14,26,0,22,1,1.054457,0.0,1028,52,0.974191,9.8e-05,699,52,1
109.191.117.83,192.168.10.5,202305040155,17,14,31,0,22,1,1.319126,0.074751,916,52,0.97005,0.001131,676,52,1
95.167.178.44,192.168.10.5,202305040154,24,28,52,0,22,1,62.803873,0.0,1028,52,63.163896,0.0,699,52,1
146.190.65.27,192.168.10.5,202305040155,12,14,26,0,22,1,1.166538,0.0,1028,52,0.969938,0.000296,699,52,1
179.43.163.111,192.168.10.5,202305040155,19,11,30,0,22,1,14.138924,0.0,1412,40,14.402649,0.000647,676,44,1
64.226.91.17,192.168.10.5,202305040155,12,14,26,0,22,1,1.27114,0.000104,1028,52,0.973383,0.000298,699,52,1
146.88.241.150,192.168.10.5,202305040155,1,0,0,1,27962,1,-10000,-10000,42,42,-10000,-10000,-10000,-10000,1
146.88.241.110,192.168.10.5,202305040155,1,0,0,1,27018,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
146.88.241.120,192.168.10.5,202305040155,1,0,0,1,3389,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
146.88.241.30,192.168.10.5,202305040156,1,0,0,1,17,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
146.88.241.50,192.168.10.5,202305040156,1,0,0,1,27961,1,-10000,-10000,42,42,-10000,-10000,-10000,-10000,1
8.209.68.21,192.168.10.5,202305040156,10,6,16,0,443,1,0.246361,0.0,569,52,0.430462,0.002625,1487,52,1
8.142.0.57,192.168.10.5,202305040155,1,6,7,0,22,1,-10000,-10000,44,44,16.240121,1.038331,44,44,1
89.248.165.59,192.168.10.5,202305040156,3,1,4,0,15555,1,0.241729,0.043063,44,40,-10000,-10000,44,44,1
8.141.144.98,192.168.10.5,202305040156,7,3,10,0,6379,1,0.106943,0.0,66,40,0.108626,0.0,60,40,1
193.142.146.214,192.168.10.5,202305040156,1,1,2,0,23,1,-10000,-10000,52,52,-10000,-10000,52,52,1
123.30.149.76,192.168.10.5,202305040156,12,14,26,0,22,1,1.088725,0.000102,1028,52,0.971767,0.000248,699,52,1
95.167.178.44,192.168.10.5,202305040156,12,14,26,0,22,1,1.3668,0.000232,1028,52,0.972001,0.000632,676,52,1
104.28.206.113,192.168.10.5,202305040156,16,15,31,0,22,1,1.059897,0.00123,1028,52,0.97259,0.001129,676,52,1
146.190.65.27,192.168.10.5,202305040156,12,14,26,0,22,1,1.173353,0.0,1028,52,0.97256,0.000248,699,52,1
5.39.216.130,192.168.10.5,202305040155,15,5,20,0,5080,5,25.518498,0.000924,44,40,25.783791,14.713132,44,44,1
64.226.91.17,192.168.10.5,202305040157,13,15,28,0,22,1,1.268768,0.0,1028,40,0.971594,0.000551,699,52,1
192.168.3.118,172.29.148.192,202305040155,20,0,20,0,55443,1,12.844628,1.007495,60,60,-10000,-10000,-10000,-10000,0
103.162.36.21,192.168.10.5,202305040155,12,9,21,0,3389,1,47.092668,0.0,83,40,47.185663,0.022187,59,40,1
138.201.196.17,192.168.10.5,202305040156,5,8,13,0,80,2,0.256192,0.06765,52,40,16.240322,0.06765,52,52,1
45.120.69.147,192.168.10.5,202305040157,12,13,25,0,22,1,1.054289,0.000578,1028,52,0.971822,0.000839,699,52,1
198.199.119.36,192.168.10.5,202305040158,5,5,10,0,55554,1,1.131717,0.0,77,52,1.009002,0.0,60,52,1
162.142.125.137,192.168.10.5,202305040158,2,1,3,0,8088,1,0.136737,0.136737,44,40,-10000,-10000,44,44,1
162.142.125.217,192.168.10.5,202305040158,8,5,13,0,8088,1,1.164708,0.0,94,52,1.156713,9.6e-05,60,52,1
162.142.125.160,192.168.10.5,202305040158,2,1,3,0,8088,1,0.155464,0.155464,60,40,-10000,-10000,60,60,1
64.226.91.17,192.168.10.5,202305040158,12,13,25,0,22,1,1.275582,0.000117,1028,52,0.972996,0.001041,699,52,1
194.110.203.86,192.168.10.5,202305040158,6,6,12,0,1411,1,1.888588,0.0,87,40,1.009183,0.0,52,40,1
192.241.215.21,192.168.10.5,202305040158,6,5,11,0,28518,1,1.126882,0.000961,166,52,1.008574,0.0,60,52,1
99.227.136.218,192.168.10.5,202305040158,5,5,10,0,4983,1,1.186834,0.008319,381,40,1.015091,0.0,52,40,1
104.28.238.113,192.168.10.5,202305040158,14,15,29,0,22,1,1.06022,0.002711,1028,52,0.971683,0.001064,676,52,1
123.30.149.76,192.168.10.5,202305040158,12,13,25,0,22,1,1.083098,0.0,1028,52,0.972386,0.001148,699,52,1
124.235.107.59,192.168.10.5,202305040158,2,7,9,0,23,1,0.20464,0.20464,44,44,16.240139,0.20448,44,44,1
163.172.218.183,192.168.10.5,202305040158,1,0,0,1,5070,1,-10000,-10000,443,443,-10000,-10000,-10000,-10000,1
64.225.74.178,192.168.10.5,202305040158,6,5,11,0,5672,1,3.524645,0.010688,60,52,3.821566,0.0,60,52,1
