address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
23.224.98.194,192.168.10.5,202305150459,12,13,25,0,22,1,1.137663,1e-06,1028,52,0.974372,0.001184,699,52,1
165.227.96.61,192.168.10.5,202305150458,1,6,7,0,5708,1,-10000,-10000,44,44,16.240708,1.03346,44,44,1
200.89.174.178,192.168.10.5,202305150459,17,16,33,0,22,1,1.481106,0.0,1028,52,1.528546,0.000895,699,52,1
23.83.130.145,192.168.10.5,202305150459,4,3,7,0,3389,1,0.526342,1e-06,83,40,0.526343,0.027,59,40,1
148.251.153.126,192.168.10.5,202305150458,16,13,29,0,3389,1,12.672371,8.8e-05,83,40,12.939038,0.000175,59,40,1
114.132.71.92,192.168.10.5,202305150459,6,7,13,0,5900,1,0.522462,0.0,64,52,0.521863,0.000599,64,52,1
218.92.0.29,192.168.10.5,202305150459,12,19,31,0,22,1,2.458531,0.0,908,40,1.127905,0.000294,699,52,1
202.77.105.98,192.168.10.5,202305150459,12,14,26,0,22,1,1.107805,0.0,1028,52,0.975671,4.9e-05,699,52,1
212.156.174.73,192.168.10.5,202305150459,1,6,7,0,2323,1,-10000,-10000,44,44,16.240571,1.029842,44,44,1
217.17.230.165,192.168.10.5,202305150459,4,3,7,0,3389,1,0.274339,0.0,83,40,0.188056,0.085621,59,40,1
119.23.228.24,192.168.10.5,202305150459,6,6,12,0,5900,1,0.539749,0.0,64,52,0.53975,0.001639,64,52,1
120.78.76.253,192.168.10.5,202305150459,5,5,10,0,5900,1,0.232993,0.010124,64,52,0.232338,0.000655,64,52,1
125.124.103.150,192.168.10.5,202305150459,5,5,10,0,5900,1,0.181406,0.0,64,52,0.17969,0.001817,64,52,1
146.59.127.25,192.168.10.5,202305150459,12,14,26,0,22,1,1.29135,0.000347,1028,52,0.974179,0.000484,699,52,1
176.236.53.196,192.168.10.5,202305150459,4,3,7,0,3389,1,0.336912,0.001488,83,40,0.284924,0.046207,59,40,1
176.98.42.218,192.168.10.5,202305150459,4,3,7,0,3389,1,0.341604,0.00044,83,40,0.316241,0.026859,59,40,1
34.100.200.229,192.168.10.5,202305150459,90,121,211,0,22,1,1.16183,0.0,1028,52,0.976326,0.000133,788,52,1
150.109.149.87,192.168.10.5,202305150459,12,15,27,0,22,1,1.067002,0.0,1028,52,0.972924,0.000206,699,52,1
220.130.222.105,192.168.10.5,202305150500,15,15,30,0,22,1,1.055013,1e-06,1028,52,0.976665,0.000746,676,52,1
194.26.29.152,192.168.10.5,202305150500,3,1,4,0,33098,1,0.29715,0.022623,44,40,-10000,-10000,44,44,1
128.116.75.152,192.168.10.5,202305150459,27,104,131,0,80,2,25.128935,0.028611,52,40,11.342892,0.0,52,44,1
129.226.93.57,192.168.10.5,202305150500,12,14,26,0,22,1,1.098289,1e-06,1028,52,0.975535,0.000295,699,52,1
198.98.55.202,192.168.10.5,202305150500,3,1,4,0,8080,1,0.17751,0.011395,44,40,-10000,-10000,44,44,1
94.102.61.54,192.168.10.5,202305150459,1,6,7,0,8160,1,-10000,-10000,44,44,16.24057,1.025176,44,44,1
147.182.225.86,192.168.10.5,202305150500,12,10,22,0,2082,1,1.15192,0.005679,303,52,1.15192,0.0,60,52,1
35.203.211.130,192.168.10.5,202305150500,4,4,8,0,38015,1,1.388167,1e-06,44,44,1.343449,0.0,44,40,1
43.153.104.18,192.168.10.5,202305150500,12,13,25,0,22,1,1.131111,0.0,1028,52,0.968925,0.000883,699,52,1
23.224.98.194,192.168.10.5,202305150500,90,122,212,0,22,1,1.135515,5.8e-05,1028,52,0.973155,0.000494,788,52,1
35.233.62.116,192.168.10.5,202305150500,5,5,10,0,2086,1,1.24041,0.0,315,52,1.00909,0.0,60,52,1
35.240.121.17,192.168.10.5,202305150500,6,5,11,0,1234,1,1.237713,0.0,314,52,1.007984,1e-06,60,52,1
27.254.47.59,192.168.10.5,202305150500,12,14,26,0,22,1,1.113801,1e-06,1028,52,0.975179,0.000397,699,52,1
167.94.145.25,192.168.10.5,202305150500,2,1,3,0,41629,1,0.246066,0.246066,44,40,-10000,-10000,44,44,1
194.26.29.195,192.168.10.5,202305150500,3,1,4,0,6051,1,0.279426,0.022709,44,40,-10000,-10000,44,44,1
170.106.115.55,192.168.10.5,202305150500,17,13,30,0,12411,1,10.007055,0.0,295,40,10.128109,0.0,60,52,1
167.94.145.60,192.168.10.5,202305150500,13,9,22,0,41629,1,1.251166,0.0,295,52,1.247594,0.0,60,52,1
165.227.96.61,192.168.10.5,202305150500,5,4,9,0,5708,1,1.166206,0.0,60,52,1.165091,0.0,60,52,1
176.236.53.196,192.168.10.5,202305150501,4,3,7,0,3389,1,0.331263,0.0,83,40,0.289534,0.03903,59,40,1
202.77.105.98,192.168.10.5,202305150500,12,13,25,0,22,1,1.10013,0.0,1028,52,0.971915,0.000994,699,52,1
36.134.102.251,192.168.10.5,202305150501,5,5,10,0,5900,1,0.08217,0.0,64,52,0.083117,0.00104,64,52,1
148.251.153.126,192.168.10.5,202305150500,16,12,28,0,3389,1,12.760776,0.0,83,40,13.019982,0.018417,59,40,1
36.133.125.177,192.168.10.5,202305150501,5,5,10,0,5900,1,0.106589,1e-06,64,52,0.105265,0.00125,64,52,1
34.100.200.229,192.168.10.5,202305150501,90,121,211,0,22,1,1.161182,0.0,1028,52,0.974955,5e-05,788,52,1
107.170.241.31,192.168.10.5,202305150501,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
218.92.0.20,192.168.10.5,202305150501,11,11,22,0,22,1,0.745897,3.6e-05,908,52,0.704867,0.00024,699,52,1
176.98.42.218,192.168.10.5,202305150501,4,3,7,0,3389,1,0.339917,0.000898,83,40,0.309703,0.029716,59,40,1
195.3.147.52,192.168.10.5,202305150501,10,12,22,0,22,1,1.28393,0.0,944,40,0.973682,0.001199,888,40,1
192.241.226.14,192.168.10.5,202305150500,7,11,18,0,3000,1,79.133235,0.0,165,44,47.294614,1e-06,60,44,1
146.59.127.25,192.168.10.5,202305150501,12,14,26,0,22,1,1.289646,0.0,1028,52,0.96772,5e-05,699,52,1
157.230.56.253,192.168.10.5,202305150501,2,1,3,0,6034,1,0.161737,0.161737,44,40,-10000,-10000,44,44,1
91.240.118.77,192.168.10.5,202305150501,3,1,4,0,7004,1,0.291357,0.003562,44,40,-10000,-10000,44,44,1
220.130.222.105,192.168.10.5,202305150501,14,14,28,0,22,1,1.055145,0.001483,1028,52,0.972218,0.000444,699,52,1
129.226.93.57,192.168.10.5,202305150501,12,14,26,0,22,1,1.10407,6.5e-05,1028,52,0.972142,0.000149,699,52,1
23.224.98.194,192.168.10.5,202305150501,12,13,25,0,22,1,1.142419,0.000887,1028,52,0.969699,0.001148,699,52,1
8.129.172.226,192.168.10.5,202305150501,4,4,8,0,3389,1,0.888908,0.001188,83,40,0.646855,0.029063,59,40,1
150.109.149.87,192.168.10.5,202305150501,12,13,25,0,22,1,1.074503,0.0,1028,52,0.97415,0.000805,699,52,1
34.78.6.216,192.168.10.5,202305150501,5,5,10,0,6664,1,1.238909,0.000341,316,52,1.008405,0.0,60,52,1
103.162.36.21,192.168.10.5,202305150501,4,4,8,0,3389,1,0.136102,0.0,83,40,0.094997,9e-05,59,40,1
163.172.147.100,192.168.10.5,202305150501,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.153.104.18,192.168.10.5,202305150502,12,13,25,0,22,1,1.137399,0.0,1028,52,0.97586,0.000588,699,52,1
134.209.152.196,192.168.10.5,202305150501,7,5,12,0,33022,1,48.299327,0.000893,60,40,48.42516,1e-06,60,44,1
5.161.183.87,192.168.10.5,202305150502,4,3,7,0,3389,1,0.230585,0.000728,83,40,0.17926,0.052574,59,40,1
162.216.150.135,192.168.10.5,202305150502,4,4,8,0,25327,1,1.211892,0.0,44,44,1.437883,0.0,44,40,1
130.211.54.158,192.168.10.5,202305150502,5,5,10,0,9595,1,1.240151,0.0,315,52,1.009071,0.0,60,52,1
58.99.120.45,192.168.10.5,202305150501,1,6,7,0,23,1,-10000,-10000,44,44,16.240974,1.008777,44,44,1
202.77.105.98,192.168.10.5,202305150502,12,14,26,0,22,1,1.106676,0.000591,1028,52,0.968851,0.0,676,52,1
176.236.53.196,192.168.10.5,202305150502,4,3,7,0,3389,1,0.337547,0.00326,83,40,0.288883,0.041941,59,40,1
94.102.61.28,192.168.10.5,202305150501,7,11,18,0,1041,1,43.580567,0.0,259,44,16.240797,7.1e-05,60,44,1
200.89.174.178,192.168.10.5,202305150502,14,16,30,0,22,1,1.515491,0.000593,1028,52,1.345774,0.000495,699,52,1
34.100.200.229,192.168.10.5,202305150502,12,13,25,0,22,1,1.159458,1e-06,1028,52,0.974223,0.001249,699,52,1
128.1.91.93,192.168.10.5,202305150502,3,1,4,0,2761,1,0.119751,0.052416,44,40,-10000,-10000,44,44,1
148.251.153.126,192.168.10.5,202305150502,16,12,28,0,3389,1,12.731961,0.0,83,40,13.01031,0.022221,59,40,1
27.254.47.59,192.168.10.5,202305150502,12,14,26,0,22,1,1.1171,0.000341,1028,52,0.971794,0.000244,699,52,1
89.248.165.52,192.168.10.5,202305150457,35,64,99,0,2229,1,28.563968,0.998181,60,60,28.564652,0.011312,60,40,1
94.102.61.31,192.168.10.5,202305150502,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
23.224.98.194,192.168.10.5,202305150502,12,15,27,0,22,1,1.134668,0.001143,1028,52,0.971992,4.8e-05,676,52,1
109.205.213.54,192.168.10.5,202305150503,5,5,10,0,3381,1,1.172519,0.000896,59,40,1.007687,0.0,52,40,1
220.130.222.105,192.168.10.5,202305150503,12,14,26,0,22,1,1.054715,0.000292,1028,52,0.97563,0.001128,699,52,1
129.226.93.57,192.168.10.5,202305150503,12,13,25,0,22,1,1.112078,1e-06,1028,52,0.97174,0.000789,699,52,1
176.98.42.218,192.168.10.5,202305150503,4,3,7,0,3389,1,0.357181,0.000294,83,40,0.300701,0.054721,59,40,1
64.62.197.115,192.168.10.5,202305150503,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
128.1.91.91,192.168.10.5,202305150503,5,5,10,0,2761,1,1.122821,0.000719,100,52,1.008673,1e-06,60,52,1
128.14.133.50,192.168.10.5,202305150503,44,43,87,0,2761,1,1.299156,0.0,868,52,1.299947,0.0,60,40,1
146.59.127.25,192.168.10.5,202305150503,12,14,26,0,22,1,1.282755,1e-06,1028,52,0.974109,0.0001,699,52,1
103.162.36.21,192.168.10.5,202305150503,4,3,7,0,3389,1,0.124238,0.002118,83,40,0.098555,0.025198,59,40,1
146.88.240.4,192.168.10.5,202305150503,1,0,0,1,5093,1,-10000,-10000,34,34,-10000,-10000,-10000,-10000,1
35.203.211.43,192.168.10.5,202305150503,4,4,8,0,57099,1,1.506061,0.0,44,44,1.406797,0.0,44,40,1
23.83.130.145,192.168.10.5,202305150503,4,3,7,0,3389,1,0.521014,0.000892,83,40,0.416729,0.166909,59,40,1
182.61.45.113,192.168.10.5,202305150503,5,6,11,0,5900,1,0.882665,0.0,64,52,0.655507,0.000822,64,52,1
114.132.218.137,192.168.10.5,202305150503,5,7,12,0,5900,1,1.617287,0.0,64,52,0.708924,0.000634,64,52,1
35.203.211.157,192.168.10.5,202305150503,4,4,8,0,40667,1,1.459403,0.0,44,44,1.256983,0.0,44,40,1
176.236.53.196,192.168.10.5,202305150503,4,3,7,0,3389,1,0.31546,0.003574,83,40,0.288307,0.021107,59,40,1
43.153.104.18,192.168.10.5,202305150503,12,14,26,0,22,1,1.129352,0.0,1028,52,0.971968,0.000444,699,52,1
150.109.149.87,192.168.10.5,202305150503,12,13,25,0,22,1,1.074183,0.0,1028,52,0.973469,0.000983,699,52,1
202.77.105.98,192.168.10.5,202305150503,12,13,25,0,22,1,1.11504,0.000556,1028,52,0.971885,0.000946,699,52,1
34.100.200.229,192.168.10.5,202305150503,12,13,25,0,22,1,1.157876,0.000295,1028,52,0.971808,0.000954,699,52,1
8.129.172.226,192.168.10.5,202305150503,4,3,7,0,3389,1,0.260386,0.000594,83,40,0.209213,0.052421,59,40,1
218.58.69.121,192.168.10.5,202305150503,4,4,8,0,22737,1,1.093633,1e-06,44,40,1.075374,0.0,44,40,1
165.22.121.8,192.168.10.5,202305150504,4,4,8,0,19933,1,1.260717,0.0,60,52,1.252742,0.0,60,52,1
157.245.42.242,192.168.10.5,202305150504,6,5,11,0,80,1,0.249359,0.0,563,52,0.247091,4.4e-05,212,52,1
23.224.98.194,192.168.10.5,202305150504,12,14,26,0,22,1,1.128386,0.000279,1028,52,0.976447,4.8e-05,699,52,1
36.138.197.31,192.168.10.5,202305150504,5,5,10,0,5900,1,0.104537,0.0,64,52,0.103185,0.001594,64,52,1
51.255.109.175,192.168.10.5,202305150504,2,1,3,0,12345,1,0.254283,0.254283,60,40,-10000,-10000,60,60,1
159.89.124.112,192.168.10.5,202305150452,601,476,1077,0,465,44,57.411393,0.0,569,52,57.412037,0.0,1437,40,1
148.251.153.126,192.168.10.5,202305150504,16,13,29,0,3389,1,12.823687,0.0,83,40,13.076247,0.0,59,40,1
94.102.61.54,192.168.10.5,202305150504,6,5,11,0,8160,1,1.250822,0.000299,259,52,1.008016,0.0,60,52,1
129.226.93.57,192.168.10.5,202305150504,12,14,26,0,22,1,1.104899,0.0,1028,52,0.972382,4.9e-05,699,52,1
220.130.222.105,192.168.10.5,202305150504,14,15,29,0,22,1,1.063237,0.00149,1028,52,0.974625,0.000593,676,52,1
27.254.47.59,192.168.10.5,202305150504,12,14,26,0,22,1,1.116126,0.000635,1028,52,0.968052,0.000143,699,52,1
175.11.89.123,192.168.10.5,202305150504,2,1,3,0,23,1,0.197182,0.197182,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150504,4,3,7,0,3389,1,0.315146,0.001793,83,40,0.290827,0.023052,59,40,1
176.98.42.218,192.168.10.5,202305150504,4,3,7,0,3389,1,0.391416,0.001729,83,40,0.287689,0.101842,59,40,1
104.237.62.211,192.168.10.5,202305150504,12,13,25,0,49418,1,0.133121,0.0,2628,52,0.174621,0.0,575,40,1
146.59.127.25,192.168.10.5,202305150504,12,14,26,0,22,1,1.291081,0.0,1028,52,0.976376,0.000195,699,52,1
128.116.77.100,192.168.10.5,202305150503,16,82,98,0,80,2,24.562748,0.008477,52,52,9.132817,0.0,52,44,1
202.77.105.98,192.168.10.5,202305150504,14,15,29,0,22,1,1.108643,0.000166,1028,52,0.97313,0.000596,676,52,1
34.76.158.233,192.168.10.5,202305150505,5,5,10,0,5560,1,1.23656,0.000919,315,52,1.007761,0.0,60,52,1
34.100.200.229,192.168.10.5,202305150505,12,13,25,0,22,1,1.157643,0.0,1028,52,0.970869,0.001193,699,52,1
43.153.104.18,192.168.10.5,202305150505,12,14,26,0,22,1,1.133723,0.0,1028,52,0.975019,0.0,699,52,1
150.109.149.87,192.168.10.5,202305150505,12,13,25,0,22,1,1.077132,3.6e-05,1028,52,0.974226,0.001043,699,52,1
23.224.98.194,192.168.10.5,202305150505,12,14,26,0,22,1,1.125453,0.000552,1028,52,0.97227,0.000515,676,52,1
162.62.191.231,192.168.10.5,202305150505,17,13,30,0,8023,1,10.009846,0.0,295,40,10.294876,0.0,60,52,1
216.218.206.84,192.168.10.5,202305150505,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
198.235.24.164,192.168.10.5,202305150505,2,1,3,0,30005,1,0.233238,0.233238,44,40,-10000,-10000,44,44,1
8.129.172.226,192.168.10.5,202305150505,4,3,7,0,3389,1,0.259693,0.0,83,40,0.217853,0.03566,59,40,1
200.89.174.178,192.168.10.5,202305150505,18,17,35,0,22,1,1.430776,0.0,1028,52,1.417684,0.000547,676,52,1
150.158.50.247,192.168.10.5,202305150505,6,6,12,0,5900,1,0.999428,0.0,64,52,0.999428,0.001242,64,52,1
129.226.93.57,192.168.10.5,202305150505,12,14,26,0,22,1,1.098735,0.0,1028,52,0.971731,0.0,699,52,1
220.130.222.105,192.168.10.5,202305150506,14,14,28,0,22,1,1.055149,0.000294,1028,52,0.973579,0.000828,699,52,1
106.55.7.207,192.168.10.5,202305150506,5,5,10,0,5900,1,0.223769,0.002279,64,52,0.225015,0.000823,64,52,1
148.251.153.126,192.168.10.5,202305150505,16,12,28,0,3389,1,12.547823,0.0,83,40,12.814361,0.036235,59,40,1
159.89.124.112,192.168.10.5,202305150506,12,10,22,0,2087,2,2.681348,0.003203,301,52,2.877977,0.0,60,52,1
176.236.53.196,192.168.10.5,202305150506,4,3,7,0,3389,1,0.436396,0.000894,83,40,0.285783,0.147643,59,40,1
217.17.230.165,192.168.10.5,202305150506,4,3,7,0,3389,1,0.237127,1e-06,83,40,0.191427,0.045913,59,40,1
91.240.118.224,192.168.10.5,202305150506,3,1,4,0,8598,1,0.282312,0.003298,44,40,-10000,-10000,44,44,1
106.14.41.171,192.168.10.5,202305150506,5,5,10,0,5900,1,0.18071,1e-06,64,52,0.182052,0.001143,64,52,1
106.14.107.14,192.168.10.5,202305150506,5,5,10,0,5900,1,0.177215,1e-06,64,52,0.178465,0.001292,64,52,1
202.77.105.98,192.168.10.5,202305150506,12,14,26,0,22,1,1.116159,0.00028,1028,52,0.972115,0.0,676,52,1
218.92.0.95,192.168.10.5,202305150506,11,10,21,0,22,1,0.243126,0.0,908,52,0.252084,0.000893,699,52,1
183.255.49.86,192.168.10.5,202305150506,5,7,12,0,5900,1,0.504027,0.0,64,52,0.401605,0.0,64,52,1
106.15.229.166,192.168.10.5,202305150506,6,8,14,0,5900,1,1.386498,1e-06,64,52,0.644487,0.001042,64,52,1
110.40.208.171,192.168.10.5,202305150506,5,5,10,0,5900,1,0.174617,0.0,64,52,0.174811,0.001291,64,52,1
124.221.178.222,192.168.10.5,202305150506,6,6,12,0,5900,1,0.489444,0.0,64,52,0.489444,0.001139,64,52,1
176.98.42.218,192.168.10.5,202305150506,4,3,7,0,3389,1,0.380365,0.0,83,40,0.285731,0.091363,59,40,1
124.223.73.187,192.168.10.5,202305150506,5,6,11,0,5900,1,0.771266,0.0,64,52,0.586205,0.001487,64,52,1
124.223.169.131,192.168.10.5,202305150506,6,6,12,0,5900,1,0.999149,0.0,64,52,0.999149,0.001493,64,52,1
124.222.197.135,192.168.10.5,202305150506,6,7,13,0,5900,1,0.753028,0.0,64,52,0.573135,0.001418,64,52,1
34.100.200.229,192.168.10.5,202305150506,12,14,26,0,22,1,1.162383,0.0,1028,52,0.972796,5.4e-05,699,52,1
146.59.127.25,192.168.10.5,202305150506,12,13,25,0,22,1,1.301854,0.0,1028,52,0.973782,0.000945,699,52,1
175.30.116.199,192.168.10.5,202305150506,7,4,11,0,23,1,7.71214,0.153737,60,40,0.998049,0.248656,60,44,1
27.254.47.59,192.168.10.5,202305150506,12,14,26,0,22,1,1.120688,0.0,1028,52,0.973651,0.0,699,52,1
23.224.98.194,192.168.10.5,202305150506,12,15,27,0,22,1,1.143916,0.001186,1028,52,0.971984,0.000645,676,52,1
49.235.99.176,192.168.10.5,202305150506,5,3,8,0,6379,1,0.257664,0.001114,66,52,0.257569,0.181833,60,52,1
43.153.104.18,192.168.10.5,202305150506,90,121,211,0,22,1,1.133473,0.0,1028,52,0.972576,0.000396,788,52,1
192.241.232.15,192.168.10.5,202305150506,6,11,17,0,29015,1,46.049188,0.000594,77,44,16.240929,0.0,60,44,1
103.158.96.154,192.168.10.5,202305150506,8,10,18,0,3389,1,2.96673,0.0,83,40,2.44307,0.0,59,40,1
23.83.130.145,192.168.10.5,202305150507,4,3,7,0,3389,1,0.401812,0.001,83,40,0.360652,0.031266,59,40,1
162.142.125.81,192.168.10.5,202305150507,2,1,3,0,21443,1,0.138509,0.138509,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202305150507,14,10,24,0,21443,1,1.16773,0.0,295,40,1.157235,0.0,60,40,1
198.235.24.164,192.168.10.5,202305150507,6,5,11,0,30005,1,1.237995,0.0,378,52,1.009226,0.0,60,52,1
162.142.125.160,192.168.10.5,202305150507,2,1,3,0,21443,1,0.148744,0.148744,60,40,-10000,-10000,60,60,1
176.236.53.196,192.168.10.5,202305150507,4,3,7,0,3389,1,0.435297,0.0006,83,40,0.282891,0.148547,59,40,1
198.199.116.84,192.168.10.5,202305150506,1,6,7,0,8443,1,-10000,-10000,44,44,16.240582,1.010947,44,44,1
150.109.149.87,192.168.10.5,202305150507,90,125,215,0,22,1,1.097415,0.0,1028,52,0.974145,0.000134,788,52,1
150.158.34.228,192.168.10.5,202305150507,5,5,10,0,5900,1,0.174573,1e-06,64,52,0.173468,0.001392,64,52,1
129.226.93.57,192.168.10.5,202305150507,90,123,213,0,22,1,1.109375,0.0,1028,52,0.975191,9.5e-05,788,52,1
220.130.222.105,192.168.10.5,202305150507,15,14,29,0,22,1,1.054159,0.000337,1028,52,0.971833,0.001249,699,52,1
89.248.165.242,192.168.10.5,202305150507,3,1,4,0,4101,1,0.241027,0.006235,44,40,-10000,-10000,44,44,1
202.77.105.98,192.168.10.5,202305150507,12,13,25,0,22,1,1.104902,0.000331,1028,52,0.971597,0.001102,699,52,1
192.168.3.118,172.29.148.192,202305150506,20,0,20,0,55443,1,12.845932,1.013085,60,60,-10000,-10000,-10000,-10000,0
34.100.200.229,192.168.10.5,202305150507,12,14,26,0,22,1,1.160029,0.0,1028,52,0.975463,0.000144,699,52,1
