address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
148.251.153.126,192.168.10.5,202305150507,16,12,28,0,3389,1,12.31043,1e-06,83,40,12.573412,0.025501,59,40,1
23.224.98.194,192.168.10.5,202305150507,12,14,26,0,22,1,1.138872,0.000339,1028,52,0.972047,0.000149,699,52,1
8.129.172.226,192.168.10.5,202305150507,4,3,7,0,3389,1,0.271679,0.0,83,40,0.222776,0.054087,59,40,1
141.98.6.168,192.168.10.5,202305150507,1,0,0,1,123,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
176.98.42.218,192.168.10.5,202305150508,4,3,7,0,3389,1,0.333629,0.001232,83,40,0.301346,0.029718,59,40,1
193.163.125.172,192.168.10.5,202305150508,2,1,3,0,4153,1,0.265423,0.265423,44,40,-10000,-10000,44,44,1
146.59.127.25,192.168.10.5,202305150508,12,14,26,0,22,1,1.282138,0.0,1028,52,0.971882,0.000401,699,52,1
43.153.104.18,192.168.10.5,202305150508,12,13,25,0,22,1,1.133198,4.7e-05,1028,52,0.974701,0.001129,699,52,1
162.216.150.109,192.168.10.5,202305150508,4,4,8,0,58711,1,1.230871,1e-06,44,44,1.468206,0.0,44,40,1
64.225.74.178,192.168.10.5,202305150508,23,18,41,0,8333,1,3.124344,0.00012,303,52,3.408994,0.0,60,52,1
27.254.47.59,192.168.10.5,202305150508,12,13,25,0,22,1,1.12071,1e-06,1028,52,0.973423,0.000734,699,52,1
89.248.165.118,192.168.10.5,202305150508,3,1,4,0,6655,1,0.241262,0.028606,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150508,4,3,7,0,3389,1,0.368297,1e-06,83,40,0.284517,0.077392,59,40,1
5.161.183.87,192.168.10.5,202305150508,4,3,7,0,3389,1,0.218112,0.0,83,40,0.170246,0.046133,59,40,1
42.200.150.157,192.168.10.5,202305150507,13,9,22,0,445,1,51.927723,0.014614,180,40,52.690176,0.005972,221,40,1
58.211.207.70,192.168.10.5,202305150508,6,6,12,0,5900,1,1.001347,0.0,64,52,1.001346,0.000994,64,52,1
220.133.176.35,192.168.10.5,202305150508,2,1,3,0,23,1,0.042639,0.042639,44,40,-10000,-10000,44,44,1
129.226.93.57,192.168.10.5,202305150508,12,14,26,0,22,1,1.102622,1e-06,1028,52,0.9725,0.0,699,52,1
179.43.163.132,192.168.10.5,202305150508,6,5,11,0,4719,1,1.279906,0.004478,60,40,1.277661,0.0,60,44,1
220.130.222.105,192.168.10.5,202305150508,16,15,31,0,22,1,1.050963,0.001234,1028,52,0.97009,0.000552,676,52,1
202.77.105.98,192.168.10.5,202305150509,14,14,28,0,22,1,1.106974,0.000341,1028,52,0.973241,0.000788,676,52,1
150.109.149.87,192.168.10.5,202305150509,12,13,25,0,22,1,1.064982,1e-06,1028,52,0.974133,0.000952,699,52,1
159.89.124.112,192.168.10.5,202305150508,29,24,53,0,8200,2,11.309274,1e-06,326,52,11.309753,0.0,60,52,1
200.89.174.178,192.168.10.5,202305150509,18,16,34,0,22,1,1.736393,0.0,1028,52,1.704053,0.00085,676,52,1
34.100.200.229,192.168.10.5,202305150509,12,14,26,0,22,1,1.158791,0.0,1028,52,0.973723,0.000349,699,52,1
89.248.163.162,192.168.10.5,202305150509,3,1,4,0,3011,1,0.235478,0.015367,44,40,-10000,-10000,44,44,1
198.235.24.192,192.168.10.5,202305150509,2,1,3,0,8080,1,0.230553,0.230553,44,40,-10000,-10000,44,44,1
218.92.0.27,192.168.10.5,202305150509,12,13,25,0,22,1,0.592272,0.0,908,52,0.591115,0.000931,699,52,1
148.251.153.126,192.168.10.5,202305150509,16,13,29,0,3389,1,12.335464,0.0,83,40,12.597841,0.00013,59,40,1
176.98.42.218,192.168.10.5,202305150509,4,3,7,0,3389,1,0.325014,0.0,83,40,0.29098,0.03154,59,40,1
146.59.127.25,192.168.10.5,202305150509,12,14,26,0,22,1,1.28628,1e-06,1028,52,0.972026,9.9e-05,699,52,1
205.210.31.88,192.168.10.5,202305150508,8,6,14,0,10443,1,51.190214,1e-06,378,40,51.343563,1e-06,60,44,1
35.203.211.204,192.168.10.5,202305150509,4,4,8,0,13367,1,1.389121,1e-06,44,44,1.381007,1e-06,44,40,1
176.236.53.196,192.168.10.5,202305150509,4,3,7,0,3389,1,0.344626,0.004121,83,40,0.291228,0.053426,59,40,1
47.74.90.127,192.168.10.5,202305150509,9,7,16,0,443,1,0.209166,0.014872,569,52,0.316356,0.000687,1487,52,1
103.158.96.154,192.168.10.5,202305150509,7,10,17,0,3389,1,12.234711,0.0,83,40,6.182759,0.0,59,40,1
8.129.172.226,192.168.10.5,202305150509,4,4,8,0,3389,1,0.969596,0.000338,83,40,0.675907,0.077745,59,40,1
106.12.29.34,192.168.10.5,202305150509,6,6,12,0,5900,1,1.000647,0.0,64,52,1.000647,0.00063,64,52,1
43.153.104.18,192.168.10.5,202305150509,12,13,25,0,22,1,1.131961,0.000293,1028,52,0.973361,0.000892,699,52,1
42.200.150.157,192.168.10.5,202305150510,2,0,2,0,445,1,0.015157,0.015157,40,40,-10000,-10000,-10000,-10000,1
129.226.93.57,192.168.10.5,202305150510,12,13,25,0,22,1,1.105486,0.0,1028,52,0.973483,0.001303,699,52,1
220.130.222.105,192.168.10.5,202305150510,14,13,27,0,22,1,1.061648,0.001026,1028,52,0.976516,0.001299,699,52,1
202.77.105.98,192.168.10.5,202305150510,12,13,25,0,22,1,1.105174,0.000328,1028,52,0.974417,0.001168,699,52,1
192.168.10.4,192.168.10.5,202305150510,36,13,49,0,64297,1,5.039382,0.0,575,52,5.039399,0.0,3876,40,1
27.254.47.59,192.168.10.5,202305150510,12,13,25,0,22,1,1.112864,1e-06,1028,52,0.973331,0.001187,699,52,1
34.100.200.229,192.168.10.5,202305150510,12,13,25,0,22,1,1.151036,0.0,1028,52,0.973674,0.000843,699,52,1
198.235.24.192,192.168.10.5,202305150510,6,5,11,0,8080,1,1.23741,0.000292,259,52,1.009148,0.0,60,52,1
182.92.217.42,192.168.10.5,202305150510,7,3,10,0,6379,1,0.099485,0.0,66,40,0.10353,0.001944,60,40,1
150.109.149.87,192.168.10.5,202305150510,12,13,25,0,22,1,1.094488,0.0,1028,52,0.96874,0.001144,699,52,1
45.156.129.17,192.168.10.5,202305150510,3,1,4,0,1515,1,0.219268,0.142696,44,40,-10000,-10000,44,44,1
218.92.0.95,192.168.10.5,202305150510,14,13,27,0,22,1,0.532653,0.000314,908,52,0.531601,0.001151,676,52,1
23.83.130.145,192.168.10.5,202305150510,4,3,7,0,3389,1,0.450675,0.0,83,40,0.389215,0.026759,59,40,1
198.199.116.84,192.168.10.5,202305150511,9,6,15,0,8443,1,0.170733,0.000294,180,52,0.281348,0.000441,1376,52,1
176.236.53.196,192.168.10.5,202305150511,4,3,7,0,3389,1,0.33072,0.002969,83,40,0.286184,0.041475,59,40,1
176.98.42.218,192.168.10.5,202305150511,4,3,7,0,3389,1,0.310407,0.000615,83,40,0.291124,0.019054,59,40,1
194.26.29.195,192.168.10.5,202305150511,3,1,4,0,3883,1,0.301166,0.027185,44,40,-10000,-10000,44,44,1
159.89.124.112,192.168.10.5,202305150511,6,5,11,0,2345,1,2.75043,0.01989,314,52,2.946513,1e-06,60,52,1
148.251.153.126,192.168.10.5,202305150510,16,12,28,0,3389,1,12.325643,0.0,83,40,12.589786,0.027812,59,40,1
146.59.127.25,192.168.10.5,202305150511,12,14,26,0,22,1,1.283778,0.000847,1028,52,0.975698,4.8e-05,699,52,1
106.13.223.201,192.168.10.5,202305150511,5,5,10,0,5900,1,0.225492,0.0,64,52,0.226439,0.001036,64,52,1
129.226.93.57,192.168.10.5,202305150511,12,14,26,0,22,1,1.107547,0.0,1028,52,0.97123,4.9e-05,699,52,1
43.153.104.18,192.168.10.5,202305150511,12,13,25,0,22,1,1.135624,3.7e-05,1028,52,0.974208,0.001031,699,52,1
103.158.96.154,192.168.10.5,202305150511,4,9,13,0,3389,1,24.723301,0.266037,83,40,12.116058,0.005872,59,40,1
8.129.172.226,192.168.10.5,202305150511,4,4,8,0,3389,1,0.920931,0.0,83,40,0.661087,0.043303,59,40,1
220.130.222.105,192.168.10.5,202305150511,14,14,28,0,22,1,1.054495,0.000277,1028,52,0.970041,0.000297,699,52,1
198.235.24.203,192.168.10.5,202305150511,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
193.57.40.49,192.168.10.5,202305150511,3,1,4,0,3358,1,0.238913,0.003574,44,40,-10000,-10000,44,44,1
64.62.197.132,192.168.10.5,202305150512,1,1,2,0,87,1,-10000,-10000,44,44,-10000,-10000,40,40,1
141.98.6.145,192.168.10.5,202305150511,5,3,8,0,23,1,46.281906,0.261778,60,52,46.544566,0.264934,60,52,1
107.170.242.6,192.168.10.5,202305150512,1,1,2,0,109,1,-10000,-10000,44,44,-10000,-10000,40,40,1
184.105.139.77,192.168.10.5,202305150512,1,0,0,1,34980,1,-10000,-10000,74,74,-10000,-10000,-10000,-10000,1
176.236.53.196,192.168.10.5,202305150512,4,3,7,0,3389,1,0.397081,0.000933,83,40,0.287918,0.103215,59,40,1
27.254.47.59,192.168.10.5,202305150512,12,14,26,0,22,1,1.116587,0.0,1028,52,0.972157,0.0002,699,52,1
200.89.174.178,192.168.10.5,202305150512,17,16,33,0,22,1,1.452342,0.0,1028,52,1.583076,0.000928,676,52,1
8.131.63.16,192.168.10.5,202305150512,3,1,4,0,2375,1,0.125681,0.08842,44,40,-10000,-10000,44,44,1
45.156.129.20,192.168.10.5,202305150512,5,5,10,0,1515,1,1.144516,0.001197,100,52,1.008525,1e-06,60,52,1
176.98.42.218,192.168.10.5,202305150512,4,4,8,0,3389,1,0.356272,0.0,83,40,0.314511,0.0,59,40,1
45.156.129.17,192.168.10.5,202305150512,38,38,76,0,1515,1,1.642313,0.0,868,52,1.642954,0.0,60,40,1
113.160.172.126,192.168.10.5,202305150512,5,5,10,0,5900,1,0.128414,0.002635,64,52,0.130237,0.00115,64,52,1
194.26.29.195,192.168.10.5,202305150512,3,1,4,0,7249,1,0.285227,0.032307,44,40,-10000,-10000,44,44,1
217.17.230.165,192.168.10.5,202305150512,4,3,7,0,3389,1,0.22762,1e-06,83,40,0.189399,0.038634,59,40,1
148.251.153.126,192.168.10.5,202305150512,16,12,28,0,3389,1,12.401013,0.0,83,40,12.662407,0.024957,59,40,1
150.109.149.87,192.168.10.5,202305150512,12,14,26,0,22,1,1.068896,1e-06,1028,52,0.973456,0.00015,699,52,1
146.59.127.25,192.168.10.5,202305150512,12,14,26,0,22,1,1.282753,0.0,1028,52,0.974029,0.0,699,52,1
146.88.241.141,192.168.10.5,202305150512,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
162.243.132.18,192.168.10.5,202305150512,1,6,7,0,9042,1,-10000,-10000,44,44,16.240598,1.026852,44,44,1
129.226.93.57,192.168.10.5,202305150512,12,13,25,0,22,1,1.129259,0.0,1028,52,0.971615,0.000893,699,52,1
114.156.3.164,192.168.10.5,202305150511,12,8,20,0,4719,2,50.051015,0.0,44,40,79.115329,0.0,44,40,1
159.89.124.112,192.168.10.5,202305150513,8,6,14,0,25,1,3.766837,0.149475,78,52,3.917985,0.000446,124,52,1
182.151.29.95,192.168.10.5,202305150513,6,7,13,0,5900,1,1.002086,0.0,64,52,1.002231,5.2e-05,64,52,1
167.248.133.165,192.168.10.5,202305150513,2,1,3,0,12367,1,0.140269,0.140269,44,40,-10000,-10000,44,44,1
167.248.133.52,192.168.10.5,202305150513,14,9,23,0,12367,1,1.151056,1e-06,295,40,1.144221,0.0,60,52,1
43.153.104.18,192.168.10.5,202305150513,12,14,26,0,22,1,1.12783,0.000595,1028,52,0.971318,4.9e-05,699,52,1
220.130.222.105,192.168.10.5,202305150513,12,14,26,0,22,1,1.053043,0.000305,1028,52,0.973262,0.000944,699,52,1
218.92.0.22,192.168.10.5,202305150513,13,17,30,0,22,1,1.125201,0.0,908,52,0.901851,0.000991,699,52,1
124.223.57.237,192.168.10.5,202305150513,5,5,10,0,5900,1,0.200549,0.0,64,52,0.199721,0.001538,64,52,1
124.221.254.119,192.168.10.5,202305150513,5,5,10,0,5900,1,0.179737,0.0,64,52,0.180711,0.000984,64,52,1
122.51.127.85,192.168.10.5,202305150513,5,6,11,0,5900,1,0.749488,1e-06,64,52,0.577418,0.000998,64,52,1
124.222.93.58,192.168.10.5,202305150513,6,6,12,0,5900,1,0.999536,1e-06,64,52,0.999536,0.001037,64,52,1
121.5.22.7,192.168.10.5,202305150513,6,6,12,0,5900,1,1.000663,0.001201,64,52,1.000663,0.000851,64,52,1
176.236.53.196,192.168.10.5,202305150513,4,3,7,0,3389,1,0.333324,0.003872,83,40,0.29066,0.035155,59,40,1
167.248.133.131,192.168.10.5,202305150513,2,1,3,0,5060,1,0.143982,0.143982,44,40,-10000,-10000,44,44,1
167.248.133.38,192.168.10.5,202305150513,7,7,14,0,5060,1,0.160825,0.001195,314,52,0.156019,0.004672,60,40,1
8.129.172.226,192.168.10.5,202305150513,4,3,7,0,3389,1,0.277618,0.0,83,40,0.220242,0.067423,59,40,1
120.79.43.91,192.168.10.5,202305150513,5,5,10,0,5900,1,0.216551,0.0,64,52,0.217046,0.000893,64,52,1
120.25.227.158,192.168.10.5,202305150513,5,5,10,0,5900,1,0.221948,1e-06,64,52,0.221454,0.000389,64,52,1
106.53.74.140,192.168.10.5,202305150513,5,5,10,0,5900,1,0.215294,0.0,64,52,0.215792,0.001151,64,52,1
47.74.25.120,192.168.10.5,202305150513,5,4,9,0,1111,1,1.020914,0.0,83,40,1.00852,1e-06,52,40,1
101.34.37.129,192.168.10.5,202305150513,5,5,10,0,5900,1,0.174904,0.0,64,52,0.174227,0.001447,64,52,1
162.142.125.89,192.168.10.5,202305150514,2,1,3,0,18107,1,0.159386,0.159386,44,40,-10000,-10000,44,44,1
185.225.74.160,192.168.10.5,202305150513,11,7,18,0,5555,1,44.700859,0.0,402,40,1.176959,0.000413,199,44,1
176.98.42.218,192.168.10.5,202305150514,4,3,7,0,3389,1,0.33011,0.001199,83,40,0.293241,0.033441,59,40,1
162.243.132.15,192.168.10.5,202305150513,1,6,7,0,3306,1,-10000,-10000,44,44,16.240496,1.02431,44,44,1
162.243.132.18,192.168.10.5,202305150514,6,5,11,0,9042,1,1.126919,0.0,85,52,1.00878,0.0,60,52,1
113.142.66.88,192.168.10.5,202305150514,8,8,16,0,5900,1,3.624776,0.0,64,52,3.624775,0.000292,64,52,1
159.89.124.112,192.168.10.5,202305150514,6,5,11,0,7001,1,3.414039,0.008049,301,52,3.598132,0.0,60,52,1
27.254.47.59,192.168.10.5,202305150514,12,13,25,0,22,1,1.112348,0.0,1028,52,0.972043,0.001476,699,52,1
146.59.127.25,192.168.10.5,202305150514,12,14,26,0,22,1,1.275851,0.0,1028,52,0.975711,4.9e-05,699,52,1
129.226.93.57,192.168.10.5,202305150514,12,13,25,0,22,1,1.132009,0.0,1028,52,0.976598,0.001152,699,52,1
148.251.153.126,192.168.10.5,202305150514,16,13,29,0,3389,1,12.470101,0.0,83,40,12.71826,0.000141,59,40,1
162.142.125.250,192.168.10.5,202305150514,2,1,3,0,44773,1,0.143879,0.143879,44,40,-10000,-10000,44,44,1
162.216.150.50,192.168.10.5,202305150514,4,4,8,0,54655,1,1.186814,0.0,44,44,1.325974,0.0,44,40,1
162.142.125.160,192.168.10.5,202305150513,6,3,9,0,12367,3,57.230851,0.149788,60,40,57.388623,24.854544,60,60,1
162.142.125.13,192.168.10.5,202305150514,28,19,47,0,18107,2,20.116313,0.0,295,40,20.116708,0.0,60,40,1
150.109.149.87,192.168.10.5,202305150514,12,13,25,0,22,1,1.068217,4.5e-05,1028,52,0.97138,0.000865,699,52,1
23.83.130.145,192.168.10.5,202305150514,4,3,7,0,3389,1,0.476542,0.0,83,40,0.390988,0.042642,59,40,1
176.236.53.196,192.168.10.5,202305150514,4,3,7,0,3389,1,0.3798,0.001347,83,40,0.284813,0.088315,59,40,1
220.130.222.105,192.168.10.5,202305150514,14,14,28,0,22,1,1.055416,0.000913,1028,52,0.973691,4.8e-05,699,52,1
49.232.150.20,192.168.10.5,202305150514,6,5,11,0,6379,1,0.539381,1e-06,66,52,0.53913,0.142461,64,52,1
43.153.104.18,192.168.10.5,202305150514,90,120,210,0,22,1,1.128987,0.0,1028,52,0.972302,0.000796,788,52,1
5.161.183.87,192.168.10.5,202305150515,4,3,7,0,3389,1,0.233793,0.002135,83,40,0.17455,0.056561,59,40,1
185.180.143.162,192.168.10.5,202305150515,3,1,4,0,6881,1,0.226099,0.125099,44,40,-10000,-10000,44,44,1
185.180.143.146,192.168.10.5,202305150515,40,39,79,0,6881,1,1.464736,0.0,868,52,1.465147,0.0,60,40,1
185.180.143.161,192.168.10.5,202305150515,5,5,10,0,6881,1,1.239836,1e-06,100,52,1.008927,0.0,60,52,1
114.132.156.71,192.168.10.5,202305150515,6,6,12,0,5900,1,0.527029,0.0,64,52,0.527029,0.000752,64,52,1
192.168.3.117,172.29.148.192,202305150513,20,0,20,0,55443,1,12.855424,1.002082,60,60,-10000,-10000,-10000,-10000,0
23.225.163.221,192.168.10.5,202305150515,29,29,58,0,12281,1,1.14506,0.0,322,52,1.128419,0.0,60,52,1
139.59.18.210,192.168.10.5,202305150515,3,1,4,0,45022,1,0.122869,0.002163,44,40,-10000,-10000,44,44,1
200.89.174.178,192.168.10.5,202305150515,17,19,36,0,22,1,2.856471,0.0,1028,52,1.28142,0.000195,699,52,1
8.129.172.226,192.168.10.5,202305150515,4,3,7,0,3389,1,0.238892,0.000625,83,40,0.213555,0.02436,59,40,1
218.58.139.231,192.168.10.5,202305150515,5,5,10,0,5900,1,0.104255,0.0,64,52,0.103137,0.001193,64,52,1
176.98.42.218,192.168.10.5,202305150515,4,4,8,0,3389,1,0.33364,0.0,83,40,0.29755,0.0,59,40,1
176.236.53.196,192.168.10.5,202305150515,4,3,7,0,3389,1,0.374422,0.002105,83,40,0.285652,0.088724,59,40,1
147.182.225.86,192.168.10.5,202305150515,6,5,11,0,9091,1,4.41984,0.009537,301,52,4.578894,0.0,60,52,1
148.251.153.126,192.168.10.5,202305150515,16,12,28,0,3389,1,12.562113,0.0,83,40,12.820463,0.027116,59,40,1
194.26.29.195,192.168.10.5,202305150516,3,1,4,0,5286,1,0.27344,0.016673,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305150516,4,3,7,0,3389,1,0.166754,0.000104,83,40,0.096373,0.069961,59,40,1
101.89.216.223,192.168.10.5,202305150516,7,7,14,0,5900,1,1.090312,1e-06,64,52,1.090313,0.000832,64,52,1
27.254.47.59,192.168.10.5,202305150516,12,14,26,0,22,1,1.117402,0.0006,1028,52,0.970466,0.000397,699,52,1
68.183.124.222,192.168.10.5,202305150516,2,1,3,0,40222,1,0.166564,0.166564,44,40,-10000,-10000,44,44,1
162.142.125.228,192.168.10.5,202305150516,2,1,3,0,8844,1,0.14357,0.14357,44,40,-10000,-10000,44,44,1
150.109.149.87,192.168.10.5,202305150516,12,13,25,0,22,1,1.100052,0.0,1028,52,0.975698,0.001048,699,52,1
59.80.22.112,192.168.10.5,202305150516,5,5,10,0,5900,1,0.10693,1e-06,64,52,0.10756,0.001101,64,52,1
162.142.125.224,192.168.10.5,202305150516,14,9,23,0,8844,1,1.17557,0.0,295,40,1.150914,0.0,60,52,1
162.216.149.41,192.168.10.5,202305150516,4,4,8,0,53407,1,1.209462,0.0,44,44,1.258259,0.0,44,40,1
120.55.64.33,192.168.10.5,202305150516,5,6,11,0,5900,1,0.735159,0.0,64,52,0.552914,0.00124,64,52,1
114.215.179.136,192.168.10.5,202305150516,5,5,10,0,5900,1,0.220778,1e-06,64,52,0.220294,0.000634,64,52,1
167.248.133.153,192.168.10.5,202305150516,2,1,3,0,4243,1,0.145945,0.145945,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305150516,4,2,6,0,8844,2,12.596088,0.144177,60,40,12.740168,12.740168,60,60,1
167.248.133.49,192.168.10.5,202305150516,14,10,24,0,4243,1,1.169669,0.0,295,40,1.154345,0.0,60,40,1
134.209.150.51,192.168.10.5,202305150516,8,5,13,0,7022,1,22.163821,1e-06,60,40,22.278385,5.6e-05,60,44,1
193.163.125.162,192.168.10.5,202305150517,2,1,3,0,32785,1,0.249634,0.249634,44,40,-10000,-10000,44,44,1
162.243.132.15,192.168.10.5,202305150517,6,4,10,0,3306,1,0.116462,0.0,60,52,0.115808,0.002151,108,52,1
176.236.53.196,192.168.10.5,202305150517,4,3,7,0,3389,1,0.448918,1e-06,83,40,0.284744,0.159856,59,40,1
182.61.47.229,192.168.10.5,202305150517,5,5,10,0,5900,1,0.226766,0.0,64,52,0.225539,0.001226,64,52,1
114.132.248.19,192.168.10.5,202305150517,5,5,10,0,5900,1,0.213313,0.0,64,52,0.214111,0.000444,64,52,1
103.162.36.21,192.168.10.5,202305150517,4,3,7,0,3389,1,0.172178,0.000857,83,40,0.096949,0.073929,59,40,1
176.98.42.218,192.168.10.5,202305150517,4,3,7,0,3389,1,0.388178,0.001195,83,40,0.304849,0.081179,59,40,1
91.240.118.224,192.168.10.5,202305150517,3,1,4,0,4262,1,0.278552,0.002115,44,40,-10000,-10000,44,44,1
139.59.18.210,192.168.10.5,202305150517,5,4,9,0,45022,1,1.127073,0.0,60,52,1.126643,0.0,60,52,1
8.129.172.226,192.168.10.5,202305150517,4,3,7,0,3389,1,0.242093,0.000671,83,40,0.222188,0.028554,59,40,1
68.183.124.222,192.168.10.5,202305150517,4,4,8,0,40222,1,1.160705,0.0,60,52,1.159245,0.0,60,52,1
