address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
152.89.196.144,192.168.10.5,202305150517,12,13,25,0,80,1,0.287595,0.0,295,52,0.269067,0.0,2856,52,1
148.251.153.126,192.168.10.5,202305150517,16,12,28,0,3389,1,12.501103,0.0,83,40,12.765725,0.029557,59,40,1
35.203.210.37,192.168.10.5,202305150517,4,4,8,0,13107,1,1.46204,0.0,44,44,1.278405,0.0,44,40,1
121.224.77.46,192.168.10.5,202305150518,2,2,4,0,6379,1,1.241053,1.241053,60,40,1.033994,1.033994,60,60,1
150.109.149.87,192.168.10.5,202305150518,12,14,26,0,22,1,1.074824,1e-06,1028,52,0.971582,0.0,699,52,1
89.248.165.109,192.168.10.5,202305150518,16,15,31,0,10920,1,1.263077,0.0,115,52,1.009026,0.0,60,52,1
27.254.47.59,192.168.10.5,202305150518,12,13,25,0,22,1,1.114704,0.000295,1028,52,0.971577,0.001094,699,52,1
95.214.55.244,192.168.10.5,202305150518,6,7,13,0,8085,1,1.277677,0.0,2856,52,1.008621,1e-06,60,52,1
205.210.31.241,192.168.10.5,202305150517,8,6,14,0,9595,1,53.79972,1e-06,377,40,54.069632,0.0,60,44,1
176.236.53.196,192.168.10.5,202305150518,4,3,7,0,3389,1,0.305401,0.003205,83,40,0.289599,0.015313,59,40,1
200.89.174.178,192.168.10.5,202305150518,15,16,31,0,22,1,1.641366,0.0,1028,52,1.232341,0.000846,676,52,1
162.142.125.80,192.168.10.5,202305150518,2,1,3,0,12392,1,0.139832,0.139832,44,40,-10000,-10000,44,44,1
23.83.130.145,192.168.10.5,202305150518,4,3,7,0,3389,1,0.416706,0.000295,83,40,0.391209,0.025421,59,40,1
162.142.125.14,192.168.10.5,202305150518,14,10,24,0,12392,1,1.157635,0.0,295,40,1.153695,0.0,60,40,1
122.114.15.135,192.168.10.5,202305150518,5,5,10,0,5900,1,0.110531,0.000297,64,52,0.109083,0.0012,64,52,1
213.226.123.100,192.168.10.5,202305150518,25,22,47,0,1434,5,1.252606,0.0,134,40,0.982135,0.0,52,40,1
176.98.42.218,192.168.10.5,202305150519,4,3,7,0,3389,1,0.415246,0.000633,83,40,0.305774,0.106718,59,40,1
64.62.197.237,192.168.10.5,202305150519,1,1,2,0,89,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.162.36.21,192.168.10.5,202305150519,4,3,7,0,3389,1,0.12897,0.002169,83,40,0.099618,0.031601,59,40,1
193.35.18.107,192.168.10.5,202305150519,6,7,13,0,4145,1,1.215138,0.0,61,52,1.246969,0.0,60,40,1
45.156.129.24,192.168.10.5,202305150519,3,1,4,0,7547,1,0.140921,0.137702,44,40,-10000,-10000,44,44,1
162.142.125.246,192.168.10.5,202305150519,2,1,3,0,19031,1,0.148636,0.148636,44,40,-10000,-10000,44,44,1
217.17.230.165,192.168.10.5,202305150519,4,3,7,0,3389,1,0.343199,0.0,83,40,0.195768,0.142502,59,40,1
162.142.125.160,192.168.10.5,202305150518,4,2,6,0,12392,2,35.989341,0.143869,60,40,36.133454,36.133454,60,60,1
162.142.125.12,192.168.10.5,202305150519,14,11,25,0,19031,1,1.165128,0.0,295,40,1.158938,0.0,60,40,1
8.129.172.226,192.168.10.5,202305150519,4,5,9,0,3389,1,1.247014,0.0,83,40,1.038318,0.0,59,40,1
159.89.124.112,192.168.10.5,202305150516,51,41,92,0,5984,5,56.827903,0.000589,303,52,56.832118,0.0,60,40,1
148.251.153.126,192.168.10.5,202305150519,16,12,28,0,3389,1,12.545217,1e-06,83,40,12.813812,0.030064,59,40,1
176.236.53.196,192.168.10.5,202305150519,4,3,7,0,3389,1,0.481457,0.002336,83,40,0.284657,0.194112,59,40,1
138.197.150.104,192.168.10.5,202305150519,6,10,16,0,6464,1,29.25425,0.0,60,44,13.881766,0.0,60,44,1
150.109.149.87,192.168.10.5,202305150520,12,14,26,0,22,1,1.075125,1e-06,1028,52,0.971241,0.000495,699,52,1
27.254.47.59,192.168.10.5,202305150520,12,14,26,0,22,1,1.114709,0.0,1028,52,0.971746,0.000346,699,52,1
176.98.42.218,192.168.10.5,202305150520,4,3,7,0,3389,1,0.334509,0.0,83,40,0.29244,0.042777,59,40,1
128.116.6.30,192.168.10.5,202305150519,48,113,161,0,80,2,26.068869,0.0,52,40,10.827445,0.0,52,44,1
87.121.221.80,192.168.10.5,202305150520,3,1,4,0,8007,1,0.257087,0.005608,44,40,-10000,-10000,44,44,1
205.210.31.32,192.168.10.5,202305150519,8,6,14,0,25789,1,54.365725,1e-06,259,40,54.51992,1e-06,60,44,1
218.92.0.56,192.168.10.5,202305150520,12,14,26,0,22,1,0.858527,0.000113,908,52,0.651706,9.4e-05,699,52,1
176.236.53.196,192.168.10.5,202305150521,4,3,7,0,3389,1,0.351538,0.001191,83,40,0.292061,0.039592,59,40,1
45.156.129.25,192.168.10.5,202305150521,5,5,10,0,7547,1,1.153452,0.0,100,52,1.007927,1e-06,60,52,1
45.156.129.22,192.168.10.5,202305150520,40,38,78,0,7547,1,1.527745,0.0,868,52,1.52835,0.0,60,40,1
148.251.153.126,192.168.10.5,202305150520,16,12,28,0,3389,1,12.509446,0.000599,83,40,12.777648,0.037257,59,40,1
162.142.125.85,192.168.10.5,202305150521,2,1,3,0,15000,1,0.14243,0.14243,44,40,-10000,-10000,44,44,1
8.129.172.226,192.168.10.5,202305150521,4,3,7,0,3389,1,0.332459,0.0,83,40,0.223966,0.110474,59,40,1
162.142.125.11,192.168.10.5,202305150521,15,11,26,0,15000,1,1.164535,1e-06,295,40,1.164189,0.0,60,52,1
5.161.183.87,192.168.10.5,202305150521,4,3,7,0,3389,1,0.288957,0.000746,83,40,0.181564,0.107196,59,40,1
162.142.125.160,192.168.10.5,202305150521,2,1,3,0,15000,1,0.153684,0.153684,60,40,-10000,-10000,60,60,1
200.89.174.178,192.168.10.5,202305150521,14,15,29,0,22,1,1.396755,0.0,1028,52,1.009454,0.001276,699,52,1
218.92.0.35,192.168.10.5,202305150521,11,13,24,0,22,1,0.823076,0.001179,908,52,0.604547,0.000298,676,52,1
43.157.50.168,192.168.10.5,202305150521,17,13,30,0,51000,1,10.007406,0.0,295,40,10.243869,0.0,60,52,1
194.26.29.86,192.168.10.5,202305150521,3,1,4,0,45389,1,0.294225,0.016294,44,40,-10000,-10000,44,44,1
106.54.181.82,192.168.10.5,202305150521,6,6,12,0,5900,1,1.01252,1e-06,64,52,1.01252,0.001152,64,52,1
150.109.149.87,192.168.10.5,202305150521,12,13,25,0,22,1,1.070952,0.0,1028,52,0.969544,0.001035,699,52,1
159.89.124.112,192.168.10.5,202305150521,23,20,43,0,50000,3,14.378971,1e-06,369,52,14.379744,0.0,60,52,1
50.116.59.19,192.168.10.5,202305150521,2,1,3,0,1604,1,0.171228,0.171228,44,40,-10000,-10000,44,44,1
23.83.130.145,192.168.10.5,202305150522,4,4,8,0,3389,1,1.117356,0.153802,83,40,1.023905,0.041901,59,40,1
45.79.181.179,192.168.10.5,202305150522,5,5,10,0,1604,1,1.182885,0.0,190,52,1.009097,1e-06,56,52,1
176.98.42.218,192.168.10.5,202305150522,4,3,7,0,3389,1,0.373805,0.001535,83,40,0.307935,0.06068,59,40,1
107.170.239.20,192.168.10.5,202305150521,1,6,7,0,30001,1,-10000,-10000,44,44,16.240598,1.025562,44,44,1
27.254.47.59,192.168.10.5,202305150522,12,13,25,0,22,1,1.112298,0.000314,1028,52,0.968005,0.000892,699,52,1
62.233.50.217,192.168.10.5,202305150522,3,1,4,0,8934,1,0.291058,0.001204,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150522,4,3,7,0,3389,1,0.332768,0.001133,83,40,0.285731,0.042281,59,40,1
120.26.196.119,192.168.10.5,202305150522,5,6,11,0,5900,1,0.76646,0.0,64,52,0.575678,0.001352,64,52,1
43.163.201.195,192.168.10.5,202305150122,1456,1107,2563,0,3389,1,41.423913,0.0,83,40,41.43861,0.0,59,40,1
205.210.31.94,192.168.10.5,202305150521,8,6,14,0,2080,1,54.623389,0.001906,259,40,54.782691,0.0,60,44,1
94.102.61.54,192.168.10.5,202305150522,1,6,7,0,8163,1,-10000,-10000,44,44,16.240597,1.017378,44,44,1
205.210.31.248,192.168.10.5,202305150521,8,6,14,0,54528,1,53.108565,0.000662,259,40,53.376753,1e-06,60,44,1
148.251.153.126,192.168.10.5,202305150522,16,12,28,0,3389,1,12.360219,0.0,83,40,12.625805,0.049863,59,40,1
221.230.198.111,192.168.10.5,202305150522,2,1,3,0,23,1,0.201091,0.201091,44,40,-10000,-10000,44,44,1
36.111.189.137,192.168.10.5,202305150522,5,5,10,0,5900,1,0.265366,0.0,64,52,0.264092,0.001275,64,52,1
8.129.172.226,192.168.10.5,202305150523,3,2,5,0,3389,1,0.261544,0.000494,83,40,0.041768,0.041768,59,40,1
146.88.240.4,192.168.10.5,202305150523,1,1,0,2,161,1,-10000,-10000,68,68,-10000,-10000,95,95,1
176.98.42.218,192.168.10.5,202305150523,4,3,7,0,3389,1,0.37835,0.000603,83,40,0.318875,0.058763,59,40,1
176.236.53.196,192.168.10.5,202305150523,4,3,7,0,3389,1,0.317821,0.001495,83,40,0.290924,0.025114,59,40,1
218.93.8.14,192.168.10.5,202305150518,373,578,951,0,1433,1,60.03491,0.0,4282,40,60.487324,0.0,114,40,1
193.142.146.214,192.168.10.5,202305150523,0,3,3,0,80,1,-10000,-10000,-10000,-10000,16.240689,8.249493,44,44,1
150.109.149.87,192.168.10.5,202305150523,12,14,26,0,22,1,1.098031,0.0,1028,52,0.974985,0.000149,699,52,1
114.227.55.128,192.168.10.5,202305150523,7,4,11,0,23,1,30.622802,0.027647,60,40,30.828389,0.205208,60,44,1
218.92.0.98,192.168.10.5,202305150523,11,13,24,0,22,1,2.064081,0.0,908,52,1.216981,0.001241,699,52,1
128.116.6.30,192.168.10.5,202305150523,46,103,149,0,80,2,12.599722,0.0,52,40,5.42084,0.0,52,44,1
27.254.47.59,192.168.10.5,202305150524,12,14,26,0,22,1,1.117418,1e-06,1028,52,0.971698,0.0006,699,52,1
107.170.239.20,192.168.10.5,202305150524,5,5,10,0,30001,1,1.123642,0.0,77,52,1.008324,0.0,60,52,1
94.102.61.54,192.168.10.5,202305150523,1,6,7,0,8161,1,-10000,-10000,44,44,16.240639,1.019657,44,44,1
148.251.153.126,192.168.10.5,202305150524,16,13,29,0,3389,1,12.274731,0.0,83,40,12.5394,0.0,59,40,1
120.76.251.107,192.168.10.5,202305150524,5,5,10,0,5900,1,0.226141,0.0,64,52,0.224786,0.001649,64,52,1
103.162.36.21,192.168.10.5,202305150524,4,3,7,0,3389,1,0.13822,1e-06,83,40,0.104831,0.034756,59,40,1
159.89.174.63,192.168.10.5,202305150524,3,1,4,0,36022,1,0.119739,0.0,44,40,-10000,-10000,44,44,1
159.89.124.112,192.168.10.5,202305150523,51,42,93,0,3269,4,47.689243,0.0,569,52,47.690112,0.0,60,52,1
200.89.174.178,192.168.10.5,202305150524,14,15,29,0,22,1,4.222311,0.0,1028,52,1.806801,0.001082,699,52,1
176.236.53.196,192.168.10.5,202305150524,3,3,6,0,3389,1,0.319207,0.28805,83,40,0.28805,0.032232,59,40,1
118.193.103.203,192.168.10.5,202305150524,3,3,6,0,24510,1,1.215405,0.204599,44,41,1.212964,0.0,44,40,1
8.129.172.226,192.168.10.5,202305150525,4,3,7,0,3389,1,0.288261,1e-06,83,40,0.218004,0.068089,59,40,1
176.98.42.218,192.168.10.5,202305150525,4,3,7,0,3389,1,0.363981,0.000655,83,40,0.303438,0.060995,59,40,1
192.168.3.118,172.29.148.192,202305150523,20,0,20,0,55443,1,12.844257,1.011917,60,60,-10000,-10000,-10000,-10000,0
103.158.96.154,192.168.10.5,202305150525,4,3,7,0,3389,1,0.481263,0.0,83,40,0.311907,0.036625,59,40,1
192.168.10.4,192.168.10.5,202305150525,36,13,49,0,64297,1,5.038428,0.0,575,52,5.038476,0.0,3876,40,1
104.131.144.17,192.168.10.5,202305150525,1,1,2,0,111,1,-10000,-10000,44,44,-10000,-10000,40,40,1
23.83.130.145,192.168.10.5,202305150525,4,3,7,0,3389,1,0.376221,0.001567,83,40,0.342183,0.037286,59,40,1
94.102.61.54,192.168.10.5,202305150525,6,5,11,0,8163,1,1.248163,0.000298,259,52,1.008478,9.9e-05,60,52,1
150.109.149.87,192.168.10.5,202305150525,12,13,25,0,22,1,1.075096,0.000115,1028,52,0.974271,0.001028,699,52,1
217.17.230.165,192.168.10.5,202305150525,4,3,7,0,3389,1,0.253801,0.0,83,40,0.186983,0.063556,59,40,1
193.163.125.162,192.168.10.5,202305150525,2,1,3,0,18000,1,0.265174,0.265174,44,40,-10000,-10000,44,44,1
128.116.24.212,192.168.10.5,202305150524,32,134,166,0,80,2,25.368294,0.000952,52,40,11.761635,0.0,52,44,1
159.89.174.63,192.168.10.5,202305150525,5,4,9,0,36022,1,1.12374,0.0,60,52,1.122288,0.0,60,52,1
194.26.29.86,192.168.10.5,202305150525,3,1,4,0,4914,1,0.286907,0.023452,44,40,-10000,-10000,44,44,1
80.150.91.82,192.168.10.5,202305150525,17,14,31,0,22,1,2.828149,0.093208,904,40,3.415398,0.001425,664,40,1
176.236.53.196,192.168.10.5,202305150526,4,3,7,0,3389,1,0.34641,0.001532,83,40,0.286478,0.057826,59,40,1
192.241.223.18,192.168.10.5,202305150526,1,1,2,0,26,1,-10000,-10000,44,44,-10000,-10000,40,40,1
148.251.153.126,192.168.10.5,202305150525,16,12,28,0,3389,1,12.484674,0.0,83,40,12.734589,0.033389,59,40,1
197.255.203.71,192.168.10.5,202305150526,18,15,33,0,22,1,1.366422,0.105763,916,52,0.973061,0.001247,676,52,1
47.93.26.87,192.168.10.5,202305150526,7,3,10,0,6379,1,0.117392,0.0,66,40,0.11891,0.000349,60,40,1
159.89.124.112,192.168.10.5,202305150526,6,5,11,0,1801,1,2.294096,0.006493,624,52,2.494713,0.0,60,52,1
103.162.36.21,192.168.10.5,202305150526,4,3,7,0,3389,1,0.162035,1e-06,83,40,0.099799,0.055898,59,40,1
176.98.42.218,192.168.10.5,202305150526,4,3,7,0,3389,1,0.476629,0.0,83,40,0.313328,0.159037,59,40,1
167.99.129.79,192.168.10.5,202305150526,1,6,7,0,50032,1,-10000,-10000,44,44,16.24092,1.01725,44,44,1
8.129.172.226,192.168.10.5,202305150527,4,3,7,0,3389,1,0.264556,0.0,83,40,0.212096,0.051143,59,40,1
89.248.163.34,192.168.10.5,202305150527,3,1,4,0,2094,1,0.253245,0.005933,44,40,-10000,-10000,44,44,1
194.26.29.86,192.168.10.5,202305150527,3,1,4,0,4450,1,0.301426,0.009233,44,40,-10000,-10000,44,44,1
188.166.255.169,192.168.10.5,202305150526,5,10,15,0,1323,1,57.690014,0.0,60,44,25.992561,1e-06,60,44,1
116.63.171.234,192.168.10.5,202305150527,6,6,12,0,5900,1,1.000667,0.0,64,52,1.000667,0.00074,64,52,1
176.236.53.196,192.168.10.5,202305150527,4,3,7,0,3389,1,0.313052,0.00032,83,40,0.284039,0.024321,59,40,1
128.116.6.30,192.168.10.5,202305150526,16,41,57,0,80,2,31.528517,0.0,52,40,16.236866,0.0,52,52,1
150.109.149.87,192.168.10.5,202305150527,12,13,25,0,22,1,1.100142,0.000322,1028,52,0.971921,0.001082,699,52,1
159.89.199.153,192.168.10.5,202305150527,2,1,3,0,5990,1,0.095999,0.095999,44,40,-10000,-10000,44,44,1
43.143.65.46,192.168.10.5,202305150527,5,3,8,0,6379,1,0.258902,0.003316,66,52,0.258902,0.176303,60,52,1
188.166.160.172,192.168.10.5,202305150527,5,10,15,0,3261,1,41.409007,0.0,60,44,16.240902,1e-06,60,44,1
148.251.153.126,192.168.10.5,202305150527,16,12,28,0,3389,1,12.448775,0.0,83,40,12.711306,0.023425,59,40,1
35.203.210.220,192.168.10.5,202305150527,4,4,8,0,34947,1,1.469166,1e-06,44,44,1.37633,0.0,44,40,1
5.161.183.87,192.168.10.5,202305150527,4,3,7,0,3389,1,0.265733,1e-06,83,40,0.170063,0.091318,59,40,1
117.80.167.35,192.168.10.5,202305150527,2,7,9,0,23,1,0.636037,0.636037,44,44,16.240962,0.636038,44,44,1
200.89.174.178,192.168.10.5,202305150527,14,15,29,0,22,1,1.360522,0.0,1028,52,1.238277,0.00124,699,52,1
89.248.165.59,192.168.10.5,202305150528,3,1,4,0,3939,1,0.261778,0.050071,44,40,-10000,-10000,44,44,1
193.57.40.49,192.168.10.5,202305150528,3,1,4,0,2365,1,0.239216,0.028351,44,40,-10000,-10000,44,44,1
176.98.42.218,192.168.10.5,202305150528,4,3,7,0,3389,1,0.3539,0.0,83,40,0.31667,0.036357,59,40,1
176.236.53.196,192.168.10.5,202305150528,4,3,7,0,3389,1,0.400839,0.000638,83,40,0.285273,0.111689,59,40,1
120.78.76.253,192.168.10.5,202305150528,5,7,12,0,5900,1,1.619667,0.000641,64,52,0.709241,0.001499,64,52,1
24.158.248.45,192.168.10.5,202305150528,7,4,11,0,23,1,30.381372,0.059823,60,40,30.548689,0.1638,60,44,1
119.23.228.24,192.168.10.5,202305150528,8,9,17,0,5900,1,3.587873,1e-06,64,52,3.587873,0.001427,64,52,1
114.132.71.92,192.168.10.5,202305150528,5,5,10,0,5900,1,0.220149,0.0,64,52,0.221026,0.000829,64,52,1
182.240.238.120,192.168.10.5,202305150528,2,5,7,0,23,1,15.834716,15.834716,44,40,8.249306,1.03365,44,44,1
23.83.130.145,192.168.10.5,202305150529,4,3,7,0,3389,1,0.739707,0.0,83,40,0.673235,0.11155,59,40,1
8.129.172.226,192.168.10.5,202305150529,4,3,7,0,3389,1,0.248502,0.002557,83,40,0.214404,0.034706,59,40,1
125.124.103.150,192.168.10.5,202305150529,5,5,10,0,5900,1,0.178405,0.0,64,52,0.179751,0.001928,64,52,1
43.131.23.30,192.168.10.5,202305150528,17,14,31,0,50003,1,10.025183,1e-06,295,40,10.278707,0.0,60,52,1
5.190.181.137,192.168.10.5,202305150529,17,16,33,0,80,1,1.472553,0.0,235,40,0.964706,0.0,2806,44,1
107.150.117.169,192.168.10.5,202305150529,2,1,3,0,5005,1,0.245159,0.245159,44,40,-10000,-10000,44,44,1
65.49.20.115,192.168.10.5,202305150529,2,1,3,0,1723,1,0.119492,0.119492,44,40,-10000,-10000,44,44,1
148.251.153.126,192.168.10.5,202305150529,16,12,28,0,3389,1,12.460793,0.000649,83,40,12.721076,0.034472,59,40,1
176.236.53.196,192.168.10.5,202305150529,4,3,7,0,3389,1,0.324095,0.0,83,40,0.286824,0.034587,59,40,1
159.223.214.227,192.168.10.5,202305150529,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
65.49.20.67,192.168.10.5,202305150529,6,4,10,0,1723,1,0.12274,0.0,196,40,0.126875,0.006378,196,40,1
94.102.61.54,192.168.10.5,202305150527,13,16,29,0,8162,2,89.597853,0.0,259,44,57.90239,0.0,60,44,1
176.98.42.218,192.168.10.5,202305150530,4,3,7,0,3389,1,0.31932,0.0,83,40,0.291775,0.026224,59,40,1
36.138.248.95,192.168.10.5,202305150530,5,5,10,0,5900,1,0.140368,1e-06,64,52,0.140722,0.001596,64,52,1
116.147.37.17,192.168.10.5,202305150530,5,3,8,0,6379,1,0.249055,0.0,66,52,0.249055,0.10988,60,52,1
113.23.212.133,192.168.10.5,202305150530,4,4,8,0,30026,1,1.116482,0.0,44,40,1.116348,0.0,44,40,1
45.134.144.212,192.168.10.5,202305150530,3,1,4,0,50802,1,0.242767,0.003259,44,40,-10000,-10000,44,44,1
142.11.222.74,192.168.10.5,202305150529,563,965,1528,0,80,2,30.209074,0.0,286,40,30.209075,0.0,4258,52,1
218.92.0.34,192.168.10.5,202305150530,12,14,26,0,22,1,3.98702,0.0,908,52,3.939695,0.001296,699,52,1
176.236.53.196,192.168.10.5,202305150530,4,3,7,0,3389,1,0.368116,0.0,83,40,0.28956,0.073064,59,40,1
167.94.138.136,192.168.10.5,202305150530,2,1,3,0,8405,1,0.206761,0.206761,44,40,-10000,-10000,44,44,1
8.129.172.226,192.168.10.5,202305150530,4,3,7,0,3389,1,0.251415,0.000291,83,40,0.216446,0.032904,59,40,1
167.94.138.49,192.168.10.5,202305150530,14,10,24,0,8405,1,1.232369,0.0,295,40,1.212678,0.0,60,40,1
162.142.125.160,192.168.10.5,202305150531,2,1,3,0,8405,1,0.156714,0.156714,60,40,-10000,-10000,60,60,1
148.251.153.126,192.168.10.5,202305150530,16,13,29,0,3389,1,12.330509,0.0,83,40,12.592439,0.0,59,40,1
200.89.174.178,192.168.10.5,202305150531,17,15,32,0,22,1,2.203208,0.0,1028,52,1.244242,0.001231,676,52,1
8.131.63.16,192.168.10.5,202305150531,7,8,15,0,2375,1,1.135246,0.0,178,52,1.008802,0.0,60,52,1
47.74.25.120,192.168.10.5,202305150531,5,4,9,0,1111,1,1.019667,0.0,83,40,1.008899,0.0,52,40,1
216.218.206.73,192.168.10.5,202305150531,1,1,2,0,427,1,-10000,-10000,44,44,-10000,-10000,40,40,1
113.26.170.37,192.168.10.5,202305150531,2,7,9,0,23,1,0.061704,0.061704,44,44,16.240789,0.061703,44,44,1
47.243.4.163,192.168.10.5,202305150531,7,3,10,0,6379,1,0.082772,0.0,66,40,0.084414,1e-06,60,40,1
146.88.240.4,192.168.10.5,202305150531,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
176.98.42.218,192.168.10.5,202305150531,4,3,7,0,3389,1,0.341184,0.000571,83,40,0.298347,0.040667,59,40,1
36.134.102.251,192.168.10.5,202305150531,6,7,13,0,5900,1,0.270168,0.0,64,52,0.269089,0.001079,64,52,1
36.133.125.177,192.168.10.5,202305150531,5,5,10,0,5900,1,0.109029,0.0,64,52,0.109104,0.00128,64,52,1
