address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
184.105.139.118,192.168.10.5,202305250959,5,5,10,0,8080,1,1.12192,0.0,168,40,1.008149,0.0,48,40,1
162.243.138.7,192.168.10.5,202305250958,1,6,7,0,8032,1,-10000,-10000,44,44,16.24026,1.014616,44,44,1
128.116.43.2,192.168.10.5,202305250957,22,51,73,0,80,2,37.227438,0.004025,52,40,37.477596,0.0,52,52,1
217.76.52.235,192.168.10.5,202305250959,25,25,50,0,5900,1,0.337023,0.0,64,52,0.337023,0.000751,64,52,1
91.240.118.77,192.168.10.5,202305250959,3,1,4,0,3203,1,0.27786,0.007529,44,40,-10000,-10000,44,44,1
176.113.115.104,192.168.10.5,202305250959,3,1,4,0,49084,1,0.271808,0.001557,44,40,-10000,-10000,44,44,1
34.150.151.216,192.168.10.5,202305250959,3,1,4,0,27017,1,0.148664,0.110573,44,40,-10000,-10000,44,44,1
184.105.139.98,192.168.10.5,202305250959,5,5,10,0,8080,1,1.121867,0.002136,283,40,1.007905,0.0,48,40,1
34.140.248.32,192.168.10.5,202305250958,40,52,92,0,27017,4,37.348914,0.0,328,52,32.923105,0.0,253,52,1
80.66.88.19,192.168.10.5,202305250959,70,69,139,0,2433,14,1.274676,0.0,92,40,1.008456,0.0,83,40,1
217.76.52.212,192.168.10.5,202305250959,25,25,50,0,5900,1,11.075218,0.0,64,52,11.075218,0.000592,64,52,1
120.55.74.212,192.168.10.5,202305250959,5,3,8,0,6379,1,0.166683,0.0,66,40,0.169333,0.0,60,40,1
205.185.113.140,192.168.10.5,202305250959,12,14,26,0,22,1,1.141677,0.0,1028,52,0.974012,0.0,699,52,1
217.76.52.222,192.168.10.5,202305250959,25,25,50,0,5900,1,3.525787,0.0,64,52,3.525458,0.000684,64,52,1
217.76.52.234,192.168.10.5,202305250959,25,25,50,0,5900,1,0.558204,0.0,64,52,0.558203,0.001251,64,52,1
162.243.48.133,192.168.10.5,202305250959,12,13,25,0,22,1,1.169201,1e-06,1028,52,0.97338,0.00088,699,52,1
95.214.27.136,192.168.10.5,202305250959,11,7,18,0,5555,1,44.602758,0.0,396,40,0.889902,0.000341,199,44,1
45.118.139.90,192.168.10.5,202305250959,4,3,7,0,3389,1,0.150637,0.001156,83,40,0.092809,0.055742,59,40,1
81.30.158.191,192.168.10.5,202305250959,5,5,10,0,5900,1,0.25756,0.006865,64,52,0.263104,0.001,64,52,1
152.89.198.103,192.168.10.5,202305250959,3,1,4,0,49085,1,0.280628,0.003071,44,40,-10000,-10000,44,44,1
116.63.171.234,192.168.10.5,202305251000,5,6,11,0,5900,1,0.479194,0.0,64,52,0.368588,0.001873,64,52,1
118.89.56.206,192.168.10.5,202305251000,5,7,12,0,5900,1,1.435865,1e-06,64,52,0.620093,0.001274,64,52,1
119.23.228.24,192.168.10.5,202305251000,5,5,10,0,5900,1,0.210506,0.0,64,52,0.210701,0.001522,64,52,1
106.55.7.207,192.168.10.5,202305251000,5,6,11,0,5900,1,0.858408,0.000398,64,52,0.647068,0.001937,64,52,1
83.48.70.199,192.168.10.5,202305250959,8,6,14,0,3389,1,40.56729,0.000348,83,40,40.872163,0.033646,59,40,1
94.102.49.43,192.168.10.5,202305251000,6,2,8,0,49895,2,6.023827,0.00253,44,40,6.272719,6.272719,44,44,1
162.216.149.183,192.168.10.5,202305251000,1,1,2,0,463,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.162.36.21,192.168.10.5,202305251000,4,3,7,0,3389,1,0.152618,0.000659,83,40,0.08845,0.06419,59,40,1
217.76.52.235,192.168.10.5,202305251000,25,25,50,0,5900,1,2.22137,0.0,64,52,2.221371,0.001041,64,52,1
217.76.52.212,192.168.10.5,202305251000,15,15,30,0,5900,1,0.388738,0.0,64,52,0.388738,0.001127,64,52,1
54.39.186.162,192.168.10.5,202305251001,4,3,7,0,3389,1,0.215763,4.6e-05,83,40,0.164781,0.047632,59,40,1
217.76.52.234,192.168.10.5,202305251001,10,10,20,0,5900,1,0.25644,0.0,64,52,0.255208,0.0011,64,52,1
94.201.93.94,192.168.10.5,202305251001,4,3,7,0,3389,1,0.239325,0.001332,83,40,0.159539,0.079334,59,40,1
114.35.28.110,192.168.10.5,202305251001,26,29,55,0,23,1,0.11909,0.0,113,40,0.097185,1e-06,1015,40,1
113.142.66.88,192.168.10.5,202305251001,5,5,10,0,5900,1,0.223986,1e-06,64,52,0.225131,0.001437,64,52,1
110.40.208.171,192.168.10.5,202305251001,5,5,10,0,5900,1,0.176626,1e-06,64,52,0.176065,0.001091,64,52,1
106.14.106.97,192.168.10.5,202305251001,5,5,10,0,5900,1,0.180052,0.0,64,52,0.179413,0.000899,64,52,1
190.217.48.35,192.168.10.5,202305251001,4,3,7,0,3389,1,0.275628,0.0,83,40,0.231288,0.042659,59,40,1
124.223.73.187,192.168.10.5,202305251001,5,5,10,0,5900,1,0.183618,0.0,64,52,0.182569,0.001339,64,52,1
162.216.150.113,192.168.10.5,202305251000,8,6,14,0,51443,1,52.452185,0.001144,259,40,52.620198,0.0,60,44,1
205.210.31.186,192.168.10.5,202305251001,4,4,8,0,5984,1,1.350654,0.0,44,44,1.530976,0.0,44,40,1
205.210.31.19,192.168.10.5,202305251001,4,4,8,0,5905,1,1.299623,0.0,44,44,1.471723,1e-06,44,40,1
128.199.66.208,192.168.10.5,202305250946,483,495,978,0,22,1,31.639188,0.0,1028,52,31.713765,0.0,788,52,1
162.216.150.92,192.168.10.5,202305251001,6,5,11,0,37315,1,1.1744,1e-06,378,52,1.007809,0.0,60,52,1
128.116.43.2,192.168.10.5,202305251001,20,12,32,0,443,2,12.86007,0.001018,52,40,13.14948,0.059432,52,52,1
179.43.163.132,192.168.10.5,202305251001,6,5,11,0,4719,1,1.272646,0.00014,60,40,1.270067,0.0,60,44,1
94.102.49.43,192.168.10.5,202305251001,6,2,8,0,48179,2,26.68829,0.002328,44,40,26.933405,26.933405,44,44,1
139.99.134.153,192.168.10.5,202305251001,5,5,10,0,5900,1,0.148674,0.000136,64,52,0.146824,0.0017,64,52,1
101.43.111.184,192.168.10.5,202305251001,5,5,10,0,5900,1,0.176297,0.0,64,52,0.175205,0.001093,64,52,1
83.48.70.199,192.168.10.5,202305251002,4,4,8,0,3389,1,0.374975,0.0,83,40,0.315165,0.0,59,40,1
217.76.52.235,192.168.10.5,202305251002,25,25,50,0,5900,1,1.520363,0.0,64,52,1.520362,0.000804,64,52,1
205.210.31.46,192.168.10.5,202305251001,8,6,14,0,30006,1,57.519558,0.0,378,40,57.670164,0.0,60,44,1
162.243.48.133,192.168.10.5,202305251002,12,14,26,0,22,1,1.176832,0.000526,1028,52,0.973507,0.000925,676,52,1
217.76.52.212,192.168.10.5,202305251002,25,25,50,0,5900,1,10.150257,0.0,64,52,10.150258,0.001019,64,52,1
217.76.52.222,192.168.10.5,202305251002,25,25,50,0,5900,1,2.125149,0.0,64,52,2.125148,0.000602,64,52,1
194.26.29.152,192.168.10.5,202305251002,3,1,4,0,3573,1,0.282781,0.01691,44,40,-10000,-10000,44,44,1
111.90.33.178,192.168.10.5,202305251002,8,7,15,0,3389,1,1.06781,0.0,83,40,1.034548,0.033188,59,40,1
217.76.52.234,192.168.10.5,202305251002,25,25,50,0,5900,1,0.958407,0.0,64,52,0.958407,0.001,64,52,1
205.185.113.140,192.168.10.5,202305251002,12,14,26,0,22,1,1.146045,1e-06,1028,52,0.971265,0.000488,699,52,1
35.203.210.43,192.168.10.5,202305251002,4,4,8,0,21949,1,1.531216,0.0,44,44,1.260962,0.0,44,40,1
171.249.163.194,192.168.10.5,202305251002,4,3,7,0,3389,1,0.359598,0.00036,83,40,0.220436,0.136791,59,40,1
94.201.93.94,192.168.10.5,202305251002,4,3,7,0,3389,1,0.203728,1e-06,83,40,0.153442,0.049972,59,40,1
83.48.125.216,192.168.10.5,202305251002,4,3,7,0,3389,1,0.330693,0.000624,83,40,0.309342,0.021125,59,40,1
118.194.253.73,192.168.10.5,202305251002,34,34,68,0,19350,1,1.052005,0.0,322,52,1.048548,0.0,60,52,1
89.248.168.220,192.168.10.5,202305251002,3,1,4,0,57113,1,0.254637,0.003528,44,40,-10000,-10000,44,44,1
47.106.134.146,192.168.10.5,202305251002,2,1,3,0,49152,1,0.210916,0.210916,44,44,-10000,-10000,44,44,1
162.142.125.251,192.168.10.5,202305251002,2,1,3,0,26809,1,0.157008,0.157008,44,40,-10000,-10000,44,44,1
162.142.125.12,192.168.10.5,202305251002,14,10,24,0,26809,1,1.159466,0.0,295,40,1.142433,0.0,60,40,1
185.81.68.110,192.168.10.5,202305251003,3,1,4,0,49087,1,0.280035,0.005629,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305251003,2,1,3,0,26809,1,0.159121,0.159121,60,40,-10000,-10000,60,60,1
94.102.49.43,192.168.10.5,202305251003,3,1,4,0,46795,1,0.234481,0.000624,44,40,-10000,-10000,44,44,1
35.203.210.228,192.168.10.5,202305251002,7,6,13,0,9106,1,52.848527,0.0,377,40,53.072102,0.0,60,44,1
47.252.10.101,192.168.10.5,202305251002,151,150,301,0,28818,1,1.18092,0.0,275,40,1.177487,0.0,60,44,1
89.248.165.214,192.168.10.5,202305251003,18,15,33,0,21720,1,1.24732,1e-06,115,40,1.008774,0.0,60,52,1
183.136.225.9,192.168.10.5,202305251003,1,0,0,1,27015,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
217.76.52.235,192.168.10.5,202305251003,25,25,50,0,5900,1,1.023617,0.0,64,52,1.023617,0.001147,64,52,1
162.243.48.133,192.168.10.5,202305251003,12,13,25,0,22,1,1.170773,0.0,1028,52,0.973002,0.001439,699,52,1
54.39.186.162,192.168.10.5,202305251003,4,3,7,0,3389,1,0.196837,0.00215,83,40,0.175822,0.020463,59,40,1
35.203.211.60,192.168.10.5,202305251002,7,6,13,0,9678,1,52.713107,0.0,377,40,52.93527,0.0,60,44,1
217.76.52.212,192.168.10.5,202305251003,25,25,50,0,5900,1,8.317329,0.0,64,52,8.317328,0.000849,64,52,1
217.76.52.222,192.168.10.5,202305251003,25,25,50,0,5900,1,1.580686,0.0,64,52,1.580478,0.000726,64,52,1
114.132.248.19,192.168.10.5,202305251003,6,8,14,0,5900,1,0.931508,0.0,64,52,0.699907,0.000953,64,52,1
217.76.52.234,192.168.10.5,202305251003,25,25,50,0,5900,1,2.02748,0.0,64,52,2.027339,0.000699,64,52,1
89.248.165.52,192.168.10.5,202305251003,3,1,4,0,2087,1,0.252255,0.004478,44,40,-10000,-10000,44,44,1
205.185.113.140,192.168.10.5,202305251003,12,13,25,0,22,1,1.143594,0.000925,1028,52,0.974073,0.001183,699,52,1
124.156.47.36,192.168.10.5,202305251003,5,5,10,0,5900,1,0.15225,0.0,64,52,0.152186,0.00114,64,52,1
35.203.211.20,192.168.10.5,202305251003,8,6,14,0,9296,1,56.643033,0.0,377,40,56.866116,1e-06,60,44,1
167.94.138.100,192.168.10.5,202305251004,2,1,3,0,10001,1,0.193649,0.193649,44,40,-10000,-10000,44,44,1
89.248.168.210,192.168.10.5,202305251004,3,1,4,0,59510,1,0.250745,0.002239,44,40,-10000,-10000,44,44,1
167.94.138.36,192.168.10.5,202305251004,5,3,8,0,10001,1,0.199526,0.000931,60,52,0.200103,0.000947,495,52,1
162.142.125.160,192.168.10.5,202305251004,2,1,3,0,10001,1,0.155201,0.155201,60,40,-10000,-10000,60,60,1
91.240.118.77,192.168.10.5,202305251004,3,1,4,0,15251,1,0.281175,0.003229,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305251004,4,3,7,0,3389,1,0.169338,0.002118,83,40,0.093573,0.074884,59,40,1
94.102.61.2,192.168.10.5,202305251001,14,22,36,0,8943,2,57.192685,0.0,259,44,34.482296,0.0,60,44,1
94.201.93.94,192.168.10.5,202305251004,4,3,7,0,3389,1,0.241616,0.001491,83,40,0.158637,0.083622,59,40,1
83.48.70.199,192.168.10.5,202305251003,12,9,21,0,3389,1,56.469916,0.0,83,40,56.777057,0.023529,59,40,1
89.248.165.109,192.168.10.5,202305251004,3,1,4,0,17042,1,0.253497,0.002106,44,40,-10000,-10000,44,44,1
47.252.10.101,192.168.10.5,202305251004,9,9,18,0,28818,1,1.18054,0.000341,96,52,1.174391,0.0,60,52,1
162.243.48.133,192.168.10.5,202305251004,12,14,26,0,22,1,1.176727,0.0,1028,52,0.971722,0.0,676,52,1
81.30.158.191,192.168.10.5,202305251004,5,5,10,0,5900,1,0.238944,0.002321,64,52,0.240363,0.000652,64,52,1
217.76.52.235,192.168.10.5,202305251004,25,25,50,0,5900,1,1.717071,0.0,64,52,1.71707,0.00092,64,52,1
217.76.52.212,192.168.10.5,202305251004,26,25,51,0,5900,1,5.070815,0.0,64,52,5.070815,0.000729,64,52,1
217.76.52.222,192.168.10.5,202305251005,25,25,50,0,5900,1,2.351267,0.0,64,52,2.351267,0.000974,64,52,1
217.76.52.234,192.168.10.5,202305251005,25,25,50,0,5900,1,2.922116,0.0,64,52,2.922116,0.0008,64,52,1
192.168.10.4,192.168.10.5,202305251005,36,13,49,0,64297,1,5.03932,0.0,575,52,5.039379,0.0,3876,40,1
205.185.113.140,192.168.10.5,202305251005,12,14,26,0,22,1,1.144826,0.0,1028,52,0.977451,0.000348,699,52,1
192.241.218.14,192.168.10.5,202305251004,1,6,7,0,4786,1,-10000,-10000,44,44,16.236106,1.034277,44,44,1
185.167.96.150,192.168.10.5,202305251005,2,1,3,0,6006,1,0.239151,0.239151,44,40,-10000,-10000,44,44,1
43.157.62.27,192.168.10.5,202305251005,17,13,30,0,51002,1,9.999039,0.0,295,40,10.248278,0.0,60,52,1
124.74.110.230,192.168.10.5,202305251005,3,1,4,0,2375,1,0.731628,0.203481,48,40,-10000,-10000,44,44,1
167.94.138.146,192.168.10.5,202305251005,2,1,3,0,25952,1,0.20675,0.20675,44,40,-10000,-10000,44,44,1
45.118.139.94,192.168.10.5,202305251005,4,3,7,0,3389,1,0.197543,0.002639,83,40,0.100247,0.097933,59,40,1
167.94.138.124,192.168.10.5,202305251005,16,12,28,0,25952,1,1.201734,0.0,295,40,1.198809,0.0,60,40,1
162.142.125.160,192.168.10.5,202305251005,2,1,3,0,25952,1,0.155651,0.155651,60,40,-10000,-10000,60,60,1
111.90.33.178,192.168.10.5,202305251006,8,6,14,0,3389,1,0.245516,0.0,83,40,0.282172,0.035977,59,40,1
162.243.48.133,192.168.10.5,202305251006,12,13,25,0,22,1,1.170736,0.0,1028,52,0.972848,0.001169,699,52,1
128.116.46.188,192.168.10.5,202305251005,22,11,33,0,443,2,17.282127,0.010389,52,40,17.416153,0.010388,52,52,1
107.170.227.15,192.168.10.5,202305251005,1,6,7,0,8040,1,-10000,-10000,44,44,16.240331,1.034522,44,44,1
54.39.186.162,192.168.10.5,202305251006,4,3,7,0,3389,1,0.248118,0.00093,83,40,0.17439,0.074491,59,40,1
64.62.197.208,192.168.10.5,202305251006,1,0,0,1,53,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
217.76.52.212,192.168.10.5,202305251006,25,25,50,0,5900,1,5.867387,0.0,64,52,5.867386,0.000625,64,52,1
217.76.52.235,192.168.10.5,202305251006,25,26,51,0,5900,1,0.758165,0.0,64,52,0.757816,0.001297,64,52,1
193.32.162.189,192.168.10.5,202305251006,2,1,3,0,34567,1,0.277304,0.277304,44,40,-10000,-10000,44,44,1
185.81.68.110,192.168.10.5,202305251006,3,1,4,0,49091,1,0.278553,0.002108,44,40,-10000,-10000,44,44,1
41.254.64.69,192.168.10.5,202305250955,2885,2097,4982,0,445,1,41.585118,0.0,2868,40,41.929301,0.0,221,40,1
217.76.52.222,192.168.10.5,202305251006,25,25,50,0,5900,1,1.61763,0.0,64,52,1.617631,0.001275,64,52,1
217.76.52.234,192.168.10.5,202305251006,25,25,50,0,5900,1,2.765984,0.0,64,52,2.765984,0.00072,64,52,1
192.241.218.14,192.168.10.5,202305251006,4,4,8,0,4786,1,1.127403,0.0,60,52,1.124577,0.0,60,52,1
14.224.149.47,192.168.10.5,202305251006,20,17,37,0,3389,1,1.223466,0.0,83,40,1.036803,0.0,59,40,1
218.94.53.250,192.168.10.5,202305251006,13,14,27,0,22,1,0.699476,0.0,1060,52,0.500883,0.0,676,52,1
83.48.70.199,192.168.10.5,202305251005,12,9,21,0,3389,1,56.74114,0.0,83,40,57.066427,0.018275,59,40,1
205.185.113.140,192.168.10.5,202305251006,12,14,26,0,22,1,1.143029,0.0,1028,52,0.972316,0.000132,699,52,1
45.118.139.90,192.168.10.5,202305251006,4,3,7,0,3389,1,0.158522,0.0,83,40,0.087787,0.068845,59,40,1
176.113.115.104,192.168.10.5,202305251006,3,1,4,0,49088,1,0.27763,0.004725,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305251006,3,1,4,0,49089,1,0.274662,0.004731,44,40,-10000,-10000,44,44,1
162.216.150.34,192.168.10.5,202305251005,8,6,14,0,37286,1,53.592621,0.002012,259,40,53.762908,0.0,60,44,1
190.217.48.35,192.168.10.5,202305251007,4,3,7,0,3389,1,0.265402,0.000354,83,40,0.225665,0.037568,59,40,1
195.144.21.56,192.168.10.5,202305251007,12,11,23,0,4848,1,2.486998,1e-06,303,52,2.806992,0.0,60,52,1
192.101.151.248,192.168.10.5,202305251007,1,0,1,0,5555,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
128.1.42.231,192.168.10.5,202305251007,2,1,3,0,9623,1,0.247256,0.247256,44,40,-10000,-10000,44,44,1
64.62.197.125,192.168.10.5,202305251007,11,7,18,0,8443,1,1.400713,0.0,278,40,1.518497,0.002341,1364,40,1
34.140.248.32,192.168.10.5,202305251007,6,5,11,0,9080,1,1.244026,0.0,316,52,1.009028,0.0,60,52,1
162.243.48.133,192.168.10.5,202305251007,12,14,26,0,22,1,1.172265,1e-06,1028,52,0.971796,0.000104,699,52,1
94.201.93.94,192.168.10.5,202305251007,8,7,15,0,3389,1,14.716334,0.0,83,40,14.874283,0.0,59,40,1
121.199.20.170,192.168.10.5,202305251007,2,1,3,0,49152,1,0.178412,0.178412,44,44,-10000,-10000,44,44,1
124.74.110.230,192.168.10.5,202305251007,32,27,59,0,2375,1,1.194343,0.0,153,40,1.008897,0.0,64,52,1
139.99.134.153,192.168.10.5,202305251007,5,5,10,0,5900,1,0.159617,0.001036,64,52,0.158176,0.001442,64,52,1
217.76.52.212,192.168.10.5,202305251007,25,25,50,0,5900,1,5.869004,0.0,64,52,5.869054,0.00084,64,52,1
217.76.52.235,192.168.10.5,202305251007,25,25,50,0,5900,1,1.464802,0.0,64,52,1.464803,0.000849,64,52,1
125.124.103.150,192.168.10.5,202305251007,5,5,10,0,5900,1,0.210555,0.0,64,52,0.211657,0.001407,64,52,1
198.235.24.117,192.168.10.5,202305251007,4,4,8,0,5985,1,1.353648,0.0,44,44,1.20795,1e-06,44,40,1
217.76.52.222,192.168.10.5,202305251007,26,26,52,0,5900,1,2.338216,0.0,64,52,2.338217,0.000887,64,52,1
217.76.52.234,192.168.10.5,202305251007,25,25,50,0,5900,1,2.951576,0.0,64,52,2.951575,0.000876,64,52,1
83.48.70.199,192.168.10.5,202305251007,4,3,7,0,3389,1,0.354768,0.001753,83,40,0.325535,0.027591,59,40,1
177.52.198.39,192.168.10.5,202305251007,7,4,11,0,23,1,30.212518,0.015476,60,40,30.488885,0.278157,60,44,1
125.212.243.141,192.168.10.5,202305251006,3,12,15,0,3389,1,0.102106,0.000627,83,40,41.244434,0.075601,59,40,1
64.62.197.135,192.168.10.5,202305251008,6,4,10,0,443,1,0.500438,0.0,465,40,0.627578,0.002771,1328,40,1
64.62.197.127,192.168.10.5,202305251008,6,4,10,0,443,1,0.501044,0.002631,465,40,0.623351,0.002103,1328,40,1
161.189.42.18,192.168.10.5,202305251008,5,5,10,0,5413,1,1.20675,0.0,111,52,1.00806,0.0,60,52,1
64.62.197.122,192.168.10.5,202305251006,25,19,44,0,8443,2,45.343828,0.0,453,40,45.460003,0.0,1328,40,1
64.62.197.130,192.168.10.5,202305251008,7,4,11,0,443,1,0.113145,0.0,467,40,0.112498,0.002303,1502,40,1
64.62.197.131,192.168.10.5,202305251008,7,4,11,0,443,1,0.120035,0.0,467,40,0.118844,0.002361,1502,40,1
64.62.197.136,192.168.10.5,202305251008,16,14,30,0,443,1,1.475451,1e-06,480,40,1.475582,0.000145,1326,40,1
205.185.113.140,192.168.10.5,202305251008,12,13,25,0,22,1,1.139421,0.0,1028,52,0.969253,0.001025,699,52,1
103.178.229.217,192.168.10.5,202305251007,11,7,18,0,5555,1,44.867314,1e-06,432,40,1.166684,0.000298,199,44,1
94.102.49.43,192.168.10.5,202305251008,3,1,4,0,46192,1,0.242716,0.002143,44,40,-10000,-10000,44,44,1
64.62.197.128,192.168.10.5,202305251008,16,12,28,0,8443,2,32.310925,0.0,457,40,32.310925,0.000104,1364,40,1
89.248.165.132,192.168.10.5,202305251008,3,1,4,0,13495,1,0.244264,0.000894,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305251008,3,1,4,0,49090,1,0.284106,0.000935,44,40,-10000,-10000,44,44,1
176.111.222.88,192.168.10.5,202305251008,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
128.116.46.188,192.168.10.5,202305251007,20,10,30,0,80,2,46.618768,0.005936,52,40,46.757635,0.005936,52,52,1
54.39.186.162,192.168.10.5,202305251008,4,3,7,0,3389,1,0.225798,0.000614,83,40,0.1665,0.058121,59,40,1
80.82.77.144,192.168.10.5,202305251008,2,1,3,0,13000,1,0.229676,0.229676,44,40,-10000,-10000,44,44,1
162.243.48.133,192.168.10.5,202305251008,12,14,26,0,22,1,1.179965,0.0,1028,52,0.969496,0.000246,699,52,1
