address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
64.227.152.63,192.168.10.5,202305251008,3,1,4,0,10222,1,0.117357,0.002268,44,40,-10000,-10000,44,44,1
217.76.52.212,192.168.10.5,202305251008,25,25,50,0,5900,1,2.792168,0.0,64,52,2.792168,0.000756,64,52,1
217.76.52.235,192.168.10.5,202305251009,25,25,50,0,5900,1,1.395687,0.0,64,52,1.395687,0.000538,64,52,1
107.170.227.15,192.168.10.5,202305251009,5,5,10,0,8040,1,1.130489,1e-06,76,52,1.008348,0.0,60,52,1
217.76.52.234,192.168.10.5,202305251009,25,25,50,0,5900,1,2.569067,0.0,64,52,2.568873,0.000999,64,52,1
217.76.52.222,192.168.10.5,202305251009,25,25,50,0,5900,1,2.032242,0.0,64,52,2.032241,0.000917,64,52,1
125.212.243.141,192.168.10.5,202305251009,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
89.248.168.210,192.168.10.5,202305251009,3,1,4,0,59806,1,0.22494,0.00593,44,40,-10000,-10000,44,44,1
81.30.158.191,192.168.10.5,202305251009,5,5,10,0,5900,1,0.249316,1e-06,64,52,0.248344,0.000972,64,52,1
103.158.96.154,192.168.10.5,202305251009,8,13,21,0,3389,1,15.73244,0.221033,83,40,12.111249,0.00513,59,40,1
111.90.33.178,192.168.10.5,202305251009,8,9,17,0,3389,1,0.561798,0.0,83,40,0.563932,0.02165,59,40,1
123.191.164.51,192.168.10.5,202305251009,1,6,7,0,23,1,-10000,-10000,44,44,16.239685,1.025037,44,44,1
205.185.113.140,192.168.10.5,202305251009,12,13,25,0,22,1,1.136778,0.0,1028,52,0.972552,0.001146,699,52,1
47.94.21.98,192.168.10.5,202305251009,7,3,10,0,6379,1,0.109032,0.0,66,40,0.110573,0.0,60,40,1
83.48.125.216,192.168.10.5,202305251009,4,3,7,0,3389,1,0.357387,1e-06,83,40,0.304939,0.050084,59,40,1
162.243.48.133,192.168.10.5,202305251010,12,13,25,0,22,1,1.168662,0.000547,1028,52,0.973327,0.001195,699,52,1
47.90.251.162,192.168.10.5,202305251009,151,151,302,0,28443,1,1.187173,0.0,275,40,1.176238,0.0,60,44,1
64.227.152.63,192.168.10.5,202305251010,5,4,9,0,10222,1,1.121308,1e-06,60,52,1.119923,0.0,60,52,1
83.48.70.199,192.168.10.5,202305251009,12,9,21,0,3389,1,36.89516,0.0,83,40,37.209812,0.023708,59,40,1
164.92.156.133,192.168.10.5,202305251009,239,199,438,0,32764,1,1.266291,0.0,275,40,1.254121,0.0,60,52,1
106.14.41.171,192.168.10.5,202305251010,5,5,10,0,5900,1,0.174574,0.0,64,52,0.173393,0.001523,64,52,1
124.221.178.222,192.168.10.5,202305251010,5,5,10,0,5900,1,0.190096,0.0,64,52,0.189326,0.000779,64,52,1
139.59.165.29,192.168.10.5,202305251010,2,1,3,0,443,1,0.235322,0.235322,44,40,-10000,-10000,44,44,1
217.76.52.212,192.168.10.5,202305251010,25,25,50,0,5900,1,4.01321,0.0,64,52,4.01321,0.000882,64,52,1
83.97.73.89,192.168.10.5,202305251010,12,11,23,0,443,1,1.226099,0.0,291,52,1.083612,0.0,2143,40,1
217.76.52.235,192.168.10.5,202305251010,25,25,50,0,5900,1,2.203848,0.0,64,52,2.203848,0.000926,64,52,1
194.26.29.195,192.168.10.5,202305251010,3,1,4,0,2309,1,0.305907,0.022367,44,40,-10000,-10000,44,44,1
65.49.20.111,192.168.10.5,202305251010,2,1,3,0,9000,1,0.117396,0.117396,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251010,25,25,50,0,5900,1,3.522606,0.0,64,52,3.523052,0.000744,64,52,1
217.76.52.222,192.168.10.5,202305251010,25,26,51,0,5900,1,2.476144,0.0,64,52,2.476355,0.000799,64,52,1
35.203.211.4,192.168.10.5,202305251010,4,4,8,0,51225,1,1.469252,0.0,44,44,1.510583,0.0,44,40,1
122.114.15.135,192.168.10.5,202305251010,5,5,10,0,5900,1,0.102057,0.0,64,52,0.100719,0.001149,64,52,1
43.131.52.47,192.168.10.5,202305251010,17,13,30,0,8880,1,10.001209,0.0,295,40,10.250874,0.0,60,52,1
185.224.128.17,192.168.10.5,202305251010,17,16,33,0,5678,1,1.220138,0.0,134,40,0.98189,0.0,60,44,1
65.49.20.67,192.168.10.5,202305251010,10,10,20,0,9000,1,3.780223,0.000593,283,40,3.780647,0.0,48,40,1
162.216.150.142,192.168.10.5,202305251011,4,4,8,0,24913,1,1.193685,0.216507,44,44,1.224847,1e-06,44,40,1
59.80.22.112,192.168.10.5,202305251011,5,5,10,0,5900,1,0.108121,0.000253,64,52,0.108768,0.000752,64,52,1
205.185.113.140,192.168.10.5,202305251011,13,15,28,0,22,1,1.137713,1e-06,1028,40,0.971692,0.000595,699,52,1
54.39.186.162,192.168.10.5,202305251011,4,3,7,0,3389,1,0.210015,0.000898,83,40,0.172693,0.035556,59,40,1
47.90.251.162,192.168.10.5,202305251011,9,9,18,0,28443,1,1.179667,0.000593,96,52,1.178009,0.0,60,52,1
118.123.105.86,192.168.10.5,202305251010,1,6,7,0,1400,1,-10000,-10000,44,44,16.240133,1.019446,44,44,1
162.243.48.133,192.168.10.5,202305251011,12,14,26,0,22,1,1.180253,0.0,1028,52,0.977048,4.7e-05,699,52,1
94.102.61.2,192.168.10.5,202305251010,7,12,19,0,9053,1,65.33768,0.0,259,44,33.5731,0.0,60,44,1
125.212.243.141,192.168.10.5,202305251011,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
45.86.190.21,192.168.10.5,202305251011,5,5,10,0,5900,1,0.22994,0.00301,64,52,0.231266,0.000973,64,52,1
109.237.109.36,192.168.10.5,202305251010,10,60,70,0,80,2,28.161429,0.048873,52,52,12.635925,0.0,52,52,1
83.48.70.199,192.168.10.5,202305251011,5,4,9,0,3389,1,0.326225,0.002168,83,40,0.328392,0.090136,59,40,1
94.201.93.94,192.168.10.5,202305251010,8,6,14,0,3389,1,60.481152,0.0,83,40,60.63945,0.027599,59,40,1
192.241.218.24,192.168.10.5,202305251011,1,0,0,1,3306,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
104.199.139.89,192.168.10.5,202305251011,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
217.76.52.212,192.168.10.5,202305251011,20,20,40,0,5900,1,3.247045,0.0,64,52,3.247045,0.001418,64,52,1
217.76.52.235,192.168.10.5,202305251011,20,20,40,0,5900,1,2.995627,0.0,64,52,2.995627,0.001096,64,52,1
91.240.118.221,192.168.10.5,202305251012,3,1,4,0,5402,1,0.279759,0.004415,44,40,-10000,-10000,44,44,1
185.224.128.213,192.168.10.5,202305251012,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
217.76.52.234,192.168.10.5,202305251011,25,25,50,0,5900,1,5.082102,0.0,64,52,5.082102,0.000424,64,52,1
217.76.52.222,192.168.10.5,202305251011,25,25,50,0,5900,1,3.461707,0.0,64,52,3.461601,0.000699,64,52,1
139.162.231.67,192.168.10.5,202305251012,2,1,3,0,443,1,0.223738,0.223738,44,40,-10000,-10000,44,44,1
45.118.139.94,192.168.10.5,202305251012,4,3,7,0,3389,1,0.109324,0.000302,83,40,0.086003,0.022366,59,40,1
146.88.240.4,192.168.10.5,202305251012,1,0,0,1,37810,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
45.134.144.212,192.168.10.5,202305251012,3,1,4,0,3306,1,0.220144,0.003321,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305251012,4,4,8,0,3389,1,0.19686,0.000299,83,40,0.09594,0.000287,59,40,1
205.210.31.52,192.168.10.5,202305251012,2,1,3,0,8080,1,0.153415,0.153415,44,40,-10000,-10000,44,44,1
162.243.48.133,192.168.10.5,202305251012,12,14,26,0,22,1,1.170096,1e-06,1028,52,0.975692,0.0,699,52,1
205.185.113.140,192.168.10.5,202305251012,12,13,25,0,22,1,1.14568,1e-06,1028,52,0.974208,0.001373,699,52,1
190.217.48.35,192.168.10.5,202305251012,4,3,7,0,3389,1,0.301153,0.002687,83,40,0.233641,0.067836,59,40,1
152.89.198.103,192.168.10.5,202305251012,3,1,4,0,49093,1,0.285699,0.00179,44,40,-10000,-10000,44,44,1
183.136.225.9,192.168.10.5,202305251012,7,11,18,0,2002,1,8.016951,0.198636,60,40,16.239913,0.988668,60,44,1
83.48.70.199,192.168.10.5,202305251012,8,7,15,0,3389,1,4.121683,0.0,83,40,4.43165,0.0,59,40,1
36.138.248.95,192.168.10.5,202305251012,6,6,12,0,5900,1,1.000345,0.0,64,52,1.000345,0.00139,64,52,1
35.203.210.150,192.168.10.5,202305251012,1,1,2,0,224,1,-10000,-10000,44,44,-10000,-10000,40,40,1
35.203.210.208,192.168.10.5,202305251012,8,6,14,0,28102,1,56.229799,0.0,259,40,56.454353,0.0,60,44,1
217.76.52.212,192.168.10.5,202305251013,15,15,30,0,5900,1,0.921702,0.0,64,52,0.921702,0.000785,64,52,1
89.248.165.214,192.168.10.5,202305251013,16,15,31,0,28778,1,1.253531,0.0,115,52,1.008629,0.0,60,52,1
176.113.115.104,192.168.10.5,202305251013,3,1,4,0,49092,1,0.278247,0.00714,44,40,-10000,-10000,44,44,1
122.51.127.85,192.168.10.5,202305251013,6,6,12,0,5900,1,0.459106,0.0,64,52,0.459107,0.000647,64,52,1
121.5.22.7,192.168.10.5,202305251013,5,5,10,0,5900,1,0.172187,0.00029,64,52,0.172577,0.001252,64,52,1
111.90.33.178,192.168.10.5,202305251013,8,7,15,0,3389,1,1.01173,0.0,83,40,1.045524,0.035695,59,40,1
185.224.128.23,192.168.10.5,202305251013,2,1,3,0,5061,1,0.262733,0.262733,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305251013,3,1,4,0,49094,1,0.27975,0.000844,44,40,-10000,-10000,44,44,1
120.26.196.119,192.168.10.5,202305251013,5,5,10,0,5900,1,0.176894,0.0,64,52,0.176955,0.000774,64,52,1
217.76.52.235,192.168.10.5,202305251013,20,20,40,0,5900,1,5.804188,0.0,64,52,5.804188,0.000487,64,52,1
139.99.134.153,192.168.10.5,202305251013,5,5,10,0,5900,1,0.150434,0.0,64,52,0.149092,0.001342,64,52,1
217.76.52.234,192.168.10.5,202305251013,25,25,50,0,5900,1,6.461268,0.0,64,52,6.461268,0.000488,64,52,1
217.76.52.222,192.168.10.5,202305251013,25,25,50,0,5900,1,4.6448,0.0,64,52,4.644801,0.000738,64,52,1
14.36.111.178,192.168.10.5,202305251013,8,6,14,0,56575,1,1.052769,0.036932,89,40,1.080362,0.0,52,40,1
125.212.243.141,192.168.10.5,202305251013,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
36.133.125.177,192.168.10.5,202305251013,5,5,10,0,5900,1,0.105731,0.0,64,52,0.104738,0.001093,64,52,1
192.168.3.118,172.29.148.192,202305251012,20,0,20,0,55443,1,12.8475,1.010132,60,60,-10000,-10000,-10000,-10000,0
84.54.50.198,192.168.10.5,202305251013,61,86,147,0,33532,2,0.276715,0.0,7062,52,0.274656,0.0,138,52,1
185.224.128.141,192.168.10.5,202305251010,67,43,110,0,22,1,15.136368,0.0,1060,40,15.385987,0.0,676,44,1
220.132.141.109,192.168.10.5,202305251013,7,4,11,0,23,1,40.234352,0.014583,52,40,40.284027,0.055747,52,40,1
94.201.93.94,192.168.10.5,202305251013,4,3,7,0,3389,1,0.215652,0.0,83,40,0.15831,0.053123,59,40,1
205.210.31.52,192.168.10.5,202305251013,6,5,11,0,8080,1,1.161486,1e-06,259,52,1.009182,0.0,60,52,1
54.39.186.162,192.168.10.5,202305251013,4,3,7,0,3389,1,0.201374,0.0,83,40,0.168068,0.02901,59,40,1
45.118.139.90,192.168.10.5,202305251013,4,3,7,0,3389,1,0.184433,1e-06,83,40,0.096544,0.086645,59,40,1
162.243.48.133,192.168.10.5,202305251013,12,14,26,0,22,1,1.172524,0.0,1028,52,0.97324,0.000101,699,52,1
83.48.70.199,192.168.10.5,202305251013,4,3,7,0,3389,1,0.389599,0.0,83,40,0.325317,0.063113,59,40,1
205.185.113.140,192.168.10.5,202305251014,12,14,26,0,22,1,1.140982,0.0,1028,52,0.973893,0.0002,699,52,1
198.235.24.140,192.168.10.5,202305251014,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
167.248.133.169,192.168.10.5,202305251014,2,1,3,0,10210,1,0.140266,0.140266,44,40,-10000,-10000,44,44,1
81.30.158.191,192.168.10.5,202305251014,5,5,10,0,5900,1,0.250831,0.0,64,52,0.251485,0.001648,64,52,1
167.248.133.36,192.168.10.5,202305251014,14,9,23,0,10210,1,1.144555,0.0,295,40,1.140359,0.0,60,52,1
162.142.125.160,192.168.10.5,202305251014,2,1,3,0,10210,1,0.140335,0.140335,60,40,-10000,-10000,60,60,1
168.80.174.2,192.168.10.5,202305251013,8,6,14,0,8092,1,14.968236,0.039917,60,40,15.053492,0.0,60,44,1
217.76.52.212,192.168.10.5,202305251014,5,5,10,0,5900,1,0.254535,0.0,64,52,0.253523,0.001847,64,52,1
118.123.105.86,192.168.10.5,202305251014,5,5,10,0,1400,1,1.253543,0.0,60,52,1.008582,1e-06,60,52,1
128.116.89.104,192.168.10.5,202305251013,11,66,77,0,80,2,33.909785,0.118861,52,52,16.235799,0.0,52,52,1
123.173.91.74,192.168.10.5,202305251014,1,6,7,0,23,1,-10000,-10000,44,44,16.243795,1.029747,44,44,1
217.76.52.235,192.168.10.5,202305251014,20,20,40,0,5900,1,4.418635,0.0,64,52,4.418636,0.001422,64,52,1
94.102.61.2,192.168.10.5,202305251013,7,11,18,0,9029,1,57.99625,0.0,259,44,26.281243,0.0,60,44,1
217.76.52.234,192.168.10.5,202305251014,25,25,50,0,5900,1,8.730809,0.0,64,52,8.730965,0.001127,64,52,1
217.76.52.222,192.168.10.5,202305251014,25,25,50,0,5900,1,5.623365,0.0,64,52,5.623365,0.000331,64,52,1
120.79.43.91,192.168.10.5,202305251014,6,6,12,0,5900,1,0.526642,0.0,64,52,0.526641,0.001252,64,52,1
162.216.149.153,192.168.10.5,202305251014,8,6,14,0,9401,1,52.31545,0.0,377,40,52.483095,0.0001,60,44,1
198.235.24.53,192.168.10.5,202305251014,8,6,14,0,40000,1,54.38998,0.000302,378,40,54.433596,0.0,60,44,1
162.243.48.133,192.168.10.5,202305251015,12,13,25,0,22,1,1.162201,0.0,1028,52,0.973943,0.001061,699,52,1
14.224.149.47,192.168.10.5,202305251015,20,18,38,0,3389,1,1.157037,0.0,83,40,1.009025,0.00753,59,40,1
134.209.150.51,192.168.10.5,202305251015,3,1,4,0,22220,1,0.118562,0.000928,44,40,-10000,-10000,44,44,1
64.227.140.161,192.168.10.5,202305251015,1,1,2,0,224,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.216.149.224,192.168.10.5,202305251014,8,6,14,0,45749,1,52.488159,0.0,259,40,52.661828,0.0,60,44,1
205.185.113.140,192.168.10.5,202305251015,12,13,25,0,22,1,1.140369,0.0,1028,52,0.977601,0.001225,699,52,1
217.76.52.212,192.168.10.5,202305251015,5,5,10,0,5900,1,0.257641,0.0,64,52,0.256438,0.001597,64,52,1
94.102.61.46,192.168.10.5,202305251015,14,22,36,0,2226,2,32.857605,0.0,259,44,12.115386,1e-06,60,44,1
207.90.244.6,192.168.10.5,202305251015,18,14,32,0,1355,1,1.162351,0.0,303,40,1.154847,0.0,60,44,1
35.203.210.159,192.168.10.5,202305251015,8,6,14,0,9161,1,53.925189,0.0,377,40,54.148082,0.0,60,44,1
192.241.238.18,192.168.10.5,202305251015,1,6,7,0,5601,1,-10000,-10000,44,44,16.235787,1.009854,44,44,1
217.76.52.235,192.168.10.5,202305251015,20,20,40,0,5900,1,3.087601,0.0,64,52,3.087946,0.001016,64,52,1
139.59.16.136,192.168.10.5,202305251016,3,1,4,0,33894,1,0.117652,0.087314,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251015,25,25,50,0,5900,1,9.933011,0.0,64,52,9.93301,0.000525,64,52,1
217.76.52.222,192.168.10.5,202305251016,26,26,52,0,5900,1,7.843261,0.0,64,52,7.843436,0.000417,64,52,1
195.3.147.52,192.168.10.5,202305251016,10,12,22,0,22,1,1.274969,0.000334,944,40,0.973327,0.001321,888,40,1
125.212.243.141,192.168.10.5,202305251014,3,13,16,0,3389,1,0.119989,0.001424,83,40,47.430757,0.050121,59,40,1
83.48.70.199,192.168.10.5,202305251015,12,9,21,0,3389,1,52.111399,0.000632,83,40,52.422293,0.041954,59,40,1
192.241.207.85,192.168.10.5,202305251015,1,6,7,0,8047,1,-10000,-10000,44,44,16.239827,1.022361,44,44,1
54.39.186.162,192.168.10.5,202305251016,4,3,7,0,3389,1,0.225159,0.000164,83,40,0.174942,0.04565,59,40,1
198.235.24.227,192.168.10.5,202305251015,16,13,29,0,993,1,56.065933,0.0,259,40,56.294599,0.0,1310,44,1
162.216.149.15,192.168.10.5,202305251015,8,6,14,0,9091,1,53.499551,0.0,259,40,53.669666,0.0,60,44,1
134.209.150.51,192.168.10.5,202305251016,5,4,9,0,22220,1,1.12844,0.0,60,52,1.123478,0.0,60,52,1
95.214.55.244,192.168.10.5,202305251016,6,8,14,0,8096,1,1.286503,0.002056,2856,52,1.007554,0.0,60,52,1
111.90.33.178,192.168.10.5,202305251016,9,8,17,0,3389,1,0.383053,0.0,83,40,0.376277,0.026706,59,40,1
94.201.93.94,192.168.10.5,202305251016,8,6,14,0,3389,1,53.745905,0.0,83,40,53.902157,0.065215,59,40,1
205.185.113.140,192.168.10.5,202305251016,12,14,26,0,22,1,1.150818,0.0,1028,52,0.974813,0.0,699,52,1
83.48.125.216,192.168.10.5,202305251017,4,3,7,0,3389,1,0.348215,0.0,83,40,0.310628,0.032304,59,40,1
35.203.210.128,192.168.10.5,202305251017,4,4,8,0,33129,1,1.550216,1e-06,44,44,1.273627,1e-06,44,40,1
167.94.138.100,192.168.10.5,202305251017,2,1,3,0,8159,1,0.204321,0.204321,44,40,-10000,-10000,44,44,1
167.94.138.36,192.168.10.5,202305251017,14,10,24,0,8159,1,1.208244,0.0,295,40,1.199151,0.0,60,40,1
162.142.125.160,192.168.10.5,202305251017,2,1,3,0,8159,1,0.14146,0.14146,60,40,-10000,-10000,60,60,1
192.241.238.18,192.168.10.5,202305251017,5,5,10,0,5601,1,1.127243,0.0,165,52,1.008395,0.0,60,52,1
171.249.163.194,192.168.10.5,202305251017,4,3,7,0,3389,1,0.248748,0.001436,83,40,0.227496,0.027461,59,40,1
185.81.68.110,192.168.10.5,202305251017,3,1,4,0,49095,1,0.279415,0.002663,44,40,-10000,-10000,44,44,1
35.203.211.167,192.168.10.5,202305251016,8,6,14,0,49848,1,50.283166,0.000675,259,40,50.505791,0.000112,60,44,1
103.162.36.21,192.168.10.5,202305251017,4,3,7,0,3389,1,0.120907,0.001792,83,40,0.095775,0.021472,59,40,1
217.76.52.235,192.168.10.5,202305251017,20,20,40,0,5900,1,4.898644,0.0,64,52,4.898643,0.000738,64,52,1
83.48.70.199,192.168.10.5,202305251017,4,3,7,0,3389,1,0.345544,1e-06,83,40,0.307109,0.037833,59,40,1
217.76.52.234,192.168.10.5,202305251017,25,25,50,0,5900,1,8.701196,0.0,64,52,8.701196,0.000923,64,52,1
185.122.204.71,192.168.10.5,202305251017,3,1,4,0,49097,1,0.278798,0.002123,44,40,-10000,-10000,44,44,1
217.76.52.222,192.168.10.5,202305251017,25,25,50,0,5900,1,8.177826,0.0,64,52,8.177826,0.001002,64,52,1
198.235.24.128,192.168.10.5,202305251017,2,1,3,0,135,1,0.232062,0.232062,44,40,-10000,-10000,44,44,1
128.232.21.75,192.168.10.5,202305251017,1,0,0,1,11211,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
94.102.61.2,192.168.10.5,202305251016,8,17,25,0,9054,2,29.012086,0.0,259,44,16.23982,1e-06,60,44,1
125.212.243.141,192.168.10.5,202305251017,0,2,2,0,3389,1,-10000,-10000,-10000,-10000,22.67978,22.67978,59,59,1
157.230.128.210,192.168.10.5,202305251018,2,1,3,0,5353,1,0.116464,0.116464,44,40,-10000,-10000,44,44,1
128.116.46.188,192.168.10.5,202305251017,22,11,33,0,443,2,53.122027,0.040529,52,40,53.267045,0.046175,52,52,1
190.217.48.35,192.168.10.5,202305251018,4,3,7,0,3389,1,0.304446,0.000899,83,40,0.229209,0.064947,59,40,1
104.248.152.200,192.168.10.5,202305251018,15,6,21,0,1433,1,1.502895,0.0,104,52,1.576469,0.009556,95,52,1
205.185.113.140,192.168.10.5,202305251018,12,13,25,0,22,1,1.136181,0.0,1028,52,0.971841,0.000823,699,52,1
64.62.197.18,192.168.10.5,202305251018,2,1,3,0,80,1,0.121065,0.121065,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202305251018,5,6,11,0,5900,1,0.82637,1e-06,64,52,0.620228,0.001374,64,52,1
198.235.24.240,192.168.10.5,202305251017,8,6,14,0,2087,1,55.272512,1e-06,259,40,55.502946,0.0,60,44,1
205.210.31.73,192.168.10.5,202305251017,7,6,13,0,8005,1,53.060957,0.0,377,40,53.214363,0.0,60,44,1
193.57.40.49,192.168.10.5,202305251018,3,1,4,0,22890,1,0.23798,0.03309,44,40,-10000,-10000,44,44,1
81.30.158.191,192.168.10.5,202305251018,5,5,10,0,5900,1,0.243064,0.0,64,52,0.241699,0.001365,64,52,1
217.76.52.234,192.168.10.5,202305251018,25,25,50,0,5900,1,6.480979,0.0,64,52,6.48098,0.000946,64,52,1
217.76.52.235,192.168.10.5,202305251018,20,20,40,0,5900,1,6.332164,0.0,64,52,6.33185,0.000765,64,52,1
54.39.186.162,192.168.10.5,202305251018,4,3,7,0,3389,1,0.263941,0.000632,83,40,0.169975,0.095022,59,40,1
64.62.197.25,192.168.10.5,202305251018,9,5,14,0,80,1,0.132592,0.0,211,40,0.118778,0.0,4059,40,1
217.76.52.222,192.168.10.5,202305251018,25,25,50,0,5900,1,8.765861,0.0,64,52,8.765861,0.001365,64,52,1
