address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
139.99.134.153,192.168.10.5,202305251019,5,5,10,0,5900,1,0.151663,1e-06,64,52,0.150607,0.001548,64,52,1
198.235.24.128,192.168.10.5,202305251018,5,3,8,0,135,1,9.769702,0.0,376,52,9.76947,0.229815,60,52,1
185.56.83.110,192.168.10.5,202305251019,4,3,7,0,3389,1,0.281494,1e-06,87,40,0.264226,0.016071,59,40,1
45.118.139.94,192.168.10.5,202305251019,4,3,7,0,3389,1,0.133381,0.0,83,40,0.0884,0.042836,59,40,1
185.81.68.110,192.168.10.5,202305251019,3,1,4,0,49099,1,0.28538,0.000932,44,40,-10000,-10000,44,44,1
192.241.207.85,192.168.10.5,202305251019,5,5,10,0,8047,1,1.123017,1e-06,76,52,1.00851,0.0,60,52,1
94.102.49.43,192.168.10.5,202305251019,3,1,4,0,49454,1,0.246049,0.002328,44,40,-10000,-10000,44,44,1
118.123.105.90,192.168.10.5,202305251019,1,0,0,1,32788,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
103.122.92.252,192.168.10.5,202305251019,4,3,7,0,3389,1,0.091752,1e-06,83,40,0.05925,0.032992,59,40,1
125.212.243.141,192.168.10.5,202305251019,0,2,2,0,3389,1,-10000,-10000,-10000,-10000,22.684249,22.684249,59,59,1
143.244.142.57,192.168.10.5,202305251020,2,1,3,0,80,1,0.112917,0.112917,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202305251020,32,11,43,0,64297,1,5.040097,0.0,575,52,5.040121,1e-06,3876,52,1
198.235.24.132,192.168.10.5,202305251020,2,1,3,0,2086,1,0.231614,0.231614,44,40,-10000,-10000,44,44,1
128.116.3.113,192.168.10.5,202305251019,22,14,36,0,80,2,52.621242,0.017926,52,40,52.908124,0.005284,52,52,1
217.76.52.235,192.168.10.5,202305251020,20,20,40,0,5900,1,6.412189,1e-06,64,52,6.412584,0.001099,64,52,1
217.76.52.234,192.168.10.5,202305251020,20,20,40,0,5900,1,4.653418,0.0,64,52,4.653418,0.000791,64,52,1
152.89.198.103,192.168.10.5,202305251020,3,1,4,0,49096,1,0.278552,0.003259,44,40,-10000,-10000,44,44,1
94.102.61.2,192.168.10.5,202305251020,6,5,11,0,9052,1,1.246441,0.0,259,52,1.008211,0.0,60,52,1
43.129.36.145,192.168.10.5,202305251019,17,13,30,0,8604,1,10.001746,0.0,295,40,10.102608,0.0,60,52,1
217.76.52.222,192.168.10.5,202305251020,25,25,50,0,5900,1,7.522723,0.0,64,52,7.522723,0.000892,64,52,1
62.210.70.119,192.168.10.5,202305251020,1,0,0,1,37810,1,-10000,-10000,122,122,-10000,-10000,-10000,-10000,1
64.62.197.28,192.168.10.5,202305251020,7,5,12,0,80,1,0.122408,1e-06,267,40,0.115961,0.0,486,40,1
80.252.0.252,192.168.10.5,202305251020,1,1,2,0,12914,1,-10000,-10000,40,40,-10000,-10000,40,40,1
94.201.93.94,192.168.10.5,202305251020,8,6,14,0,3389,1,21.743868,0.001167,83,40,21.898567,0.043914,59,40,1
111.90.33.178,192.168.10.5,202305251020,9,10,19,0,3389,1,1.07104,0.0,83,40,1.088344,0.03233,59,40,1
183.136.225.9,192.168.10.5,202305251020,1,1,2,0,990,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.168.220,192.168.10.5,202305251020,3,1,4,0,55068,1,0.248374,0.00089,44,40,-10000,-10000,44,44,1
128.1.42.231,192.168.10.5,202305251020,29,29,58,0,9623,1,1.258029,0.0,322,52,1.246308,0.0,60,52,1
198.235.24.234,192.168.10.5,202305251019,8,6,14,0,50995,1,53.091874,0.000294,378,40,53.323617,0.0,60,44,1
103.158.96.154,192.168.10.5,202305251020,1,1,2,0,3389,1,-10000,-10000,83,83,-10000,-10000,40,40,1
45.118.139.90,192.168.10.5,202305251020,4,3,7,0,3389,1,0.147172,0.000544,83,40,0.08975,0.054874,59,40,1
83.48.70.199,192.168.10.5,202305251018,16,12,28,0,3389,1,68.07594,0.0,83,40,68.37695,0.051911,59,40,1
176.113.115.104,192.168.10.5,202305251021,3,1,4,0,49098,1,0.278498,0.003262,44,40,-10000,-10000,44,44,1
64.62.197.22,192.168.10.5,202305251021,7,5,12,0,80,1,0.127558,0.0,225,40,0.123883,0.0,486,40,1
198.235.24.132,192.168.10.5,202305251021,6,5,11,0,2086,1,1.238314,1e-06,377,52,1.008838,1e-06,60,52,1
103.162.36.21,192.168.10.5,202305251020,1,6,7,0,3389,1,-10000,-10000,52,52,16.239946,1.029956,52,52,1
54.39.186.162,192.168.10.5,202305251021,4,3,7,0,3389,1,0.230004,0.0,83,40,0.16646,0.061971,59,40,1
217.76.52.235,192.168.10.5,202305251021,20,20,40,0,5900,1,4.963222,0.0,64,52,4.963221,0.000523,64,52,1
217.76.52.234,192.168.10.5,202305251021,15,15,30,0,5900,1,4.42467,1e-06,64,52,4.42467,0.000513,64,52,1
217.76.52.222,192.168.10.5,202305251021,25,25,50,0,5900,1,7.846489,0.0,64,52,7.846489,0.000786,64,52,1
45.86.190.21,192.168.10.5,202305251022,5,5,10,0,5900,1,0.235334,0.005076,64,52,0.23791,0.001206,64,52,1
120.71.146.106,192.168.10.5,202305251021,6,8,14,0,5900,1,17.830637,0.25037,64,52,18.082963,0.001401,64,52,1
122.160.68.27,192.168.10.5,202305251022,5,3,8,0,23,1,0.171897,0.021722,60,40,0.185561,0.16868,60,44,1
193.163.125.146,192.168.10.5,202305251022,2,1,3,0,42771,1,0.267819,0.267819,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305251022,8,6,14,0,3389,1,0.320867,0.0,83,40,0.303512,0.019755,59,40,1
104.248.134.240,192.168.10.5,202305251022,4,5,9,0,14333,1,2.228221,0.0,44,40,1.28442,0.0,44,40,1
71.90.173.36,192.168.10.5,202305251022,2,1,3,0,23,1,0.150738,0.150738,44,40,-10000,-10000,44,44,1
162.142.125.233,192.168.10.5,202305251022,2,2,4,0,8175,1,1.165076,1.165076,44,40,1.021014,1.021014,44,44,1
36.138.197.31,192.168.10.5,202305251022,5,5,10,0,5900,1,0.082816,0.0,64,52,0.082172,0.000897,64,52,1
125.212.243.141,192.168.10.5,202305251021,4,5,9,0,3389,1,0.168592,0.002969,83,40,41.803539,0.058183,59,40,1
142.93.133.16,192.168.10.5,202305251022,2,1,3,0,3339,1,0.260069,0.260069,44,40,-10000,-10000,44,44,1
162.243.161.105,192.168.10.5,202305251022,3,1,4,0,9180,1,0.153404,0.004476,44,40,-10000,-10000,44,44,1
81.30.158.191,192.168.10.5,202305251022,5,5,10,0,5900,1,0.252609,1e-06,64,52,0.252368,0.00119,64,52,1
114.132.71.92,192.168.10.5,202305251022,5,5,10,0,5900,1,0.214519,1e-06,64,52,0.21345,0.001144,64,52,1
120.79.85.217,192.168.10.5,202305251022,5,6,11,0,5900,1,0.945237,0.0,64,52,0.71615,0.001602,64,52,1
114.132.156.71,192.168.10.5,202305251022,6,7,13,0,5900,1,0.522805,0.0,64,52,0.52121,0.00155,64,52,1
114.132.218.137,192.168.10.5,202305251022,5,5,10,0,5900,1,0.220122,0.0,64,52,0.218622,0.0015,64,52,1
139.144.183.106,192.168.10.5,202305251022,10,8,18,0,9180,1,1.254492,1e-06,291,52,1.008996,0.0,60,52,1
193.163.125.169,192.168.10.5,202305251022,2,1,3,0,7547,1,0.252348,0.252348,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251022,15,15,30,0,5900,1,2.136819,0.0,64,52,2.136819,0.001001,64,52,1
217.76.52.235,192.168.10.5,202305251022,15,15,30,0,5900,1,5.066908,0.0,64,52,5.066908,0.000899,64,52,1
217.76.52.222,192.168.10.5,202305251022,15,15,30,0,5900,1,8.229271,0.0,64,52,8.229271,0.000899,64,52,1
162.142.125.230,192.168.10.5,202305251023,2,1,3,0,1954,1,0.135229,0.135229,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202305251022,27,18,45,0,1954,2,33.323745,0.0,295,40,33.484408,0.0,60,52,1
162.142.125.160,192.168.10.5,202305251022,4,2,6,0,8175,2,37.969337,0.152217,60,40,38.121658,38.121658,60,60,1
94.201.93.94,192.168.10.5,202305251023,4,3,7,0,3389,1,0.180516,0.000597,83,40,0.153005,0.024964,59,40,1
205.210.31.70,192.168.10.5,202305251022,8,6,14,0,54528,1,53.189635,0.000295,259,40,53.345629,0.0,60,44,1
83.48.70.199,192.168.10.5,202305251023,4,3,7,0,3389,1,0.369137,0.001442,83,40,0.32277,0.046967,59,40,1
146.190.89.231,192.168.10.5,202305251023,1,0,0,1,137,1,-10000,-10000,78,78,-10000,-10000,-10000,-10000,1
106.53.74.140,192.168.10.5,202305251023,6,7,13,0,5900,1,1.00184,0.0,64,52,1.00184,0.001641,64,52,1
35.203.211.228,192.168.10.5,202305251022,8,6,14,0,8804,1,55.079333,0.0,377,40,55.305425,1e-06,60,44,1
36.134.102.251,192.168.10.5,202305251023,5,8,13,0,5900,1,0.651827,0.0,64,52,0.296713,0.000918,64,52,1
94.102.49.43,192.168.10.5,202305251023,3,1,4,0,51550,1,0.223232,0.007182,44,40,-10000,-10000,44,44,1
182.61.47.229,192.168.10.5,202305251023,5,5,10,0,5900,1,0.23722,0.0,64,52,0.235471,0.001749,64,52,1
106.15.104.199,192.168.10.5,202305251023,5,3,8,0,6379,1,0.168982,0.0,66,40,0.170224,0.0,60,40,1
14.224.149.47,192.168.10.5,202305251023,20,16,36,0,3389,1,0.700627,0.0,83,40,0.694427,0.001515,59,40,1
89.248.165.85,192.168.10.5,202305251023,3,1,4,0,53296,1,0.239517,0.002084,44,40,-10000,-10000,44,44,1
190.217.48.35,192.168.10.5,202305251023,4,3,7,0,3389,1,0.371208,0.000603,83,40,0.228345,0.13959,59,40,1
125.212.243.141,192.168.10.5,202305251024,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
58.211.207.70,192.168.10.5,202305251024,5,5,10,0,5900,1,0.205519,1e-06,64,52,0.204533,0.001699,64,52,1
54.39.186.162,192.168.10.5,202305251024,4,3,7,0,3389,1,0.201135,0.002635,83,40,0.167917,0.034258,59,40,1
34.140.248.32,192.168.10.5,202305251024,9,9,18,0,9200,1,4.031098,0.0,315,52,4.031155,0.003866,546,52,1
83.48.125.216,192.168.10.5,202305251024,4,3,7,0,3389,1,0.35034,0.0003,83,40,0.308403,0.037149,59,40,1
111.90.33.178,192.168.10.5,202305251024,8,7,15,0,3389,1,0.275213,1e-06,83,40,0.254498,0.0,59,40,1
185.122.204.71,192.168.10.5,202305251024,3,1,4,0,49101,1,0.270459,0.003268,44,40,-10000,-10000,44,44,1
176.113.115.104,192.168.10.5,202305251024,3,1,4,0,49102,1,0.277348,0.00447,44,40,-10000,-10000,44,44,1
45.122.122.79,192.168.10.5,202305251024,2,1,3,0,23,1,0.415878,0.415878,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251024,15,15,30,0,5900,1,1.365853,0.0,64,52,1.365853,0.001239,64,52,1
217.76.52.235,192.168.10.5,202305251024,15,16,31,0,5900,1,3.260154,0.0,64,52,3.2604,0.000839,64,52,1
101.89.216.223,192.168.10.5,202305251024,5,6,11,0,5900,1,0.171241,0.0,64,52,0.172583,0.0,64,52,1
217.76.52.222,192.168.10.5,202305251024,15,15,30,0,5900,1,8.646481,0.0,64,52,8.646481,0.000943,64,52,1
198.199.118.79,192.168.10.5,202305251024,1,0,0,1,4443,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
125.191.210.226,192.168.10.5,202305251023,11,63,74,0,80,2,3.595245,0.035747,52,52,6.44446,0.0,52,52,1
122.160.68.27,192.168.10.5,202305251024,0,8,8,0,23,1,-10000,-10000,-10000,-10000,16.239583,0.51558,52,52,1
185.81.68.110,192.168.10.5,202305251024,3,1,4,0,49103,1,0.284192,0.000896,44,40,-10000,-10000,44,44,1
139.99.134.153,192.168.10.5,202305251024,5,5,10,0,5900,1,0.161019,1e-06,64,52,0.159872,0.001147,64,52,1
36.91.222.100,192.168.10.5,202305251024,11,11,22,0,3389,1,0.266034,0.0,82,40,0.234433,7.8e-05,59,40,1
94.201.93.94,192.168.10.5,202305251024,4,4,8,0,3389,1,0.294324,0.0,83,40,0.156949,0.0,59,40,1
35.203.210.71,192.168.10.5,202305251024,8,6,14,0,8036,1,54.04185,0.0,377,40,54.261449,0.0,60,44,1
162.142.125.252,192.168.10.5,202305251025,2,1,3,0,20377,1,0.168723,0.168723,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305251025,3,1,4,0,49100,1,0.272267,0.003558,44,40,-10000,-10000,44,44,1
35.203.211.27,192.168.10.5,202305251025,4,4,8,0,48781,1,1.553782,1e-06,44,44,1.302819,1e-06,44,40,1
162.142.125.11,192.168.10.5,202305251025,13,9,22,0,20377,1,1.161777,1e-06,295,52,1.144917,0.0,60,52,1
162.142.125.160,192.168.10.5,202305251025,2,1,3,0,20377,1,0.150114,0.150114,60,40,-10000,-10000,60,60,1
106.12.29.34,192.168.10.5,202305251025,7,7,14,0,5900,1,2.188347,0.0,64,52,2.18824,0.000591,64,52,1
89.248.168.220,192.168.10.5,202305251025,3,1,4,0,56393,1,0.244,0.003526,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251025,10,10,20,0,5900,1,1.954583,0.0,64,52,1.954584,0.000952,64,52,1
83.48.70.199,192.168.10.5,202305251024,13,10,23,0,3389,1,45.474254,0.0,83,40,45.782511,0.040879,59,40,1
217.76.52.235,192.168.10.5,202305251025,15,15,30,0,5900,1,2.445781,0.0,64,52,2.445781,0.000852,64,52,1
217.76.52.222,192.168.10.5,202305251025,15,15,30,0,5900,1,4.880221,0.0,64,52,4.879973,0.000547,64,52,1
123.16.55.216,192.168.10.5,202305251025,4,4,8,0,8728,1,1.091635,0.003291,60,52,1.092072,0.0,60,52,1
45.118.139.94,192.168.10.5,202305251026,4,3,7,0,3389,1,0.124098,0.002175,83,40,0.084094,0.039461,59,40,1
125.212.243.141,192.168.10.5,202305251026,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
103.162.36.21,192.168.10.5,202305251026,4,3,7,0,3389,1,0.115552,0.0,83,40,0.091461,0.022717,59,40,1
94.201.93.94,192.168.10.5,202305251026,4,3,7,0,3389,1,0.22075,0.000895,83,40,0.154395,0.064507,59,40,1
193.163.125.180,192.168.10.5,202305251026,2,1,3,0,5705,1,0.253506,0.253506,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305251026,4,3,7,0,3389,1,0.244149,0.000977,83,40,0.173591,0.071338,59,40,1
35.203.211.164,192.168.10.5,202305251025,8,6,14,0,49934,1,53.686395,0.00026,259,40,53.908756,0.0,60,44,1
107.170.237.13,192.168.10.5,202305251026,1,6,7,0,8083,1,-10000,-10000,44,44,16.240163,1.027971,44,44,1
45.134.144.212,192.168.10.5,202305251026,3,1,4,0,3306,1,0.223765,0.005627,44,40,-10000,-10000,44,44,1
167.94.145.23,192.168.10.5,202305251026,2,1,3,0,19633,1,0.251192,0.251192,44,40,-10000,-10000,44,44,1
43.241.146.98,192.168.10.5,202305251023,294,212,506,0,445,1,31.666326,0.0,4196,40,31.923026,0.0,221,40,1
167.94.145.60,192.168.10.5,202305251026,14,9,23,0,19633,1,1.262198,0.0,295,40,1.251569,0.0,60,52,1
205.210.31.83,192.168.10.5,202305251025,10,8,18,0,143,1,63.693188,0.0,79,40,63.847181,0.000102,87,44,1
83.48.70.199,192.168.10.5,202305251027,4,3,7,0,3389,1,0.330642,0.000627,83,40,0.301848,0.022651,59,40,1
194.26.29.37,192.168.10.5,202305251027,3,1,4,0,2117,1,0.283298,0.011633,44,40,-10000,-10000,44,44,1
162.216.150.128,192.168.10.5,202305251026,7,6,13,0,50502,1,50.196521,1e-06,378,40,50.365142,0.0,60,44,1
217.76.52.234,192.168.10.5,202305251027,5,5,10,0,5900,1,0.251395,0.0,64,52,0.252476,0.002004,64,52,1
217.76.52.235,192.168.10.5,202305251027,10,10,20,0,5900,1,0.25116,0.0,64,52,0.250318,0.001019,64,52,1
81.30.158.191,192.168.10.5,202305251027,5,5,10,0,5900,1,0.25798,0.000624,64,52,0.256833,0.000949,64,52,1
217.76.52.222,192.168.10.5,202305251027,10,10,20,0,5900,1,6.20467,0.0,64,52,6.20467,0.000848,64,52,1
162.216.149.220,192.168.10.5,202305251026,8,6,14,0,9212,1,52.080058,0.0,377,40,52.249029,0.0,60,44,1
194.26.29.86,192.168.10.5,202305251027,3,1,4,0,9432,1,0.299973,0.008025,44,40,-10000,-10000,44,44,1
182.151.29.95,192.168.10.5,202305251027,5,5,10,0,5900,1,0.245769,0.0,64,52,0.246801,0.001477,64,52,1
124.221.193.130,192.168.10.5,202305251027,1,6,7,0,6379,1,-10000,-10000,60,60,16.240094,1.033179,60,60,1
111.90.33.178,192.168.10.5,202305251027,8,6,14,0,3389,1,0.941403,0.000326,83,40,0.976798,0.026392,59,40,1
167.94.138.109,192.168.10.5,202305251027,2,1,3,0,1723,1,0.202276,0.202276,44,40,-10000,-10000,44,44,1
167.94.138.35,192.168.10.5,202305251027,5,3,8,0,1723,1,0.209989,0.0,208,52,0.205435,0.004913,208,52,1
162.142.125.160,192.168.10.5,202305251027,2,1,3,0,1723,1,0.141524,0.141524,60,40,-10000,-10000,60,60,1
125.212.243.141,192.168.10.5,202305251028,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
74.84.150.2,192.168.10.5,202305251028,1,0,0,1,5060,1,-10000,-10000,436,436,-10000,-10000,-10000,-10000,1
118.89.56.206,192.168.10.5,202305251028,6,6,12,0,5900,1,0.516231,0.0,64,52,0.516576,0.001249,64,52,1
119.23.228.24,192.168.10.5,202305251028,5,5,10,0,5900,1,0.21571,0.0,64,52,0.214606,0.001149,64,52,1
218.92.0.29,192.168.10.5,202305251028,15,16,31,0,22,1,0.543674,9.7e-05,908,40,0.528851,3.3e-05,676,52,1
106.55.7.207,192.168.10.5,202305251028,6,6,12,0,5900,1,0.520719,0.002678,64,52,0.52086,0.001298,64,52,1
217.76.52.234,192.168.10.5,202305251028,5,5,10,0,5900,1,0.262439,1e-06,64,52,0.261386,0.001053,64,52,1
217.76.52.235,192.168.10.5,202305251028,10,10,20,0,5900,1,0.256785,0.0,64,52,0.255691,0.00084,64,52,1
217.76.52.222,192.168.10.5,202305251028,5,5,10,0,5900,1,0.25588,1e-06,64,52,0.254911,0.001349,64,52,1
47.74.84.253,192.168.10.5,202305251028,2,1,3,0,49669,1,0.1591,0.1591,44,40,-10000,-10000,44,44,1
92.114.200.51,192.168.10.5,202305251027,169,161,330,0,2323,1,1.575596,0.0,60,40,1.595524,0.0,60,44,1
152.89.198.103,192.168.10.5,202305251028,3,1,4,0,49105,1,0.284377,0.002039,44,40,-10000,-10000,44,44,1
141.94.98.209,192.168.10.5,202305251028,11,61,72,0,443,2,4.54353,0.114667,52,52,6.186701,0.0,52,52,1
185.224.128.142,192.168.10.5,202305251029,17,15,32,0,22,1,0.310086,0.0,1012,52,0.299327,0.0,699,52,1
54.39.186.162,192.168.10.5,202305251029,4,3,7,0,3389,1,0.187048,0.0,83,40,0.167683,0.019662,59,40,1
103.162.36.21,192.168.10.5,202305251029,4,3,7,0,3389,1,0.118566,0.000591,83,40,0.100479,0.019776,59,40,1
211.23.76.94,192.168.10.5,202305251029,2,1,3,0,23,1,0.042294,0.042294,44,40,-10000,-10000,44,44,1
110.40.208.171,192.168.10.5,202305251029,5,5,10,0,5900,1,0.175785,0.0,64,52,0.174786,0.001383,64,52,1
106.14.106.97,192.168.10.5,202305251029,5,6,11,0,5900,1,0.739962,0.0,64,52,0.566852,0.000897,64,52,1
124.223.73.187,192.168.10.5,202305251029,5,5,10,0,5900,1,0.179316,1e-06,64,52,0.178651,0.000694,64,52,1
83.48.70.199,192.168.10.5,202305251028,12,9,21,0,3389,1,54.148464,0.0,83,40,54.458371,0.032806,59,40,1
162.216.149.208,192.168.10.5,202305251028,6,5,11,0,23059,1,53.686156,0.0,60,40,53.855045,1e-06,60,44,1
183.255.49.86,192.168.10.5,202305251029,5,5,10,0,5900,1,0.113815,1e-06,64,52,0.113018,0.0011,64,52,1
190.217.48.35,192.168.10.5,202305251029,4,3,7,0,3389,1,0.277024,0.000596,83,40,0.233947,0.041391,59,40,1
116.63.171.234,192.168.10.5,202305251029,6,6,12,0,5900,1,0.325292,0.0,64,52,0.325292,0.000714,64,52,1
107.170.237.13,192.168.10.5,202305251029,5,5,10,0,8083,1,1.139145,1e-06,76,52,1.00841,1e-06,60,52,1
94.201.93.94,192.168.10.5,202305251029,8,6,14,0,3389,1,15.48623,0.001197,83,40,15.642543,0.041383,59,40,1
179.43.163.132,192.168.10.5,202305251029,6,5,11,0,4719,1,1.271524,0.000588,60,40,1.270527,0.0001,60,44,1
217.76.52.235,192.168.10.5,202305251029,10,10,20,0,5900,1,0.251146,0.0,64,52,0.249854,0.000802,64,52,1
185.122.204.71,192.168.10.5,202305251030,3,1,4,0,49104,1,0.278812,0.0,44,40,-10000,-10000,44,44,1
114.238.74.79,192.168.10.5,202305251029,1,6,7,0,23,1,-10000,-10000,44,44,16.240048,1.022323,44,44,1
47.94.88.242,192.168.10.5,202305251030,7,3,10,0,6379,1,0.115266,7.6e-05,66,40,0.116059,0.000899,60,40,1
101.43.111.184,192.168.10.5,202305251030,5,5,10,0,5900,1,0.176955,0.0,64,52,0.175929,0.001524,64,52,1
139.99.134.153,192.168.10.5,202305251030,5,5,10,0,5900,1,0.148529,0.0,64,52,0.14775,0.000779,64,52,1
62.210.75.4,192.168.10.5,202305251030,1,0,0,1,1900,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
185.81.68.110,192.168.10.5,202305251030,3,1,4,0,49107,1,0.278265,0.003328,44,40,-10000,-10000,44,44,1
125.212.243.141,192.168.10.5,202305251030,4,4,8,0,3389,1,0.129068,0.003255,83,40,35.829788,0.02575,59,40,1
81.30.158.191,192.168.10.5,202305251031,5,5,10,0,5900,1,0.254845,0.0,64,52,0.253769,0.001076,64,52,1
