address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
85.113.104.34,192.168.10.5,202305251044,57,44,101,0,80,1,13.475812,0.0,241,40,13.811939,0.0,4071,44,1
117.247.106.150,192.168.10.5,202305251030,11687,9849,21536,0,445,1,9.6673,0.0,150,40,11.603924,0.0,129,40,1
122.114.15.135,192.168.10.5,202305251044,5,5,10,0,5900,1,0.114343,0.006277,64,52,0.11276,0.001583,64,52,1
162.216.149.9,192.168.10.5,202305251044,1,0,0,1,14800,1,-10000,-10000,36,36,-10000,-10000,-10000,-10000,1
106.15.180.108,192.168.10.5,202305251044,5,3,8,0,6379,1,0.256169,0.001228,66,52,0.25607,0.17791,60,52,1
162.243.141.12,192.168.10.5,202305251044,1,6,7,0,9200,1,-10000,-10000,44,44,16.239843,1.014647,44,44,1
104.236.128.16,192.168.10.5,202305251045,1,0,0,1,7474,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
36.133.125.177,192.168.10.5,202305251045,5,6,11,0,5900,1,0.443581,0.000296,64,52,0.342824,0.001099,64,52,1
92.63.197.110,192.168.10.5,202305251045,3,1,4,0,3382,1,0.246424,0.01997,44,40,-10000,-10000,44,44,1
165.22.177.218,192.168.10.5,202305251045,3,1,4,0,5085,1,0.252586,0.173379,44,40,-10000,-10000,44,44,1
167.248.133.129,192.168.10.5,202305251045,2,1,3,0,1433,1,0.143856,0.143856,44,40,-10000,-10000,44,44,1
167.248.133.51,192.168.10.5,202305251045,6,4,10,0,1433,1,0.155556,0.000589,99,52,0.14479,0.011809,95,52,1
162.142.125.160,192.168.10.5,202305251045,2,1,3,0,1433,1,0.139424,0.139424,60,40,-10000,-10000,60,60,1
107.170.251.5,192.168.10.5,202305251044,1,6,7,0,9200,1,-10000,-10000,44,44,16.239891,1.038287,44,44,1
83.48.125.216,192.168.10.5,202305251045,4,3,7,0,3389,1,0.353701,0.0,83,40,0.309686,0.037604,59,40,1
36.138.248.95,192.168.10.5,202305251045,6,6,12,0,5900,1,1.000724,1e-06,64,52,1.000666,0.001568,64,52,1
94.201.93.94,192.168.10.5,202305251045,4,4,8,0,3389,1,0.200213,1e-06,83,40,0.156913,0.0,59,40,1
80.94.95.18,192.168.10.5,202305251045,11,10,21,0,22,1,1.276436,0.0,1412,52,0.97334,0.001847,699,52,1
65.49.20.73,192.168.10.5,202305251045,2,1,3,0,8001,1,0.117364,0.117364,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305251045,4,3,7,0,3389,1,0.374305,0.000999,83,40,0.306079,0.065886,59,40,1
139.99.134.153,192.168.10.5,202305251045,5,5,10,0,5900,1,0.160541,0.0,64,52,0.158919,0.001622,64,52,1
103.158.96.154,192.168.10.5,202305251045,8,6,14,0,3389,1,1.696783,1e-06,83,40,1.032072,0.050541,59,40,1
167.94.146.68,192.168.10.5,202305251045,2,1,3,0,5060,1,0.27351,0.27351,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202305251045,7,7,14,0,5060,1,0.269897,0.000626,314,52,0.267043,0.005426,60,40,1
92.118.39.35,192.168.10.5,202305251046,2,1,3,0,4200,1,0.283271,0.283271,44,40,-10000,-10000,44,44,1
111.90.33.178,192.168.10.5,202305251046,9,7,16,0,3389,1,1.016121,0.0,83,40,1.016122,0.045225,59,40,1
194.26.29.37,192.168.10.5,202305251046,3,1,4,0,2032,1,0.303545,0.036671,44,40,-10000,-10000,44,44,1
65.49.20.69,192.168.10.5,202305251046,6,5,11,0,8001,1,1.126862,0.0,200,40,1.008502,1e-06,48,40,1
45.118.139.94,192.168.10.5,202305251046,4,3,7,0,3389,1,0.130747,0.000501,83,40,0.093399,0.035273,59,40,1
47.90.253.214,192.168.10.5,202305251045,151,150,301,0,27347,1,1.18884,0.0,275,40,1.208007,0.0,60,44,1
128.116.35.103,192.168.10.5,202305251045,20,45,65,0,80,2,16.472612,0.009526,52,40,13.662073,0.0,52,52,1
125.212.243.141,192.168.10.5,202305251046,4,3,7,0,3389,1,0.1587,0.002193,83,40,0.104754,0.048674,59,40,1
171.249.163.194,192.168.10.5,202305251046,4,3,7,0,3389,1,0.293304,0.000925,83,40,0.227144,0.060122,59,40,1
162.216.149.36,192.168.10.5,202305251046,1,1,2,0,467,1,-10000,-10000,44,44,-10000,-10000,40,40,1
190.217.48.35,192.168.10.5,202305251046,4,3,7,0,3389,1,0.317147,0.000967,83,40,0.232247,0.083431,59,40,1
162.243.148.20,192.168.10.5,202305251046,1,6,7,0,9200,1,-10000,-10000,44,44,16.239731,1.015301,44,44,1
81.30.158.191,192.168.10.5,202305251046,5,5,10,0,5900,1,0.252681,0.000546,64,52,0.252344,0.000999,64,52,1
54.39.186.162,192.168.10.5,202305251047,4,3,7,0,3389,1,0.285669,0.000299,83,40,0.172048,0.110276,59,40,1
162.216.149.92,192.168.10.5,202305251046,8,7,15,0,9116,1,52.849002,1e-06,377,40,53.019202,0.0,60,44,1
83.48.70.199,192.168.10.5,202305251047,8,6,14,0,3389,1,0.376551,0.0,83,40,0.319248,0.056812,59,40,1
94.201.93.94,192.168.10.5,202305251047,4,4,8,0,3389,1,0.203783,0.0,83,40,0.158448,0.0,59,40,1
94.102.49.43,192.168.10.5,202305251047,3,1,4,0,49486,1,0.241614,0.00326,44,40,-10000,-10000,44,44,1
43.155.155.143,192.168.10.5,202305251047,17,13,30,0,9998,1,10.003282,0.0,295,40,10.059259,0.0,60,52,1
107.170.243.4,192.168.10.5,202305251047,2,1,3,0,9200,1,0.111372,0.111372,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202305251047,6,6,12,0,5900,1,1.001737,0.0,64,52,1.00166,0.00169,64,52,1
83.48.70.199,192.168.10.5,202305251048,4,3,7,0,3389,1,0.375647,0.000893,83,40,0.302464,0.073959,59,40,1
47.90.253.214,192.168.10.5,202305251048,11,9,20,0,27347,1,2.494262,0.029755,96,52,2.707967,0.0,60,52,1
162.216.150.14,192.168.10.5,202305251047,7,6,13,0,9038,1,51.825082,0.0,377,40,51.993482,0.0,60,44,1
162.243.141.12,192.168.10.5,202305251048,6,4,10,0,9200,1,0.120683,0.0,173,52,0.126639,0.003383,328,52,1
89.248.168.220,192.168.10.5,202305251048,3,1,4,0,52580,1,0.245485,0.005932,44,40,-10000,-10000,44,44,1
222.186.13.133,192.168.10.5,202305251048,1,0,0,1,32761,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
107.170.251.5,192.168.10.5,202305251048,14,4,18,0,9200,1,0.125301,0.0,179,52,0.124496,0.006301,13089,52,1
162.243.148.20,192.168.10.5,202305251048,5,3,8,0,9200,1,9.907907,0.0,180,52,9.908736,0.114366,60,52,1
94.201.93.94,192.168.10.5,202305251048,4,3,7,0,3389,1,0.176378,0.002323,83,40,0.158123,0.019944,59,40,1
35.203.211.19,192.168.10.5,202305251048,8,6,14,0,48731,1,52.451523,0.000628,259,40,52.67115,0.0,60,44,1
198.199.105.162,192.168.10.5,202305251048,6,9,15,0,9200,1,42.505466,0.001228,180,44,16.240127,0.116712,60,44,1
185.122.204.71,192.168.10.5,202305251048,3,1,4,0,49116,1,0.281286,0.002048,44,40,-10000,-10000,44,44,1
167.248.133.150,192.168.10.5,202305251049,2,1,3,0,3088,1,0.138879,0.138879,44,40,-10000,-10000,44,44,1
35.203.210.63,192.168.10.5,202305251048,8,6,14,0,56220,1,54.123932,0.000326,259,40,54.344961,0.0,60,44,1
167.248.133.50,192.168.10.5,202305251049,14,10,24,0,3088,1,1.153313,1e-06,295,40,1.14327,0.0,60,40,1
43.163.219.230,192.168.10.5,202305251049,17,13,30,0,30007,1,10.003591,0.0,295,40,10.015898,0.0,60,52,1
54.39.186.162,192.168.10.5,202305251049,4,3,7,0,3389,1,0.269262,0.0,83,40,0.165288,0.096591,59,40,1
111.90.33.178,192.168.10.5,202305251049,8,6,14,0,3389,1,0.096848,0.00092,83,40,0.08028,0.014627,59,40,1
167.94.138.110,192.168.10.5,202305251049,2,1,3,0,3306,1,0.202559,0.202559,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305251049,4,2,6,0,3088,2,40.341526,0.137034,60,40,40.496019,40.496019,60,60,1
167.94.138.34,192.168.10.5,202305251049,5,3,8,0,3306,1,0.196884,0.003271,60,52,0.197833,0.197722,108,52,1
14.224.149.47,192.168.10.5,202305251049,20,16,36,0,3389,1,0.958031,0.0,83,40,0.955116,0.0,59,40,1
161.35.190.56,192.168.10.5,202305251050,3,1,4,0,5601,1,0.220107,0.001863,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202305251050,32,11,43,0,64297,1,5.03589,0.0,575,52,5.035904,1e-06,3876,52,1
139.144.183.30,192.168.10.5,202305251050,12,8,20,0,5601,1,2.185377,0.004769,291,52,2.489243,0.0,60,52,1
128.116.8.20,192.168.10.5,202305251049,12,32,44,0,443,2,27.503241,0.039333,52,40,27.778639,0.027775,52,44,1
68.183.89.98,192.168.10.5,202305251050,3,1,4,0,10422,1,0.139076,0.002104,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305251049,12,9,21,0,3389,1,45.602878,1e-06,83,40,45.920317,0.020639,59,40,1
81.30.158.191,192.168.10.5,202305251050,5,5,10,0,5900,1,0.249937,1e-06,64,52,0.249402,0.000535,64,52,1
139.99.134.153,192.168.10.5,202305251050,5,5,10,0,5900,1,0.147455,0.0,64,52,0.145868,0.001451,64,52,1
185.224.128.17,192.168.10.5,202305251050,2,1,3,0,1888,1,0.252295,0.252295,44,40,-10000,-10000,44,44,1
94.102.49.43,192.168.10.5,202305251050,3,1,4,0,50929,1,0.238313,0.008035,44,40,-10000,-10000,44,44,1
89.248.168.220,192.168.10.5,202305251050,3,1,4,0,55998,1,0.248458,0.00226,44,40,-10000,-10000,44,44,1
168.196.26.23,192.168.10.5,202305251050,7,4,11,0,23,1,31.068753,0.01457,60,40,31.431266,0.362675,60,44,1
47.98.172.121,192.168.10.5,202305251050,7,3,10,0,6379,1,0.171246,0.0,66,40,0.17253,0.0,60,40,1
146.88.240.4,192.168.10.5,202305251051,1,0,0,1,3389,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
162.142.125.90,192.168.10.5,202305251051,2,1,3,0,17020,1,0.1498,0.1498,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305251051,4,3,7,0,3389,1,0.164405,1e-06,83,40,0.096199,0.069933,59,40,1
162.142.125.12,192.168.10.5,202305251051,14,10,24,0,17020,1,1.159748,0.0,295,40,1.143283,0.0,60,40,1
162.142.125.160,192.168.10.5,202305251051,2,1,3,0,17020,1,0.150181,0.150181,60,40,-10000,-10000,60,60,1
47.90.253.214,192.168.10.5,202305251050,151,152,303,0,27010,1,1.187211,0.0,275,40,1.178281,0.0,60,44,1
120.79.85.217,192.168.10.5,202305251051,5,6,11,0,5900,1,0.8484,0.0,64,52,0.63347,0.000996,64,52,1
80.82.77.144,192.168.10.5,202305251051,2,1,3,0,2000,1,0.248697,0.248697,44,40,-10000,-10000,44,44,1
118.123.105.90,192.168.10.5,202305251051,7,6,13,0,8989,1,33.916283,0.000794,127,40,34.160807,1e-06,60,44,1
192.168.3.118,172.29.148.192,202305251050,20,0,20,0,55443,1,12.851425,1.004983,60,60,-10000,-10000,-10000,-10000,0
35.203.210.81,192.168.10.5,202305251050,7,6,13,0,43566,1,52.274628,0.00096,84,40,52.497066,0.0,60,44,1
89.248.165.109,192.168.10.5,202305251051,3,1,4,0,19104,1,0.239184,0.004468,44,40,-10000,-10000,44,44,1
190.217.48.35,192.168.10.5,202305251051,4,3,7,0,3389,1,0.320826,0.00099,83,40,0.227502,0.088337,59,40,1
83.48.70.199,192.168.10.5,202305251051,4,3,7,0,3389,1,0.34322,0.003574,83,40,0.314729,0.03433,59,40,1
114.132.218.137,192.168.10.5,202305251051,5,5,10,0,5900,1,0.224,1e-06,64,52,0.222933,0.001374,64,52,1
114.132.71.92,192.168.10.5,202305251051,6,6,12,0,5900,1,1.000344,1e-06,64,52,1.000344,0.001476,64,52,1
114.132.156.71,192.168.10.5,202305251051,6,7,13,0,5900,1,0.837362,0.0,64,52,0.625333,0.00129,64,52,1
106.53.74.140,192.168.10.5,202305251051,5,7,12,0,5900,1,0.873101,1e-06,64,52,0.660339,0.0,64,52,1
125.191.210.226,192.168.10.5,202305251049,12,59,71,0,80,2,84.595643,0.054919,52,52,52.925855,0.0,52,44,1
94.201.93.94,192.168.10.5,202305251051,8,6,14,0,3389,1,16.736838,0.001178,83,40,16.897737,0.045725,59,40,1
162.216.149.93,192.168.10.5,202305251051,7,6,13,0,11290,1,56.927686,0.0,84,40,57.097901,0.0,60,44,1
54.39.186.162,192.168.10.5,202305251052,4,3,7,0,3389,1,0.213285,0.0,83,40,0.172983,0.038115,59,40,1
68.183.89.98,192.168.10.5,202305251052,5,4,9,0,10422,1,1.124962,0.000296,60,52,1.122469,0.0,60,52,1
107.170.243.4,192.168.10.5,202305251052,6,4,10,0,9200,1,0.119759,0.0,194,52,0.131918,0.005112,630,52,1
198.23.196.71,192.168.10.5,202305251052,12,11,23,0,22,1,1.233289,0.000324,1220,52,0.974033,0.001356,699,52,1
94.102.61.46,192.168.10.5,202305251051,7,11,18,0,2347,1,85.411019,0.0,259,44,53.618727,1e-06,60,44,1
83.48.125.216,192.168.10.5,202305251052,4,3,7,0,3389,1,0.382168,0.000283,83,40,0.297988,0.081402,59,40,1
47.90.251.162,192.168.10.5,202305251051,160,161,321,0,27000,1,10.747983,0.0,275,40,10.748459,0.0,60,44,1
152.89.198.103,192.168.10.5,202305251052,3,1,4,0,49117,1,0.281794,0.00093,44,40,-10000,-10000,44,44,1
58.211.207.70,192.168.10.5,202305251052,5,5,10,0,5900,1,0.206739,0.0,64,52,0.207792,0.001073,64,52,1
182.61.47.229,192.168.10.5,202305251052,5,5,10,0,5900,1,0.222464,0.000299,64,52,0.221289,0.001199,64,52,1
185.81.68.110,192.168.10.5,202305251053,3,1,4,0,49118,1,0.272342,0.001054,44,40,-10000,-10000,44,44,1
45.118.139.94,192.168.10.5,202305251053,4,3,7,0,3389,1,0.212117,0.000392,83,40,0.125426,0.084734,59,40,1
94.102.49.43,192.168.10.5,202305251053,3,1,4,0,48907,1,0.255882,0.0,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305251053,3,1,4,0,49120,1,0.278253,0.004725,44,40,-10000,-10000,44,44,1
115.165.214.109,192.168.10.5,202305251053,2,1,3,0,23,1,0.277348,0.277348,44,40,-10000,-10000,44,44,1
111.90.33.178,192.168.10.5,202305251053,7,6,13,0,3389,1,1.172517,0.000618,83,40,1.199658,0.029894,59,40,1
45.86.190.21,192.168.10.5,202305251053,5,5,10,0,5900,1,0.263627,0.016675,64,52,0.262933,0.000694,64,52,1
47.90.253.214,192.168.10.5,202305251053,10,9,19,0,27010,1,1.17953,0.001009,96,52,1.178662,0.0,60,52,1
45.95.147.229,192.168.10.5,202305251053,8,6,14,0,23,1,30.260268,0.130189,60,40,30.530714,0.001189,64,44,1
120.246.107.20,192.168.10.5,202305251053,3,1,4,0,5622,1,0.102179,0.003214,44,40,-10000,-10000,44,44,1
128.116.75.63,192.168.10.5,202305251052,16,46,62,0,80,2,32.619238,0.03638,52,40,16.239856,0.024576,52,52,1
83.48.70.199,192.168.10.5,202305251052,12,9,21,0,3389,1,52.902238,0.0,83,40,53.207999,0.043254,59,40,1
110.172.141.68,192.168.10.5,202305251052,34,28,62,0,445,1,30.002918,0.0,738,40,30.003508,0.0,221,40,1
103.162.36.21,192.168.10.5,202305251054,4,3,7,0,3389,1,0.132594,0.000915,83,40,0.095087,0.035104,59,40,1
47.252.10.101,192.168.10.5,202305251051,178,110,288,0,27017,1,10.03533,0.0,569,40,10.202011,0.0,253,44,1
35.203.210.151,192.168.10.5,202305251054,4,4,8,0,2004,1,1.233897,0.000264,44,44,1.274204,0.0,44,40,1
198.23.196.71,192.168.10.5,202305251054,1,2,3,0,22,1,-10000,-10000,52,52,0.176777,0.176777,52,52,1
218.22.52.196,192.168.10.5,202305251054,12,13,25,0,22,1,1.231773,0.0,1048,40,0.975227,0.000119,664,40,1
125.212.243.141,192.168.10.5,202305251054,4,3,7,0,3389,1,0.123307,0.000587,83,40,0.102683,0.018475,59,40,1
81.30.158.191,192.168.10.5,202305251054,5,5,10,0,5900,1,0.883804,0.0,64,52,0.884477,0.001401,64,52,1
64.185.227.155,192.168.10.5,202305251054,11,12,23,0,60640,1,0.178452,0.0,2628,52,0.176234,1e-06,575,40,1
54.39.186.162,192.168.10.5,202305251054,4,3,7,0,3389,1,0.249054,0.001144,83,40,0.17531,0.073793,59,40,1
179.43.163.132,192.168.10.5,202305251054,2,1,3,0,4719,1,0.259182,0.259182,44,40,-10000,-10000,44,44,1
94.102.61.46,192.168.10.5,202305251054,7,11,18,0,2344,1,20.584645,0.0,259,44,9.560085,0.0,60,44,1
128.116.82.92,192.168.10.5,202305251053,11,53,64,0,80,2,35.509759,0.075029,52,52,16.240116,0.0,52,44,1
162.243.148.22,192.168.10.5,202305251053,6,11,17,0,8086,1,68.026615,0.0,76,44,36.418906,0.0,60,44,1
162.142.125.132,192.168.10.5,202305251054,2,1,3,0,21,1,0.14335,0.14335,44,40,-10000,-10000,44,44,1
162.142.125.215,192.168.10.5,202305251054,9,6,15,0,21,1,0.169204,0.0,62,52,0.174221,0.000698,90,52,1
162.142.125.160,192.168.10.5,202305251054,2,1,3,0,21,1,0.144161,0.144161,60,40,-10000,-10000,60,60,1
36.138.197.31,192.168.10.5,202305251054,5,5,10,0,5900,1,0.078056,0.0,64,52,0.077653,0.000404,64,52,1
94.102.61.6,192.168.10.5,202305251054,7,11,18,0,12408,1,38.058481,0.0,260,44,16.23987,0.0,60,44,1
91.240.118.224,192.168.10.5,202305251055,3,1,4,0,8523,1,0.285983,0.002105,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305251055,4,3,7,0,3389,1,0.337208,1e-06,83,40,0.312177,0.023314,59,40,1
139.99.134.153,192.168.10.5,202305251055,5,5,10,0,5900,1,0.144221,0.000545,64,52,0.144762,0.00145,64,52,1
36.134.102.251,192.168.10.5,202305251056,6,8,14,0,5900,1,1.002139,1e-06,64,52,1.002039,0.000698,64,52,1
176.113.115.104,192.168.10.5,202305251056,3,1,4,0,49119,1,0.281244,0.003208,44,40,-10000,-10000,44,44,1
94.201.93.94,192.168.10.5,202305251055,8,6,14,0,3389,1,58.661368,0.0,83,40,58.822757,0.030642,59,40,1
83.48.70.199,192.168.10.5,202305251056,8,6,14,0,3389,1,5.489968,0.0,83,40,5.808315,0.061896,59,40,1
106.15.109.79,192.168.10.5,202305251056,5,3,8,0,6379,1,0.16618,0.000297,66,40,0.166978,0.000899,60,40,1
216.218.206.95,192.168.10.5,202305251056,1,1,2,0,808,1,-10000,-10000,44,44,-10000,-10000,40,40,1
194.26.29.37,192.168.10.5,202305251056,3,1,4,0,9623,1,0.291983,0.022358,44,40,-10000,-10000,44,44,1
118.89.56.206,192.168.10.5,202305251056,5,5,10,0,5900,1,0.206418,1e-06,64,52,0.205777,0.000642,64,52,1
94.102.49.43,192.168.10.5,202305251056,6,2,8,0,49631,2,20.172432,0.002378,44,40,20.426696,20.426696,44,44,1
106.55.7.207,192.168.10.5,202305251057,5,5,10,0,5900,1,0.221444,0.002546,64,52,0.220101,0.001343,64,52,1
119.23.228.24,192.168.10.5,202305251057,5,7,12,0,5900,1,0.880878,0.0,64,52,0.664887,0.000942,64,52,1
111.90.33.178,192.168.10.5,202305251057,9,8,17,0,3389,1,1.071474,1e-06,83,40,1.034589,0.022655,59,40,1
185.81.68.110,192.168.10.5,202305251057,3,1,4,0,49121,1,0.296379,0.003264,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305251057,3,1,4,0,49122,1,0.283284,0.003257,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305251057,4,3,7,0,3389,1,0.262144,0.0,83,40,0.176045,0.085405,59,40,1
124.223.73.187,192.168.10.5,202305251057,5,5,10,0,5900,1,0.178414,1e-06,64,52,0.178206,0.001189,64,52,1
106.14.106.97,192.168.10.5,202305251057,5,5,10,0,5900,1,0.183805,0.0,64,52,0.184905,0.001043,64,52,1
110.40.208.171,192.168.10.5,202305251057,6,6,12,0,5900,1,1.000592,1e-06,64,52,1.00054,0.001317,64,52,1
83.48.70.199,192.168.10.5,202305251057,4,3,7,0,3389,1,0.387255,1e-06,83,40,0.305876,0.079519,59,40,1
128.116.82.92,192.168.10.5,202305251056,19,42,61,0,80,2,17.357601,0.001196,52,40,10.057341,0.0,52,52,1
24.158.248.107,192.168.10.5,202305251057,2,1,3,0,23,1,0.161746,0.161746,44,40,-10000,-10000,44,44,1
123.173.91.74,192.168.10.5,202305251057,31,28,59,0,23,1,15.829422,0.000655,125,40,8.248545,0.0,1023,44,1
190.217.48.35,192.168.10.5,202305251058,4,3,7,0,3389,1,0.300262,1e-06,83,40,0.232079,0.06484,59,40,1
182.151.29.95,192.168.10.5,202305251058,5,5,10,0,5900,1,0.239811,0.0,64,52,0.238493,0.001319,64,52,1
101.89.216.223,192.168.10.5,202305251058,5,6,11,0,5900,1,0.755441,1e-06,64,52,0.576547,0.001119,64,52,1
35.203.211.219,192.168.10.5,202305251058,4,4,8,0,33060,1,1.529996,0.0,44,44,1.299032,0.0,44,40,1
162.216.150.171,192.168.10.5,202305251057,8,6,14,0,48396,1,52.547395,0.0,259,40,52.715454,1e-06,60,44,1
94.201.93.94,192.168.10.5,202305251058,4,3,7,0,3389,1,0.193908,0.000413,83,40,0.156497,0.037617,59,40,1
14.224.149.47,192.168.10.5,202305251058,20,15,35,0,3389,1,0.119167,0.0,83,40,0.095758,0.0,59,40,1
81.30.158.191,192.168.10.5,202305251058,5,5,10,0,5900,1,0.256196,0.000648,64,52,0.254699,0.001299,64,52,1
35.203.210.36,192.168.10.5,202305251057,8,6,14,0,14539,1,52.984644,1e-06,259,40,53.208394,1e-06,60,44,1
124.156.47.36,192.168.10.5,202305251058,5,5,10,0,5900,1,0.163531,0.0,64,52,0.162842,0.002237,64,52,1
101.43.111.184,192.168.10.5,202305251058,5,6,11,0,5900,1,0.776309,0.0,64,52,0.593799,0.000992,64,52,1
