ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
211.152.57.245,192.168.10.5,2022-08-15 16:50:58,3,4,7,0,6379,7,0.2562880516052246,0.19678592681884766,52,0,0.25648999214172363,0.19718408584594727,52,0,1
185.170.144.46,192.168.10.5,2022-08-15 16:51:02,1664,2017,3681,0,45223,11,0.7994749546051025,4.9114227294921875e-05,52,0,1.0743730068206787,9.5367431640625e-07,134,0,1
144.52.246.125,192.168.10.5,2022-08-15 16:51:06,0,1,0,1,123,1,60.0,60.0,0,0,60.0,60.0,32,0,1
89.248.165.71,192.168.10.5,2022-08-15 16:51:10,1,3,4,0,1435,4,60.0,60.0,44,0,0.22953391075134277,0.03673815727233887,44,0,1
185.122.204.39,192.168.10.5,2022-08-15 16:51:21,4,5,9,0,3406,9,1.0079841613769531,0.0001499652862548828,52,0,1.2926809787750244,0.0003960132598876953,87,0,1
89.248.163.145,192.168.10.5,2022-08-15 16:51:21,1,3,4,0,6688,4,60.0,60.0,44,0,0.224776029586792,0.003990888595581055,44,0,1
162.248.93.167,192.168.10.5,2022-08-15 16:51:24,12,2,14,0,80,14,8.248718023300171,7.9908130168914795,60,0,7.869384050369263,7.869384050369263,64,0,1
84.178.190.192,192.168.10.5,2022-08-15 16:51:25,14,12,26,0,22,26,0.9705710411071777,0.0008420944213867188,676,0,1.2969939708709717,0.0006518363952636719,492,0,1
220.220.248.1,192.168.10.5,2022-08-15 16:51:26,17,17,0,34,60775,3,11.172514915466309,1.1429970264434814,75,0,11.174798965454102,9.5367431640625e-07,125,0,1
160.44.201.156,192.168.10.5,2022-08-15 16:51:26,317,283,600,0,56746,61,8.047353029251099,0.0001468658447265625,11352,0,8.04367208480835,9.5367431640625e-07,4136,0,1
156.248.69.127,192.168.10.5,2022-08-15 16:51:30,6,5,11,0,8080,11,1.0081090927124023,0.1236119270324707,60,0,1.1320528984069824,0.0022940635681152344,1255,0,1
120.48.3.103,192.168.10.5,2022-08-15 16:51:39,2,2,4,0,6379,4,1.012977123260498,1.012977123260498,60,0,1.2441599369049072,1.2441599369049072,60,0,1
2.57.122.98,192.168.10.5,2022-08-15 16:51:41,8,13,21,0,80,21,15.28676700592041,4.914371967315674,4258,0,15.017884969711304,0.0001499652862548828,96,0,1
200.54.189.98,192.168.10.5,2022-08-15 16:51:49,7,8,15,0,5900,15,0.2938270568847656,0.2840240001678467,68,0,0.2946779727935791,9.5367431640625e-07,68,0,1
92.255.85.195,192.168.10.5,2022-08-15 16:51:58,7,9,16,0,6089,16,1.0085270404815674,0.2967209815979004,52,0,1.306344985961914,6.580352783203125e-05,84,0,1
195.158.5.18,192.168.10.5,2022-08-15 16:51:59,6,6,12,0,5900,12,0.25928187370300293,0.24895000457763672,68,0,0.2634758949279785,0.24914002418518066,68,0,1
185.156.73.91,192.168.10.5,2022-08-15 16:52:06,1,3,4,0,59895,4,60.0,60.0,44,0,0.26093482971191406,0.0065310001373291016,44,0,1
201.230.120.135,192.168.10.5,2022-08-15 16:52:13,12,15,27,0,3389,27,46.94286394119263,0.03578591346740723,59,0,46.68745303153992,0.0007479190826416016,83,0,1
147.185.154.11,192.168.10.5,2022-08-15 16:52:14,6,11,17,0,80,17,0.1840071678161621,9.393692016601562e-05,60,0,0.18070316314697266,0.0005669593811035156,278,0,1
103.157.27.220,192.168.10.5,2022-08-15 16:52:17,6,1,7,0,80,7,16.239609956741333,1.0215539932250977,60,0,60.0,60.0,64,0,1
103.37.81.178,192.168.10.5,2022-08-15 16:52:22,29,24,53,0,22,53,48.93426704406738,0.0005238056182861328,676,0,48.7710280418396,9.5367431640625e-07,492,0,1
185.150.24.69,192.168.10.5,2022-08-15 16:52:23,29,5,34,0,80,34,7.217622995376587,3.0932300090789795,60,0,7.2208921909332275,0.7621219158172607,64,0,1
206.72.204.220,192.168.10.5,2022-08-15 16:52:28,3,5,8,0,22,8,0.16706609725952148,0.16610193252563477,75,0,0.16768121719360352,0.0005598068237304688,60,0,1
185.154.204.40,192.168.10.5,2022-08-15 16:52:33,4,3,7,0,3391,7,1.0076360702514648,0.4371531009674072,52,0,1.3048019409179688,0.27640485763549805,52,0,1
185.122.204.39,192.168.10.5,2022-08-15 16:52:36,3,5,8,0,3425,8,1.0086431503295898,0.2813987731933594,52,0,1.2904632091522217,9.5367431640625e-07,87,0,1
220.220.248.1,192.168.10.5,2022-08-15 16:52:44,8,8,0,16,54955,2,30.508538007736206,1.1521689891815186,75,0,30.506139039993286,1.146312952041626,91,0,1
160.44.201.156,192.168.10.5,2022-08-15 16:52:44,83,70,153,0,49022,21,29.307875871658325,0.0003788471221923828,4041,0,29.298483848571777,0.0002899169921875,4136,0,1
80.94.92.52,192.168.10.5,2022-08-15 16:52:46,6,4,10,0,80,10,0.292985200881958,0.00042891502380371094,6204,0,0.3079860210418701,0.0006160736083984375,204,0,1
43.131.94.145,192.168.10.5,2022-08-15 16:52:47,6,1,7,0,9212,7,16.23965811729431,1.0093801021575928,52,0,60.0,60.0,52,0,1
192.241.213.134,192.168.10.5,2022-08-15 16:52:50,6,1,7,0,1962,7,16.239600896835327,1.0368599891662598,44,0,60.0,60.0,44,0,1
206.189.132.212,192.168.10.5,2022-08-15 16:52:59,4,5,9,0,2118,9,1.1376328468322754,0.13013815879821777,44,0,30.844300985336304,0.00563502311706543,44,0,1
84.178.190.192,192.168.10.5,2022-08-15 16:53:01,15,12,27,0,22,27,0.9717550277709961,0.0002460479736328125,676,0,1.3020679950714111,0.0005898475646972656,492,0,1
201.230.120.135,192.168.10.5,2022-08-15 16:53:17,12,15,27,0,3389,27,46.15472984313965,0.04122614860534668,59,0,45.90577483177185,0.0002589225769042969,83,0,1
185.170.144.46,192.168.10.5,2022-08-15 16:53:20,0,2,2,0,1433,1,60.0,60.0,0,0,8.090788125991821,8.090788125991821,40,0,1
64.62.197.210,192.168.10.5,2022-08-15 16:53:21,1,2,3,0,8001,3,60.0,60.0,44,0,0.11526203155517578,0.11526203155517578,44,0,1
185.191.205.90,192.168.10.5,2022-08-15 16:53:25,15,15,30,0,22,30,5.978370904922485,0.3072011470794678,676,0,5.627740144729614,0.0005428791046142578,492,0,1
212.192.246.198,192.168.10.5,2022-08-15 16:53:31,9,8,17,0,25,17,0.2593369483947754,0.24256205558776855,112,0,0.2597818374633789,0.0011930465698242188,52,0,1
185.122.204.39,192.168.10.5,2022-08-15 16:53:42,4,4,8,0,3400,8,1.0081379413604736,0.00010800361633300781,52,0,1.2871899604797363,0.0008969306945800781,87,0,1
64.62.197.197,192.168.10.5,2022-08-15 16:53:45,5,4,9,0,8001,9,1.008493185043335,0.12340307235717773,48,0,1.1319539546966553,9.5367431640625e-07,251,0,1
192.241.222.223,192.168.10.5,2022-08-15 16:53:50,5,5,10,0,8080,10,1.0080409049987793,0.12569880485534668,60,0,1.1302368640899658,0.0035419464111328125,186,0,1
162.248.93.167,192.168.10.5,2022-08-15 16:53:59,12,2,14,0,80,14,9.021996021270752,7.2176289558410645,60,0,7.28977108001709,7.28977108001709,64,0,1
103.37.81.178,192.168.10.5,2022-08-15 16:54:03,30,24,54,0,22,54,49.11498212814331,0.0006477832794189453,676,0,48.94933199882507,9.5367431640625e-07,492,0,1
220.220.248.1,192.168.10.5,2022-08-15 16:54:07,6,6,0,12,42008,2,30.48039197921753,1.155683994293213,75,0,30.480193853378296,1.1174070835113525,91,0,1
160.44.201.156,192.168.10.5,2022-08-15 16:54:07,59,56,115,0,57862,21,29.339908838272095,0.00025200843811035156,2517,0,29.335380792617798,9.5367431640625e-07,4136,0,1
185.156.73.57,192.168.10.5,2022-08-15 16:54:08,1,3,4,0,60508,4,60.0,60.0,44,0,0.23922181129455566,0.017570018768310547,44,0,1
106.75.190.106,192.168.10.5,2022-08-15 16:54:16,3,5,8,0,6379,8,0.2574450969696045,0.2195451259613037,60,0,0.25733399391174316,9.5367431640625e-07,66,0,1
82.152.209.121,192.168.10.5,2022-08-15 16:54:18,6,1,7,0,23,7,16.239519834518433,1.0326950550079346,44,0,60.0,60.0,44,0,1
201.230.120.135,192.168.10.5,2022-08-15 16:54:22,12,15,27,0,3389,27,45.98908996582031,0.033892154693603516,59,0,45.72670388221741,0.00030803680419921875,83,0,1
27.79.203.162,192.168.10.5,2022-08-15 16:54:25,4,5,9,0,445,9,31.938549995422363,0.10692882537841797,52,0,31.896071910858154,0.02625107765197754,113,0,1
84.178.190.192,192.168.10.5,2022-08-15 16:54:35,15,12,27,0,22,27,2.152899980545044,0.0008950233459472656,676,0,2.1960811614990234,0.0002579689025878906,492,0,1
91.240.118.77,192.168.10.5,2022-08-15 16:54:38,1,3,4,0,45541,4,60.0,60.0,44,0,0.2976260185241699,0.0068438053131103516,44,0,1
177.85.70.147,192.168.10.5,2022-08-15 16:54:41,10,15,25,0,22,25,1.5285570621490479,0.764430046081543,664,0,1.5126769542694092,0.2666170597076416,2125,0,1
89.248.163.145,192.168.10.5,2022-08-15 16:54:41,1,3,4,0,3334,4,60.0,60.0,44,0,0.24989795684814453,0.015223026275634766,44,0,1
167.94.138.135,192.168.10.5,2022-08-15 16:54:47,1,2,3,0,9056,3,60.0,60.0,44,0,0.20107483863830566,0.20107483863830566,44,0,1
167.94.138.45,192.168.10.5,2022-08-15 16:54:47,9,13,22,0,9056,22,1.2188498973846436,0.00019598007202148438,60,0,2.2279269695281982,9.5367431640625e-07,295,0,1
103.157.27.220,192.168.10.5,2022-08-15 16:54:51,6,1,7,0,80,7,16.239568948745728,1.0242640972137451,60,0,60.0,60.0,64,0,1
162.142.125.160,192.168.10.5,2022-08-15 16:54:52,1,2,3,0,9056,3,60.0,60.0,60,0,0.13883709907531738,0.13883709907531738,60,0,1
192.241.221.162,192.168.10.5,2022-08-15 16:54:53,6,1,7,0,80,7,16.2395658493042,1.033829927444458,44,0,60.0,60.0,44,0,1
185.122.204.39,192.168.10.5,2022-08-15 16:54:56,4,3,7,0,3410,7,1.008653163909912,9.5367431640625e-07,52,0,1.3000168800354004,0.2809422016143799,87,0,1
185.150.24.69,192.168.10.5,2022-08-15 16:54:57,30,5,35,0,80,35,8.248677015304565,2.8354849815368652,60,0,8.204298973083496,0.8841350078582764,64,0,1
124.89.38.66,192.168.10.5,2022-08-15 16:55:08,3,4,7,0,24022,7,1.1128709316253662,0.11081695556640625,44,0,1.1150081157684326,0.0035429000854492188,44,0,1
77.222.54.12,192.168.10.5,2022-08-15 16:55:11,7,10,17,0,23,17,1.9964568614959717,0.2799391746520996,76,0,14.471651792526245,0.010725975036621094,513,0,1
45.61.188.148,192.168.10.5,2022-08-15 16:55:17,3,7,10,0,81,10,0.260631799697876,0.18610000610351562,60,0,10.003006935119629,9.5367431640625e-07,78,0,1
119.196.236.142,192.168.10.5,2022-08-15 16:55:26,1,2,3,0,23,3,60.0,60.0,44,0,0.040174007415771484,0.040174007415771484,44,0,1
185.156.73.91,192.168.10.5,2022-08-15 16:55:27,1,3,4,0,61789,4,60.0,60.0,44,0,0.24010896682739258,0.010690927505493164,44,0,1
220.220.248.1,192.168.10.5,2022-08-15 16:55:29,9,10,0,19,47605,3,21.492595911026,1.1600759029388428,75,0,21.496678113937378,9.5367431640625e-07,122,0,1
160.44.201.156,192.168.10.5,2022-08-15 16:55:29,72,60,132,0,59210,22,29.344408988952637,9.393692016601562e-05,3277,0,29.355644941329956,9.5367431640625e-07,2868,0,1
138.122.99.26,192.168.10.5,2022-08-15 16:55:35,4,4,8,0,3390,8,1.0075879096984863,9.512901306152344e-05,52,0,1.2103538513183594,0.0003070831298828125,83,0,1
103.37.81.178,192.168.10.5,2022-08-15 16:55:49,29,23,52,0,22,52,54.479130029678345,0.0004000663757324219,676,0,54.30430197715759,0.0003058910369873047,492,0,1
192.241.213.134,192.168.10.5,2022-08-15 16:55:50,3,4,7,0,1962,7,1.1297969818115234,0.12360692024230957,60,0,1.130789041519165,0.0009090900421142578,60,0,1
45.148.10.81,192.168.10.5,2022-08-15 16:55:53,0,1,1,0,80,1,60.0,60.0,0,0,60.0,60.0,90,0,1
73.93.0.239,192.168.10.5,2022-08-15 16:56:00,6,7,13,0,1080,13,0.1521141529083252,0.13708090782165527,60,0,0.14357399940490723,0.0002980232238769531,64,0,1
