address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
92.63.197.82,192.168.10.5,202304261259,3,1,4,0,34680,1,0.250281,0.000421,44,40,-10000,-10000,44,44,1
91.240.118.77,192.168.10.5,202304261259,3,1,4,0,10701,1,0.279469,0.000893,44,40,-10000,-10000,44,44,1
167.94.145.24,192.168.10.5,202304261259,2,1,3,0,59761,1,0.262958,0.262958,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202304261259,13,9,22,0,59761,1,1.255533,0.000705,295,52,1.24874,1e-06,60,52,1
15.235.181.20,192.168.10.5,202304261258,18,90,108,0,80,2,23.136946,0.0,52,52,11.342431,0.0,52,44,1
218.25.103.213,192.168.10.5,202304261259,4,3,7,0,1433,1,0.170623,0.00064,52,40,0.141681,0.0,52,40,1
157.230.56.253,192.168.10.5,202304261259,1,1,2,0,1006,1,-10000,-10000,44,44,-10000,-10000,40,40,1
1.70.12.13,192.168.10.5,202304261259,2,1,3,0,23,1,0.223468,0.223468,44,40,-10000,-10000,44,44,1
124.222.93.58,192.168.10.5,202304261300,5,6,11,0,5900,1,0.837101,0.0,64,52,0.635436,0.001049,64,52,1
182.71.6.166,192.168.10.5,202304261300,4,3,7,0,3389,1,0.205902,0.0,83,40,0.16535,0.038835,59,40,1
106.75.251.199,192.168.10.5,202304261300,5,6,11,0,5900,1,0.733098,1e-06,64,52,0.557953,0.00161,64,52,1
38.132.109.118,192.168.10.5,202304261259,1,6,7,0,1723,1,-10000,-10000,44,44,16.239888,1.034668,44,44,1
43.239.120.6,192.168.10.5,202304261300,7,6,13,0,22,1,1.005438,0.0,72,52,1.005006,0.002027,676,52,1
114.255.170.45,192.168.10.5,202304261300,5,3,8,0,6379,1,0.25912,0.000653,66,52,0.258937,0.173924,60,52,1
194.55.224.63,192.168.10.5,202304261300,8,9,17,0,25,1,0.267805,0.001842,52,40,0.267324,0.000481,112,40,1
61.177.173.35,192.168.10.5,202304261300,11,11,22,0,22,1,0.832909,0.000287,908,52,0.626252,0.001397,699,52,1
94.102.61.42,192.168.10.5,202304261259,7,11,18,0,8406,1,19.66704,0.000349,259,44,10.454479,0.0,60,44,1
61.177.173.46,192.168.10.5,202304261300,11,11,22,0,22,1,0.251955,1e-06,908,52,0.253307,0.00035,699,52,1
164.92.118.96,192.168.10.5,202304261300,12,13,25,0,22,1,1.129619,0.000266,1028,52,0.972828,0.000665,699,52,1
43.143.3.213,192.168.10.5,202304261300,4,4,8,0,3389,1,0.766132,0.000161,83,40,0.556957,0.031658,59,40,1
162.243.135.14,192.168.10.5,202304261300,6,5,11,0,4433,1,1.127219,0.0,165,52,1.009033,0.0,60,52,1
107.170.241.18,192.168.10.5,202304261300,1,0,0,1,7473,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
184.105.139.105,192.168.10.5,202304261301,2,1,3,0,1883,1,0.118855,0.118855,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261301,4,3,7,0,3389,1,0.273144,0.000957,83,40,0.185501,0.082572,59,40,1
184.105.139.69,192.168.10.5,202304261301,6,4,10,0,1883,1,0.134364,0.001505,64,40,0.129676,0.0081,48,40,1
167.99.3.72,192.168.10.5,202304261301,3,2,5,0,4722,1,0.158913,0.032263,44,40,0.190675,0.190675,44,40,1
103.162.36.21,192.168.10.5,202304261301,8,6,14,0,3389,1,0.294624,4.7e-05,83,40,0.385938,0.036645,59,40,1
125.36.182.82,192.168.10.5,202304261301,2,5,7,0,23,1,15.60688,15.60688,44,40,8.248618,1.015391,44,44,1
94.102.61.6,192.168.10.5,202304261300,7,11,18,0,12359,1,63.779903,0.0,260,44,31.975311,0.0,60,44,1
113.2.121.19,192.168.10.5,202304261301,7,5,12,0,22,1,0.278563,0.0,72,52,0.357436,0.00226,676,52,1
52.89.132.150,192.168.10.5,202304261301,12,65,77,0,80,2,6.450258,0.0,52,52,6.444209,0.0,52,44,1
220.125.240.69,192.168.10.5,202304261301,30,21,51,0,22,1,27.243811,1e-06,364,40,1.476501,0.001347,2856,44,1
218.7.182.11,192.168.10.5,202304261302,6,5,11,0,22,1,0.099769,0.0,72,52,0.098667,0.001367,676,52,1
95.214.27.202,192.168.10.5,202304261302,39,36,75,0,22,1,0.325028,0.0,796,40,0.298005,0.0,6892,52,1
91.240.118.221,192.168.10.5,202304261302,3,1,4,0,8177,1,0.28199,0.004488,44,40,-10000,-10000,44,44,1
107.170.245.8,192.168.10.5,202304261301,1,6,7,0,2078,1,-10000,-10000,44,44,16.239233,1.036602,44,44,1
188.130.52.9,192.168.10.5,202304261302,4,5,9,0,3389,1,1.925544,0.0,83,40,0.837811,0.033722,59,40,1
218.7.182.13,192.168.10.5,202304261302,6,5,11,0,22,1,0.073835,6.5e-05,72,52,0.074497,0.001842,676,52,1
103.162.36.21,192.168.10.5,202304261302,4,3,7,0,3389,1,0.178861,1e-06,83,40,0.124761,0.040143,59,40,1
179.43.163.132,192.168.10.5,202304261302,6,5,11,0,4719,1,1.283297,0.000594,60,40,1.27024,0.0,60,44,1
91.240.118.77,192.168.10.5,202304261302,3,1,4,0,15789,1,0.276466,0.002108,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202304261259,22,45,67,0,35772,1,28.761819,0.989882,60,60,16.369292,0.033253,60,40,1
192.168.3.118,172.29.148.192,202304261301,20,0,20,0,55443,1,12.858531,1.00619,60,60,-10000,-10000,-10000,-10000,0
124.78.206.79,192.168.10.5,202304261302,5,8,13,0,5900,1,1.270806,0.000292,64,52,0.557079,0.000851,64,52,1
94.102.61.45,192.168.10.5,202304261302,7,11,18,0,41043,1,46.015976,0.0,260,44,16.235524,1e-06,60,44,1
150.158.50.247,192.168.10.5,202304261303,5,5,10,0,5900,1,0.208801,0.0,64,52,0.20781,0.000958,64,52,1
170.187.163.133,192.168.10.5,202304261303,2,1,3,0,443,1,0.161403,0.161403,44,40,-10000,-10000,44,44,1
58.211.207.70,192.168.10.5,202304261303,7,7,14,0,5900,1,1.647953,1e-06,64,52,2.023947,0.0013,64,52,1
107.170.245.8,192.168.10.5,202304261303,5,5,10,0,2078,1,1.125199,0.0,76,52,1.007919,0.0,60,52,1
94.102.61.4,192.168.10.5,202304261303,1,6,7,0,12137,1,-10000,-10000,44,44,16.239729,1.037932,44,44,1
61.147.209.31,192.168.10.5,202304261303,10,8,18,0,2375,1,17.258245,0.0,166,40,17.559846,0.0,44,40,1
168.80.174.2,192.168.10.5,202304261304,1,1,2,0,800,1,-10000,-10000,44,44,-10000,-10000,40,40,1
113.142.66.88,192.168.10.5,202304261304,6,6,12,0,5900,1,0.998208,0.0,64,52,0.998208,0.001406,64,52,1
185.156.73.121,192.168.10.5,202304261304,3,1,4,0,4408,1,0.23892,0.003831,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261303,8,6,14,0,3389,1,70.515385,0.0,83,40,70.680851,0.044644,59,40,1
45.79.181.94,192.168.10.5,202304261304,5,3,8,0,443,1,0.16344,0.000143,190,52,0.164437,0.001851,1354,52,1
122.9.160.136,192.168.10.5,202304261304,7,7,14,0,5900,1,0.366965,1e-06,64,52,0.366805,0.001244,64,52,1
103.162.36.21,192.168.10.5,202304261305,8,6,14,0,3389,1,0.151412,1e-06,83,40,0.181552,0.030339,59,40,1
94.102.61.6,192.168.10.5,202304261304,1,6,7,0,12360,1,-10000,-10000,44,44,16.239689,1.008599,44,44,1
15.235.180.235,192.168.10.5,202304261304,3,18,21,0,80,2,0.604096,0.057744,52,52,15.466555,0.057744,52,52,1
94.102.61.4,192.168.10.5,202304261305,6,5,11,0,12137,1,1.25588,0.0,260,52,1.008878,0.0,60,52,1
164.92.118.96,192.168.10.5,202304261305,12,13,25,0,22,1,1.133729,0.0,1028,52,0.976675,0.001092,699,52,1
139.59.94.74,192.168.10.5,202304261305,3,1,4,0,40022,1,0.116502,0.003212,44,40,-10000,-10000,44,44,1
192.241.202.30,192.168.10.5,202304261305,1,6,7,0,5555,1,-10000,-10000,44,44,16.239381,1.007684,44,44,1
110.52.27.29,192.168.10.5,202304261306,6,5,11,0,22,1,0.075692,0.0,72,52,0.07169,0.002505,676,52,1
188.130.52.9,192.168.10.5,202304261306,4,3,7,0,3389,1,0.387861,0.000627,83,40,0.277198,0.105033,59,40,1
219.150.134.78,192.168.10.5,202304261306,2,1,3,0,23,1,0.210615,0.210615,44,40,-10000,-10000,44,44,1
94.102.61.46,192.168.10.5,202304261306,1,6,7,0,5071,1,-10000,-10000,44,44,16.239354,1.012687,44,44,1
182.71.6.166,192.168.10.5,202304261306,4,3,7,0,3389,1,0.253193,0.000599,83,40,0.20056,0.043384,59,40,1
119.23.67.0,192.168.10.5,202304261306,6,6,12,0,5900,1,0.86744,0.010149,64,52,0.649293,0.001397,64,52,1
164.92.118.96,192.168.10.5,202304261306,12,14,26,0,22,1,1.137018,3.8e-05,1028,52,0.97832,0.000445,699,52,1
106.15.229.166,192.168.10.5,202304261306,5,7,12,0,5900,1,1.49602,0.0,64,52,0.644465,0.001233,64,52,1
139.59.94.74,192.168.10.5,202304261306,5,4,9,0,40022,1,1.12244,0.0,60,52,1.119982,1e-06,60,52,1
121.37.176.170,192.168.10.5,202304261306,5,6,11,0,5900,1,0.774866,0.0,64,52,0.59403,0.001651,64,52,1
103.162.36.21,192.168.10.5,202304261306,4,3,7,0,3389,1,0.205218,1e-06,83,40,0.128645,0.078866,59,40,1
64.112.75.18,192.168.10.5,202304261307,1,0,0,1,5060,1,-10000,-10000,438,438,-10000,-10000,-10000,-10000,1
185.156.73.121,192.168.10.5,202304261307,3,1,4,0,11050,1,0.241611,0.0,44,40,-10000,-10000,44,44,1
89.248.165.59,192.168.10.5,202304261307,3,1,4,0,1700,1,0.24038,0.021156,44,40,-10000,-10000,44,44,1
94.102.61.28,192.168.10.5,202304261304,21,34,55,0,2017,3,68.437441,0.0,259,44,37.186376,0.0,60,44,1
123.173.89.170,192.168.10.5,202304261306,1,6,7,0,23,1,-10000,-10000,44,44,16.239699,1.009585,44,44,1
182.151.29.95,192.168.10.5,202304261307,5,5,10,0,5900,1,0.242906,1e-06,64,52,0.241765,0.001494,64,52,1
61.147.209.31,192.168.10.5,202304261306,10,8,18,0,2376,1,50.766076,0.000296,166,40,51.029932,0.0,44,40,1
123.98.203.12,192.168.10.5,202304261307,7,4,11,0,23,1,30.871807,0.013358,52,40,30.924004,0.054734,52,40,1
182.71.6.166,192.168.10.5,202304261307,4,3,7,0,3389,1,0.244862,0.000846,83,40,0.204236,0.041419,59,40,1
31.220.3.140,192.168.10.5,202304261307,7,4,11,0,23,1,9.172392,0.048795,60,40,9.423007,0.252943,60,44,1
45.147.250.222,192.168.10.5,202304261307,2,1,3,0,465,1,0.350949,0.350949,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202304261307,36,13,49,0,64297,1,5.03532,-7e-06,575,52,5.035342,0.0,3876,40,1
61.177.172.53,192.168.10.5,202304261307,11,12,23,0,22,1,0.26469,1e-06,908,52,0.26719,0.0,699,52,1
106.13.222.253,192.168.10.5,202304261308,5,5,10,0,5900,1,0.225547,0.0,64,52,0.225003,0.000983,64,52,1
103.89.12.92,192.168.10.5,202304261307,6,4,10,0,2222,1,30.808033,0.0,44,40,1.183543,0.0,44,40,1
192.241.202.30,192.168.10.5,202304261308,4,3,7,0,5555,1,5.001041,0.01068,165,52,5.042975,0.127132,60,52,1
94.102.61.6,192.168.10.5,202304261308,6,5,11,0,12360,1,1.263634,0.0,260,52,1.008434,0.0,60,52,1
85.208.136.244,192.168.10.5,202304261308,8,9,17,0,25,1,0.23658,0.0,52,40,0.236379,0.000241,112,40,1
43.231.235.155,192.168.10.5,202304261308,2,1,3,0,80,1,0.14513,0.14513,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202304261308,8,6,14,0,3389,1,0.206134,0.0,83,40,0.316904,0.069257,59,40,1
59.44.142.214,192.168.10.5,202304261308,8,12,20,0,22,1,6.308136,0.0,72,40,5.928765,0.001945,676,52,1
210.247.249.230,192.168.10.5,202304261308,1,1,2,0,46875,1,-10000,-10000,40,40,-10000,-10000,40,40,1
162.142.125.88,192.168.10.5,202304261309,2,1,3,0,44399,1,0.150721,0.150721,44,40,-10000,-10000,44,44,1
162.142.125.215,192.168.10.5,202304261309,13,9,22,0,44399,1,1.160607,0.0,295,52,1.156245,0.0,60,52,1
162.142.125.160,192.168.10.5,202304261309,2,1,3,0,44399,1,0.138188,0.138188,60,40,-10000,-10000,60,60,1
49.87.91.2,192.168.10.5,202304261309,1,6,7,0,23,1,-10000,-10000,44,44,16.239789,1.007294,44,44,1
45.93.16.42,192.168.10.5,202304261309,3,1,4,0,50802,1,0.272546,0.009242,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261309,4,3,7,0,3389,1,0.251416,0.0,83,40,0.208398,0.037353,59,40,1
198.98.61.77,192.168.10.5,202304261309,3,1,4,0,29447,1,0.166843,0.011347,44,40,-10000,-10000,44,44,1
101.34.37.129,192.168.10.5,202304261310,5,6,11,0,5900,1,0.707844,0.0,64,52,0.536267,0.000788,64,52,1
194.55.224.63,192.168.10.5,202304261310,8,9,17,0,25,1,0.274059,0.000957,52,40,0.274008,0.00034,112,40,1
43.139.204.145,192.168.10.5,202304261310,6,4,10,0,6379,1,0.511436,0.000942,60,40,0.511336,0.126365,64,52,1
36.134.122.227,192.168.10.5,202304261310,6,7,13,0,5900,1,1.015286,0.0,64,52,1.015287,0.001334,64,52,1
62.204.41.80,192.168.10.5,202304261310,3,1,4,0,5720,1,0.283542,0.005627,44,40,-10000,-10000,44,44,1
188.130.52.9,192.168.10.5,202304261310,4,3,7,0,3389,1,0.511095,0.0,83,40,0.289235,0.046318,59,40,1
220.220.248.1,192.168.10.5,202304261258,51,51,0,102,46914,45,35.403584,0.0,125,91,35.404348,0.0,75,58,1
160.44.201.156,192.168.10.5,202304261258,377,435,812,0,54952,39,34.395776,0.0,4136,40,34.388536,0.0,7071,40,1
164.92.118.96,192.168.10.5,202304261307,126,163,289,0,22,1,65.708282,0.0,1028,52,65.832377,0.000152,788,52,1
178.250.186.14,192.168.10.5,202304261309,19,92,111,0,80,2,6.249861,0.015226,52,52,9.022316,0.0,52,44,1
182.71.6.166,192.168.10.5,202304261310,4,3,7,0,3389,1,0.248114,0.000162,83,40,0.181969,0.05302,59,40,1
150.158.34.228,192.168.10.5,202304261311,5,6,11,0,5900,1,0.844195,1e-06,64,52,0.633757,0.001744,64,52,1
114.132.248.19,192.168.10.5,202304261311,5,5,10,0,5900,1,0.224643,0.0,64,52,0.225576,0.000646,64,52,1
192.241.227.11,192.168.10.5,202304261311,1,6,7,0,2095,1,-10000,-10000,44,44,16.235604,1.024926,44,44,1
94.102.61.46,192.168.10.5,202304261311,1,6,7,0,5014,1,-10000,-10000,44,44,16.239261,1.034801,44,44,1
103.162.36.21,192.168.10.5,202304261311,12,9,21,0,3389,1,67.769414,0.0,83,40,67.905596,0.030582,59,40,1
39.155.242.104,192.168.10.5,202304261312,6,5,11,0,22,1,0.146445,0.0,72,52,0.150304,0.001975,676,52,1
164.92.118.96,192.168.10.5,202304261312,12,14,26,0,22,1,1.136783,1e-06,1028,52,0.974003,0.000145,699,52,1
34.79.57.245,192.168.10.5,202304261312,6,5,11,0,9080,1,1.238278,0.0,315,52,1.007411,0.0,60,52,1
114.33.157.94,192.168.10.5,202304261312,2,1,3,0,23,1,0.056608,0.056608,44,40,-10000,-10000,44,44,1
1.70.9.204,192.168.10.5,202304261312,28,38,66,0,23,1,1.335449,0.0012,125,40,0.902283,0.000549,1023,44,1
61.177.173.37,192.168.10.5,202304261312,13,16,29,0,22,1,0.851624,0.0,908,52,0.619435,0.0,699,52,1
184.105.139.98,192.168.10.5,202304261312,2,1,3,0,5672,1,0.11614,0.11614,44,40,-10000,-10000,44,44,1
149.56.78.26,192.168.10.5,202304261312,1,0,0,1,37020,1,-10000,-10000,122,122,-10000,-10000,-10000,-10000,1
36.35.109.99,192.168.10.5,202304261312,3,2,5,0,21622,1,0.062521,0.007044,48,40,0.069021,0.069021,44,40,1
182.71.6.166,192.168.10.5,202304261313,4,3,7,0,3389,1,0.235311,0.000631,83,40,0.189941,0.048657,59,40,1
184.105.139.70,192.168.10.5,202304261313,6,5,11,0,5672,1,1.125983,0.0,48,40,1.008951,0.0,48,40,1
216.218.206.97,192.168.10.5,202304261313,2,1,3,0,2455,1,0.118856,0.118856,44,40,-10000,-10000,44,44,1
198.199.118.8,192.168.10.5,202304261312,1,6,7,0,6666,1,-10000,-10000,44,44,16.23972,1.008523,44,44,1
216.218.206.113,192.168.10.5,202304261313,5,5,10,0,2455,1,1.122777,0.000676,48,40,1.008055,0.0,48,40,1
61.177.173.48,192.168.10.5,202304261313,11,11,22,0,22,1,0.248154,0.0,908,52,0.254196,4.9e-05,699,52,1
15.235.180.235,192.168.10.5,202304261313,2,12,14,0,443,1,1.821619,1.821619,52,52,14.435314,0.193325,52,52,1
164.92.118.96,192.168.10.5,202304261313,12,13,25,0,22,1,1.134389,0.0,1028,52,0.97717,0.001096,699,52,1
192.168.3.117,172.29.148.192,202304261312,20,0,20,0,55443,1,12.928392,1.00688,60,60,-10000,-10000,-10000,-10000,0
103.133.204.138,192.168.10.5,202304261313,1,0,0,1,5060,1,-10000,-10000,442,442,-10000,-10000,-10000,-10000,1
192.241.227.11,192.168.10.5,202304261313,5,5,10,0,2095,1,1.124564,0.0,76,52,1.008788,1e-06,60,52,1
162.142.125.242,192.168.10.5,202304261314,2,1,3,0,3052,1,0.158399,0.158399,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202304261314,13,9,22,0,3052,1,1.160865,0.0,295,52,1.138171,0.0,60,52,1
218.7.182.9,192.168.10.5,202304261314,7,5,12,0,22,1,0.282705,0.0,72,52,0.365436,0.001544,676,52,1
162.142.125.160,192.168.10.5,202304261314,2,1,3,0,3052,1,0.141473,0.141473,60,40,-10000,-10000,60,60,1
182.71.6.166,192.168.10.5,202304261314,4,3,7,0,3389,1,0.218106,0.002337,83,40,0.174807,0.043585,59,40,1
124.223.57.237,192.168.10.5,202304261314,5,5,10,0,5900,1,0.175764,1e-06,64,52,0.174617,0.0008,64,52,1
51.15.11.91,192.168.10.5,202304261312,100,0,0,100,11211,1,52.22402,0.002099,44,44,-10000,-10000,-10000,-10000,1
183.136.225.9,192.168.10.5,202304261313,12,25,37,0,10134,1,15.64494,0.243431,60,40,16.239611,0.136934,60,44,1
188.130.52.9,192.168.10.5,202304261314,4,3,7,0,3389,1,0.328864,1e-06,83,40,0.298837,0.034637,59,40,1
64.62.197.228,192.168.10.5,202304261314,2,1,3,0,9200,1,0.112984,0.112984,44,40,-10000,-10000,44,44,1
95.165.160.86,192.168.10.5,202304261314,5,4,9,0,3312,1,1.298567,0.002373,59,40,1.008408,0.0,52,40,1
64.62.197.227,192.168.10.5,202304261315,6,4,10,0,9200,1,0.124255,0.000867,77,40,0.150667,0.001668,534,40,1
160.44.201.156,192.168.10.5,202304261311,116,138,254,0,34680,12,34.381565,0.0,4136,40,34.382359,0.0,4282,40,1
184.105.247.211,192.168.10.5,202304261315,2,1,3,0,44818,1,0.118857,0.118857,44,40,-10000,-10000,44,44,1
45.148.10.241,192.168.10.5,202304261315,2,1,3,0,5060,1,0.254671,0.254671,60,40,-10000,-10000,60,60,1
123.103.20.39,192.168.10.5,202304261315,7,7,14,0,22,1,1.026861,0.000258,72,52,1.026709,0.002099,676,52,1
164.92.118.96,192.168.10.5,202304261314,24,26,50,0,22,1,64.7038,1e-06,1028,52,64.822247,0.001014,699,52,1
184.105.247.231,192.168.10.5,202304261315,5,5,10,0,44818,1,1.177247,0.0,64,40,1.008457,0.0,48,40,1
106.75.146.15,192.168.10.5,202304261315,3,1,4,0,3388,1,0.249951,0.120358,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202304261315,12,9,21,0,3389,1,29.962384,0.000306,83,40,30.163803,0.009777,59,40,1
162.142.125.245,192.168.10.5,202304261316,2,1,3,0,15978,1,0.181088,0.181088,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202304261316,16,11,27,0,15978,1,1.189755,0.0,295,40,1.183736,0.0,60,52,1
162.142.125.160,192.168.10.5,202304261316,2,1,3,0,15978,1,0.167738,0.167738,60,40,-10000,-10000,60,60,1
198.199.118.8,192.168.10.5,202304261316,5,5,10,0,6666,1,1.145373,0.0,165,52,1.008277,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261316,4,3,7,0,3389,1,0.327963,0.002116,83,40,0.171246,0.134324,59,40,1
106.13.223.201,192.168.10.5,202304261316,8,8,16,0,5900,1,3.578354,1e-06,64,52,3.578355,0.001696,64,52,1
62.233.50.217,192.168.10.5,202304261316,3,1,4,0,6911,1,0.263142,0.002096,44,40,-10000,-10000,44,44,1
164.92.118.96,192.168.10.5,202304261316,12,13,25,0,22,1,1.131688,6e-05,1028,52,0.974352,0.000693,699,52,1
43.143.3.213,192.168.10.5,202304261316,4,3,7,0,3389,1,0.226691,0.000968,83,40,0.174663,0.048812,59,40,1
152.32.180.171,192.168.10.5,202304261317,2,1,3,0,8401,1,0.266622,0.266622,44,40,-10000,-10000,44,44,1
106.112.222.42,192.168.10.5,202304261316,10,10,20,0,5900,1,29.059135,0.0,64,52,29.059135,0.000903,64,52,1
111.46.220.3,192.168.10.5,202304261317,7,6,13,0,22,1,1.000614,0.0,72,52,1.000613,0.001801,676,52,1
180.76.144.53,192.168.10.5,202304261317,5,3,8,0,6379,1,0.257931,0.000603,66,52,0.257988,0.225084,60,52,1
182.71.6.166,192.168.10.5,202304261317,4,3,7,0,3389,1,0.217742,0.000302,83,40,0.169392,0.046672,59,40,1
61.177.173.47,192.168.10.5,202304261316,9,16,25,0,22,1,4.999913,0.0,76,52,20.621986,0.004984,699,52,1
162.243.128.14,192.168.10.5,202304261317,1,0,0,1,8009,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
106.75.133.83,192.168.10.5,202304261315,42,78,120,0,3388,1,4.033791,0.0,71,52,21.391181,0.0,60,52,1
134.122.41.95,192.168.10.5,202304261317,6,6,12,0,443,1,1.928325,0.00087,412,40,2.410507,4.5e-05,640,40,1
92.118.39.82,192.168.10.5,202304261317,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
193.142.146.214,192.168.10.5,202304261317,2,1,3,0,80,1,0.254696,0.254696,44,40,-10000,-10000,44,44,1
211.23.95.152,192.168.10.5,202304261317,2,1,3,0,23,1,0.041127,0.041127,44,40,-10000,-10000,44,44,1
164.92.118.96,192.168.10.5,202304261318,12,14,26,0,22,1,1.129421,0.00032,1028,52,0.973109,4.9e-05,699,52,1
45.147.250.222,192.168.10.5,202304261318,9,7,16,0,465,1,0.49221,0.0,178,52,0.49785,0.000545,1310,52,1
36.138.197.31,192.168.10.5,202304261318,5,5,10,0,5900,1,0.115834,0.001539,64,52,0.114415,0.001504,64,52,1
143.110.215.181,192.168.10.5,202304261317,1,6,7,0,7093,1,-10000,-10000,44,44,16.239545,1.019636,44,44,1
36.133.130.233,192.168.10.5,202304261318,6,7,13,0,5900,1,1.214152,0.0,64,52,1.03915,0.000799,64,52,1
80.66.77.239,192.168.10.5,202304261317,9,7,16,0,6001,1,59.043902,0.002058,294,40,59.390997,1e-06,60,44,1
182.61.47.229,192.168.10.5,202304261318,6,9,15,0,5900,1,1.514221,0.002015,64,52,0.676693,0.000778,64,52,1
188.130.52.9,192.168.10.5,202304261318,4,3,7,0,3389,1,0.413711,0.0009,83,40,0.285538,0.032056,59,40,1
167.94.138.137,192.168.10.5,202304261318,2,1,3,0,4436,1,0.235637,0.235637,44,40,-10000,-10000,44,44,1
167.94.138.33,192.168.10.5,202304261318,14,10,24,0,4436,1,1.242774,0.0,295,40,1.252206,0.0,60,40,1
162.142.125.92,192.168.10.5,202304261318,2,1,3,0,9256,1,0.148567,0.148567,44,40,-10000,-10000,44,44,1
162.142.125.13,192.168.10.5,202304261318,14,9,23,0,9256,1,1.161137,0.0,295,40,1.160036,0.0,60,52,1
162.142.125.160,192.168.10.5,202304261318,4,2,6,0,4436,2,2.875481,0.135582,60,40,3.025004,3.025004,60,60,1
164.92.118.96,192.168.10.5,202304261319,12,13,25,0,22,1,1.131463,0.0,1028,52,0.969402,0.000903,699,52,1
31.220.1.83,192.168.10.5,202304261319,7,4,11,0,23,1,9.600115,0.048688,60,40,9.85131,0.255938,60,44,1
182.71.6.166,192.168.10.5,202304261319,4,3,7,0,3389,1,0.292495,0.000613,83,40,0.235414,0.03863,59,40,1
43.138.63.240,192.168.10.5,202304261319,2,2,4,0,6379,1,1.268478,1.268478,60,40,1.010122,1.010122,60,60,1
190.212.34.7,192.168.10.5,202304261319,8,7,15,0,1433,1,0.301732,0.0,242,40,0.598108,0.0,114,40,1
58.209.210.42,192.168.10.5,202304261319,1,6,7,0,23,1,-10000,-10000,44,44,16.243786,1.007617,44,44,1
