address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
185.36.100.22,192.168.10.5,202305230013,3,1,4,0,3398,1,0.233059,0.011651,44,40,-10000,-10000,44,44,1
118.193.103.203,192.168.10.5,202305230013,3,3,6,0,22703,1,1.267872,0.239467,44,41,1.247078,0.0,44,40,1
223.29.207.134,192.168.10.5,202305230014,3,3,6,0,139,1,0.669962,0.663398,48,48,0.669306,0.6641,40,40,1
122.185.149.210,192.168.10.5,202305230014,3,3,6,0,139,1,0.656603,0.64608,52,48,0.65645,0.645944,40,40,1
210.245.120.108,192.168.10.5,202305230014,2,1,3,0,33333,1,0.11195,0.11195,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230014,4,3,7,0,3389,1,0.207163,0.0,83,40,0.163278,0.042822,59,40,1
218.92.0.22,192.168.10.5,202305230014,10,11,21,0,22,1,10.011372,0.0,908,40,9.96744,0.0,699,52,1
175.176.184.143,192.168.10.5,202305230014,3,3,6,0,139,1,0.687798,0.681306,52,48,0.688049,0.681114,40,40,1
94.102.61.28,192.168.10.5,202305230014,1,6,7,0,51106,1,-10000,-10000,44,44,16.24074,1.022492,44,44,1
192.241.231.17,192.168.10.5,202305230014,5,5,10,0,17990,1,1.125417,0.000733,77,52,1.008506,0.0,60,52,1
64.62.197.136,192.168.10.5,202305230015,1,0,0,1,53,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
106.14.106.97,192.168.10.5,202305230015,7,9,16,0,5900,1,1.087022,1e-06,64,52,1.08688,0.000977,64,52,1
45.147.250.208,192.168.10.5,202305230015,2,1,3,0,6005,1,0.273975,0.273975,44,40,-10000,-10000,44,44,1
124.222.197.135,192.168.10.5,202305230015,7,7,14,0,5900,1,2.134629,1e-06,64,52,2.13453,0.000527,64,52,1
103.162.36.21,192.168.10.5,202305230015,4,3,7,0,3389,1,0.156665,0.000634,83,40,0.09337,0.060874,59,40,1
205.210.31.90,192.168.10.5,202305230014,8,6,14,0,8088,1,53.74194,0.0,259,40,53.897444,0.0,60,44,1
110.40.208.171,192.168.10.5,202305230015,5,6,11,0,5900,1,0.741415,0.0,64,52,0.563045,0.001473,64,52,1
36.138.248.95,192.168.10.5,202305230015,5,6,11,0,5900,1,0.442955,0.000927,64,52,0.333895,0.000839,64,52,1
152.89.198.103,192.168.10.5,202305230016,1,1,2,0,298,1,-10000,-10000,44,44,-10000,-10000,40,40,1
197.255.219.194,192.168.10.5,202305230016,2,1,3,0,445,1,0.602574,0.602574,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305230016,1,1,2,0,300,1,-10000,-10000,44,44,-10000,-10000,40,40,1
83.48.70.199,192.168.10.5,202305230014,16,12,28,0,3389,1,47.139106,0.0,83,40,47.463137,0.036434,59,40,1
107.170.73.5,192.168.10.5,202305230016,5,4,9,0,8081,1,1.167428,0.043178,60,52,1.167295,0.0,60,52,1
122.114.15.135,192.168.10.5,202305230016,5,5,10,0,5900,1,0.107283,1e-06,64,52,0.106482,0.001094,64,52,1
107.170.248.15,192.168.10.5,202305230016,6,5,11,0,1521,1,8.989244,1e-06,161,52,9.1418,1e-06,60,52,1
89.248.163.189,192.168.10.5,202305230016,3,1,4,0,3403,1,0.247731,0.000627,44,40,-10000,-10000,44,44,1
128.199.146.208,192.168.10.5,202305230015,7,5,12,0,21022,1,49.97784,0.0,60,40,50.059418,1e-06,60,44,1
27.72.158.215,192.168.10.5,202305230016,8,6,14,0,1433,1,0.222793,0.001227,228,40,0.224118,0.011802,114,40,1
54.39.186.162,192.168.10.5,202305230016,4,3,7,0,3389,1,0.221393,0.001423,83,40,0.171796,0.05148,59,40,1
143.244.147.206,192.168.10.5,202305230016,2,1,3,0,80,1,0.148609,0.148609,44,40,-10000,-10000,44,44,1
183.255.49.86,192.168.10.5,202305230016,5,5,10,0,5900,1,0.113207,1e-06,64,52,0.112712,0.000966,64,52,1
103.162.36.21,192.168.10.5,202305230016,4,4,8,0,3389,1,0.143315,0.0,83,40,0.090206,0.000123,59,40,1
64.62.197.155,192.168.10.5,202305230016,2,1,3,0,5985,1,0.117364,0.117364,44,40,-10000,-10000,44,44,1
176.113.115.104,192.168.10.5,202305230016,1,1,2,0,301,1,-10000,-10000,44,44,-10000,-10000,40,40,1
107.170.48.12,192.168.10.5,202305230017,3,2,5,0,1433,1,0.155733,0.010441,44,40,0.166174,0.166174,44,40,1
64.62.197.165,192.168.10.5,202305230017,6,6,12,0,5985,1,1.128393,0.0,212,40,1.008758,0.0,48,40,1
89.248.168.220,192.168.10.5,202305230017,3,1,4,0,56945,1,0.239199,0.004438,44,40,-10000,-10000,44,44,1
147.182.241.81,192.168.10.5,202305230013,748,947,1695,0,3389,9,47.585123,0.0,687,52,47.586199,0.0,4258,40,1
94.102.49.43,192.168.10.5,202305230017,3,1,4,0,47007,1,0.224597,0.007177,44,40,-10000,-10000,44,44,1
118.37.157.169,192.168.10.5,202305230017,2,1,3,0,3391,1,0.051789,0.051789,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305230017,8,6,14,0,3389,1,0.366918,0.0,83,40,0.450682,0.050122,59,40,1
111.90.33.178,192.168.10.5,202305230017,7,6,13,0,3389,1,0.396767,0.0,83,40,0.396767,0.024707,59,40,1
167.94.138.155,192.168.10.5,202305230017,2,1,3,0,53480,1,0.204628,0.204628,44,40,-10000,-10000,44,44,1
180.118.243.105,192.168.10.5,202305230017,1,6,7,0,23,1,-10000,-10000,44,44,16.240886,1.033433,44,44,1
167.94.138.124,192.168.10.5,202305230017,13,9,22,0,53480,1,1.217742,0.000632,295,52,1.212904,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230018,2,1,3,0,53480,1,0.141791,0.141791,60,40,-10000,-10000,60,60,1
47.96.24.131,192.168.10.5,202305230018,6,2,8,0,6379,1,1.201973,0.0,60,40,1.025127,1.025127,60,60,1
185.81.68.110,192.168.10.5,202305230018,1,1,2,0,299,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.24.205,192.168.10.5,202305230016,10,5,15,0,443,2,60.69554,0.153398,52,40,60.854743,0.860609,52,52,1
106.53.74.140,192.168.10.5,202305230018,5,6,11,0,5900,1,0.843049,0.0,64,52,0.633714,0.000894,64,52,1
80.66.76.36,192.168.10.5,202305230018,7,5,12,0,3389,1,0.261347,0.000975,426,40,0.312149,0.002142,373,40,1
87.251.75.37,192.168.10.5,202305230018,7,5,12,0,3389,1,0.254697,0.001179,426,40,0.314012,0.002329,373,40,1
114.132.248.19,192.168.10.5,202305230018,6,7,13,0,5900,1,0.845696,0.0,64,52,0.632867,0.000751,64,52,1
147.182.241.81,192.168.10.5,202305230018,5,4,9,0,2323,1,4.092244,0.044895,60,52,4.2555,0.0,60,52,1
109.206.243.200,192.168.10.5,202305230019,7,6,13,0,81,1,0.253487,0.0,78,40,0.263021,0.000667,489,44,1
180.108.236.169,192.168.10.5,202305230018,1,6,7,0,23,1,-10000,-10000,44,44,16.240945,1.035256,44,44,1
192.168.10.20,192.168.10.5,202305230019,15,13,28,0,64297,1,4.989215,0.0,563,40,5.035592,0.0,3864,40,1
54.39.186.162,192.168.10.5,202305230019,4,3,7,0,3389,1,0.212057,0.0,83,40,0.167681,0.040079,59,40,1
36.36.136.10,192.168.10.5,202305230019,1,0,0,1,8082,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
45.88.194.38,192.168.10.5,202305230016,9,49,58,0,443,2,37.947984,0.001197,52,52,37.569523,0.0,52,52,1
62.204.41.80,192.168.10.5,202305230019,3,1,4,0,8989,1,0.265425,0.004419,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305230018,8,6,14,0,3389,1,46.721812,0.0,83,40,47.034914,0.032262,59,40,1
114.216.68.94,192.168.10.5,202305230019,1,6,7,0,23,1,-10000,-10000,44,44,16.240677,1.032692,44,44,1
192.168.10.4,192.168.10.5,202305230019,38,14,52,0,64297,1,5.037247,0.0,575,52,5.037261,0.0,3876,40,1
103.162.36.21,192.168.10.5,202305230019,4,3,7,0,3389,1,0.290725,0.0,83,40,0.192754,0.096324,59,40,1
218.92.0.108,192.168.10.5,202305230019,12,13,25,0,22,1,0.998235,1e-06,908,52,0.997919,0.0,699,52,1
198.98.55.202,192.168.10.5,202305230020,3,1,4,0,25460,1,0.171276,0.004418,44,40,-10000,-10000,44,44,1
185.233.19.94,192.168.10.5,202305230020,2,1,3,0,9200,1,0.074479,0.074479,44,44,-10000,-10000,44,44,1
162.142.125.132,192.168.10.5,202305230020,2,1,3,0,5985,1,0.156696,0.156696,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202305230020,14,10,24,0,5985,1,1.153965,0.0,295,40,1.157218,0.0,60,40,1
198.235.24.235,192.168.10.5,202305230019,8,6,14,0,11553,1,51.800841,0.000999,259,40,52.032394,0.0,60,44,1
147.182.241.81,192.168.10.5,202305230019,24,20,44,0,19071,3,18.839172,0.000933,303,52,18.839705,0.0,60,52,1
106.51.86.194,192.168.10.5,202305230020,3,3,6,0,139,1,0.626745,0.6229,48,48,0.626796,0.622859,40,40,1
62.210.127.220,192.168.10.5,202305230020,5,5,10,0,6443,1,1.243358,0.0,278,52,1.007836,0.0,60,52,1
167.248.133.158,192.168.10.5,202305230020,2,1,3,0,8804,1,0.149857,0.149857,44,40,-10000,-10000,44,44,1
167.248.133.50,192.168.10.5,202305230020,13,9,22,0,8804,1,1.151108,0.000535,295,52,1.14418,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230020,4,2,6,0,5985,2,16.635868,0.146294,60,40,16.790413,16.790413,60,60,1
185.142.236.38,192.168.10.5,202305230020,19,14,33,0,2556,1,2.649604,0.0,303,40,2.895359,0.0,60,44,1
138.197.216.42,192.168.10.5,202305230020,2,1,3,0,465,1,0.116186,0.116186,44,40,-10000,-10000,44,44,1
182.151.29.95,192.168.10.5,202305230021,5,6,11,0,5900,1,0.938352,0.0,64,52,0.693977,0.001178,64,52,1
47.252.17.62,192.168.10.5,202305230020,151,151,302,0,55481,1,1.182959,0.0,275,40,1.209678,0.0,60,44,1
45.79.168.172,192.168.10.5,202305230021,11,6,17,0,8443,3,6.493457,0.0003,148,40,8.14913,0.000345,44,40,1
193.57.40.49,192.168.10.5,202305230021,3,1,4,0,5871,1,0.232138,0.013977,44,40,-10000,-10000,44,44,1
193.177.182.74,192.168.10.5,202305230021,1,0,0,1,123,1,-10000,-10000,36,36,-10000,-10000,-10000,-10000,1
162.243.146.6,192.168.10.5,202305230021,1,6,7,0,1400,1,-10000,-10000,44,44,16.240984,1.01233,44,44,1
54.39.186.162,192.168.10.5,202305230021,4,3,7,0,3389,1,0.216874,0.000113,83,40,0.169025,0.046099,59,40,1
111.90.33.178,192.168.10.5,202305230021,8,6,14,0,3389,1,0.542455,0.00063,83,40,0.566818,0.035047,59,40,1
89.248.163.189,192.168.10.5,202305230021,3,1,4,0,3372,1,0.238023,0.0,44,40,-10000,-10000,44,44,1
162.142.125.244,192.168.10.5,202305230021,2,1,3,0,15624,1,0.135263,0.135263,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202305230021,14,9,23,0,15624,1,1.161234,1e-06,295,40,1.150269,0.0,60,52,1
89.248.168.220,192.168.10.5,202305230022,3,1,4,0,52138,1,0.227551,0.004477,44,40,-10000,-10000,44,44,1
162.142.125.85,192.168.10.5,202305230022,2,1,3,0,21253,1,0.154278,0.154278,44,40,-10000,-10000,44,44,1
103.178.229.217,192.168.10.5,202305230021,11,7,18,0,5555,1,45.117989,0.0,402,40,2.162308,0.000399,199,44,1
162.142.125.11,192.168.10.5,202305230022,14,10,24,0,21253,1,1.158906,0.0,295,40,1.158417,0.0,60,40,1
47.252.17.62,192.168.10.5,202305230022,10,9,19,0,55481,1,1.1889,1e-06,96,52,1.186937,0.0,60,52,1
179.43.163.132,192.168.10.5,202305230022,6,5,11,0,4719,1,1.279374,0.000117,60,40,1.280206,0.0,60,44,1
118.89.56.206,192.168.10.5,202305230022,6,6,12,0,5900,1,0.519744,1e-06,64,52,0.519297,0.000938,64,52,1
198.235.24.201,192.168.10.5,202305230021,7,6,13,0,4567,1,57.609221,0.0,377,40,57.839907,0.0,60,44,1
14.97.200.93,192.168.10.5,202305230022,3,3,6,0,139,1,0.762626,0.75814,52,48,0.762578,0.758136,40,40,1
162.142.125.160,192.168.10.5,202305230022,6,3,9,0,15624,3,21.79633,0.149812,60,40,21.946003,13.139551,60,60,1
82.157.41.6,192.168.10.5,202305230022,1,6,7,0,2375,1,-10000,-10000,44,44,16.240647,1.033676,44,44,1
162.142.125.141,192.168.10.5,202305230022,2,1,3,0,9200,1,0.155566,0.155566,44,40,-10000,-10000,44,44,1
162.142.125.214,192.168.10.5,202305230022,19,12,31,0,9200,1,0.157884,0.0,228,52,0.155627,0.002497,2343,52,1
139.5.17.228,192.168.10.5,202305230022,3,3,6,0,139,1,0.712567,0.71253,48,48,0.712708,0.711714,40,40,1
95.214.55.244,192.168.10.5,202305230022,6,7,13,0,8093,1,1.284493,0.0,2856,52,1.008911,0.0,60,52,1
107.170.249.64,192.168.10.5,202305230022,2,1,3,0,21,1,0.119737,0.119737,44,40,-10000,-10000,44,44,1
141.196.130.41,192.168.10.5,202305230022,7,4,11,0,23,1,31.085586,0.023906,60,40,31.435968,0.337741,60,44,1
185.81.68.110,192.168.10.5,202305230023,1,1,2,0,303,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.165.52,192.168.10.5,202305230023,22,17,39,0,8081,1,1.266907,0.0,111,40,1.008726,0.0,60,40,1
49.205.198.119,192.168.10.5,202305230023,3,3,6,0,139,1,0.705117,0.678025,52,48,0.705055,0.677964,40,40,1
192.241.224.14,192.168.10.5,202305230023,1,0,0,1,47808,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
205.210.31.57,192.168.10.5,202305230023,4,4,8,0,5800,1,1.249991,0.0,44,44,1.382149,1e-06,44,40,1
103.162.36.21,192.168.10.5,202305230023,4,3,7,0,3389,1,0.112902,0.0,83,40,0.093854,0.018631,59,40,1
43.142.125.58,192.168.10.5,202305230023,6,5,11,0,6379,1,0.465663,0.0,66,52,0.465615,0.07437,64,52,1
218.92.0.34,192.168.10.5,202305230023,12,17,29,0,22,1,2.482036,0.0,908,40,2.440494,0.0,699,52,1
167.94.138.99,192.168.10.5,202305230023,2,1,3,0,2087,1,0.207028,0.207028,44,40,-10000,-10000,44,44,1
167.94.138.34,192.168.10.5,202305230023,14,10,24,0,2087,1,1.218044,0.0,295,40,1.214402,0.0,60,40,1
162.142.125.160,192.168.10.5,202305230023,2,1,3,0,2087,1,0.146579,0.146579,60,40,-10000,-10000,60,60,1
54.39.186.162,192.168.10.5,202305230024,4,3,7,0,3389,1,0.216897,0.0,83,40,0.171229,0.045671,59,40,1
49.248.164.130,192.168.10.5,202305230024,3,3,6,0,139,1,0.701833,0.69708,52,48,0.702031,0.696986,40,40,1
89.248.168.220,192.168.10.5,202305230023,6,2,8,0,55521,2,40.080531,0.002215,44,40,40.330494,40.330494,44,44,1
91.240.118.71,192.168.10.5,202305230024,3,1,4,0,39019,1,0.27112,0.00226,44,40,-10000,-10000,44,44,1
185.224.128.23,192.168.10.5,202305230024,2,1,3,0,5060,1,0.270169,0.270169,44,40,-10000,-10000,44,44,1
114.215.179.136,192.168.10.5,202305230024,5,5,10,0,5900,1,0.183809,0.0,64,52,0.184211,0.000732,64,52,1
117.4.139.147,192.168.10.5,202305230024,5,5,10,0,5900,1,0.220025,1e-06,64,52,0.218958,0.000696,64,52,1
107.170.249.64,192.168.10.5,202305230024,5,3,8,0,21,1,0.116757,0.0,60,52,0.116766,0.11446,75,52,1
128.116.76.29,192.168.10.5,202305230022,21,48,69,0,443,2,32.223233,0.036935,52,40,32.416102,0.0,52,52,1
176.113.115.104,192.168.10.5,202305230024,1,1,2,0,305,1,-10000,-10000,44,44,-10000,-10000,40,40,1
182.61.47.229,192.168.10.5,202305230024,6,8,14,0,5900,1,1.23435,1e-06,64,52,1.008126,0.001178,64,52,1
185.122.204.71,192.168.10.5,202305230024,1,1,2,0,304,1,-10000,-10000,44,44,-10000,-10000,40,40,1
118.123.105.90,192.168.10.5,202305230024,8,7,15,0,4369,1,12.181793,0.000631,64,40,12.429239,0.0,60,44,1
185.233.19.92,192.168.10.5,202305230024,2,1,3,0,9000,1,0.092346,0.092346,44,44,-10000,-10000,44,44,1
89.248.163.200,192.168.10.5,202305230025,3,1,4,0,8181,1,0.249933,0.006835,44,40,-10000,-10000,44,44,1
89.248.165.85,192.168.10.5,202305230025,19,16,35,0,50726,1,1.267819,0.0,163,40,1.00869,0.0,60,40,1
162.243.192.8,192.168.10.5,202305230025,1,1,2,0,544,1,-10000,-10000,44,44,-10000,-10000,40,40,1
47.160.200.19,192.168.10.5,202305230025,2,1,3,0,23,1,0.177263,0.177263,44,40,-10000,-10000,44,44,1
162.243.146.6,192.168.10.5,202305230025,5,5,10,0,1400,1,1.126909,1e-06,76,52,1.00866,0.0,60,52,1
192.241.236.28,192.168.10.5,202305230024,6,11,17,0,18080,1,59.318828,0.0,77,44,27.593448,1e-06,60,44,1
111.90.33.178,192.168.10.5,202305230025,8,6,14,0,3389,1,0.176072,1e-06,83,40,0.195686,0.029943,59,40,1
146.88.240.4,192.168.10.5,202305230025,1,0,0,1,47808,1,-10000,-10000,45,45,-10000,-10000,-10000,-10000,1
64.62.197.54,192.168.10.5,202305230025,2,1,3,0,8001,1,0.122149,0.122149,44,40,-10000,-10000,44,44,1
89.248.168.220,192.168.10.5,202305230025,3,1,4,0,56264,1,0.224037,0.009236,44,40,-10000,-10000,44,44,1
194.87.151.140,192.168.10.5,202305230026,8,9,17,0,25,1,0.250758,0.000893,52,40,0.250212,0.000541,112,40,1
218.58.139.231,192.168.10.5,202305230026,5,5,10,0,5900,1,0.067642,0.0,64,52,0.066834,0.001092,64,52,1
103.162.36.21,192.168.10.5,202305230026,4,3,7,0,3389,1,0.129868,0.0,83,40,0.095177,0.030194,59,40,1
45.128.232.62,192.168.10.5,202305230026,2,1,3,0,22,1,0.250836,0.250836,44,40,-10000,-10000,44,44,1
64.62.197.50,192.168.10.5,202305230026,6,5,11,0,8001,1,1.126643,7.8e-05,261,40,1.00763,1e-06,48,40,1
83.48.70.199,192.168.10.5,202305230020,36,27,63,0,3389,1,60.067792,0.0,83,40,60.377682,0.0159,59,40,1
54.39.186.162,192.168.10.5,202305230026,4,3,7,0,3389,1,0.213911,0.00059,83,40,0.166329,0.043041,59,40,1
128.116.76.29,192.168.10.5,202305230025,2,12,14,0,80,1,7.081498,7.081498,52,52,9.276379,0.150261,52,52,1
152.89.198.103,192.168.10.5,202305230026,1,1,2,0,302,1,-10000,-10000,44,44,-10000,-10000,40,40,1
106.12.29.34,192.168.10.5,202305230026,6,6,12,0,5900,1,1.000917,1e-06,64,52,1.000721,0.000742,64,52,1
64.62.197.157,192.168.10.5,202305230026,1,1,2,0,800,1,-10000,-10000,44,44,-10000,-10000,40,40,1
212.102.40.218,192.168.10.5,202305230026,60,44,104,0,8443,1,0.151969,0.0,492,40,0.152274,0.0,1503,40,1
107.170.48.12,192.168.10.5,202305230025,15,9,24,0,1433,1,33.147652,0.092965,104,52,33.315537,0.005263,95,52,1
118.193.103.201,192.168.10.5,202305230027,4,4,8,0,22609,1,1.21184,0.0,44,40,1.207277,0.0,44,40,1
49.206.197.126,192.168.10.5,202305230027,3,3,6,0,139,1,0.625594,0.617212,52,48,0.625595,0.617163,40,40,1
94.102.49.43,192.168.10.5,202305230027,3,1,4,0,46395,1,0.243443,0.004983,44,40,-10000,-10000,44,44,1
179.43.177.244,192.168.10.5,202305230027,10,14,24,0,80,1,0.287179,0.0,579,40,0.299869,0.0,2856,40,1
124.221.178.222,192.168.10.5,202305230027,6,6,12,0,5900,1,0.467975,1e-06,64,52,0.468023,0.00133,64,52,1
119.23.228.24,192.168.10.5,202305230027,6,6,12,0,5900,1,0.52999,0.0,64,52,0.52999,0.000732,64,52,1
120.26.196.119,192.168.10.5,202305230027,5,5,10,0,5900,1,0.183456,0.0,64,52,0.185034,0.000919,64,52,1
62.232.138.94,192.168.10.5,202305230027,3,1,4,0,34443,1,0.232077,0.014026,44,40,-10000,-10000,44,44,1
62.233.50.217,192.168.10.5,202305230027,3,1,4,0,8563,1,0.271364,0.0,44,40,-10000,-10000,44,44,1
128.116.89.55,192.168.10.5,202305230025,11,55,66,0,443,2,78.493994,0.030865,52,52,46.827311,0.0,52,44,1
150.158.178.246,192.168.10.5,202305230027,2,2,4,0,6379,1,1.233878,1.233878,60,40,1.00859,1.00859,60,60,1
103.66.56.218,192.168.10.5,202305230027,1,6,7,0,6379,1,-10000,-10000,60,60,16.244674,1.015834,60,60,1
103.162.36.21,192.168.10.5,202305230028,1,1,2,0,3389,1,-10000,-10000,83,83,-10000,-10000,40,40,1
218.92.0.23,192.168.10.5,202305230028,12,14,26,0,22,1,0.596925,1e-06,908,52,0.569566,0.000149,699,52,1
147.182.241.81,192.168.10.5,202305230021,111,89,200,0,50100,11,50.536718,0.0,345,52,50.537652,0.0,100,40,1
103.158.96.154,192.168.10.5,202305230028,2,7,9,0,3389,1,2.34114,2.34114,52,52,16.237176,1.014565,52,52,1
141.98.6.131,192.168.10.5,202305230025,21,19,40,0,23,1,15.243531,0.0,61,40,15.278073,0.000456,76,40,1
128.116.76.29,192.168.10.5,202305230027,20,25,45,0,443,2,24.977587,0.003524,52,40,22.698413,0.0,52,44,1
218.22.52.196,192.168.10.5,202305230028,12,12,24,0,22,1,1.216525,0.0,1048,40,0.979168,0.001499,687,40,1
192.241.233.45,192.168.10.5,202305230028,2,1,3,0,465,1,0.115013,0.115013,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230028,4,3,7,0,3389,1,0.214542,0.0,83,40,0.16918,0.045325,59,40,1
