address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
162.142.125.139,192.168.10.5,202305230029,2,1,3,0,49502,1,0.154429,0.154429,44,40,-10000,-10000,44,44,1
192.168.3.118,172.29.148.192,202305230027,20,0,20,0,55443,1,12.857854,1.005222,60,60,-10000,-10000,-10000,-10000,0
162.142.125.14,192.168.10.5,202305230029,14,11,25,0,49502,1,1.155978,0.000173,295,52,1.153414,0.0,60,40,1
162.142.125.160,192.168.10.5,202305230029,2,1,3,0,49502,1,0.150161,0.150161,60,40,-10000,-10000,60,60,1
114.33.167.224,192.168.10.5,202305230029,2,1,3,0,23,1,0.107904,0.107904,44,40,-10000,-10000,44,44,1
89.248.165.104,192.168.10.5,202305230029,3,1,4,0,1107,1,0.244007,0.010428,44,40,-10000,-10000,44,44,1
87.236.176.29,192.168.10.5,202305230029,4,4,8,0,2031,1,1.254747,1e-06,60,52,1.253497,0.0,60,52,1
111.90.33.178,192.168.10.5,202305230029,7,7,14,0,3389,1,0.34315,0.0,83,40,0.31734,0.029448,59,40,1
83.48.70.199,192.168.10.5,202305230027,16,12,28,0,3389,1,60.066582,0.0,83,40,60.388505,0.029664,59,40,1
167.94.146.28,192.168.10.5,202305230029,2,1,3,0,56613,1,0.266708,0.266708,44,40,-10000,-10000,44,44,1
167.94.146.60,192.168.10.5,202305230029,14,9,23,0,56613,1,1.266909,0.0,295,40,1.258131,0.0,60,52,1
218.92.0.22,192.168.10.5,202305230029,14,13,27,0,22,1,1.486471,1e-06,923,52,1.258199,0.001288,676,52,1
185.122.204.71,192.168.10.5,202305230030,1,1,2,0,308,1,-10000,-10000,44,44,-10000,-10000,40,40,1
124.223.169.131,192.168.10.5,202305230030,5,6,11,0,5900,1,0.739244,0.0,64,52,0.566481,0.001305,64,52,1
170.64.173.55,192.168.10.5,202305222327,5576,4491,10067,0,22,1,29.607364,0.0,1060,40,29.760773,0.0,699,44,1
124.222.93.58,192.168.10.5,202305230030,5,5,10,0,5900,1,0.176073,0.0,64,52,0.17572,0.000992,64,52,1
89.248.168.220,192.168.10.5,202305230030,3,1,4,0,57130,1,0.240457,0.000921,44,40,-10000,-10000,44,44,1
59.80.22.112,192.168.10.5,202305230030,5,5,10,0,5900,1,0.110815,0.0,64,52,0.110517,0.001194,64,52,1
128.116.74.85,192.168.10.5,202305230029,4,2,6,0,443,2,23.677819,0.183184,52,40,23.892323,23.892323,52,52,1
124.223.73.187,192.168.10.5,202305230030,6,8,14,0,5900,1,1.211777,0.0,64,52,1.034064,0.001392,64,52,1
94.102.49.43,192.168.10.5,202305230030,3,1,4,0,45894,1,0.242622,0.001041,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305230030,1,1,2,0,306,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.142.125.246,192.168.10.5,202305230030,2,1,3,0,12897,1,0.142785,0.142785,44,40,-10000,-10000,44,44,1
147.78.47.223,192.168.10.5,202305230030,3,1,4,0,7443,1,0.235628,0.139122,44,40,-10000,-10000,44,44,1
61.61.24.225,192.168.10.5,202305230030,1,0,0,1,123,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
180.115.46.152,192.168.10.5,202305230029,1,6,7,0,23,1,-10000,-10000,44,44,16.240792,1.034389,44,44,1
162.142.125.214,192.168.10.5,202305230030,13,9,22,0,12897,1,1.157314,0.0,295,52,1.147886,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230030,2,1,3,0,12897,1,0.162313,0.162313,60,40,-10000,-10000,60,60,1
147.182.241.81,192.168.10.5,202305230029,17,14,31,0,7777,2,29.675061,0.0,303,52,29.835554,0.0,60,52,1
216.218.206.93,192.168.10.5,202305230030,2,1,3,0,8080,1,0.112618,0.112618,44,40,-10000,-10000,44,44,1
198.235.24.183,192.168.10.5,202305230029,8,6,14,0,50995,1,52.80359,0.0,378,40,53.033438,0.00013,60,44,1
64.62.197.14,192.168.10.5,202305230030,1,0,0,1,500,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
180.101.88.247,192.168.10.5,202305230030,11,13,24,0,22,1,2.181143,0.0,908,52,1.309103,0.00138,699,52,1
216.218.206.85,192.168.10.5,202305230030,6,5,11,0,8080,1,1.125425,0.000298,202,40,1.008567,0.0,48,40,1
112.87.188.240,192.168.10.5,202305230030,1,6,7,0,23,1,-10000,-10000,44,44,16.240643,1.032289,44,44,1
113.142.66.88,192.168.10.5,202305230031,6,7,13,0,5900,1,1.003041,1e-06,64,52,1.003053,0.001345,64,52,1
103.162.36.21,192.168.10.5,202305230031,4,3,7,0,3389,1,0.181381,0.000924,83,40,0.094875,0.082821,59,40,1
84.54.50.163,192.168.10.5,202305230031,11,13,18,6,49654,3,5.041569,0.00127,621,52,5.042464,0.000584,117,39,1
54.39.186.162,192.168.10.5,202305230031,4,3,7,0,3389,1,0.221673,1e-06,83,40,0.161077,0.058855,59,40,1
185.142.236.34,192.168.10.5,202305230031,14,11,25,0,1935,1,2.216342,1e-06,303,40,2.534261,0.0,60,44,1
89.248.163.189,192.168.10.5,202305230031,3,1,4,0,3395,1,0.254445,0.004719,44,40,-10000,-10000,44,44,1
106.14.107.14,192.168.10.5,202305230031,6,6,12,0,5900,1,1.000599,0.0,64,52,1.000599,0.00147,64,52,1
106.54.181.82,192.168.10.5,202305230031,6,6,12,0,5900,1,0.550216,0.0,64,52,0.550216,0.001079,64,52,1
120.79.43.91,192.168.10.5,202305230031,5,5,10,0,5900,1,0.207374,0.0,64,52,0.206054,0.001478,64,52,1
185.81.68.110,192.168.10.5,202305230031,1,1,2,0,307,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.74.85,192.168.10.5,202305230031,10,10,20,0,80,2,18.290303,0.041786,52,40,18.465916,0.041786,52,52,1
45.201.206.144,192.168.10.5,202305230029,13,18,31,0,23,1,53.729141,0.262732,60,40,51.053221,0.049505,64,44,1
147.182.241.81,192.168.10.5,202305230031,17,14,31,0,3551,2,24.543253,0.007133,206,52,24.543883,0.0,60,52,1
192.241.233.45,192.168.10.5,202305230032,4,4,8,0,465,1,0.11645,0.001534,71,52,0.118136,0.000554,60,52,1
45.147.250.208,192.168.10.5,202305230032,2,1,3,0,22,1,0.263073,0.263073,44,40,-10000,-10000,44,44,1
128.116.76.29,192.168.10.5,202305230030,18,45,63,0,80,2,51.253311,0.010727,52,40,26.431537,0.0,52,52,1
193.35.18.61,192.168.10.5,202305230030,188,514,702,0,22,1,32.038549,0.0,4258,52,32.281467,0.0,5660,52,1
89.248.168.220,192.168.10.5,202305230032,3,1,4,0,53477,1,0.252343,0.003206,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305230031,16,12,28,0,3389,1,59.562237,0.0,83,40,59.882743,0.02737,59,40,1
106.14.41.171,192.168.10.5,202305230033,5,5,10,0,5900,1,0.1788,0.0,64,52,0.179463,0.001454,64,52,1
218.92.0.34,192.168.10.5,202305230033,12,14,26,0,22,1,0.996123,0.0,908,52,0.995939,0.00132,699,52,1
36.134.102.251,192.168.10.5,202305230033,7,8,15,0,5900,1,3.728791,0.0,64,52,3.728791,0.000998,64,52,1
111.90.33.178,192.168.10.5,202305230033,8,6,14,0,3389,1,3.002795,0.002087,83,40,3.039551,0.004399,59,40,1
47.252.10.101,192.168.10.5,202305230032,151,153,304,0,54857,1,1.186522,0.0,275,40,1.181262,0.0,60,44,1
54.39.186.162,192.168.10.5,202305230033,4,3,7,0,3389,1,0.238284,0.002314,83,40,0.165249,0.072965,59,40,1
45.201.206.144,192.168.10.5,202305230033,1,0,1,0,23,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
192.168.10.20,192.168.10.5,202305230034,15,14,29,0,64297,1,4.991919,0.0,563,40,5.036092,0.0,3864,40,1
89.248.163.189,192.168.10.5,202305230034,3,1,4,0,3330,1,0.238922,1e-06,44,40,-10000,-10000,44,44,1
89.248.168.220,192.168.10.5,202305230034,3,1,4,0,52777,1,0.245154,0.0,44,40,-10000,-10000,44,44,1
89.248.165.104,192.168.10.5,202305230034,3,1,4,0,9320,1,0.240415,0.025909,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202305230034,34,12,46,0,64297,1,5.037153,0.0,575,52,5.037138,0.0,3876,40,1
188.166.7.77,192.168.10.5,202305230035,2,1,3,0,31022,1,0.273825,0.273825,44,40,-10000,-10000,44,44,1
124.156.47.36,192.168.10.5,202305230035,5,5,10,0,5900,1,0.133787,0.0,64,52,0.133311,0.001029,64,52,1
120.79.85.217,192.168.10.5,202305230035,7,8,15,0,5900,1,2.008982,0.0,64,52,1.017225,0.001493,64,52,1
210.245.120.117,192.168.10.5,202305230035,3,1,4,0,3333,1,0.095898,0.007131,44,40,-10000,-10000,44,44,1
198.235.24.127,192.168.10.5,202305230035,4,4,8,0,2222,1,1.326214,0.0,44,44,1.172729,0.0,44,40,1
89.248.163.189,192.168.10.5,202305230035,3,1,4,0,3317,1,0.241342,0.006201,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202305230035,8,10,18,0,5900,1,0.655458,0.0,64,52,0.52798,0.001097,64,52,1
49.12.46.85,192.168.10.5,202305230035,6,6,12,0,25565,1,1.253239,1e-06,71,52,1.008337,0.0,60,52,1
176.113.115.104,192.168.10.5,202305230035,1,1,2,0,309,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.162.36.21,192.168.10.5,202305230035,8,6,14,0,3389,1,23.872106,0.0,83,40,23.97369,0.030663,59,40,1
47.252.10.101,192.168.10.5,202305230035,10,9,19,0,54857,1,1.184123,0.003568,96,52,1.179973,0.0,60,52,1
162.243.200.13,192.168.10.5,202305230035,7,6,13,0,1900,1,1.32537,1e-06,60,40,1.326116,0.0,60,40,1
94.102.49.43,192.168.10.5,202305230036,3,1,4,0,50057,1,0.240369,0.003256,44,40,-10000,-10000,44,44,1
36.138.197.31,192.168.10.5,202305230036,5,6,11,0,5900,1,0.392623,0.0,64,52,0.320051,0.001173,64,52,1
91.240.118.224,192.168.10.5,202305230036,3,1,4,0,5589,1,0.284492,0.000638,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230036,4,3,7,0,3389,1,0.239472,1e-06,83,40,0.163361,0.075878,59,40,1
83.48.70.199,192.168.10.5,202305230034,16,12,28,0,3389,1,49.475821,0.0,83,40,49.802712,0.027301,59,40,1
211.210.79.220,192.168.10.5,202305230035,596,465,1061,0,22,1,1.110015,0.0,1012,52,0.981689,0.0,699,52,1
94.102.50.103,192.168.10.5,202305230036,3,1,4,0,15433,1,0.242759,0.000633,44,40,-10000,-10000,44,44,1
101.43.111.184,192.168.10.5,202305230036,5,6,11,0,5900,1,0.802515,1e-06,64,52,0.607562,0.000996,64,52,1
205.210.31.227,192.168.10.5,202305230035,8,6,14,0,1112,1,54.3711,1e-06,259,40,54.636187,0.0,60,44,1
150.158.50.247,192.168.10.5,202305230036,8,9,17,0,5900,1,5.617101,0.0,64,52,5.6171,0.000967,64,52,1
162.246.23.7,192.168.10.5,202305230036,1,0,0,1,1434,1,-10000,-10000,80,80,-10000,-10000,-10000,-10000,1
74.82.47.38,192.168.10.5,202305230036,2,1,3,0,8090,1,0.122145,0.122145,44,40,-10000,-10000,44,44,1
188.166.7.77,192.168.10.5,202305230037,4,4,8,0,31022,1,1.266626,0.0,60,52,1.264379,0.0,60,52,1
218.92.0.29,192.168.10.5,202305230037,12,14,26,0,22,1,0.952057,0.0,908,52,0.70794,0.000985,699,52,1
74.82.47.2,192.168.10.5,202305230037,6,5,11,0,8090,1,1.146036,0.0,216,40,1.008617,0.0,48,40,1
111.90.33.178,192.168.10.5,202305230037,8,7,15,0,3389,1,0.91903,0.001197,83,40,1.072727,0.023904,59,40,1
185.122.204.71,192.168.10.5,202305230037,1,1,2,0,312,1,-10000,-10000,44,44,-10000,-10000,40,40,1
185.81.68.110,192.168.10.5,202305230037,1,1,2,0,311,1,-10000,-10000,44,44,-10000,-10000,40,40,1
39.153.143.55,192.168.10.5,202305230037,4,4,8,0,43136,1,1.15464,0.005941,48,40,1.176224,0.0,44,40,1
146.88.240.4,192.168.10.5,202305230037,1,0,0,1,19,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
89.248.165.104,192.168.10.5,202305230037,3,1,4,0,4488,1,0.259445,0.028281,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305230037,1,1,2,0,310,1,-10000,-10000,44,44,-10000,-10000,40,40,1
83.48.70.199,192.168.10.5,202305230037,8,7,15,0,3389,1,25.560889,0.0,83,40,25.883499,0.0,59,40,1
106.15.229.166,192.168.10.5,202305230038,5,5,10,0,5900,1,0.185021,0.0,64,52,0.184249,0.00145,64,52,1
120.25.227.158,192.168.10.5,202305230038,6,6,12,0,5900,1,0.523446,0.0,64,52,0.523446,0.000889,64,52,1
106.55.7.207,192.168.10.5,202305230038,6,7,13,0,5900,1,0.860026,0.000588,64,52,0.647664,0.001151,64,52,1
45.95.147.220,192.168.10.5,202305230013,702,683,1385,0,22,1,35.157827,0.0,700,40,35.397211,0.0,900,40,1
101.34.37.129,192.168.10.5,202305230038,5,7,12,0,5900,1,1.266977,1e-06,64,52,0.547775,0.00129,64,52,1
36.133.125.177,192.168.10.5,202305230038,5,5,10,0,5900,1,0.104194,0.0,64,52,0.1032,0.000983,64,52,1
54.39.186.162,192.168.10.5,202305230038,4,3,7,0,3389,1,0.253848,0.001141,83,40,0.170519,0.078135,59,40,1
162.142.125.243,192.168.10.5,202305230038,2,1,3,0,26314,1,0.151901,0.151901,44,40,-10000,-10000,44,44,1
162.142.125.217,192.168.10.5,202305230038,13,9,22,0,26314,1,1.159087,0.0,295,52,1.150956,1e-06,60,52,1
162.142.125.160,192.168.10.5,202305230038,2,1,3,0,26314,1,0.151068,0.151068,60,40,-10000,-10000,60,60,1
103.162.36.21,192.168.10.5,202305230039,4,3,7,0,3389,1,0.145644,0.000935,83,40,0.096004,0.049345,59,40,1
114.132.156.71,192.168.10.5,202305230039,5,6,11,0,5900,1,0.862112,0.0,64,52,0.646032,0.00114,64,52,1
114.132.71.92,192.168.10.5,202305230039,5,6,11,0,5900,1,0.863622,0.0,64,52,0.647003,0.001325,64,52,1
114.132.218.137,192.168.10.5,202305230039,5,5,10,0,5900,1,0.204305,0.0,64,52,0.203457,0.000959,64,52,1
206.189.200.78,192.168.10.5,202305230039,2,1,3,0,2327,1,0.15912,0.15912,44,40,-10000,-10000,44,44,1
205.210.31.252,192.168.10.5,202305230038,20,18,38,0,3388,1,59.785339,0.0,464,40,60.054437,0.0,60,40,1
192.241.233.16,192.168.10.5,202305230039,5,7,12,0,1414,1,1.129311,0.0,76,52,16.240687,0.0,60,44,1
83.48.70.199,192.168.10.5,202305230039,4,3,7,0,3389,1,0.393511,0.0,83,40,0.313378,0.078097,59,40,1
116.63.171.234,192.168.10.5,202305230039,5,6,11,0,5900,1,0.444743,0.0,64,52,0.335425,0.001086,64,52,1
147.182.241.81,192.168.10.5,202305230033,330,254,584,0,443,12,52.766147,0.0,624,52,52.766929,0.0,1514,40,1
107.170.253.18,192.168.10.5,202305230039,1,1,2,0,20,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.203.59.8,192.168.10.5,202305230039,2,1,3,0,143,1,0.00773,0.00773,44,40,-10000,-10000,44,44,1
103.203.59.9,192.168.10.5,202305230039,5,3,8,0,143,1,0.008392,0.000262,60,52,0.007039,0.006738,81,52,1
198.199.104.26,192.168.10.5,202305230039,6,11,17,0,21967,1,33.597109,0.0,166,44,16.240254,0.0,60,44,1
87.236.176.32,192.168.10.5,202305230040,4,4,8,0,8886,1,1.274662,0.008028,60,52,1.276452,0.0,60,52,1
94.102.61.33,192.168.10.5,202305230040,1,0,0,1,4343,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
176.113.115.104,192.168.10.5,202305230040,1,1,2,0,313,1,-10000,-10000,44,44,-10000,-10000,40,40,1
8.210.74.116,192.168.10.5,202305230040,1,0,0,1,5353,1,-10000,-10000,97,97,-10000,-10000,-10000,-10000,1
124.221.254.119,192.168.10.5,202305230040,5,5,10,0,5900,1,0.178431,1e-06,64,52,0.177595,0.000836,64,52,1
139.162.88.109,192.168.10.5,202305230040,1,0,0,1,53,1,-10000,-10000,78,78,-10000,-10000,-10000,-10000,1
103.56.61.132,192.168.10.5,202305230040,7,6,13,0,5820,1,21.254898,0.002333,127,40,21.304486,0.0,60,44,1
125.228.83.91,192.168.10.5,202305230040,9,8,17,0,23,1,40.374847,0.027404,60,40,40.724226,0.29911,60,44,1
54.39.186.162,192.168.10.5,202305230041,4,3,7,0,3389,1,0.209748,0.0,83,40,0.165293,0.046351,59,40,1
111.90.33.178,192.168.10.5,202305230041,8,7,15,0,3389,1,0.406332,0.0,83,40,0.449725,0.021863,59,40,1
198.199.108.217,192.168.10.5,202305230040,1,6,7,0,18091,1,-10000,-10000,44,44,16.239744,1.030068,44,44,1
167.94.145.18,192.168.10.5,202305230041,2,1,3,0,59099,1,0.251085,0.251085,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202305230041,14,11,25,0,59099,1,1.27021,0.0,295,40,1.260476,0.0,60,40,1
94.102.61.4,192.168.10.5,202305230039,27,41,68,0,10302,4,46.710064,0.0,260,44,24.219694,0.0,60,44,1
218.92.0.17,192.168.10.5,202305230041,11,11,22,0,22,1,0.807574,0.0,908,52,0.606319,0.000886,699,52,1
192.241.241.33,192.168.10.5,202305230041,3,2,5,0,1110,1,0.162932,0.08809,44,40,0.249724,0.249724,44,40,1
205.210.31.214,192.168.10.5,202305230041,8,6,14,0,7080,1,49.46546,0.000123,377,40,49.732122,0.0,60,44,1
124.223.57.237,192.168.10.5,202305230042,5,7,12,0,5900,1,1.396507,0.0,64,52,0.612264,0.000734,64,52,1
121.5.22.7,192.168.10.5,202305230042,6,7,13,0,5900,1,0.741977,0.001558,64,52,0.560401,0.000844,64,52,1
122.51.127.85,192.168.10.5,202305230042,5,7,12,0,5900,1,0.732765,0.0,64,52,0.561791,0.001536,64,52,1
101.89.216.223,192.168.10.5,202305230042,5,5,10,0,5900,1,0.207766,0.0,64,52,0.206899,0.000802,64,52,1
205.210.31.205,192.168.10.5,202305230041,8,6,14,0,8888,1,55.973654,0.0,377,40,56.235173,0.0,60,44,1
152.89.198.103,192.168.10.5,202305230042,1,1,2,0,314,1,-10000,-10000,44,44,-10000,-10000,40,40,1
82.157.41.6,192.168.10.5,202305230042,3,1,4,0,2376,1,0.468606,0.205491,44,40,-10000,-10000,44,44,1
61.177.172.185,192.168.10.5,202305230042,11,14,25,0,22,1,1.453066,0.0,908,52,0.633798,4.9e-05,699,52,1
85.194.57.132,192.168.10.5,202305230041,7,4,11,0,23,1,31.36501,0.00358,60,40,31.627618,0.263756,60,44,1
141.98.6.222,192.168.10.5,202305230041,11,7,18,0,5555,1,44.644571,0.0,390,40,0.673249,0.000499,199,44,1
58.211.207.70,192.168.10.5,202305230042,5,6,11,0,5900,1,0.840925,0.000289,64,52,0.630592,0.001306,64,52,1
83.48.70.199,192.168.10.5,202305230041,16,12,28,0,3389,1,59.034671,0.0,83,40,59.345522,0.026819,59,40,1
185.81.68.110,192.168.10.5,202305230042,1,1,2,0,315,1,-10000,-10000,44,44,-10000,-10000,40,40,1
47.74.96.31,192.168.10.5,202305230043,6,4,10,0,22,1,0.185918,0.0,44,40,0.184651,0.0004,63,40,1
89.248.165.118,192.168.10.5,202305230043,3,1,4,0,7246,1,0.252293,0.039029,44,40,-10000,-10000,44,44,1
125.124.103.150,192.168.10.5,202305230043,5,5,10,0,5900,1,0.199828,0.0,64,52,0.201057,0.001081,64,52,1
43.131.43.27,192.168.10.5,202305230043,17,13,30,0,5800,1,10.000027,1e-06,295,40,10.250747,0.0,60,52,1
147.182.241.81,192.168.10.5,202305230041,58,49,107,0,9869,6,42.378049,0.0,303,52,42.378502,0.0,60,52,1
94.102.61.28,192.168.10.5,202305230042,7,11,18,0,51235,1,23.93527,0.0,260,44,8.402247,0.0,60,44,1
54.39.186.162,192.168.10.5,202305230043,4,3,7,0,3389,1,0.308903,0.000671,83,40,0.168721,0.138901,59,40,1
62.210.127.220,192.168.10.5,202305230043,6,5,11,0,17443,1,1.249377,0.014614,278,52,1.008427,0.0,60,52,1
124.222.197.135,192.168.10.5,202305230043,6,7,13,0,5900,1,0.457554,0.0,64,52,0.456418,0.001136,64,52,1
185.122.204.71,192.168.10.5,202305230043,1,1,2,0,316,1,-10000,-10000,44,44,-10000,-10000,40,40,1
206.189.200.78,192.168.10.5,202305230043,4,4,8,0,2327,1,1.165012,0.0,60,52,1.16384,0.0,60,52,1
194.26.29.37,192.168.10.5,202305230043,3,1,4,0,3209,1,0.29788,0.014274,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305230043,1,1,2,0,3389,1,-10000,-10000,83,83,-10000,-10000,40,40,1
106.14.106.97,192.168.10.5,202305230043,8,12,20,0,5900,1,4.133735,0.000628,64,52,3.938464,0.001449,64,52,1
110.40.208.171,192.168.10.5,202305230043,5,6,11,0,5900,1,0.795133,0.0,64,52,0.603534,0.000931,64,52,1
198.199.108.217,192.168.10.5,202305230044,5,5,10,0,18091,1,1.134044,0.0,77,52,1.009014,0.0,60,52,1
43.142.23.15,192.168.10.5,202305230042,250,285,535,0,22,1,27.745555,0.0,1012,52,27.929819,0.0,699,52,1
94.102.49.43,192.168.10.5,202305230043,6,2,8,0,51019,2,13.588925,0.003558,44,40,13.835209,13.835209,44,44,1
183.136.225.9,192.168.10.5,202305230042,5,18,23,0,8161,1,31.966174,1e-06,227,40,35.054164,0.0,60,44,1
192.241.241.33,192.168.10.5,202305230044,5,4,9,0,1110,1,2.309655,0.046353,60,52,2.508103,1e-06,60,52,1
111.90.33.178,192.168.10.5,202305230045,8,7,15,0,3389,1,1.237124,0.000301,83,40,1.27442,0.033487,59,40,1
188.150.225.241,192.168.10.5,202305230045,2,3,5,0,23,1,3.333951,3.333951,44,40,2.030083,1.012694,44,44,1
