address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
218.92.0.22,192.168.10.5,202305230045,12,19,31,0,22,1,2.853737,0.0,908,40,1.28917,0.0001,699,52,1
103.162.36.21,192.168.10.5,202305230045,4,3,7,0,3389,1,0.129883,0.000894,83,40,0.094825,0.036596,59,40,1
185.233.19.16,192.168.10.5,202305230045,38,34,72,0,49152,1,1.072753,0.0,541,52,1.068223,0.0,60,52,1
103.158.96.154,192.168.10.5,202305230043,3,13,16,0,3389,1,80.824007,1.228182,52,52,50.21901,0.199561,52,52,1
162.243.138.10,192.168.10.5,202305230045,1,6,7,0,21967,1,-10000,-10000,44,44,16.24027,1.023982,44,44,1
128.116.2.224,192.168.10.5,202305230045,4,2,6,0,443,2,5.899668,0.291425,52,40,6.197183,6.197183,52,52,1
54.39.186.162,192.168.10.5,202305230045,4,4,8,0,3389,1,0.225145,0.0,83,40,0.165287,0.0,59,40,1
89.248.165.109,192.168.10.5,202305230046,3,1,4,0,16176,1,0.231535,0.002422,44,40,-10000,-10000,44,44,1
195.3.147.52,192.168.10.5,202305230045,10,12,22,0,22,1,1.295655,0.0,944,40,0.979836,0.001326,888,40,1
167.94.138.80,192.168.10.5,202305230046,1,0,0,1,27015,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
176.113.115.104,192.168.10.5,202305230046,1,1,2,0,317,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.168.220,192.168.10.5,202305230046,3,1,4,0,53451,1,0.232959,0.002441,44,40,-10000,-10000,44,44,1
153.125.69.143,192.168.10.5,202305230046,1,6,7,0,23,1,-10000,-10000,44,44,16.240522,1.024129,44,44,1
91.240.118.224,192.168.10.5,202305230047,3,1,4,0,8093,1,0.271107,0.011932,44,40,-10000,-10000,44,44,1
106.53.74.140,192.168.10.5,202305230047,5,5,10,0,5900,1,0.209129,0.0,64,52,0.208961,0.001167,64,52,1
147.182.241.81,192.168.10.5,202305230045,43,36,79,0,23424,4,38.545689,1e-06,303,52,38.546517,0.0,64,40,1
192.168.3.118,172.29.148.192,202305230045,20,0,20,0,55443,1,12.824155,1.01533,60,60,-10000,-10000,-10000,-10000,0
183.255.49.86,192.168.10.5,202305230047,6,6,12,0,5900,1,1.002675,0.0,64,52,1.002901,0.001677,64,52,1
103.162.36.21,192.168.10.5,202305230047,4,4,8,0,3389,1,0.13255,0.000107,83,40,0.097081,0.000197,59,40,1
167.94.138.145,192.168.10.5,202305230047,2,1,3,0,18049,1,0.198724,0.198724,44,40,-10000,-10000,44,44,1
162.142.125.141,192.168.10.5,202305230047,2,1,3,0,4444,1,0.144776,0.144776,44,40,-10000,-10000,44,44,1
167.94.138.50,192.168.10.5,202305230047,13,9,22,0,18049,1,1.212693,0.0,295,52,1.198151,0.0,60,52,1
162.142.125.226,192.168.10.5,202305230047,17,13,30,0,4444,1,1.158196,0.0,295,40,1.153697,0.0,154,40,1
185.233.19.92,192.168.10.5,202305230047,2,1,3,0,3128,1,0.109004,0.109004,44,44,-10000,-10000,44,44,1
162.243.138.10,192.168.10.5,202305230047,5,6,11,0,21967,1,1.128334,0.0,194,52,1.008985,0.0,60,52,1
162.142.125.253,192.168.10.5,202305230047,2,1,3,0,52551,1,0.158062,0.158062,44,40,-10000,-10000,44,44,1
162.142.125.215,192.168.10.5,202305230047,14,10,24,0,52551,1,1.160565,0.0,295,40,1.144789,0.0,60,40,1
162.142.125.160,192.168.10.5,202305230047,6,3,9,0,18049,3,21.530653,0.146281,60,40,21.676922,2.338098,60,60,1
167.99.3.72,192.168.10.5,202305230047,3,2,5,0,23622,1,0.158194,0.011883,44,40,0.169241,0.169241,44,40,1
114.132.248.19,192.168.10.5,202305230047,6,8,14,0,5900,1,0.851925,0.0,64,52,0.643521,0.000829,64,52,1
192.241.177.19,192.168.10.5,202305230047,2,1,3,0,22,1,0.16444,0.16444,44,40,-10000,-10000,44,44,1
47.252.9.60,192.168.10.5,202305230047,151,151,302,0,54321,1,1.190906,0.0,275,40,1.175657,0.0,60,44,1
36.138.248.95,192.168.10.5,202305230048,5,5,10,0,5900,1,0.107763,0.00153,64,52,0.106067,0.001496,64,52,1
78.142.18.220,192.168.10.5,202305230048,2,1,3,0,23,1,0.247545,0.247545,44,40,-10000,-10000,44,44,1
89.248.165.85,192.168.10.5,202305230048,21,17,38,0,53439,1,1.26424,0.0,115,40,1.009,0.0,60,52,1
8.210.193.85,192.168.10.5,202305230048,1,0,0,1,8080,1,-10000,-10000,126,126,-10000,-10000,-10000,-10000,1
54.39.186.162,192.168.10.5,202305230048,4,3,7,0,3389,1,0.252632,0.0,83,40,0.16406,0.08705,59,40,1
160.44.201.156,192.168.10.5,202305222339,2824,3684,6508,0,48268,245,47.302377,0.0,4136,40,47.303432,0.0,4282,40,1
103.158.96.154,192.168.10.5,202305230048,0,2,2,0,3389,1,-10000,-10000,-10000,-10000,1.036386,1.036386,40,40,1
103.178.229.173,192.168.10.5,202305230048,0,3,3,0,5555,1,-10000,-10000,-10000,-10000,0.342117,0.322134,52,52,1
51.79.250.110,192.168.10.5,202305230048,0,3,3,0,5555,1,-10000,-10000,-10000,-10000,0.342117,0.322134,52,52,1
183.136.225.9,192.168.10.5,202305230048,0,2,2,0,10001,1,-10000,-10000,-10000,-10000,0.563837,0.563837,52,52,1
146.88.240.4,192.168.10.5,202305230048,1,0,0,1,1604,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
125.72.163.132,192.168.10.5,202305230048,1,1,2,0,23,1,-10000,-10000,44,44,-10000,-10000,40,40,1
51.222.229.14,192.168.10.5,202305230048,2,2,4,0,80,1,8.492289,8.492289,52,52,8.492184,8.492184,40,40,1
101.43.142.92,192.168.10.5,202305230048,1,0,1,0,6379,1,-10000,-10000,60,60,-10000,-10000,-10000,-10000,1
111.90.33.178,192.168.10.5,202305230048,10,10,20,0,3389,1,3.098326,0.154878,52,52,3.098323,0.155124,40,40,1
185.122.204.71,192.168.10.5,202305230049,1,0,1,0,320,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
167.248.133.142,192.168.10.5,202305230049,1,0,1,0,58603,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
43.130.11.228,192.168.10.5,202305230049,1,0,1,0,6405,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
205.210.31.201,192.168.10.5,202305230048,6,1,7,0,1911,1,53.449755,0.264281,60,40,-10000,-10000,44,44,1
192.168.10.20,192.168.10.5,202305230049,15,6,21,0,64297,1,13.247499,0.240336,52,52,0.776296,0.504103,40,40,1
3.227.25.103,192.168.10.5,202305230049,12,12,24,0,52874,1,0.173951,0.0,5010,52,0.173474,0.0,569,40,1
172.64.207.5,192.168.10.5,202305230049,8,8,16,0,46866,1,0.013361,0.0,2856,52,0.013643,0.0,569,52,1
104.237.62.211,192.168.10.5,202305230049,11,12,23,0,49654,1,0.451907,0.0,2628,52,0.344971,0.0,575,40,1
79.98.145.42,192.168.10.5,202305230049,7,9,16,0,41700,1,0.275848,0.0,3631,52,0.295244,5.2e-05,569,40,1
193.108.88.1,192.168.10.5,202305230049,1,1,0,2,54783,1,-10000,-10000,90,90,-10000,-10000,86,86,1
74.82.47.44,192.168.10.5,202305230049,1,1,2,0,8880,1,-10000,-10000,44,44,-10000,-10000,40,40,1
205.210.31.252,192.168.10.5,202305230049,1,1,2,0,5289,1,-10000,-10000,44,44,-10000,-10000,40,40,1
192.168.10.4,192.168.10.5,202305230049,4,2,6,0,64297,1,0.001303,3.8e-05,60,60,0.001157,0.001157,40,40,1
152.89.198.103,192.168.10.5,202305230049,1,1,2,0,318,1,-10000,-10000,44,44,-10000,-10000,40,40,1
47.252.9.60,192.168.10.5,202305230049,16,16,32,0,54321,1,1.231072,0.1714,60,60,1.231071,0.1714,40,40,1
157.230.56.253,192.168.10.5,202305230049,2,0,2,0,8900,1,1.000892,1.000892,60,60,-10000,-10000,-10000,-10000,1
51.222.229.14,192.168.10.5,202305230050,4,4,8,0,443,2,1.504616,1.196062,52,52,1.504797,1.196249,40,40,1
218.92.0.95,192.168.10.5,202305230050,3,3,6,0,22,1,0.209462,0.206117,60,60,0.209462,0.206118,40,40,1
83.48.70.199,192.168.10.5,202305230044,33,27,60,0,3389,1,60.18862,0.0,83,40,60.517723,0.020098,59,40,1
220.220.248.9,192.168.10.5,202305230049,19,19,0,38,47340,10,30.494789,0.0,158,56,30.322051,0.0,74,54,1
192.168.10.1,192.168.10.5,202305230049,8,8,0,16,34727,4,5.91354,0.0,158,103,5.988588,0.0,74,71,1
52.86.106.76,192.168.10.5,202305230049,124,303,427,0,55996,3,6.257165,0.0,29494,52,6.081708,0.0,569,52,1
34.206.2.38,192.168.10.5,202305230050,13,15,28,0,52934,1,0.17634,0.0,3729,52,0.175849,0.0,569,40,1
49.12.234.183,192.168.10.5,202305230050,12,11,23,0,59722,1,0.273177,0.0,2856,52,0.266367,0.0,569,40,1
89.248.163.200,192.168.10.5,202305230050,1,1,2,0,5432,1,-10000,-10000,44,44,-10000,-10000,40,40,1
122.114.15.135,192.168.10.5,202305230050,1,1,2,0,5900,1,-10000,-10000,60,60,-10000,-10000,40,40,1
45.93.201.57,192.168.10.5,202305230049,26,25,51,0,3389,1,2.592559,0.000399,426,40,2.586999,0.003353,373,40,1
173.231.16.76,192.168.10.5,202305230050,11,12,23,0,57394,1,0.296591,0.0,2628,52,0.162327,0.0,575,40,1
121.119.254.138,192.168.10.5,202305230050,8,12,20,0,52764,2,0.014724,0.000158,292,52,0.013684,5.4e-05,204,52,1
121.119.254.248,192.168.10.5,202305230050,9,12,21,0,49542,2,0.015569,0.0,292,52,0.013623,0.0,204,52,1
147.182.241.81,192.168.10.5,202305230048,34,16,50,0,7474,5,42.520127,0.0,303,52,64.705272,0.0,60,40,1
64.185.227.155,192.168.10.5,202305230050,11,13,24,0,38996,1,0.17149,0.0,2628,52,0.161298,0.0,575,40,1
104.154.207.153,192.168.10.5,202305230050,12,15,27,0,37176,1,10.23304,0.0,2856,52,10.084305,0.0,541,52,1
54.39.186.162,192.168.10.5,202305230050,4,4,8,0,3389,1,0.402748,0.0,83,40,0.232531,0.0,59,40,1
46.101.80.224,192.168.10.5,202305230050,4,4,8,0,1890,1,1.258642,0.002381,44,40,1.265692,0.0,44,40,1
89.248.168.220,192.168.10.5,202305230050,3,1,4,0,56652,1,0.238464,0.004721,44,40,-10000,-10000,44,44,1
198.199.109.142,192.168.10.5,202305230050,1,6,7,0,21967,1,-10000,-10000,44,44,16.239906,1.016471,44,44,1
89.248.165.214,192.168.10.5,202305230050,17,15,32,0,20723,1,1.990835,0.0,163,52,2.279836,0.0,60,40,1
172.217.174.112,192.168.10.5,202305230050,6046,1458,7504,0,56216,1,9.469147,0.0,35052,52,9.463285,0.0,1079,52,1
118.89.56.206,192.168.10.5,202305230051,8,8,16,0,5900,1,1.265908,0.0,64,52,1.265374,0.001124,64,52,1
80.158.38.137,192.168.10.5,202305230051,289,268,557,0,36218,3,0.721484,0.0,7062,52,0.473122,0.0,455,40,1
103.162.36.21,192.168.10.5,202305230051,4,4,8,0,3389,1,0.150631,0.0,83,40,0.114325,0.0,59,40,1
220.220.248.9,192.168.10.5,202305230051,158,216,0,374,37605,108,0.242431,0.0,158,69,0.256885,0.0,75,53,1
192.168.10.1,192.168.10.5,202305230051,216,216,0,432,37605,108,0.247149,0.0,158,69,0.256885,0.0,75,53,1
185.81.68.110,192.168.10.5,202305230051,1,1,2,0,319,1,-10000,-10000,44,44,-10000,-10000,40,40,1
218.92.0.95,192.168.10.5,202305230051,12,14,26,0,22,1,0.970648,0.0,908,52,0.672663,0.000825,699,52,1
182.151.29.95,192.168.10.5,202305230051,6,7,13,0,5900,1,1.006645,0.0,64,52,1.006757,0.001042,64,52,1
89.248.168.220,192.168.10.5,202305230052,3,1,4,0,58209,1,0.244746,0.001632,44,40,-10000,-10000,44,44,1
91.240.118.77,192.168.10.5,202305230052,3,1,4,0,31089,1,0.275503,0.004116,44,40,-10000,-10000,44,44,1
94.102.61.4,192.168.10.5,202305230052,1,6,7,0,10380,1,-10000,-10000,44,44,16.235917,1.01283,44,44,1
180.116.121.255,192.168.10.5,202305230052,1,6,7,0,23,1,-10000,-10000,44,44,16.239612,1.032829,44,44,1
152.89.198.103,192.168.10.5,202305230052,1,1,2,0,322,1,-10000,-10000,44,44,-10000,-10000,40,40,1
180.101.88.247,192.168.10.5,202305230052,11,10,21,0,22,1,0.537371,0.0,908,52,0.492573,0.00123,699,52,1
89.248.163.189,192.168.10.5,202305230052,6,2,8,0,3365,2,20.895327,0.00402,44,40,21.169538,21.169538,44,44,1
169.254.169.254,192.168.10.5,202305230051,0,7,7,0,38072,1,-10000,-10000,-10000,-10000,32.479836,1.03408,60,60,1
111.90.33.178,192.168.10.5,202305230052,7,7,14,0,3389,1,1.304193,0.010625,83,40,1.325599,0.00305,59,40,1
147.182.241.81,192.168.10.5,202305230052,24,20,44,0,8090,2,34.290577,0.000586,303,52,34.291064,0.0,60,52,1
179.43.163.132,192.168.10.5,202305230052,6,5,11,0,4719,1,1.269019,0.000985,60,40,1.268681,0.0,60,44,1
194.165.16.17,192.168.10.5,202305230052,11,9,20,0,3387,1,1.276398,0.0,82,40,1.008889,0.0,52,40,1
168.80.174.2,192.168.10.5,202305230052,8,9,17,0,9160,1,16.264549,0.039691,90,40,16.304327,0.0,60,44,1
114.215.179.136,192.168.10.5,202305230052,5,5,10,0,5900,1,0.18435,1e-06,64,52,0.185546,0.00084,64,52,1
117.4.139.147,192.168.10.5,202305230052,5,5,10,0,5900,1,0.213859,0.0,64,52,0.213904,0.001494,64,52,1
83.48.70.199,192.168.10.5,202305230051,17,13,30,0,3389,1,58.987281,1e-06,83,40,59.307496,0.016649,59,40,1
198.199.93.15,192.168.10.5,202305230053,1,0,0,1,50000,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
54.39.186.162,192.168.10.5,202305230053,4,3,7,0,3389,1,0.249859,0.000585,83,40,0.166057,0.081871,59,40,1
14.215.47.78,192.168.10.5,202305230053,5,3,8,0,6379,1,0.254656,0.001532,66,52,0.254554,0.212822,60,52,1
107.170.255.11,192.168.10.5,202305230052,6,11,17,0,18245,1,46.786213,0.001131,77,44,16.239874,0.0,60,44,1
175.148.2.155,192.168.10.5,202305230052,12,15,27,0,23,1,29.727023,0.121209,60,44,15.67858,0.019412,64,44,1
198.235.24.120,192.168.10.5,202305230053,4,4,8,0,2002,1,1.243873,1e-06,44,44,1.136453,0.0,44,40,1
128.116.74.149,192.168.10.5,202305230051,16,39,55,0,443,2,69.536062,0.006832,52,40,45.155817,0.006833,52,52,1
50.31.21.9,192.168.10.5,202305230053,146,146,292,0,4040,1,1.166562,0.0,275,40,1.157306,0.0,60,44,1
182.61.47.229,192.168.10.5,202305230053,5,6,11,0,5900,1,0.899501,0.0,64,52,0.670068,0.001112,64,52,1
185.81.68.110,192.168.10.5,202305230053,1,1,2,0,323,1,-10000,-10000,44,44,-10000,-10000,40,40,1
147.182.241.81,192.168.10.5,202305230054,6,5,11,0,8081,1,5.133208,0.008635,301,52,5.294264,0.000113,60,52,1
94.102.61.4,192.168.10.5,202305230054,6,5,11,0,10380,1,1.253234,0.0,260,52,1.008218,0.0,60,52,1
198.199.109.142,192.168.10.5,202305230054,4,4,8,0,21967,1,1.127192,0.0,60,52,1.126149,0.0,60,52,1
218.58.139.231,192.168.10.5,202305230054,5,5,10,0,5900,1,0.088841,0.0,64,52,0.090078,0.000779,64,52,1
89.248.168.220,192.168.10.5,202305230054,6,2,8,0,57851,2,13.60019,0.000631,44,40,13.851971,13.851971,44,44,1
103.162.36.21,192.168.10.5,202305230054,4,3,7,0,3389,1,0.136693,0.000334,83,40,0.09194,0.043843,59,40,1
169.254.169.254,192.168.10.5,202305230053,0,7,7,0,45154,1,-10000,-10000,-10000,-10000,34.284341,1.019886,60,60,1
103.158.96.154,192.168.10.5,202305230054,6,10,16,0,3389,1,18.853832,0.394189,83,40,12.115036,0.005076,59,40,1
167.94.138.110,192.168.10.5,202305230055,2,1,3,0,1311,1,0.198383,0.198383,44,40,-10000,-10000,44,44,1
117.82.146.47,192.168.10.5,202305230054,1,6,7,0,23,1,-10000,-10000,44,44,16.239935,1.010913,44,44,1
167.94.138.34,192.168.10.5,202305230055,13,9,22,0,1311,1,1.213292,0.000337,295,52,1.195378,0.0,60,52,1
120.71.146.106,192.168.10.5,202305230055,5,5,10,0,5900,1,0.535304,0.242749,64,52,0.778009,0.001233,64,52,1
147.182.241.81,192.168.10.5,202305230055,6,5,11,0,3050,1,1.850775,0.038992,152,52,2.004221,0.0,60,52,1
176.113.115.104,192.168.10.5,202305230055,1,1,2,0,321,1,-10000,-10000,44,44,-10000,-10000,40,40,1
167.94.138.158,192.168.10.5,202305230055,2,1,3,0,20106,1,0.19723,0.19723,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305230055,4,2,6,0,1311,2,26.069278,0.148675,60,40,26.224348,26.224348,60,60,1
167.94.138.124,192.168.10.5,202305230055,13,9,22,0,20106,1,1.206452,1e-06,295,52,1.204424,0.0,60,52,1
94.102.49.43,192.168.10.5,202305230055,3,1,4,0,48434,1,0.249633,0.004741,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230055,4,3,7,0,3389,1,0.318611,0.000632,83,40,0.162237,0.156616,59,40,1
89.248.168.210,192.168.10.5,202305230055,3,1,4,0,59312,1,0.242755,0.001831,44,40,-10000,-10000,44,44,1
38.132.109.106,192.168.10.5,202305230055,1,6,7,0,1723,1,-10000,-10000,44,44,16.235932,1.028159,44,44,1
92.118.39.35,192.168.10.5,202305230055,10,6,16,0,4200,1,22.281258,7.4e-05,569,40,22.551138,0.0,60,44,1
124.221.178.222,192.168.10.5,202305230056,5,5,10,0,5900,1,0.178398,1e-06,64,52,0.177364,0.001546,64,52,1
147.185.242.56,192.168.10.5,202305230056,6,5,11,0,9000,1,1.134382,0.0,177,52,1.008493,0.0,60,52,1
119.23.228.24,192.168.10.5,202305230056,6,7,13,0,5900,1,0.56003,0.0,64,52,0.558882,0.001148,64,52,1
50.31.21.9,192.168.10.5,202305230055,11,9,20,0,4040,1,38.880717,0.00473,96,52,38.8812,0.0,60,52,1
12.191.175.6,192.168.10.5,202305230055,7,7,14,0,23,1,30.43281,0.004411,60,40,30.598433,0.163235,60,44,1
120.26.196.119,192.168.10.5,202305230056,6,6,12,0,5900,1,1.000937,0.0,64,52,1.000936,0.001097,64,52,1
89.248.163.189,192.168.10.5,202305230056,3,1,4,0,3379,1,0.254688,0.002171,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305230054,16,12,28,0,3389,1,57.535775,0.000325,83,40,57.846961,0.028071,59,40,1
185.233.19.104,192.168.10.5,202305230056,27,24,51,0,10443,1,1.064497,0.0,295,52,1.056562,0.0,60,52,1
216.218.206.87,192.168.10.5,202305230056,1,1,2,0,90,1,-10000,-10000,44,44,-10000,-10000,40,40,1
185.233.19.121,192.168.10.5,202305230056,37,33,70,0,20000,1,1.068281,0.0,1062,52,1.064052,0.0,60,52,1
111.90.33.178,192.168.10.5,202305230056,8,8,16,0,3389,1,0.628128,0.000293,83,40,0.448931,0.034435,59,40,1
8.141.155.73,192.168.10.5,202305230056,6,2,8,0,6379,1,1.155855,0.0,60,40,1.03334,1.03334,60,60,1
39.130.181.254,192.168.10.5,202305230056,2,1,3,0,3020,1,0.191146,0.191146,48,40,-10000,-10000,44,44,1
194.26.29.37,192.168.10.5,202305230056,3,1,4,0,8185,1,0.291081,0.025913,44,40,-10000,-10000,44,44,1
167.248.133.167,192.168.10.5,202305230057,2,1,3,0,9758,1,0.148037,0.148037,44,40,-10000,-10000,44,44,1
147.182.241.81,192.168.10.5,202305230056,6,5,11,0,9091,1,4.778435,0.041234,301,52,4.934134,0.0,60,52,1
169.254.169.254,192.168.10.5,202305230056,0,21,21,0,59438,3,-10000,-10000,-10000,-10000,34.284347,0.0,60,60,1
167.248.133.51,192.168.10.5,202305230057,16,11,27,0,9758,1,1.154501,0.0,295,40,1.152151,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230057,2,1,3,0,9758,1,0.144185,0.144185,60,40,-10000,-10000,60,60,1
89.117.89.212,192.168.10.5,202305230057,2,1,3,0,8090,1,0.106071,0.106071,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202305230057,21,16,37,0,4153,1,1.269098,0.0,111,40,1.008843,0.0,60,40,1
205.210.31.140,192.168.10.5,202305230056,8,6,14,0,9092,1,51.7749,1e-06,377,40,52.038627,1e-06,60,44,1
185.122.204.71,192.168.10.5,202305230057,1,1,2,0,324,1,-10000,-10000,44,44,-10000,-10000,40,40,1
64.62.197.8,192.168.10.5,202305230057,2,1,3,0,9990,1,0.121248,0.121248,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230058,4,3,7,0,3389,1,0.280314,0.000928,83,40,0.170074,0.111839,59,40,1
188.150.225.241,192.168.10.5,202305230058,2,3,5,0,23,1,3.332554,3.332554,44,40,2.030028,1.011383,44,44,1
198.98.53.107,192.168.10.5,202305230058,11,7,18,0,8081,1,1.177294,0.0,147,40,1.008537,0.0,60,44,1
64.62.197.5,192.168.10.5,202305230058,6,5,11,0,9990,1,1.120987,1e-06,261,40,1.008941,0.0,48,40,1
147.182.241.81,192.168.10.5,202305230058,12,10,22,0,3542,1,2.602373,0.021114,303,52,2.761662,0.0,60,52,1
124.223.169.131,192.168.10.5,202305230058,6,6,12,0,5900,1,0.535156,0.0,64,52,0.535156,0.001196,64,52,1
124.223.73.187,192.168.10.5,202305230058,6,6,12,0,5900,1,0.528797,0.0,64,52,0.528797,0.001287,64,52,1
59.80.22.112,192.168.10.5,202305230058,5,5,10,0,5900,1,0.072677,1e-06,64,52,0.072564,0.001528,64,52,1
124.222.93.58,192.168.10.5,202305230058,6,6,12,0,5900,1,1.001835,1e-06,64,52,1.001835,0.001636,64,52,1
